ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
688003.SH,688003,天准科技,20200320,27.07,29.2,29.78,26.01,29.1,-2.03,-0.0698,9835238.0,270945580.0,270945.58,27094.558,270.94558,2.7094558,0.27094558
688003.SH,688003,天准科技,20200313,29.1,31.0,31.89,27.4,31.54,-2.44,-0.0774,11896977.0,357938116.0,357938.116,35793.8116,357.93811600000004,3.5793811600000005,0.35793811600000003
688003.SH,688003,天准科技,20200306,31.54,29.63,32.9,29.4,28.88,2.66,0.0921,14194432.0,446848593.0,446848.593,44684.8593,446.84859299999994,4.468485929999999,0.4468485929999999
688003.SH,688003,天准科技,20200228,28.88,34.73,34.73,28.8,34.45,-5.57,-0.1617,17686948.0,578344546.0,578344.546,57834.4546,578.3445459999999,5.783445459999999,0.578344546
688003.SH,688003,天准科技,20200221,34.45,34.95,37.54,33.8,34.6,-0.15,-0.0043,23117028.0,821832801.0,821832.801,82183.2801,821.832801,8.21832801,0.821832801
688003.SH,688003,天准科技,20200214,34.6,32.21,38.58,32.21,31.92,2.68,0.084,36335364.0,1266772934.0,1266772.934,126677.2934,1266.7729339999999,12.66772934,1.266772934
688003.SH,688003,天准科技,20200207,31.92,25.84,32.0,25.55,32.3,-0.38,-0.0118,26911856.0,780868729.0,780868.729,78086.8729,780.868729,7.80868729,0.780868729
688003.SH,688003,天准科技,20200123,32.3,35.5,35.87,31.08,35.49,-3.19,-0.0899,17071206.0,572886625.0,572886.625,57288.6625,572.886625,5.728866249999999,0.572886625
688003.SH,688003,天准科技,20200117,35.49,31.5,36.1,30.45,31.56,3.93,0.1245,21454291.0,708223592.0,708223.592,70822.35919999999,708.2235919999999,7.08223592,0.708223592
688003.SH,688003,天准科技,20200110,31.56,29.77,32.17,29.39,30.05,1.51,0.0502,15761043.0,487237712.0,487237.712,48723.7712,487.23771200000004,4.87237712,0.48723771200000004
688003.SH,688003,天准科技,20200103,30.05,29.03,30.31,28.3,29.55,0.5,0.0169,8403791.0,248226691.0,248226.691,24822.6691,248.226691,2.48226691,0.248226691
688003.SH,688003,天准科技,20191227,29.55,30.15,30.3,27.92,29.68,-0.13,-0.0044,12306672.0,359853214.0,359853.214,35985.3214,359.853214,3.5985321399999997,0.359853214
688003.SH,688003,天准科技,20191220,29.68,27.82,30.83,27.82,27.82,1.86,0.0669,16876355.0,500918254.0,500918.254,50091.8254,500.918254,5.00918254,0.500918254
