ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
603786.SH,603786,科博达,20200320,49.21,62.4,62.59,48.55,62.6,-13.39,-0.2139,8969972.0,478484897.0,478484.897,47848.4897,478.484897,4.78484897,0.47848489699999996
603786.SH,603786,科博达,20200313,62.6,65.66,68.4,56.35,66.7,-4.1,-0.0615,5480532.0,345599762.0,345599.762,34559.9762,345.599762,3.4559976199999998,0.345599762
603786.SH,603786,科博达,20200306,66.7,66.52,69.53,64.36,66.6,0.1,0.0015,3526394.0,237701302.0,237701.302,23770.1302,237.701302,2.37701302,0.237701302
603786.SH,603786,科博达,20200228,66.6,68.8,71.76,61.08,67.97,-1.37,-0.0202,6427181.0,439410113.0,439410.113,43941.0113,439.41011299999997,4.394101129999999,0.43941011299999994
603786.SH,603786,科博达,20200221,67.97,70.5,72.55,67.6,71.02,-3.05,-0.0429,6274997.0,436783248.0,436783.248,43678.3248,436.783248,4.367832480000001,0.43678324800000007
603786.SH,603786,科博达,20200214,71.02,73.41,76.48,68.38,73.2,-2.18,-0.0298,4980622.0,363092903.0,363092.903,36309.2903,363.092903,3.63092903,0.36309290299999997
603786.SH,603786,科博达,20200207,73.2,60.16,75.77,60.16,66.84,6.36,0.0952,7716568.0,536750271.0,536750.271,53675.02709999999,536.7502709999999,5.367502709999999,0.536750271
603786.SH,603786,科博达,20200123,66.84,66.5,71.58,65.05,66.41,0.43,0.0065,5149593.0,351255682.0,351255.682,35125.568199999994,351.2556819999999,3.512556819999999,0.3512556819999999
603786.SH,603786,科博达,20200117,66.41,61.1,67.55,58.52,60.66,5.75,0.0948,5508202.0,348054411.0,348054.411,34805.441100000004,348.054411,3.4805441100000003,0.348054411
603786.SH,603786,科博达,20200110,60.66,52.05,64.7,51.27,52.05,8.61,0.1654,9029150.0,523363205.0,523363.205,52336.3205,523.363205,5.23363205,0.523363205
603786.SH,603786,科博达,20200103,52.05,50.02,53.2,50.02,51.18,0.87,0.017,3098905.0,160557293.0,160557.293,16055.7293,160.55729300000002,1.6055729300000001,0.16055729300000002
603786.SH,603786,科博达,20191227,51.18,51.33,54.98,50.86,49.91,1.27,0.0254,10505798.0,555538328.0,555538.328,55553.8328,555.538328,5.55538328,0.555538328
603786.SH,603786,科博达,20191220,49.91,48.22,51.8,47.15,48.32,1.59,0.0329,7181452.0,354271089.0,354271.089,35427.1089,354.271089,3.5427108900000004,0.35427108900000004
603786.SH,603786,科博达,20191213,48.32,49.45,49.6,47.0,49.3,-0.98,-0.0199,5668057.0,274435864.0,274435.864,27443.5864,274.435864,2.7443586399999997,0.274435864
603786.SH,603786,科博达,20191206,49.3,46.39,50.18,44.7,46.84,2.46,0.0525,6929540.0,333458593.0,333458.593,33345.8593,333.45859299999995,3.3345859299999994,0.3334585929999999
603786.SH,603786,科博达,20191129,46.84,48.65,49.5,45.5,48.36,-1.52,-0.0314,7375082.0,348271629.0,348271.629,34827.1629,348.271629,3.4827162900000004,0.348271629
603786.SH,603786,科博达,20191122,48.36,48.6,50.7,46.55,48.2,0.16,0.0033,15094013.0,742878226.0,742878.226,74287.8226,742.878226,7.42878226,0.742878226
603786.SH,603786,科博达,20191115,48.2,44.1,50.8,43.6,45.02,3.18,0.0706,27114238.0,1298648754.0,1298648.754,129864.87539999999,1298.6487539999998,12.986487539999999,1.2986487539999998
603786.SH,603786,科博达,20191108,45.02,41.8,46.66,41.08,40.85,4.17,0.1021,29676785.0,1323425659.0,1323425.659,132342.5659,1323.4256589999998,13.234256589999998,1.3234256589999998
603786.SH,603786,科博达,20191101,40.85,40.71,43.0,37.95,43.17,-2.32,-0.0537,39516796.0,1610385186.0,1610385.186,161038.5186,1610.3851860000002,16.103851860000002,1.6103851860000002
603786.SH,603786,科博达,20191025,43.17,52.0,52.0,42.73,51.54,-8.37,-0.1624,61190169.0,2822018796.0,2822018.796,282201.8796,2822.018796,28.220187959999997,2.8220187959999996
603786.SH,603786,科博达,20191018,51.54,32.27,51.54,32.27,26.89,24.65,0.9167,2685944.0,136119872.0,136119.872,13611.9872,136.119872,1.36119872,0.136119872
