ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
603799.SH,603799,华友钴业,20200320,31.34,35.57,36.16,30.5,35.31,-3.97,-0.1124,236486457.0,7730937012.0,7730937.012,773093.7012,7730.937012,77.30937012,7.730937012
603799.SH,603799,华友钴业,20200313,35.31,42.3,42.99,34.0,40.89,-5.58,-0.1365,255522361.0,9984947067.0,9984947.067,998494.7067,9984.947067,99.84947066999999,9.984947066999998
603799.SH,603799,华友钴业,20200306,40.89,37.99,41.93,36.81,37.79,3.1,0.082,252605665.0,10097099251.0,10097099.251,1009709.9251,10097.099251,100.97099251,10.097099251
603799.SH,603799,华友钴业,20200228,37.79,44.5,45.4,37.79,46.0,-8.21,-0.1785,392229707.0,16469602076.0,16469602.076,1646960.2075999998,16469.602076,164.69602075999998,16.469602075999997
603799.SH,603799,华友钴业,20200221,46.0,53.0,55.39,45.2,52.66,-6.66,-0.1265,326402371.0,16018466328.0,16018466.328,1601846.6328,16018.466328,160.18466328,16.018466328
603799.SH,603799,华友钴业,20200214,52.66,41.96,58.61,41.89,42.4,10.26,0.242,391735324.0,20120710694.0,20120710.694,2012071.0694,20120.710693999998,201.20710694,20.120710694
603799.SH,603799,华友钴业,20200207,42.4,42.48,47.37,41.5,47.2,-4.8,-0.1017,243905108.0,10778638216.0,10778638.216,1077863.8216,10778.638216,107.78638215999999,10.778638216
603799.SH,603799,华友钴业,20200123,47.2,44.91,49.36,44.37,44.93,2.27,0.0505,180551250.0,8325179278.0,8325179.278,832517.9278,8325.179278,83.25179278,8.325179278
603799.SH,603799,华友钴业,20200117,44.93,47.12,50.18,44.3,46.46,-1.53,-0.0329,251298799.0,11733440052.0,11733440.052,1173344.0052,11733.440052,117.33440052,11.733440052
603799.SH,603799,华友钴业,20200110,46.46,44.54,48.44,43.23,44.13,2.33,0.0528,273493311.0,12610420422.0,12610420.422,1261042.0422,12610.420422000001,126.10420422000001,12.610420422
603799.SH,603799,华友钴业,20200103,44.13,39.51,44.14,38.1,38.85,5.28,0.1359,178699440.0,7245014175.0,7245014.175,724501.4175,7245.014175,72.45014175,7.245014175
603799.SH,603799,华友钴业,20191227,38.85,30.33,40.56,30.12,30.47,8.38,0.275,326819917.0,11683572246.0,11683572.246,1168357.2245999998,11683.572245999998,116.83572245999999,11.683572245999999
603799.SH,603799,华友钴业,20191220,30.47,30.8,33.07,30.11,30.6,-0.13,-0.0042,192351689.0,6078746739.0,6078746.739,607874.6739,6078.746739,60.78746739,6.0787467390000005
603799.SH,603799,华友钴业,20191213,30.6,32.1,32.38,29.62,32.09,-1.49,-0.0464,185595554.0,5736743562.0,5736743.562,573674.3562,5736.743562000001,57.36743562000001,5.736743562000001
