ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
603040.SH,603040,新坐标,20200320,27.69,28.99,29.43,26.17,28.74,-1.05,-0.0365,2229905.0,61318140.0,61318.14,6131.814,61.31814,0.6131814,0.06131814
603040.SH,603040,新坐标,20200313,28.74,31.4,31.66,27.97,32.35,-3.61,-0.1116,3908841.0,117375801.0,117375.801,11737.580100000001,117.37580100000001,1.17375801,0.117375801
603040.SH,603040,新坐标,20200306,32.35,29.15,32.5,29.15,29.12,3.23,0.1109,3348312.0,103723287.0,103723.287,10372.3287,103.723287,1.03723287,0.103723287
603040.SH,603040,新坐标,20200228,29.12,31.76,32.19,29.01,31.9,-2.78,-0.0871,3277723.0,101303558.0,101303.558,10130.355800000001,101.30355800000001,1.0130355800000002,0.10130355800000002
603040.SH,603040,新坐标,20200221,31.9,29.94,32.49,29.35,29.43,2.47,0.0839,3201308.0,98966541.0,98966.541,9896.6541,98.96654099999999,0.98966541,0.09896654099999999
603040.SH,603040,新坐标,20200214,29.43,28.86,30.36,28.48,28.75,0.68,0.0237,2517875.0,74645579.0,74645.579,7464.5579,74.645579,0.74645579,0.07464557899999999
603040.SH,603040,新坐标,20200207,28.75,27.78,29.28,27.45,30.87,-2.12,-0.0687,2827500.0,80565839.0,80565.839,8056.5839000000005,80.56583900000001,0.8056583900000001,0.080565839
603040.SH,603040,新坐标,20200123,30.87,34.11,34.85,30.28,34.05,-3.18,-0.0934,2120438.0,69744118.0,69744.118,6974.4118,69.744118,0.69744118,0.069744118
603040.SH,603040,新坐标,20200117,34.05,35.2,35.6,33.8,35.15,-1.1,-0.0313,2677861.0,92990106.0,92990.106,9299.0106,92.990106,0.92990106,0.09299010599999999
603040.SH,603040,新坐标,20200110,35.15,35.0,35.4,33.84,34.8,0.35,0.0101,3623150.0,125780285.0,125780.285,12578.0285,125.780285,1.25780285,0.125780285
603040.SH,603040,新坐标,20200103,34.8,35.44,35.68,34.21,35.43,-0.63,-0.0178,3706302.0,129331972.0,129331.972,12933.197199999999,129.33197199999998,1.2933197199999997,0.12933197199999996
603040.SH,603040,新坐标,20191227,35.43,33.96,37.08,33.64,33.98,1.45,0.0427,7448398.0,263971976.0,263971.976,26397.197600000003,263.97197600000004,2.63971976,0.263971976
603040.SH,603040,新坐标,20191220,33.98,32.52,34.72,32.19,32.42,1.56,0.0481,4806562.0,163339761.0,163339.761,16333.9761,163.339761,1.63339761,0.163339761
603040.SH,603040,新坐标,20191213,32.42,33.24,33.5,31.83,33.09,-0.67,-0.0202,2962837.0,96706602.0,96706.602,9670.6602,96.706602,0.9670660200000001,0.096706602
603040.SH,603040,新坐标,20191206,33.09,32.01,33.89,32.01,32.32,0.77,0.0238,3181284.0,105356905.0,105356.905,10535.6905,105.35690500000001,1.0535690500000001,0.10535690500000001
603040.SH,603040,新坐标,20191129,32.32,32.3,34.16,31.5,32.85,-0.53,-0.0161,4172454.0,137156746.0,137156.746,13715.674600000002,137.15674600000003,1.3715674600000003,0.13715674600000002
603040.SH,603040,新坐标,20191122,32.85,32.45,33.46,31.49,32.24,0.61,0.0189,4108429.0,132833726.0,132833.726,13283.372599999999,132.83372599999998,1.3283372599999999,0.13283372599999999
603040.SH,603040,新坐标,20191115,32.24,34.53,34.77,32.0,34.78,-2.54,-0.073,6336347.0,212897470.0,212897.47,21289.747,212.89747,2.1289747,0.21289747
603040.SH,603040,新坐标,20191108,34.78,31.08,35.56,30.5,31.1,3.68,0.1183,8931601.0,302794740.0,302794.74,30279.474,302.79474,3.0279474,0.30279474
