ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
300441.SZ,300441,鲍斯股份,20200320,9.25,9.2,9.3,8.54,9.03,0.22,0.0244,23106290.0,206997064.06,206997.06406,20699.706406,206.99706406,2.0699706406000002,0.20699706406
300441.SZ,300441,鲍斯股份,20200313,9.03,9.35,9.62,8.7,9.36,-0.33,-0.0353,26260300.0,241920597.04,241920.59704,24192.059704,241.92059704,2.4192059703999997,0.24192059703999996
300441.SZ,300441,鲍斯股份,20200306,9.36,8.67,10.1,8.64,8.64,0.72,0.0833,64587086.0,608673490.46,608673.49046,60867.349046,608.67349046,6.0867349046,0.60867349046
300441.SZ,300441,鲍斯股份,20200228,8.64,8.85,8.91,8.1,8.9,-0.26,-0.0292,38098143.0,330120698.9,330120.69889999996,33012.06989,330.1206989,3.3012069889999998,0.33012069889999995
300441.SZ,300441,鲍斯股份,20200221,8.9,8.57,9.27,8.53,8.55,0.35,0.0409,45917348.0,409325195.52,409325.19552,40932.519552,409.32519551999997,4.0932519551999995,0.40932519551999996
300441.SZ,300441,鲍斯股份,20200214,8.55,8.42,8.85,8.27,8.42,0.13,0.0154,34758852.0,296822205.26,296822.20526,29682.220526,296.82220526000003,2.9682220526000003,0.29682220526
300441.SZ,300441,鲍斯股份,20200207,8.42,7.99,8.5,7.33,8.88,-0.46,-0.0518,50678804.0,406713421.68,406713.42168,40671.342168,406.71342168,4.0671342168,0.40671342168
300441.SZ,300441,鲍斯股份,20200123,8.88,10.28,10.47,8.53,10.4,-1.52,-0.1462,87195846.0,844473940.04,844473.94004,84447.394004,844.47394004,8.4447394004,0.84447394004
300441.SZ,300441,鲍斯股份,20200117,10.4,9.86,10.6,9.6,9.84,0.56,0.0569,87492312.0,874515751.0,874515.751,87451.5751,874.515751,8.74515751,0.874515751
300441.SZ,300441,鲍斯股份,20200110,9.84,9.55,9.98,9.33,9.57,0.27,0.0282,63442492.0,603795688.23,603795.68823,60379.568822999994,603.79568823,6.0379568823,0.60379568823
300441.SZ,300441,鲍斯股份,20200103,9.57,9.64,9.86,9.5,9.7,-0.13,-0.0134,39614192.0,383361955.05,383361.95505,38336.195504999996,383.36195504999995,3.8336195504999995,0.3833619550499999
300441.SZ,300441,鲍斯股份,20191227,9.7,9.35,10.32,9.1,9.56,0.14,0.0146,95471580.0,923673115.81,923673.11581,92367.311581,923.67311581,9.2367311581,0.92367311581
300441.SZ,300441,鲍斯股份,20191220,9.56,8.37,9.56,8.37,8.43,1.13,0.134,40271682.0,363254317.39,363254.31739,36325.431739,363.25431739,3.6325431739,0.36325431738999997
300441.SZ,300441,鲍斯股份,20191213,8.43,8.62,8.72,8.33,8.62,-0.19,-0.022,17531888.0,149448538.16,149448.53816,14944.853815999999,149.44853816,1.4944853815999999,0.14944853815999998
300441.SZ,300441,鲍斯股份,20191206,8.62,8.35,8.63,8.31,8.37,0.25,0.0299,12160639.0,102860340.32,102860.34031999999,10286.034032,102.86034031999999,1.0286034032,0.10286034032
300441.SZ,300441,鲍斯股份,20191129,8.37,8.22,8.5,8.15,8.24,0.13,0.0158,15304469.0,127542950.38,127542.95038,12754.295038,127.54295038000001,1.2754295038,0.12754295038000002
300441.SZ,300441,鲍斯股份,20191122,8.24,8.51,8.62,8.19,8.52,-0.28,-0.0329,18055522.0,153033436.52,153033.43652000002,15303.343652000001,153.03343652,1.5303343652,0.15303343652
300441.SZ,300441,鲍斯股份,20191115,8.52,8.45,8.84,8.41,8.44,0.08,0.0095,29993266.0,259036373.71,259036.37371,25903.637371,259.03637371,2.5903637371,0.25903637371
