ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
300335.SZ,300335,迪森股份,20200320,4.95,5.17,5.21,4.75,5.12,-0.17,-0.0332,25407511.0,126397947.25,126397.94725,12639.794725,126.39794725,1.2639794725,0.12639794725
300335.SZ,300335,迪森股份,20200313,5.12,5.42,5.49,4.9,5.41,-0.29,-0.0536,39317245.0,206373524.8,206373.5248,20637.35248,206.3735248,2.063735248,0.20637352479999999
300335.SZ,300335,迪森股份,20200306,5.41,4.96,5.47,4.96,4.93,0.48,0.0974,38067741.0,201043036.76,201043.03676,20104.303676,201.04303676,2.0104303676,0.20104303676000002
300335.SZ,300335,迪森股份,20200228,4.93,5.26,5.33,4.9,5.3,-0.37,-0.0698,42813282.0,221322809.83,221322.80983,22132.280983,221.32280983,2.2132280983,0.22132280983000002
300335.SZ,300335,迪森股份,20200221,5.3,4.98,5.34,4.97,4.95,0.35,0.0707,30065581.0,156086980.05,156086.98005,15608.698005000002,156.08698005000002,1.5608698005000001,0.15608698005000002
300335.SZ,300335,迪森股份,20200214,4.95,5.03,5.15,4.91,5.02,-0.07,-0.0139,27825291.0,140024304.8,140024.3048,14002.43048,140.0243048,1.400243048,0.1400243048
300335.SZ,300335,迪森股份,20200207,5.02,4.96,5.03,4.5,5.51,-0.49,-0.0889,28014158.0,135444349.71,135444.34971,13544.434971,135.44434971,1.3544434971000001,0.13544434971000002
300335.SZ,300335,迪森股份,20200123,5.51,5.81,5.85,5.48,5.81,-0.3,-0.0516,13035221.0,74484815.46,74484.81546,7448.481546,74.48481546,0.7448481546,0.07448481545999999
300335.SZ,300335,迪森股份,20200117,5.81,5.91,6.08,5.8,5.93,-0.12,-0.0202,25220641.0,149700202.28,149700.20228,14970.020228,149.70020227999998,1.4970020227999998,0.14970020227999997
300335.SZ,300335,迪森股份,20200110,5.93,5.86,6.0,5.83,5.9,0.03,0.0051,30658204.0,182267962.83,182267.96283,18226.796283,182.26796283,1.8226796283,0.18226796283
300335.SZ,300335,迪森股份,20200103,5.9,5.75,5.98,5.66,5.79,0.11,0.019,20909336.0,122084632.17,122084.63217,12208.463217,122.08463217,1.2208463217,0.12208463217000001
