ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
601008.SH,601008,连云港,20200320,3.55,3.82,3.94,3.42,3.85,-0.3,-0.0779,71728118.0,262822317.0,262822.317,26282.231699999997,262.82231699999994,2.6282231699999996,0.26282231699999997
601008.SH,601008,连云港,20200313,3.85,3.73,4.03,3.51,3.79,0.06,0.0158,125540838.0,478779384.0,478779.384,47877.9384,478.779384,4.78779384,0.478779384
601008.SH,601008,连云港,20200306,3.79,3.39,4.06,3.37,3.36,0.43,0.128,209420464.0,796814450.0,796814.45,79681.44499999999,796.81445,7.968144499999999,0.79681445
601008.SH,601008,连云港,20200228,3.36,3.63,3.64,3.36,3.64,-0.28,-0.0769,68611914.0,240445586.0,240445.586,24044.5586,240.445586,2.40445586,0.24044558600000002
601008.SH,601008,连云港,20200221,3.64,3.41,3.65,3.41,3.42,0.22,0.0643,45259857.0,161361691.0,161361.691,16136.1691,161.36169099999998,1.6136169099999997,0.16136169099999997
601008.SH,601008,连云港,20200214,3.42,3.31,3.54,3.27,3.32,0.1,0.0301,42061160.0,144955182.0,144955.182,14495.5182,144.955182,1.4495518200000002,0.14495518200000002
601008.SH,601008,连云港,20200207,3.32,3.4,3.4,3.06,3.78,-0.46,-0.1217,46346110.0,150155445.0,150155.445,15015.5445,150.155445,1.5015544499999998,0.15015544499999997
601008.SH,601008,连云港,20200123,3.78,3.86,3.91,3.73,3.87,-0.09,-0.0233,23372321.0,89916830.0,89916.83,8991.683,89.91683,0.8991683,0.08991683
601008.SH,601008,连云港,20200117,3.87,3.91,4.0,3.85,3.93,-0.06,-0.0153,35946793.0,140847103.0,140847.103,14084.7103,140.847103,1.40847103,0.140847103
601008.SH,601008,连云港,20200110,3.93,3.93,3.98,3.85,3.96,-0.03,-0.0076,45059483.0,177428934.0,177428.934,17742.8934,177.428934,1.77428934,0.17742893399999998
601008.SH,601008,连云港,20200103,3.96,3.81,4.04,3.74,3.83,0.13,0.0339,41884806.0,163746563.0,163746.563,16374.656299999999,163.74656299999998,1.63746563,0.16374656299999998
601008.SH,601008,连云港,20191227,3.83,4.0,4.01,3.81,3.99,-0.16,-0.0401,48680473.0,188121493.0,188121.493,18812.149299999997,188.121493,1.8812149299999998,0.18812149299999997
601008.SH,601008,连云港,20191220,3.99,3.82,4.1,3.79,3.8,0.19,0.05,74692897.0,298447573.0,298447.573,29844.757299999997,298.447573,2.9844757299999998,0.29844757299999997
601008.SH,601008,连云港,20191213,3.8,3.77,3.82,3.71,3.77,0.03,0.008,26795252.0,100762082.0,100762.082,10076.2082,100.76208199999999,1.0076208199999999,0.10076208199999999
601008.SH,601008,连云港,20191206,3.77,3.72,3.79,3.7,3.7,0.07,0.0189,23061940.0,86287126.0,86287.126,8628.7126,86.287126,0.86287126,0.086287126
601008.SH,601008,连云港,20191129,3.7,3.71,3.82,3.66,3.71,-0.01,-0.0027,25198009.0,94258229.0,94258.229,9425.822900000001,94.25822900000001,0.9425822900000002,0.09425822900000001
