ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
300601.SZ,300601,康泰生物,20200320,100.26,107.5,113.2,97.7,107.0,-6.74,-0.063,31344197.0,3264992604.34,3264992.60434,326499.260434,3264.99260434,32.6499260434,3.26499260434
300601.SZ,300601,康泰生物,20200313,107.0,118.1,118.4,99.68,117.55,-10.55,-0.0897,23720609.0,2611728706.97,2611728.7069699997,261172.87069699998,2611.7287069699996,26.117287069699998,2.6117287069699997
300601.SZ,300601,康泰生物,20200306,117.55,111.12,121.33,111.12,111.03,6.52,0.0587,20455190.0,2375621618.96,2375621.61896,237562.161896,2375.62161896,23.7562161896,2.37562161896
300601.SZ,300601,康泰生物,20200228,111.03,112.12,122.82,110.3,111.08,-0.05,-0.0005,26903670.0,3119389985.77,3119389.98577,311938.998577,3119.38998577,31.1938998577,3.11938998577
300601.SZ,300601,康泰生物,20200221,111.08,114.0,115.19,106.0,113.5,-2.42,-0.0213,24219044.0,2678880936.34,2678880.93634,267888.093634,2678.88093634,26.788809363400002,2.67888093634
300601.SZ,300601,康泰生物,20200214,113.5,106.48,115.6,101.28,101.9,11.6,0.1138,29155290.0,3145178479.18,3145178.47918,314517.84791799996,3145.1784791799996,31.451784791799994,3.1451784791799993
300601.SZ,300601,康泰生物,20200207,101.9,90.5,105.2,90.5,100.22,1.68,0.0168,29728453.0,2949981499.2,2949981.4992,294998.14992,2949.9814992,29.499814992,2.9499814992
300601.SZ,300601,康泰生物,20200123,100.22,96.98,107.8,95.75,95.8,4.42,0.0461,30344991.0,3086275135.19,3086275.13519,308627.513519,3086.2751351899997,30.8627513519,3.0862751351899997
300601.SZ,300601,康泰生物,20200117,95.8,89.78,96.2,88.0,89.22,6.58,0.0738,22101385.0,2024754903.69,2024754.90369,202475.490369,2024.75490369,20.2475490369,2.02475490369
300601.SZ,300601,康泰生物,20200110,89.22,81.35,91.41,79.6,81.5,7.72,0.0947,27818226.0,2362869385.08,2362869.38508,236286.938508,2362.86938508,23.6286938508,2.36286938508
300601.SZ,300601,康泰生物,20200103,81.5,87.59,89.79,81.35,87.62,-6.12,-0.0698,21299396.0,1813320713.48,1813320.71348,181332.071348,1813.32071348,18.1332071348,1.81332071348
300601.SZ,300601,康泰生物,20191227,87.62,85.0,88.08,83.62,84.49,3.13,0.037,15124374.0,1307283961.76,1307283.96176,130728.39617600001,1307.28396176,13.0728396176,1.30728396176
