ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
600647.SH,600647,同达创业,20200320,13.02,15.6,16.1,12.51,15.98,-2.96,-0.1852,21325292.0,297554771.0,297554.771,29755.4771,297.554771,2.9755477100000003,0.29755477100000005
600647.SH,600647,同达创业,20200313,15.98,13.4,16.28,13.09,13.51,2.47,0.1828,33773288.0,500223140.0,500223.14,50022.314,500.22314,5.0022314,0.50022314
600647.SH,600647,同达创业,20200306,13.51,12.09,13.72,12.09,12.09,1.42,0.1175,11057621.0,144264738.0,144264.738,14426.473800000002,144.26473800000002,1.4426473800000001,0.144264738
600647.SH,600647,同达创业,20200228,12.09,13.19,13.29,12.0,13.19,-1.1,-0.0834,9738496.0,123932005.0,123932.005,12393.2005,123.932005,1.2393200500000001,0.12393200500000001
600647.SH,600647,同达创业,20200221,13.19,12.0,13.2,11.9,12.05,1.14,0.0946,10564180.0,134814280.0,134814.28,13481.428,134.81428,1.3481428,0.13481428
600647.SH,600647,同达创业,20200214,12.05,11.95,12.36,11.86,12.04,0.01,0.0008,6590972.0,79795430.0,79795.43,7979.543,79.79543,0.7979543,0.07979543
600647.SH,600647,同达创业,20200207,12.04,11.93,12.16,11.13,13.25,-1.21,-0.0913,8861365.0,103710079.0,103710.079,10371.0079,103.71007900000001,1.03710079,0.103710079
600647.SH,600647,同达创业,20200123,13.25,14.23,14.35,13.14,14.27,-1.02,-0.0715,5320529.0,73910306.0,73910.306,7391.0306,73.910306,0.73910306,0.07391030600000001
600647.SH,600647,同达创业,20200117,14.27,14.17,14.64,14.11,14.18,0.09,0.0063,8366668.0,120437452.0,120437.452,12043.745200000001,120.43745200000001,1.20437452,0.120437452
600647.SH,600647,同达创业,20200110,14.18,13.94,14.33,13.82,14.02,0.16,0.0114,10763805.0,152035691.0,152035.691,15203.569099999999,152.03569099999999,1.5203569099999998,0.15203569099999997
600647.SH,600647,同达创业,20200103,14.02,13.95,14.07,13.5,13.95,0.07,0.005,7019585.0,96946655.0,96946.655,9694.6655,96.94665499999999,0.9694665499999999,0.09694665499999999
600647.SH,600647,同达创业,20191227,13.95,14.64,14.64,13.72,14.84,-0.89,-0.06,12803723.0,180359514.0,180359.514,18035.951399999998,180.359514,1.8035951399999999,0.180359514
600647.SH,600647,同达创业,20191220,14.84,13.7,15.28,13.6,13.74,1.1,0.0801,14983217.0,212172890.0,212172.89,21217.289,212.17289,2.1217289,0.21217289
600647.SH,600647,同达创业,20191213,13.74,13.45,13.95,13.35,13.46,0.28,0.0208,7560424.0,103151539.0,103151.539,10315.153900000001,103.15153900000001,1.03151539,0.103151539
600647.SH,600647,同达创业,20191206,13.46,13.44,13.63,13.1,13.35,0.11,0.0082,4056015.0,53972714.0,53972.714,5397.2714,53.972713999999996,0.53972714,0.053972714
600647.SH,600647,同达创业,20191129,13.35,13.72,13.79,13.28,13.73,-0.38,-0.0277,7078347.0,95429344.0,95429.344,9542.9344,95.429344,0.95429344,0.095429344
600647.SH,600647,同达创业,20191122,13.73,13.4,13.97,13.3,13.4,0.33,0.0246,8700058.0,119164827.0,119164.827,11916.4827,119.164827,1.19164827,0.119164827
600647.SH,600647,同达创业,20191115,13.4,13.53,13.76,13.04,13.55,-0.15,-0.0111,9257617.0,124452811.0,124452.811,12445.2811,124.452811,1.24452811,0.12445281100000001
600647.SH,600647,同达创业,20191108,13.55,14.19,14.19,13.37,14.09,-0.54,-0.0383,12524199.0,171655093.0,171655.093,17165.509299999998,171.65509299999997,1.7165509299999997,0.17165509299999998
600647.SH,600647,同达创业,20191101,14.09,15.12,15.42,13.82,16.8,-2.71,-0.1613,21786370.0,319700575.0,319700.575,31970.057500000003,319.700575,3.19700575,0.31970057500000004
600647.SH,600647,同达创业,20191025,16.8,16.66,17.28,16.16,16.61,0.19,0.0114,7542288.0,126746676.0,126746.676,12674.6676,126.74667600000001,1.26746676,0.126746676
600647.SH,600647,同达创业,20191018,16.61,17.8,18.08,16.5,17.59,-0.98,-0.0557,9000974.0,155344649.0,155344.649,15534.4649,155.344649,1.55344649,0.155344649
600647.SH,600647,同达创业,20191011,17.59,17.93,18.3,17.0,17.88,-0.29,-0.0162,6628765.0,117914855.0,117914.855,11791.485499999999,117.91485499999999,1.1791485499999999,0.11791485499999999
600647.SH,600647,同达创业,20190930,17.88,18.17,18.65,17.71,18.27,-0.39,-0.0213,2189300.0,39511985.0,39511.985,3951.1985,39.511985,0.39511985000000005,0.039511985000000006
