ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
000545.SZ,000545,金浦钛业,20200320,2.76,2.9,2.92,2.66,2.87,-0.11,-0.0383,43565382.0,120822233.14,120822.23314,12082.223313999999,120.82223314,1.2082223314,0.12082223314
000545.SZ,000545,金浦钛业,20200313,2.87,3.15,3.17,2.78,3.15,-0.28,-0.0889,73169478.0,218744804.88,218744.80487999998,21874.480487999997,218.74480487999998,2.1874480488,0.21874480487999998
000545.SZ,000545,金浦钛业,20200306,3.15,2.88,3.18,2.88,2.86,0.29,0.1014,79923104.0,244831952.91,244831.95291,24483.195291,244.83195291,2.4483195291,0.24483195290999998
000545.SZ,000545,金浦钛业,20200228,2.86,3.03,3.23,2.85,3.07,-0.21,-0.0684,125001745.0,381547668.36,381547.66836,38154.766836,381.54766836000005,3.8154766836000005,0.38154766836000004
000545.SZ,000545,金浦钛业,20200221,3.07,3.05,3.24,2.99,2.96,0.11,0.0372,219574312.0,677893072.03,677893.0720299999,67789.30720299999,677.8930720299999,6.778930720299999,0.6778930720299999
000545.SZ,000545,金浦钛业,20200214,2.96,2.52,2.96,2.52,2.56,0.4,0.1563,83863707.0,231532380.75,231532.38075,23153.238075,231.53238075000002,2.3153238075,0.23153238075
000545.SZ,000545,金浦钛业,20200207,2.56,2.62,2.62,2.37,2.91,-0.35,-0.1203,39118597.0,99534325.54,99534.32554,9953.432554,99.53432554000001,0.9953432554000001,0.09953432554000001
000545.SZ,000545,金浦钛业,20200123,2.91,3.03,3.08,2.9,3.04,-0.13,-0.0428,26019993.0,78074242.34,78074.24234,7807.424234,78.07424234,0.7807424234,0.07807424234
000545.SZ,000545,金浦钛业,20200117,3.04,3.11,3.16,3.02,3.1,-0.06,-0.0194,37289721.0,115249842.22,115249.84222,11524.984222000001,115.24984222,1.1524984222,0.11524984222000001
000545.SZ,000545,金浦钛业,20200110,3.1,3.09,3.3,3.06,3.1,0.0,0.0,70380333.0,221801508.9,221801.50890000002,22180.15089,221.80150890000002,2.218015089,0.2218015089
000545.SZ,000545,金浦钛业,20200103,3.1,3.0,3.13,2.96,3.0,0.1,0.0333,37401211.0,114848785.49,114848.78549,11484.878549,114.84878549,1.1484878549,0.11484878549
000545.SZ,000545,金浦钛业,20191227,3.0,3.02,3.07,2.94,3.02,-0.02,-0.0066,33777176.0,101259392.6,101259.39259999999,10125.93926,101.2593926,1.012593926,0.10125939260000001
000545.SZ,000545,金浦钛业,20191220,3.02,2.97,3.07,2.94,2.95,0.07,0.0237,30754043.0,92730122.08,92730.12208,9273.012208,92.73012208,0.9273012208,0.09273012208
000545.SZ,000545,金浦钛业,20191213,2.95,2.97,2.98,2.93,2.97,-0.02,-0.0067,15453725.0,45717943.0,45717.943,4571.7943,45.717943,0.45717943,0.045717943
000545.SZ,000545,金浦钛业,20191206,2.97,2.92,2.99,2.9,2.93,0.04,0.0137,22685558.0,66871964.47,66871.96446999999,6687.196446999999,66.87196447,0.6687196446999999,0.06687196446999999
000545.SZ,000545,金浦钛业,20191129,2.93,2.91,3.02,2.9,2.92,0.01,0.0034,33780008.0,99961279.98,99961.27998,9996.127998,99.96127998,0.9996127998,0.09996127998
000545.SZ,000545,金浦钛业,20191122,2.92,2.88,2.97,2.88,2.88,0.04,0.0139,17561098.0,51334681.76,51334.68176,5133.468176,51.33468176,0.5133468176,0.05133468176
000545.SZ,000545,金浦钛业,20191115,2.88,2.97,3.03,2.86,2.97,-0.09,-0.0303,18632570.0,54373889.3,54373.889299999995,5437.388929999999,54.373889299999995,0.543738893,0.0543738893
000545.SZ,000545,金浦钛业,20191108,2.97,3.05,3.07,2.97,3.04,-0.07,-0.023,14592182.0,43862761.98,43862.761979999996,4386.276198,43.862761979999995,0.4386276197999999,0.04386276197999999
000545.SZ,000545,金浦钛业,20191101,3.04,3.11,3.16,2.94,3.11,-0.07,-0.0225,29903804.0,91523765.7,91523.7657,9152.37657,91.5237657,0.915237657,0.09152376570000001
000545.SZ,000545,金浦钛业,20191025,3.11,3.09,3.11,3.04,3.09,0.02,0.0065,16995120.0,52265263.1,52265.263100000004,5226.52631,52.2652631,0.522652631,0.0522652631
000545.SZ,000545,金浦钛业,20191018,3.09,3.19,3.22,3.08,3.17,-0.08,-0.0252,23096228.0,72848953.72,72848.95372,7284.895372000001,72.84895372000001,0.7284895372000001,0.07284895372000001
000545.SZ,000545,金浦钛业,20191011,3.17,3.13,3.19,3.11,3.12,0.05,0.016,13732829.0,43355498.07,43355.49807,4335.549807,43.35549807,0.43355498070000004,0.043355498070000005
