ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
603690.SH,603690,至纯科技,20200320,37.81,35.74,41.64,35.36,35.08,2.73,0.0778,70686436.0,2724963948.0,2724963.948,272496.3948,2724.963948,27.24963948,2.724963948
603690.SH,603690,至纯科技,20200313,35.08,34.58,35.22,30.55,35.06,0.02,0.0006,35496218.0,1184711536.0,1184711.536,118471.1536,1184.711536,11.84711536,1.184711536
603690.SH,603690,至纯科技,20200306,35.06,36.95,38.5,34.4,36.22,-1.16,-0.032,36852740.0,1328862416.0,1328862.416,132886.2416,1328.8624160000002,13.288624160000001,1.3288624160000002
603690.SH,603690,至纯科技,20200228,36.22,42.8,46.96,36.22,42.0,-5.78,-0.1376,63646230.0,2694055004.0,2694055.004,269405.5004,2694.0550040000003,26.94055004,2.694055004
603690.SH,603690,至纯科技,20200221,42.0,40.26,45.55,39.48,40.35,1.65,0.0409,51569031.0,2161993310.0,2161993.31,216199.331,2161.99331,21.619933099999997,2.1619933099999997
603690.SH,603690,至纯科技,20200214,40.35,38.36,41.78,35.89,38.36,1.99,0.0519,45890098.0,1753043393.0,1753043.393,175304.3393,1753.043393,17.53043393,1.753043393
603690.SH,603690,至纯科技,20200207,38.36,34.0,38.7,33.7,37.78,0.58,0.0154,37107873.0,1337270784.0,1337270.784,133727.0784,1337.270784,13.37270784,1.337270784
603690.SH,603690,至纯科技,20200123,37.78,36.75,41.12,36.12,36.7,1.08,0.0294,36845143.0,1427301038.0,1427301.038,142730.10379999998,1427.3010379999998,14.273010379999999,1.427301038
603690.SH,603690,至纯科技,20200117,36.7,32.58,38.7,32.58,32.56,4.14,0.1271,58701192.0,2115912114.0,2115912.114,211591.2114,2115.912114,21.159121140000003,2.1159121140000003
603690.SH,603690,至纯科技,20200110,32.56,31.65,33.45,30.55,32.5,0.06,0.0018,54466960.0,1735571255.0,1735571.255,173557.1255,1735.5712549999998,17.35571255,1.735571255
603690.SH,603690,至纯科技,20200103,32.5,33.0,34.3,31.3,32.99,-0.49,-0.0149,42468297.0,1388940514.0,1388940.514,138894.0514,1388.940514,13.88940514,1.388940514
603690.SH,603690,至纯科技,20191227,32.99,28.83,35.8,28.18,28.98,4.01,0.1384,74388408.0,2397380604.0,2397380.604,239738.0604,2397.380604,23.97380604,2.397380604
603690.SH,603690,至纯科技,20191220,28.98,27.7,30.47,27.43,28.3,0.68,0.024,62156017.0,1804740910.0,1804740.91,180474.091,1804.7409099999998,18.047409099999996,1.8047409099999996
