ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
300349.SZ,300349,金卡智能,20200320,14.95,15.59,15.67,14.37,15.52,-0.57,-0.0367,19004382.0,283318989.24,283318.98924,28331.898924,283.31898924,2.8331898924,0.28331898924
300349.SZ,300349,金卡智能,20200313,15.52,16.6,16.76,14.94,16.81,-1.29,-0.0767,25203691.0,401840622.9,401840.62289999996,40184.062289999994,401.84062289999997,4.018406229,0.4018406229
300349.SZ,300349,金卡智能,20200306,16.81,16.0,17.05,16.0,15.9,0.91,0.0572,27729347.0,460689732.73,460689.73273000005,46068.973273,460.68973273000006,4.6068973273000005,0.46068973273
300349.SZ,300349,金卡智能,20200228,15.9,16.64,17.67,15.8,16.62,-0.72,-0.0433,57984378.0,984606986.14,984606.9861399999,98460.698614,984.6069861399999,9.846069861399998,0.9846069861399999
300349.SZ,300349,金卡智能,20200221,16.62,15.89,17.44,15.89,15.88,0.74,0.0466,52846765.0,878797549.39,878797.54939,87879.75493899999,878.7975493899999,8.7879754939,0.87879754939
300349.SZ,300349,金卡智能,20200214,15.88,15.36,15.96,15.31,15.4,0.48,0.0312,27551275.0,431591293.28,431591.29328,43159.129327999995,431.59129327999995,4.3159129328,0.43159129328
300349.SZ,300349,金卡智能,20200207,15.4,14.58,15.55,14.35,16.17,-0.77,-0.0476,38771579.0,579381678.14,579381.67814,57938.167814,579.38167814,5.7938167813999994,0.57938167814
300349.SZ,300349,金卡智能,20200123,16.17,17.17,17.5,16.02,17.17,-1.0,-0.0582,29614881.0,500488047.19,500488.04719,50048.804719,500.48804719,5.0048804719,0.50048804719
300349.SZ,300349,金卡智能,20200117,17.17,16.41,17.28,16.11,16.27,0.9,0.0553,38216001.0,639195532.08,639195.53208,63919.553208000005,639.19553208,6.3919553208,0.63919553208
300349.SZ,300349,金卡智能,20200110,16.27,15.78,16.47,15.64,15.78,0.49,0.0311,40624661.0,657954682.03,657954.68203,65795.468203,657.95468203,6.579546820299999,0.65795468203
300349.SZ,300349,金卡智能,20200103,15.78,15.11,15.82,14.88,15.11,0.67,0.0443,19588485.0,303920432.65,303920.43265,30392.043264999997,303.92043264999995,3.0392043264999997,0.30392043264999996
300349.SZ,300349,金卡智能,20191227,15.11,15.6,15.73,15.02,15.45,-0.34,-0.022,25706167.0,394143889.42,394143.88942,39414.388942000005,394.14388942000005,3.9414388942000005,0.39414388942000006
300349.SZ,300349,金卡智能,20191220,15.45,15.27,15.84,15.19,15.1,0.35,0.0232,46216397.0,718115164.16,718115.1641599999,71811.516416,718.11516416,7.1811516416,0.71811516416
300349.SZ,300349,金卡智能,20191213,15.1,14.34,15.14,13.8,14.31,0.79,0.0552,25267908.0,368333199.0,368333.199,36833.3199,368.33319900000004,3.6833319900000006,0.36833319900000006
300349.SZ,300349,金卡智能,20191206,14.31,14.02,14.47,13.94,14.01,0.3,0.0214,11803937.0,168242988.98,168242.98898,16824.298898,168.24298898,1.6824298898,0.16824298898
300349.SZ,300349,金卡智能,20191129,14.01,13.91,14.37,13.61,13.85,0.16,0.0116,9783154.0,136345448.93,136345.44893,13634.544893000002,136.34544893000003,1.3634544893000002,0.13634544893000003
300349.SZ,300349,金卡智能,20191122,13.85,13.6,14.16,13.42,13.64,0.21,0.0154,13668349.0,189084351.2,189084.35119999998,18908.43512,189.0843512,1.8908435119999998,0.18908435119999997
