ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
300376.SZ,300376,易事特,20200320,6.1,5.81,6.38,5.06,5.76,0.34,0.059,242393710.0,1407616935.47,1407616.9354700001,140761.693547,1407.61693547,14.076169354700001,1.40761693547
300376.SZ,300376,易事特,20200313,5.76,5.65,6.45,5.35,5.68,0.08,0.0141,254757908.0,1498969119.83,1498969.11983,149896.911983,1498.96911983,14.9896911983,1.49896911983
300376.SZ,300376,易事特,20200306,5.68,5.04,5.75,5.03,4.97,0.71,0.1429,157593876.0,853826352.09,853826.3520900001,85382.635209,853.82635209,8.5382635209,0.8538263520899999
300376.SZ,300376,易事特,20200228,4.97,5.27,5.63,4.94,5.29,-0.32,-0.0605,166824759.0,878056910.55,878056.9105499999,87805.69105499999,878.0569105499999,8.7805691055,0.87805691055
300376.SZ,300376,易事特,20200221,5.29,4.86,5.5,4.77,4.71,0.58,0.1231,162381562.0,844916513.75,844916.51375,84491.651375,844.91651375,8.4491651375,0.84491651375
300376.SZ,300376,易事特,20200214,4.71,4.5,4.93,4.43,4.5,0.21,0.0467,73440421.0,342551639.01,342551.63901,34255.163901,342.55163901,3.4255163901,0.34255163900999996
300376.SZ,300376,易事特,20200207,4.5,4.37,4.62,3.93,4.86,-0.36,-0.0741,66122856.0,287845613.7,287845.6137,28784.56137,287.8456137,2.878456137,0.2878456137
300376.SZ,300376,易事特,20200123,4.86,5.06,5.08,4.68,5.05,-0.19,-0.0376,45790540.0,224868799.67,224868.79966999998,22486.879966999997,224.86879966999996,2.2486879966999997,0.22486879966999998
300376.SZ,300376,易事特,20200117,5.05,4.9,5.14,4.81,4.9,0.15,0.0306,49789000.0,247279829.01,247279.82901,24727.982901,247.27982901,2.4727982901,0.24727982901
300376.SZ,300376,易事特,20200110,4.9,4.65,5.21,4.6,4.68,0.22,0.047,96611193.0,476272803.96,476272.80396,47627.280396,476.27280396000003,4.762728039600001,0.47627280396000005
300376.SZ,300376,易事特,20200103,4.68,4.59,4.69,4.49,4.59,0.09,0.0196,30631761.0,141249005.35,141249.00535,14124.900534999999,141.24900534999998,1.4124900534999998,0.14124900534999998
300376.SZ,300376,易事特,20191227,4.59,5.07,5.07,4.54,4.61,-0.02,-0.0043,115788897.0,556624803.46,556624.8034600001,55662.48034600001,556.6248034600001,5.566248034600001,0.5566248034600001
300376.SZ,300376,易事特,20191220,4.61,4.59,4.74,4.52,4.55,0.06,0.0132,39116268.0,181234054.14,181234.05414,18123.405414,181.23405414,1.8123405414000002,0.18123405414000002
300376.SZ,300376,易事特,20191213,4.55,4.47,4.6,4.38,4.46,0.09,0.0202,34183131.0,153122830.54,153122.83054,15312.283054,153.12283054,1.5312283054,0.15312283054
300376.SZ,300376,易事特,20191206,4.46,4.31,4.48,4.24,4.29,0.17,0.0396,28522714.0,124094331.52,124094.33151999999,12409.433152,124.09433152,1.2409433152,0.12409433152
