ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
600213.SH,600213,亚星客车,20200320,7.33,7.87,7.89,6.89,7.81,-0.48,-0.0615,26976518.0,198406220.0,198406.22,19840.622,198.40622,1.9840621999999999,0.19840622
600213.SH,600213,亚星客车,20200313,7.81,8.19,8.26,7.48,8.39,-0.58,-0.0691,28748532.0,228586960.0,228586.96,22858.696,228.58696,2.2858696,0.22858695999999998
600213.SH,600213,亚星客车,20200306,8.39,7.92,8.61,7.92,7.77,0.62,0.0798,31456988.0,262854329.0,262854.329,26285.432900000003,262.854329,2.62854329,0.262854329
600213.SH,600213,亚星客车,20200228,7.77,8.39,9.47,7.73,8.53,-0.76,-0.0891,76672690.0,667871479.0,667871.479,66787.14790000001,667.8714790000001,6.678714790000002,0.6678714790000002
600213.SH,600213,亚星客车,20200221,8.53,7.65,8.77,7.65,7.65,0.88,0.115,51755938.0,423187719.0,423187.719,42318.7719,423.187719,4.2318771900000005,0.4231877190000001
600213.SH,600213,亚星客车,20200214,7.65,7.23,8.18,7.2,7.29,0.36,0.0494,50046379.0,386881575.0,386881.575,38688.1575,386.881575,3.86881575,0.386881575
600213.SH,600213,亚星客车,20200207,7.29,7.35,7.35,6.62,8.17,-0.88,-0.1077,32239645.0,231167871.0,231167.871,23116.7871,231.16787100000002,2.3116787100000002,0.23116787100000002
600213.SH,600213,亚星客车,20200123,8.17,9.18,9.75,8.0,9.07,-0.9,-0.0992,55058206.0,497676112.0,497676.112,49767.6112,497.676112,4.97676112,0.497676112
600213.SH,600213,亚星客车,20200117,9.07,9.1,9.68,8.7,8.86,0.21,0.0237,59205767.0,538353207.0,538353.207,53835.320700000004,538.353207,5.38353207,0.538353207
600213.SH,600213,亚星客车,20200110,8.86,8.83,9.25,8.74,8.93,-0.07,-0.0078,42863982.0,387532068.0,387532.068,38753.2068,387.532068,3.8753206799999997,0.38753206799999995
600213.SH,600213,亚星客车,20200103,8.93,8.67,9.02,8.43,8.75,0.18,0.0206,26479828.0,232253770.0,232253.77,23225.377,232.25377,2.3225377,0.23225376999999997
600213.SH,600213,亚星客车,20191227,8.75,8.65,9.16,8.58,8.79,-0.04,-0.0046,41071463.0,363096715.0,363096.715,36309.671500000004,363.096715,3.63096715,0.363096715
600213.SH,600213,亚星客车,20191220,8.79,8.81,9.25,8.55,8.99,-0.2,-0.0222,62168445.0,553108761.0,553108.761,55310.87610000001,553.1087610000001,5.531087610000001,0.5531087610000001
600213.SH,600213,亚星客车,20191213,8.99,8.09,9.25,7.98,8.06,0.93,0.1154,77024017.0,676159270.0,676159.27,67615.927,676.15927,6.7615927,0.67615927
600213.SH,600213,亚星客车,20191206,8.06,7.65,8.64,7.5,7.75,0.31,0.04,50522343.0,410188898.0,410188.898,41018.8898,410.188898,4.10188898,0.410188898
600213.SH,600213,亚星客车,20191129,7.75,7.62,7.85,7.18,7.82,-0.07,-0.009,22361801.0,168495696.0,168495.696,16849.5696,168.49569599999998,1.6849569599999998,0.16849569599999997
600213.SH,600213,亚星客车,20191122,7.82,7.84,8.13,7.65,7.86,-0.04,-0.0051,18413205.0,145357072.0,145357.072,14535.707199999999,145.357072,1.4535707199999999,0.14535707199999998
600213.SH,600213,亚星客车,20191115,7.86,8.37,8.99,7.86,8.39,-0.53,-0.0632,29340921.0,239467849.0,239467.849,23946.7849,239.467849,2.39467849,0.239467849
600213.SH,600213,亚星客车,20191108,8.39,8.6,8.63,8.17,8.49,-0.1,-0.0118,19151608.0,160798469.0,160798.469,16079.8469,160.798469,1.60798469,0.160798469
600213.SH,600213,亚星客车,20191101,8.49,8.84,9.05,8.26,8.9,-0.41,-0.0461,20611329.0,178574962.0,178574.962,17857.4962,178.57496200000003,1.7857496200000003,0.17857496200000003
600213.SH,600213,亚星客车,20191025,8.9,8.91,9.0,8.65,8.88,0.02,0.0023,15371283.0,136025306.0,136025.306,13602.530600000002,136.02530600000003,1.3602530600000002,0.136025306
600213.SH,600213,亚星客车,20191018,8.88,9.51,9.6,8.78,9.43,-0.55,-0.0583,22540828.0,208968003.0,208968.003,20896.8003,208.96800299999998,2.08968003,0.20896800299999999
600213.SH,600213,亚星客车,20191011,9.43,9.33,9.55,9.1,9.28,0.15,0.0162,17280701.0,161972642.0,161972.642,16197.2642,161.972642,1.6197264200000001,0.161972642
600213.SH,600213,亚星客车,20190930,9.28,9.31,9.49,9.25,9.29,-0.01,-0.0011,3854880.0,36054360.0,36054.36,3605.436,36.05436,0.3605436,0.03605436
600213.SH,600213,亚星客车,20190927,9.29,10.03,10.35,9.12,10.08,-0.79,-0.0784,37580335.0,365395647.0,365395.647,36539.5647,365.39564700000005,3.6539564700000007,0.36539564700000005
600213.SH,600213,亚星客车,20190920,10.08,10.43,10.65,9.85,10.42,-0.34,-0.0326,41816411.0,426902547.0,426902.547,42690.254700000005,426.902547,4.26902547,0.42690254699999997
600213.SH,600213,亚星客车,20190912,10.42,10.99,11.33,10.1,10.3,0.12,0.0117,99503575.0,1057896249.0,1057896.249,105789.62490000001,1057.8962490000001,10.578962490000002,1.0578962490000001
600213.SH,600213,亚星客车,20190906,10.3,8.89,10.3,8.84,8.91,1.39,0.156,43555050.0,413072740.0,413072.74,41307.274,413.07273999999995,4.1307274,0.41307273999999994
600213.SH,600213,亚星客车,20190830,8.91,9.11,10.4,8.83,9.14,-0.23,-0.0252,70405438.0,669847581.0,669847.581,66984.7581,669.8475810000001,6.6984758100000015,0.6698475810000002
600213.SH,600213,亚星客车,20190823,9.14,8.69,9.59,8.63,8.67,0.47,0.0542,51778802.0,470761934.0,470761.934,47076.193400000004,470.76193400000005,4.707619340000001,0.4707619340000001
600213.SH,600213,亚星客车,20190816,8.67,8.64,8.96,8.25,8.62,0.05,0.0058,26669400.0,231540568.0,231540.568,23154.0568,231.54056799999998,2.3154056799999996,0.23154056799999995
600213.SH,600213,亚星客车,20190809,8.62,9.27,9.45,8.5,9.38,-0.76,-0.081,26052962.0,232028102.0,232028.102,23202.8102,232.028102,2.32028102,0.23202810199999999
600213.SH,600213,亚星客车,20190802,9.38,9.8,10.07,9.2,9.68,-0.3,-0.031,23919525.0,231145176.0,231145.176,23114.5176,231.145176,2.3114517599999997,0.23114517599999998
600213.SH,600213,亚星客车,20190726,9.68,9.98,9.98,9.38,10.06,-0.38,-0.0378,29589804.0,285567568.0,285567.568,28556.756800000003,285.56756800000005,2.8556756800000005,0.28556756800000005
600213.SH,600213,亚星客车,20190719,10.06,10.06,10.49,9.64,10.16,-0.1,-0.0098,40370585.0,408002755.0,408002.755,40800.2755,408.00275500000004,4.0800275500000005,0.40800275500000005
600213.SH,600213,亚星客车,20190712,10.16,11.65,11.65,10.15,11.66,-1.5,-0.1286,67004699.0,718361782.0,718361.782,71836.1782,718.361782,7.183617819999999,0.7183617819999999
