ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
002378.SZ,002378,章源钨业,20200320,4.2,4.53,4.57,4.04,4.47,-0.27,-0.0604,35484729.0,151315647.61,151315.64761,15131.564761000001,151.31564761,1.5131564761,0.15131564761
002378.SZ,002378,章源钨业,20200313,4.47,4.77,4.78,4.24,4.87,-0.4,-0.0821,49835687.0,228535186.97,228535.18697,22853.518697,228.53518696999998,2.2853518697,0.22853518697
002378.SZ,002378,章源钨业,20200306,4.87,4.49,5.0,4.49,4.48,0.39,0.0871,48598895.0,232512388.83,232512.38883,23251.238883,232.51238883000002,2.3251238883000003,0.23251238883000003
002378.SZ,002378,章源钨业,20200228,4.48,5.06,5.13,4.47,5.04,-0.56,-0.1111,65864390.0,321442641.08,321442.64108,32144.264107999996,321.44264107999993,3.2144264107999994,0.3214426410799999
002378.SZ,002378,章源钨业,20200221,5.04,4.86,5.22,4.84,4.84,0.2,0.0413,61683392.0,311411559.76,311411.55976,31141.155976,311.41155976,3.1141155975999997,0.31141155975999996
002378.SZ,002378,章源钨业,20200214,4.84,4.34,4.98,4.33,4.39,0.45,0.1025,63587866.0,300372737.56,300372.73756,30037.273756,300.37273755999996,3.0037273755999996,0.30037273755999994
002378.SZ,002378,章源钨业,20200207,4.39,4.37,4.49,3.93,4.86,-0.47,-0.0967,40078427.0,171754097.32,171754.09732,17175.409732,171.75409732,1.7175409732,0.17175409732
002378.SZ,002378,章源钨业,20200123,4.86,5.17,5.19,4.81,5.17,-0.31,-0.06,29814609.0,149104734.6,149104.7346,14910.47346,149.1047346,1.491047346,0.1491047346
002378.SZ,002378,章源钨业,20200117,5.17,5.34,5.54,5.16,5.35,-0.18,-0.0336,39252459.0,210293018.16,210293.01816,21029.301816,210.29301816,2.1029301816,0.21029301816
002378.SZ,002378,章源钨业,20200110,5.35,5.48,5.67,5.3,5.48,-0.13,-0.0237,68664069.0,378076316.19,378076.31619,37807.631619,378.07631619,3.7807631619,0.37807631619
002378.SZ,002378,章源钨业,20200103,5.48,5.36,5.68,5.25,5.36,0.12,0.0224,61710023.0,333297928.34,333297.92834,33329.792834,333.29792834,3.3329792834,0.33329792834
002378.SZ,002378,章源钨业,20191227,5.36,5.18,5.57,5.03,5.18,0.18,0.0347,71583228.0,379236145.34,379236.14534,37923.614534,379.23614534,3.7923614534,0.37923614534
002378.SZ,002378,章源钨业,20191220,5.18,4.99,5.29,4.95,4.99,0.19,0.0381,52814375.0,272585642.84,272585.64284,27258.564284,272.58564284,2.7258564283999998,0.27258564284
002378.SZ,002378,章源钨业,20191213,4.99,4.99,5.07,4.92,5.0,-0.01,-0.002,26049244.0,129811775.41,129811.77541,12981.177541000001,129.81177541,1.2981177541,0.12981177541
002378.SZ,002378,章源钨业,20191206,5.0,4.89,5.1,4.79,4.88,0.12,0.0246,33775678.0,167713913.01,167713.91301,16771.391301,167.71391301,1.6771391301,0.16771391301
002378.SZ,002378,章源钨业,20191129,4.88,4.95,5.09,4.82,4.96,-0.08,-0.0161,31597562.0,157443626.26,157443.62626,15744.362625999998,157.44362625999997,1.5744362625999997,0.15744362625999997
002378.SZ,002378,章源钨业,20191122,4.96,4.8,5.11,4.72,4.83,0.13,0.0269,41958053.0,206973126.1,206973.1261,20697.31261,206.9731261,2.069731261,0.2069731261
002378.SZ,002378,章源钨业,20191115,4.83,5.06,5.11,4.76,5.08,-0.25,-0.0492,39209845.0,191454136.76,191454.13676,19145.413676,191.45413676,1.9145413676,0.19145413676
002378.SZ,002378,章源钨业,20191108,5.08,5.32,5.34,5.05,5.3,-0.22,-0.0415,40550755.0,210724719.0,210724.719,21072.4719,210.724719,2.10724719,0.21072471899999998
