ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
300234.SZ,300234,开尔新材,20200320,12.69,12.1,12.78,11.01,11.99,0.7,0.0584,29824579.0,359216827.28,359216.82727999997,35921.682728,359.21682728,3.5921682728000004,0.35921682728000004
300234.SZ,300234,开尔新材,20200313,11.99,10.99,12.3,10.16,11.19,0.8,0.0715,37257683.0,429475112.69,429475.11269,42947.511268999995,429.47511268999995,4.2947511269,0.42947511268999994
300234.SZ,300234,开尔新材,20200306,11.19,10.66,11.76,10.47,10.75,0.44,0.0409,19436977.0,216020901.26,216020.90125999998,21602.090126,216.02090126,2.1602090125999998,0.21602090125999998
300234.SZ,300234,开尔新材,20200228,10.75,11.68,11.68,10.31,11.69,-0.94,-0.0804,19369785.0,214650012.64,214650.01263999997,21465.001264,214.65001264,2.1465001264,0.21465001264
300234.SZ,300234,开尔新材,20200221,11.69,11.17,11.72,11.08,11.17,0.52,0.0466,21600672.0,244273660.35,244273.66035,24427.366035,244.27366035,2.4427366035,0.24427366035000003
300234.SZ,300234,开尔新材,20200214,11.17,10.11,11.28,10.11,10.15,1.02,0.1005,17921014.0,194453664.97,194453.66497,19445.366497000003,194.45366497000003,1.9445366497000003,0.19445366497000002
300234.SZ,300234,开尔新材,20200207,10.15,9.21,10.18,8.36,10.23,-0.08,-0.0078,21847241.0,203704754.58,203704.75458,20370.475458,203.70475458,2.0370475458,0.20370475458
300234.SZ,300234,开尔新材,20200123,10.23,10.99,11.33,10.03,10.95,-0.72,-0.0658,13814139.0,148403644.31,148403.64431,14840.364431,148.40364431,1.4840364431,0.14840364431
300234.SZ,300234,开尔新材,20200117,10.95,11.17,11.45,10.95,11.17,-0.22,-0.0197,12965028.0,145534378.23,145534.37823,14553.437823,145.53437823000002,1.4553437823000002,0.14553437823
300234.SZ,300234,开尔新材,20200110,11.17,11.25,11.38,10.67,11.17,0.0,0.0,22543397.0,250667979.36,250667.97936000003,25066.797936000003,250.66797936000003,2.5066797936000005,0.25066797936000007
300234.SZ,300234,开尔新材,20200103,11.17,11.15,11.49,11.0,11.19,-0.02,-0.0018,14588266.0,163545226.72,163545.22672,16354.522672000001,163.54522672000002,1.6354522672000003,0.16354522672000002
300234.SZ,300234,开尔新材,20191227,11.19,11.4,12.04,11.04,11.62,-0.43,-0.037,31998732.0,367793505.89,367793.50589,36779.350588999994,367.79350588999995,3.6779350588999993,0.3677935058899999
300234.SZ,300234,开尔新材,20191220,11.62,10.6,11.77,9.98,10.36,1.26,0.1216,41174093.0,448506514.78,448506.51477999997,44850.651478,448.50651478,4.485065147799999,0.4485065147799999
300234.SZ,300234,开尔新材,20191213,10.36,9.25,10.58,9.17,9.21,1.15,0.1249,19679660.0,196275647.93,196275.64793,19627.564793,196.27564793000002,1.9627564793000003,0.19627564793000002
300234.SZ,300234,开尔新材,20191206,9.21,9.19,9.31,9.08,9.18,0.03,0.0033,5139828.0,47146247.32,47146.24732,4714.624732,47.14624732,0.4714624732,0.04714624732
300234.SZ,300234,开尔新材,20191129,9.18,9.4,9.4,8.97,9.37,-0.19,-0.0203,7927180.0,72193281.75,72193.28175,7219.328175,72.19328175,0.7219328174999999,0.07219328174999999
