ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
603813.SH,603813,原尚股份,20200320,17.49,17.9,18.21,16.88,17.9,-0.41,-0.0229,3024391.0,53165840.0,53165.84,5316.584,53.165839999999996,0.5316584,0.05316584
603813.SH,603813,原尚股份,20200313,17.9,18.07,18.35,16.75,17.99,-0.09,-0.005,5655358.0,100573554.0,100573.554,10057.3554,100.573554,1.00573554,0.10057355400000001
603813.SH,603813,原尚股份,20200306,17.99,17.8,18.38,17.32,17.04,0.95,0.0558,5203029.0,93412909.0,93412.909,9341.2909,93.412909,0.93412909,0.093412909
603813.SH,603813,原尚股份,20200228,17.04,18.1,18.57,17.01,18.01,-0.97,-0.0539,6466606.0,115941740.0,115941.74,11594.174,115.94174000000001,1.1594174000000002,0.11594174000000002
603813.SH,603813,原尚股份,20200221,18.01,17.6,18.07,17.02,16.85,1.16,0.0688,5137622.0,90881501.0,90881.501,9088.1501,90.88150100000001,0.9088150100000001,0.090881501
603813.SH,603813,原尚股份,20200214,16.85,17.1,17.64,16.75,17.33,-0.48,-0.0277,4124638.0,70968934.0,70968.934,7096.893399999999,70.96893399999999,0.70968934,0.070968934
603813.SH,603813,原尚股份,20200207,17.33,16.79,17.33,15.15,18.65,-1.32,-0.0708,3244236.0,53694470.0,53694.47,5369.447,53.69447,0.5369447,0.05369447000000001
603813.SH,603813,原尚股份,20200123,18.65,19.06,19.25,18.3,19.07,-0.42,-0.022,2356577.0,44415370.0,44415.37,4441.537,44.41537,0.44415370000000004,0.04441537
603813.SH,603813,原尚股份,20200117,19.07,19.21,19.57,18.91,19.42,-0.35,-0.018,2881619.0,55329547.0,55329.547,5532.9547,55.329547000000005,0.55329547,0.055329547
603813.SH,603813,原尚股份,20200110,19.42,18.96,19.54,18.83,18.96,0.46,0.0243,3992551.0,76595385.0,76595.385,7659.5385,76.595385,0.7659538499999999,0.07659538499999999
603813.SH,603813,原尚股份,20200103,18.96,18.6,19.32,18.38,18.43,0.53,0.0288,3182860.0,60211025.0,60211.025,6021.1025,60.211025,0.60211025,0.060211024999999994
603813.SH,603813,原尚股份,20191227,18.43,18.52,18.85,18.01,18.56,-0.13,-0.007,2282118.0,42126072.0,42126.072,4212.6072,42.126072,0.42126072000000003,0.042126072
603813.SH,603813,原尚股份,20191220,18.56,18.29,19.5,17.98,17.98,0.58,0.0323,5035669.0,94234995.0,94234.995,9423.4995,94.234995,0.94234995,0.094234995
603813.SH,603813,原尚股份,20191213,17.98,17.57,18.05,17.53,17.67,0.31,0.0175,2024780.0,35979931.0,35979.931,3597.9930999999997,35.97993099999999,0.35979930999999993,0.03597993099999999
603813.SH,603813,原尚股份,20191206,17.67,17.46,17.67,17.0,17.27,0.4,0.0232,1927220.0,33382656.0,33382.656,3338.2656,33.382656000000004,0.33382656000000005,0.033382656000000004
603813.SH,603813,原尚股份,20191129,17.27,17.85,18.07,17.1,17.81,-0.54,-0.0303,1860566.0,32703857.0,32703.857,3270.3857,32.703857,0.32703857,0.032703856999999996
603813.SH,603813,原尚股份,20191122,17.81,17.97,18.8,17.65,17.97,-0.16,-0.0089,3166653.0,57700041.0,57700.041,5770.0041,57.700041,0.57700041,0.057700041
603813.SH,603813,原尚股份,20191115,17.97,18.47,19.24,17.3,18.71,-0.74,-0.0396,5105705.0,93493657.0,93493.657,9349.3657,93.493657,0.93493657,0.093493657
603813.SH,603813,原尚股份,20191108,18.71,19.72,20.06,18.68,19.8,-1.09,-0.0551,5649166.0,108850911.0,108850.911,10885.0911,108.850911,1.08850911,0.108850911
603813.SH,603813,原尚股份,20191101,19.8,19.35,20.49,19.12,19.45,0.35,0.018,9786994.0,195714698.0,195714.698,19571.4698,195.714698,1.95714698,0.19571469800000002
603813.SH,603813,原尚股份,20191025,19.45,19.29,20.49,18.86,19.41,0.04,0.0021,11881366.0,234317084.0,234317.084,23431.7084,234.317084,2.34317084,0.234317084
