ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
600559.SH,600559,老白干酒,20200320,8.53,9.11,9.18,8.1,9.06,-0.53,-0.0585,61217474.0,524673983.0,524673.983,52467.3983,524.673983,5.24673983,0.524673983
600559.SH,600559,老白干酒,20200313,9.06,9.76,9.76,8.74,9.84,-0.78,-0.0793,81139595.0,761274771.0,761274.771,76127.47709999999,761.2747709999999,7.612747709999999,0.7612747709999999
600559.SH,600559,老白干酒,20200306,9.84,9.48,10.14,9.44,9.47,0.37,0.0391,133980340.0,1318187787.0,1318187.787,131818.7787,1318.1877869999998,13.18187787,1.3181877869999998
600559.SH,600559,老白干酒,20200228,9.47,9.97,9.97,9.44,10.03,-0.56,-0.0558,105558581.0,1023478078.0,1023478.078,102347.8078,1023.478078,10.23478078,1.023478078
600559.SH,600559,老白干酒,20200221,10.03,9.47,10.15,9.43,9.47,0.56,0.0591,103923613.0,1022804864.0,1022804.864,102280.4864,1022.804864,10.228048639999999,1.0228048639999998
600559.SH,600559,老白干酒,20200214,9.47,9.1,10.0,9.03,9.15,0.32,0.035,95615487.0,910444644.0,910444.644,91044.4644,910.4446439999999,9.104446439999998,0.9104446439999998
600559.SH,600559,老白干酒,20200207,9.15,9.7,9.7,8.73,10.78,-1.63,-0.1512,93790835.0,850599902.0,850599.902,85059.9902,850.599902,8.50599902,0.8505999020000001
600559.SH,600559,老白干酒,20200123,10.78,11.45,11.51,10.75,11.45,-0.67,-0.0585,51037272.0,569467041.0,569467.041,56946.704099999995,569.467041,5.69467041,0.569467041
600559.SH,600559,老白干酒,20200117,11.45,11.57,11.94,11.33,11.6,-0.15,-0.0129,88051291.0,1025460507.0,1025460.507,102546.05069999999,1025.460507,10.25460507,1.025460507
600559.SH,600559,老白干酒,20200110,11.6,11.2,11.79,11.03,11.23,0.37,0.0329,103261478.0,1176048755.0,1176048.755,117604.8755,1176.048755,11.76048755,1.176048755
600559.SH,600559,老白干酒,20200103,11.23,11.11,11.38,11.04,11.12,0.11,0.0099,63278156.0,712423078.0,712423.078,71242.3078,712.4230779999999,7.1242307799999995,0.7124230779999999
600559.SH,600559,老白干酒,20191227,11.12,11.1,11.18,10.84,11.27,-0.15,-0.0133,48378642.0,534112927.0,534112.927,53411.292700000005,534.112927,5.34112927,0.534112927
600559.SH,600559,老白干酒,20191220,11.27,11.14,11.44,11.01,11.13,0.14,0.0126,63717283.0,719681399.0,719681.399,71968.1399,719.6813989999999,7.196813989999999,0.7196813989999999
600559.SH,600559,老白干酒,20191213,11.13,11.2,11.28,11.01,11.29,-0.16,-0.0142,28102137.0,312667537.0,312667.537,31266.7537,312.66753700000004,3.1266753700000005,0.31266753700000005
600559.SH,600559,老白干酒,20191206,11.29,10.9,11.46,10.88,10.95,0.34,0.0311,33998623.0,379760783.0,379760.783,37976.0783,379.760783,3.79760783,0.379760783
600559.SH,600559,老白干酒,20191129,10.95,11.08,11.19,10.9,11.08,-0.13,-0.0117,24750431.0,273148706.0,273148.706,27314.870600000002,273.148706,2.73148706,0.273148706
600559.SH,600559,老白干酒,20191122,11.08,11.4,11.47,11.01,11.4,-0.32,-0.0281,32490263.0,366217158.0,366217.158,36621.7158,366.217158,3.66217158,0.366217158
600559.SH,600559,老白干酒,20191115,11.4,11.62,11.92,11.39,11.72,-0.32,-0.0273,52831798.0,615311036.0,615311.036,61531.103599999995,615.311036,6.1531103599999994,0.6153110359999999
600559.SH,600559,老白干酒,20191108,11.72,11.38,11.78,11.23,11.43,0.29,0.0254,49978979.0,575016848.0,575016.848,57501.6848,575.016848,5.75016848,0.575016848
600559.SH,600559,老白干酒,20191101,11.43,11.75,11.98,11.16,11.98,-0.55,-0.0459,74726441.0,869918987.0,869918.987,86991.89869999999,869.9189869999999,8.69918987,0.8699189869999999
600559.SH,600559,老白干酒,20191025,11.98,11.94,12.15,11.81,12.05,-0.07,-0.0058,32415896.0,388482702.0,388482.702,38848.2702,388.482702,3.8848270200000004,0.388482702
600559.SH,600559,老白干酒,20191018,12.05,12.34,12.7,12.01,12.32,-0.27,-0.0219,85475496.0,1059781822.0,1059781.822,105978.1822,1059.781822,10.597818219999999,1.059781822
600559.SH,600559,老白干酒,20191011,12.32,12.5,12.92,12.18,12.51,-0.19,-0.0152,62820317.0,782188634.0,782188.634,78218.8634,782.188634,7.82188634,0.7821886339999999
600559.SH,600559,老白干酒,20190930,12.51,12.89,13.03,12.5,12.91,-0.4,-0.031,19014552.0,241611601.0,241611.601,24161.1601,241.611601,2.41611601,0.241611601
600559.SH,600559,老白干酒,20190927,12.91,12.82,13.99,12.58,12.88,0.03,0.0023,209481932.0,2780290253.0,2780290.253,278029.0253,2780.2902529999997,27.802902529999997,2.7802902529999995
600559.SH,600559,老白干酒,20190920,12.88,12.52,12.9,12.11,12.55,0.33,0.0263,117828137.0,1478692850.0,1478692.85,147869.285,1478.6928500000001,14.786928500000002,1.4786928500000003
600559.SH,600559,老白干酒,20190912,12.55,12.47,12.92,12.38,12.43,0.12,0.0097,90014575.0,1137314994.0,1137314.994,113731.4994,1137.314994,11.373149940000001,1.137314994
600559.SH,600559,老白干酒,20190906,12.43,12.31,12.72,12.21,12.45,-0.02,-0.0016,98910532.0,1233540825.0,1233540.825,123354.08249999999,1233.5408249999998,12.335408249999999,1.233540825
600559.SH,600559,老白干酒,20190830,12.45,12.04,13.13,11.9,12.24,0.21,0.0172,97006204.0,1198366251.0,1198366.251,119836.62509999999,1198.366251,11.983662509999998,1.198366251
600559.SH,600559,老白干酒,20190823,12.24,12.28,12.5,12.11,12.23,0.01,0.0008,56223195.0,691853489.0,691853.489,69185.3489,691.853489,6.91853489,0.691853489
600559.SH,600559,老白干酒,20190816,12.23,11.74,12.39,11.74,11.69,0.54,0.0462,55406956.0,671727560.0,671727.56,67172.75600000001,671.72756,6.717275600000001,0.6717275600000001
600559.SH,600559,老白干酒,20190809,11.69,12.05,12.3,11.53,12.11,-0.42,-0.0347,39515507.0,472688493.0,472688.493,47268.8493,472.688493,4.72688493,0.472688493
600559.SH,600559,老白干酒,20190802,12.11,12.64,12.85,11.99,12.61,-0.5,-0.0397,38297497.0,477764282.0,477764.282,47776.4282,477.76428200000004,4.7776428200000005,0.47776428200000004
600559.SH,600559,老白干酒,20190726,12.61,12.75,12.81,11.98,12.74,-0.13,-0.0102,49147131.0,611546854.0,611546.854,61154.6854,611.546854,6.11546854,0.611546854
600559.SH,600559,老白干酒,20190719,12.74,13.51,13.6,12.73,13.65,-0.91,-0.0667,67957101.0,895824356.0,895824.356,89582.4356,895.824356,8.95824356,0.895824356
600559.SH,600559,老白干酒,20190712,13.65,13.64,14.16,13.12,13.82,-0.17,-0.0123,97000861.0,1323897049.0,1323897.049,132389.7049,1323.8970490000002,13.238970490000002,1.3238970490000002
600559.SH,600559,老白干酒,20190705,13.82,13.3,15.12,13.12,13.09,0.73,0.0558,156554537.0,2175368623.0,2175368.623,217536.8623,2175.3686230000003,21.753686230000003,2.1753686230000002
600559.SH,600559,老白干酒,20190628,13.09,12.6,13.25,12.3,12.77,0.32,0.0251,93518835.0,1196728105.0,1196728.105,119672.81049999999,1196.728105,11.967281049999999,1.1967281049999998
600559.SH,600559,老白干酒,20190621,12.77,11.85,13.28,11.82,11.84,0.93,0.0785,61881343.0,765177524.0,765177.524,76517.7524,765.177524,7.651775239999999,0.7651775239999999
600559.SH,600559,老白干酒,20190614,11.84,11.35,12.27,11.14,11.53,0.31,0.0269,44323426.0,527720493.0,527720.493,52772.0493,527.720493,5.27720493,0.527720493
600559.SH,600559,老白干酒,20190606,11.53,15.5,15.58,11.45,15.53,-4.0,-0.2576,25766217.0,365982834.0,365982.834,36598.2834,365.982834,3.6598283400000002,0.36598283400000003
600559.SH,600559,老白干酒,20190531,15.53,15.3,15.85,15.0,15.25,0.28,0.0184,39704802.0,613347741.0,613347.741,61334.7741,613.347741,6.13347741,0.613347741
600559.SH,600559,老白干酒,20190524,15.25,15.86,16.1,15.03,15.97,-0.72,-0.0451,43914351.0,680415602.0,680415.602,68041.56019999999,680.4156019999999,6.804156019999999,0.6804156019999998
600559.SH,600559,老白干酒,20190517,15.97,15.2,16.82,15.03,15.59,0.38,0.0244,64259375.0,1026739620.0,1026739.62,102673.962,1026.73962,10.2673962,1.02673962
600559.SH,600559,老白干酒,20190510,15.59,16.47,16.61,14.89,17.05,-1.46,-0.0856,58495926.0,916027257.0,916027.257,91602.7257,916.027257,9.16027257,0.916027257
600559.SH,600559,老白干酒,20190430,17.05,17.03,17.88,16.82,18.92,-1.87,-0.0988,41546393.0,715015876.0,715015.876,71501.5876,715.0158759999999,7.150158759999999,0.7150158759999999
600559.SH,600559,老白干酒,20190426,18.92,19.25,19.8,18.22,19.27,-0.35,-0.0182,44472920.0,846761015.0,846761.015,84676.1015,846.761015,8.46761015,0.846761015
600559.SH,600559,老白干酒,20190419,19.27,18.95,19.81,18.0,18.75,0.52,0.0277,46318783.0,877330465.0,877330.465,87733.0465,877.330465,8.77330465,0.877330465
600559.SH,600559,老白干酒,20190412,18.75,20.2,20.86,18.41,20.0,-1.25,-0.0625,64519161.0,1261992691.0,1261992.691,126199.2691,1261.9926910000001,12.619926910000002,1.261992691
600559.SH,600559,老白干酒,20190404,20.0,18.63,20.44,18.21,18.64,1.36,0.073,70578491.0,1345640581.0,1345640.581,134564.0581,1345.6405809999999,13.45640581,1.345640581
600559.SH,600559,老白干酒,20190329,18.64,17.62,18.88,17.01,18.14,0.5,0.0276,71704277.0,1291357543.0,1291357.543,129135.7543,1291.357543,12.913575430000002,1.2913575430000002
600559.SH,600559,老白干酒,20190322,18.14,17.06,19.28,16.99,16.99,1.15,0.0677,119863221.0,2197023918.0,2197023.918,219702.3918,2197.0239180000003,21.970239180000004,2.197023918
600559.SH,600559,老白干酒,20190315,16.99,15.14,17.2,15.11,15.14,1.85,0.1222,80095267.0,1278747138.0,1278747.138,127874.7138,1278.747138,12.78747138,1.278747138
600559.SH,600559,老白干酒,20190308,15.14,16.21,16.35,15.1,15.87,-0.73,-0.046,75164138.0,1180277640.0,1180277.64,118027.764,1180.27764,11.8027764,1.1802776400000001
600559.SH,600559,老白干酒,20190301,15.87,14.35,16.12,14.16,14.35,1.52,0.1059,87135061.0,1329953430.0,1329953.43,132995.343,1329.95343,13.2995343,1.32995343
600559.SH,600559,老白干酒,20190222,14.35,14.38,14.85,14.01,14.34,0.01,0.0007,45380618.0,656474599.0,656474.599,65647.4599,656.474599,6.5647459900000005,0.656474599
600559.SH,600559,老白干酒,20190215,14.34,13.83,14.66,13.46,13.81,0.53,0.0384,77551989.0,1098474381.0,1098474.381,109847.4381,1098.474381,10.98474381,1.098474381
600559.SH,600559,老白干酒,20190201,13.81,13.68,13.96,12.9,13.58,0.23,0.0169,49447580.0,668496217.0,668496.217,66849.62169999999,668.4962169999999,6.684962169999999,0.6684962169999998
600559.SH,600559,老白干酒,20190125,13.58,13.72,14.07,13.4,13.68,-0.1,-0.0073,33322404.0,455077307.0,455077.307,45507.7307,455.077307,4.55077307,0.455077307
600559.SH,600559,老白干酒,20190118,13.68,12.79,13.9,12.58,12.78,0.9,0.0704,48831069.0,658496547.0,658496.547,65849.6547,658.496547,6.584965469999999,0.6584965469999999
600559.SH,600559,老白干酒,20190111,12.78,12.59,12.86,12.41,12.56,0.22,0.0175,20955308.0,265478139.0,265478.139,26547.8139,265.478139,2.65478139,0.265478139
600559.SH,600559,老白干酒,20190104,12.56,12.45,12.65,11.85,12.36,0.2,0.0162,13775877.0,169529953.0,169529.953,16952.995300000002,169.52995300000003,1.6952995300000004,0.16952995300000004
600559.SH,600559,老白干酒,20181228,12.36,13.31,13.48,12.24,13.3,-0.94,-0.0707,21795556.0,279327049.0,279327.049,27932.7049,279.327049,2.79327049,0.279327049
600559.SH,600559,老白干酒,20181221,13.3,14.3,14.3,13.15,14.34,-1.04,-0.0725,17692907.0,242659712.0,242659.712,24265.9712,242.659712,2.4265971200000003,0.24265971200000003
600559.SH,600559,老白干酒,20181214,14.34,13.93,14.57,13.67,14.15,0.19,0.0134,24740234.0,350027153.0,350027.153,35002.715299999996,350.02715299999994,3.5002715299999996,0.350027153
600559.SH,600559,老白干酒,20181207,14.15,14.5,15.17,14.11,14.25,-0.1,-0.007,34350352.0,500310282.0,500310.282,50031.0282,500.31028200000003,5.0031028200000005,0.500310282
600559.SH,600559,老白干酒,20181130,14.25,13.59,14.34,13.41,13.61,0.64,0.047,20922536.0,290305622.0,290305.622,29030.562199999997,290.30562199999997,2.90305622,0.290305622
600559.SH,600559,老白干酒,20181123,13.61,14.07,14.39,13.5,13.99,-0.38,-0.0272,22365524.0,313914386.0,313914.386,31391.4386,313.91438600000004,3.1391438600000003,0.31391438600000005
600559.SH,600559,老白干酒,20181116,13.99,13.58,14.19,13.25,13.56,0.43,0.0317,23810673.0,328627846.0,328627.846,32862.7846,328.627846,3.2862784599999997,0.32862784599999995
600559.SH,600559,老白干酒,20181109,13.56,14.0,14.0,13.27,14.15,-0.59,-0.0417,18936404.0,259753074.0,259753.074,25975.307399999998,259.75307399999997,2.59753074,0.259753074
600559.SH,600559,老白干酒,20181102,14.15,14.0,14.2,12.38,14.42,-0.27,-0.0187,41379982.0,551178247.0,551178.247,55117.8247,551.1782469999999,5.511782469999999,0.551178247
600559.SH,600559,老白干酒,20181026,14.42,15.0,15.97,14.11,14.71,-0.29,-0.0197,23043560.0,344013064.0,344013.064,34401.3064,344.013064,3.44013064,0.344013064
600559.SH,600559,老白干酒,20181019,14.71,16.57,16.7,14.06,16.57,-1.86,-0.1123,22719537.0,343704972.0,343704.972,34370.4972,343.704972,3.43704972,0.343704972
600559.SH,600559,老白干酒,20181012,16.57,17.96,17.96,15.98,18.24,-1.67,-0.0916,20008100.0,339549361.0,339549.361,33954.9361,339.549361,3.39549361,0.339549361
600559.SH,600559,老白干酒,20180928,18.24,17.68,18.58,17.6,17.87,0.37,0.0207,19950386.0,363719539.0,363719.539,36371.9539,363.719539,3.63719539,0.363719539
600559.SH,600559,老白干酒,20180921,17.87,17.28,18.0,16.98,17.43,0.44,0.0252,23657727.0,416547672.0,416547.672,41654.7672,416.54767200000003,4.16547672,0.416547672
600559.SH,600559,老白干酒,20180914,17.43,16.77,17.5,16.51,16.71,0.72,0.0431,15676046.0,265267905.0,265267.905,26526.790500000003,265.26790500000004,2.6526790500000006,0.2652679050000001
600559.SH,600559,老白干酒,20180907,16.71,17.04,17.43,16.51,17.03,-0.32,-0.0188,14833935.0,252186740.0,252186.74,25218.674,252.18674,2.5218673999999996,0.25218673999999996
600559.SH,600559,老白干酒,20180831,17.03,17.29,17.77,16.94,17.13,-0.1,-0.0058,15365317.0,268010211.0,268010.211,26801.0211,268.010211,2.6801021100000004,0.26801021100000005
600559.SH,600559,老白干酒,20180824,17.13,17.21,17.71,16.5,17.22,-0.09,-0.0052,19009857.0,327256926.0,327256.926,32725.6926,327.25692599999996,3.2725692599999996,0.32725692599999995
600559.SH,600559,老白干酒,20180817,17.22,18.02,18.78,16.97,18.34,-1.12,-0.0611,16799690.0,302542513.0,302542.513,30254.251299999996,302.542513,3.02542513,0.302542513
600559.SH,600559,老白干酒,20180810,18.34,18.6,18.78,17.45,18.59,-0.25,-0.0134,20204235.0,365809740.0,365809.74,36580.974,365.80974000000003,3.6580974000000004,0.36580974000000005
600559.SH,600559,老白干酒,20180803,18.59,21.1,21.3,18.5,20.99,-2.4,-0.1143,28877908.0,575725282.0,575725.282,57572.5282,575.725282,5.75725282,0.575725282
600559.SH,600559,老白干酒,20180727,20.99,20.04,21.39,19.86,20.25,0.74,0.0365,34099095.0,709810077.0,709810.077,70981.0077,709.810077,7.098100769999999,0.709810077
600559.SH,600559,老白干酒,20180720,20.25,20.66,21.65,19.84,20.68,-0.43,-0.0208,35481116.0,732371096.0,732371.096,73237.1096,732.371096,7.32371096,0.7323710959999999
600559.SH,600559,老白干酒,20180713,20.68,19.71,20.75,19.2,19.71,0.97,0.0492,35262007.0,707230414.0,707230.414,70723.0414,707.230414,7.07230414,0.707230414
600559.SH,600559,老白干酒,20180706,19.71,20.06,20.85,18.71,19.99,-0.28,-0.014,38252967.0,752099243.0,752099.243,75209.9243,752.099243,7.52099243,0.752099243
600559.SH,600559,老白干酒,20180629,19.99,21.78,22.2,19.26,21.31,-1.32,-0.0619,48131370.0,991286691.0,991286.691,99128.6691,991.286691,9.91286691,0.991286691
600559.SH,600559,老白干酒,20180622,21.31,21.8,21.88,19.5,22.16,-0.85,-0.0384,43910916.0,919527501.0,919527.501,91952.7501,919.527501,9.19527501,0.9195275009999999
