ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
688139.SH,688139,海尔生物,20200320,31.86,35.68,36.39,30.37,35.02,-3.16,-0.0902,19004233.0,620778040.0,620778.04,62077.804000000004,620.77804,6.207780400000001,0.62077804
688139.SH,688139,海尔生物,20200313,35.02,39.0,42.0,33.9,39.0,-3.98,-0.1021,26318901.0,1014269922.0,1014269.922,101426.99220000001,1014.2699220000001,10.14269922,1.014269922
688139.SH,688139,海尔生物,20200306,39.0,36.5,40.2,35.85,36.37,2.63,0.0723,22864937.0,872724592.0,872724.592,87272.4592,872.724592,8.72724592,0.872724592
688139.SH,688139,海尔生物,20200228,36.37,37.9,40.34,33.2,37.05,-0.68,-0.0184,31425930.0,1187293194.0,1187293.194,118729.3194,1187.2931939999999,11.872931939999999,1.187293194
688139.SH,688139,海尔生物,20200221,37.05,38.07,41.74,36.58,35.85,1.2,0.0335,42889994.0,1655307292.0,1655307.292,165530.7292,1655.307292,16.553072919999998,1.6553072919999998
688139.SH,688139,海尔生物,20200214,35.85,37.2,39.5,35.2,37.5,-1.65,-0.044,30556441.0,1124542151.0,1124542.151,112454.2151,1124.542151,11.245421510000002,1.1245421510000002
688139.SH,688139,海尔生物,20200207,37.5,28.5,40.38,26.01,32.2,5.3,0.1646,57704074.0,2027323114.0,2027323.114,202732.3114,2027.323114,20.27323114,2.027323114
688139.SH,688139,海尔生物,20200123,32.2,34.8,36.85,31.35,33.78,-1.58,-0.0468,28281924.0,956676189.0,956676.189,95667.6189,956.676189,9.56676189,0.9566761890000001
688139.SH,688139,海尔生物,20200117,33.78,30.1,34.23,29.29,30.01,3.77,0.1256,36091231.0,1148180483.0,1148180.483,114818.0483,1148.1804829999999,11.481804829999998,1.1481804829999998
688139.SH,688139,海尔生物,20200110,30.01,28.83,30.3,28.0,28.89,1.12,0.0388,23509818.0,678413401.0,678413.401,67841.3401,678.413401,6.78413401,0.678413401
688139.SH,688139,海尔生物,20200103,28.89,28.6,29.38,28.11,28.57,0.32,0.0112,13762502.0,397137817.0,397137.817,39713.7817,397.137817,3.97137817,0.397137817
688139.SH,688139,海尔生物,20191227,28.57,28.24,29.29,27.28,28.24,0.33,0.0117,16127952.0,457015263.0,457015.263,45701.5263,457.015263,4.57015263,0.457015263
688139.SH,688139,海尔生物,20191220,28.24,28.59,29.84,28.12,28.6,-0.36,-0.0126,22522973.0,651489486.0,651489.486,65148.9486,651.489486,6.514894860000001,0.6514894860000001
688139.SH,688139,海尔生物,20191213,28.6,26.57,29.16,26.36,26.5,2.1,0.0792,27915305.0,786291417.0,786291.417,78629.14170000001,786.291417,7.86291417,0.7862914169999999
688139.SH,688139,海尔生物,20191206,26.5,28.44,28.8,25.69,28.4,-1.9,-0.0669,21644203.0,577729282.0,577729.282,57772.9282,577.729282,5.77729282,0.5777292820000001
688139.SH,688139,海尔生物,20191129,28.4,25.9,28.9,25.73,25.65,2.75,0.1072,33681555.0,931078201.0,931078.201,93107.8201,931.0782009999999,9.310782009999999,0.9310782009999998
688139.SH,688139,海尔生物,20191122,25.65,25.09,27.55,24.18,25.09,0.56,0.0223,34955075.0,911640409.0,911640.409,91164.04089999999,911.640409,9.11640409,0.911640409
688139.SH,688139,海尔生物,20191115,25.09,26.51,26.51,23.87,26.67,-1.58,-0.0592,39206308.0,989841654.0,989841.654,98984.1654,989.841654,9.89841654,0.9898416539999999
688139.SH,688139,海尔生物,20191108,26.67,29.9,30.84,26.4,29.31,-2.64,-0.0901,55295813.0,1548078840.0,1548078.84,154807.88400000002,1548.0788400000001,15.480788400000002,1.54807884
688139.SH,688139,海尔生物,20191101,29.31,32.89,42.75,28.28,30.47,-1.16,-0.0381,152414357.0,5200672734.0,5200672.734,520067.2734,5200.672734,52.00672734,5.200672733999999
688139.SH,688139,海尔生物,20191025,30.47,30.0,33.5,28.69,15.53,14.94,0.962,50440719.0,1527302500.0,1527302.5,152730.25,1527.3025,15.273025,1.5273025
