ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
300652.SZ,300652,雷迪克,20200320,19.08,19.55,19.8,18.5,19.4,-0.32,-0.0165,2517586.0,48079194.98,48079.19498,4807.919498,48.079194980000004,0.48079194980000006,0.04807919498
300652.SZ,300652,雷迪克,20200313,19.4,20.4,21.74,18.51,20.69,-1.29,-0.0623,10503057.0,216541015.46,216541.01546,21654.101545999998,216.54101545999998,2.1654101546,0.21654101545999999
300652.SZ,300652,雷迪克,20200306,20.69,19.4,20.69,19.26,19.25,1.44,0.0748,3443721.0,69092263.69,69092.26368999999,6909.226368999999,69.09226369,0.6909226369,0.06909226369
300652.SZ,300652,雷迪克,20200228,19.25,20.05,21.11,19.1,19.91,-0.66,-0.0331,5560753.0,111493474.76,111493.47476000001,11149.347476,111.49347476000001,1.1149347476000002,0.11149347476000002
300652.SZ,300652,雷迪克,20200221,19.91,18.88,20.12,18.88,18.95,0.96,0.0507,2219746.0,43562521.82,43562.52182,4356.252182,43.56252182,0.4356252182,0.04356252182
300652.SZ,300652,雷迪克,20200214,18.95,18.69,19.43,18.52,18.8,0.15,0.008,1910815.0,36309509.9,36309.5099,3630.95099,36.309509899999995,0.3630950989999999,0.036309509899999995
300652.SZ,300652,雷迪克,20200207,18.8,18.08,18.91,17.5,20.08,-1.28,-0.0637,2526094.0,46188574.22,46188.57422,4618.857422,46.18857422,0.4618857422,0.04618857422
300652.SZ,300652,雷迪克,20200123,20.08,20.65,20.7,19.82,20.67,-0.59,-0.0285,1774030.0,36149687.52,36149.68752000001,3614.9687520000007,36.14968752000001,0.36149687520000007,0.03614968752000001
300652.SZ,300652,雷迪克,20200117,20.67,20.36,20.92,20.23,20.53,0.14,0.0068,2337728.0,48224929.46,48224.92946,4822.492946,48.224929460000006,0.48224929460000004,0.04822492946
300652.SZ,300652,雷迪克,20200110,20.53,20.14,20.74,19.9,20.16,0.37,0.0184,2320057.0,47430860.8,47430.860799999995,4743.086079999999,47.43086079999999,0.4743086079999999,0.04743086079999999
