ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
603838.SH,603838,四通股份,20200320,7.42,7.65,7.89,7.13,7.58,-0.16,-0.0211,5531800.0,41208823.0,41208.823,4120.882299999999,41.208822999999995,0.41208822999999994,0.04120882299999999
603838.SH,603838,四通股份,20200313,7.58,7.91,8.08,7.21,8.03,-0.45,-0.056,6058809.0,47028295.0,47028.295,4702.8295,47.028295,0.47028295,0.047028295
603838.SH,603838,四通股份,20200306,8.03,7.6,8.15,7.59,7.57,0.46,0.0608,6682766.0,53199630.0,53199.63,5319.963,53.19963,0.5319963,0.05319963
603838.SH,603838,四通股份,20200228,7.57,8.34,8.63,7.55,8.43,-0.86,-0.102,11500009.0,92240452.0,92240.452,9224.0452,92.240452,0.9224045200000001,0.092240452
603838.SH,603838,四通股份,20200221,8.43,7.41,9.05,7.33,7.41,1.02,0.1377,16398035.0,135566867.0,135566.867,13556.6867,135.566867,1.35566867,0.135566867
603838.SH,603838,四通股份,20200214,7.41,7.5,7.51,7.2,7.26,0.15,0.0207,6964415.0,51361102.0,51361.102,5136.1102,51.361102,0.51361102,0.051361102000000006
603838.SH,603838,四通股份,20200207,7.26,7.52,7.7,6.78,8.36,-1.1,-0.1316,7017560.0,51020103.0,51020.103,5102.0103,51.020103,0.5102010299999999,0.051020103
603838.SH,603838,四通股份,20200123,8.36,8.38,9.07,8.2,8.38,-0.02,-0.0024,5206202.0,44069662.0,44069.662,4406.9662,44.069662,0.44069662,0.044069661999999996
603838.SH,603838,四通股份,20200117,8.38,8.53,8.6,8.33,8.47,-0.09,-0.0106,3388484.0,28669717.0,28669.717,2866.9717,28.669717000000002,0.28669717,0.028669717
603838.SH,603838,四通股份,20200110,8.47,8.3,8.65,8.2,8.32,0.15,0.018,6788835.0,57530478.0,57530.478,5753.0478,57.530478,0.5753047800000001,0.05753047800000001
603838.SH,603838,四通股份,20200103,8.32,8.14,8.4,8.03,8.12,0.2,0.0246,6096541.0,50250166.0,50250.166,5025.0166,50.250166,0.50250166,0.050250166
