ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
600965.SH,600965,福成股份,20200320,7.97,7.42,7.98,7.18,7.45,0.52,0.0698,43127012.0,328598444.0,328598.444,32859.8444,328.59844400000003,3.2859844400000005,0.32859844400000005
600965.SH,600965,福成股份,20200313,7.45,7.64,8.15,7.24,7.77,-0.32,-0.0412,45000812.0,350350421.0,350350.421,35035.0421,350.350421,3.50350421,0.350350421
600965.SH,600965,福成股份,20200306,7.77,7.16,7.99,7.16,7.16,0.61,0.0852,33202268.0,255042083.0,255042.083,25504.208300000002,255.04208300000002,2.55042083,0.25504208300000003
600965.SH,600965,福成股份,20200228,7.16,7.78,7.91,7.15,7.79,-0.63,-0.0809,30500843.0,231597670.0,231597.67,23159.767,231.59767,2.3159766999999998,0.23159766999999998
600965.SH,600965,福成股份,20200221,7.79,7.42,8.05,7.42,7.42,0.37,0.0499,44539313.0,346447708.0,346447.708,34644.7708,346.447708,3.46447708,0.346447708
600965.SH,600965,福成股份,20200214,7.42,7.73,8.17,7.31,7.73,-0.31,-0.0401,48836052.0,372343386.0,372343.386,37234.3386,372.343386,3.72343386,0.372343386
600965.SH,600965,福成股份,20200207,7.73,6.73,7.73,6.42,7.48,0.25,0.0334,38213019.0,266096495.0,266096.495,26609.6495,266.096495,2.66096495,0.266096495
600965.SH,600965,福成股份,20200123,7.48,7.71,7.94,7.33,7.83,-0.35,-0.0447,18213767.0,140386669.0,140386.669,14038.6669,140.386669,1.40386669,0.14038666900000002
600965.SH,600965,福成股份,20200117,7.83,8.04,8.28,7.73,8.01,-0.18,-0.0225,32940207.0,262525568.0,262525.568,26252.556800000002,262.525568,2.6252556800000004,0.26252556800000004
600965.SH,600965,福成股份,20200110,8.01,8.25,8.78,7.82,7.88,0.13,0.0165,90397283.0,753161392.0,753161.392,75316.1392,753.1613920000001,7.531613920000001,0.7531613920000001
600965.SH,600965,福成股份,20200103,7.88,6.93,7.88,6.85,6.95,0.93,0.1338,24334395.0,179075271.0,179075.271,17907.5271,179.075271,1.7907527099999998,0.17907527099999998
600965.SH,600965,福成股份,20191227,6.95,7.11,7.16,6.87,7.16,-0.21,-0.0293,16102125.0,111795992.0,111795.992,11179.5992,111.79599200000001,1.11795992,0.11179599200000001
600965.SH,600965,福成股份,20191220,7.16,7.02,7.29,6.99,7.06,0.1,0.0142,25607864.0,183837463.0,183837.463,18383.7463,183.83746299999999,1.83837463,0.18383746299999998
600965.SH,600965,福成股份,20191213,7.06,7.23,7.3,6.93,7.24,-0.18,-0.0249,11522285.0,81552629.0,81552.629,8155.2629,81.552629,0.81552629,0.081552629
600965.SH,600965,福成股份,20191206,7.24,7.04,7.34,6.89,7.02,0.22,0.0313,11246036.0,80515704.0,80515.704,8051.5704,80.515704,0.80515704,0.080515704
600965.SH,600965,福成股份,20191129,7.02,6.97,7.09,6.85,6.93,0.09,0.013,6681363.0,46764048.0,46764.048,4676.4048,46.764048,0.46764048,0.046764048
600965.SH,600965,福成股份,20191122,6.93,6.78,7.17,6.72,6.8,0.13,0.0191,11147929.0,77751454.0,77751.454,7775.145399999999,77.751454,0.77751454,0.077751454
600965.SH,600965,福成股份,20191115,6.8,7.35,7.35,6.76,7.36,-0.56,-0.0761,12582886.0,87292538.0,87292.538,8729.2538,87.29253800000001,0.8729253800000001,0.087292538
600965.SH,600965,福成股份,20191108,7.36,7.46,7.53,7.18,7.43,-0.07,-0.0094,19090490.0,140813949.0,140813.949,14081.3949,140.81394899999998,1.4081394899999997,0.14081394899999997
600965.SH,600965,福成股份,20191101,7.43,8.08,8.21,7.32,8.14,-0.71,-0.0872,21976266.0,170972590.0,170972.59,17097.259,170.97258999999997,1.7097258999999996,0.17097258999999995
600965.SH,600965,福成股份,20191025,8.14,7.99,8.39,7.61,8.01,0.13,0.0162,20925171.0,168867786.0,168867.786,16886.778599999998,168.86778599999997,1.6886778599999996,0.16886778599999996
600965.SH,600965,福成股份,20191018,8.01,8.87,8.89,8.01,8.86,-0.85,-0.0959,17563783.0,148506922.0,148506.922,14850.6922,148.506922,1.48506922,0.14850692199999999
600965.SH,600965,福成股份,20191011,8.86,9.06,9.14,8.78,9.08,-0.22,-0.0242,12914744.0,115108675.0,115108.675,11510.8675,115.108675,1.1510867500000002,0.11510867500000002
600965.SH,600965,福成股份,20190930,9.08,8.88,9.22,8.85,8.9,0.18,0.0202,4477916.0,40484033.0,40484.033,4048.4033000000004,40.484033000000004,0.40484033,0.040484033
600965.SH,600965,福成股份,20190927,8.9,8.93,9.08,8.71,9.0,-0.1,-0.0111,14063376.0,125471740.0,125471.74,12547.174,125.47174000000001,1.2547174,0.12547174
600965.SH,600965,福成股份,20190920,9.0,9.1,9.15,8.8,9.1,-0.1,-0.011,21269135.0,191665676.0,191665.676,19166.567600000002,191.66567600000002,1.9166567600000002,0.191665676
600965.SH,600965,福成股份,20190912,9.1,9.12,9.25,8.98,9.08,0.02,0.0022,25058947.0,228303983.0,228303.983,22830.3983,228.30398300000002,2.2830398300000003,0.22830398300000004
600965.SH,600965,福成股份,20190906,9.08,9.11,9.25,8.99,9.17,-0.09,-0.0098,22107329.0,201079973.0,201079.973,20107.9973,201.079973,2.01079973,0.201079973
600965.SH,600965,福成股份,20190830,9.17,9.08,9.9,8.96,9.19,-0.02,-0.0022,27903057.0,260093887.0,260093.887,26009.3887,260.093887,2.60093887,0.26009388699999997
600965.SH,600965,福成股份,20190823,9.19,9.35,9.51,9.09,9.35,-0.16,-0.0171,14078914.0,130918471.0,130918.471,13091.8471,130.918471,1.30918471,0.130918471
600965.SH,600965,福成股份,20190816,9.35,9.18,9.41,9.14,9.19,0.16,0.0174,5099450.0,47323872.0,47323.872,4732.3872,47.323872,0.47323872,0.047323872
600965.SH,600965,福成股份,20190809,9.19,9.78,9.84,9.1,9.87,-0.68,-0.0689,4461421.0,41622945.0,41622.945,4162.2945,41.622945,0.41622945,0.041622945
600965.SH,600965,福成股份,20190802,9.87,9.88,10.08,9.76,9.89,-0.02,-0.002,4915307.0,48769920.0,48769.92,4876.992,48.76992,0.4876992,0.04876992
600965.SH,600965,福成股份,20190726,9.89,10.22,10.24,9.75,10.16,-0.27,-0.0266,4584886.0,45193646.0,45193.646,4519.3646,45.193646,0.45193646,0.045193646
600965.SH,600965,福成股份,20190719,10.16,10.56,10.56,10.15,10.57,-0.41,-0.0388,6375904.0,65810318.0,65810.318,6581.0318,65.810318,0.6581031799999999,0.06581031799999999
600965.SH,600965,福成股份,20190712,10.57,10.64,10.69,10.4,10.61,-0.04,-0.0038,5694698.0,60064333.0,60064.333,6006.4333,60.064333,0.60064333,0.060064333000000004
600965.SH,600965,福成股份,20190705,10.61,10.71,10.76,10.6,10.6,0.01,0.0009,5794690.0,61946352.0,61946.352,6194.6352,61.946352,0.6194635199999999,0.061946351999999996
600965.SH,600965,福成股份,20190628,10.6,10.79,10.8,10.59,10.81,-0.21,-0.0194,5538772.0,58983140.0,58983.14,5898.314,58.983140000000006,0.5898314,0.05898314
600965.SH,600965,福成股份,20190621,10.81,10.51,10.81,10.51,10.5,0.31,0.0295,7050090.0,75330181.0,75330.181,7533.018099999999,75.330181,0.75330181,0.075330181
600965.SH,600965,福成股份,20190614,10.5,10.6,10.98,10.24,10.6,-0.1,-0.0094,13303636.0,142641550.0,142641.55,14264.154999999999,142.64155,1.4264155,0.14264155
600965.SH,600965,福成股份,20190606,10.6,10.62,11.1,10.55,10.77,-0.17,-0.0158,9802211.0,105441576.0,105441.576,10544.1576,105.441576,1.05441576,0.105441576
600965.SH,600965,福成股份,20190531,10.77,10.65,11.1,10.6,10.66,0.11,0.0103,12152532.0,131753595.0,131753.595,13175.3595,131.75359500000002,1.3175359500000001,0.131753595
600965.SH,600965,福成股份,20190524,10.66,10.74,10.85,10.34,10.73,-0.07,-0.0065,12426854.0,131093832.0,131093.832,13109.3832,131.093832,1.31093832,0.131093832
600965.SH,600965,福成股份,20190517,10.73,10.45,10.98,10.41,10.58,0.15,0.0142,15802423.0,167794758.0,167794.758,16779.4758,167.794758,1.67794758,0.16779475800000002
600965.SH,600965,福成股份,20190510,10.58,10.8,10.92,10.15,11.01,-0.43,-0.0391,15730369.0,165412202.0,165412.202,16541.2202,165.412202,1.65412202,0.165412202
600965.SH,600965,福成股份,20190430,11.01,11.29,11.29,10.71,11.3,-0.29,-0.0257,6654825.0,72823631.0,72823.631,7282.3631,72.82363099999999,0.7282363099999999,0.07282363099999999
600965.SH,600965,福成股份,20190426,11.3,12.22,12.68,11.27,12.22,-0.92,-0.0753,22870310.0,279286505.0,279286.505,27928.6505,279.286505,2.7928650499999996,0.27928650499999996
600965.SH,600965,福成股份,20190419,12.22,12.93,12.95,12.01,12.79,-0.57,-0.0446,18435554.0,228542676.0,228542.676,22854.2676,228.542676,2.28542676,0.228542676
600965.SH,600965,福成股份,20190412,12.79,12.52,13.51,12.25,12.28,0.51,0.0415,53995622.0,700370446.0,700370.446,70037.0446,700.3704459999999,7.003704459999999,0.7003704459999999
600965.SH,600965,福成股份,20190404,12.28,10.96,12.6,10.96,11.05,1.23,0.1113,24716690.0,288381784.0,288381.784,28838.178399999997,288.381784,2.88381784,0.288381784
600965.SH,600965,福成股份,20190329,11.05,11.16,11.37,10.73,11.25,-0.2,-0.0178,11948023.0,132298223.0,132298.223,13229.8223,132.298223,1.32298223,0.132298223
600965.SH,600965,福成股份,20190322,11.25,10.86,11.42,10.8,10.86,0.39,0.0359,16169249.0,179925309.0,179925.309,17992.5309,179.92530900000003,1.7992530900000003,0.17992530900000003
600965.SH,600965,福成股份,20190315,10.86,10.61,11.49,10.61,10.61,0.25,0.0236,26871235.0,297049049.0,297049.049,29704.9049,297.049049,2.9704904900000004,0.29704904900000006
600965.SH,600965,福成股份,20190308,10.61,10.98,11.14,10.55,10.99,-0.38,-0.0346,14971953.0,163468034.0,163468.034,16346.8034,163.46803400000002,1.63468034,0.163468034
600965.SH,600965,福成股份,20190301,10.99,10.7,11.07,10.59,10.68,0.31,0.029,10153831.0,110104378.0,110104.378,11010.4378,110.104378,1.10104378,0.11010437799999999
600965.SH,600965,福成股份,20190222,10.68,10.47,11.07,10.38,10.45,0.23,0.022,9364968.0,100014726.0,100014.726,10001.4726,100.014726,1.0001472599999999,0.10001472599999998
600965.SH,600965,福成股份,20190215,10.45,10.02,10.6,9.96,10.09,0.36,0.0357,5780990.0,59613574.0,59613.574,5961.3574,59.613574,0.59613574,0.059613574
