ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
600515.SH,600515,*ST基础,20200320,5.63,6.1,6.19,5.18,6.14,-0.51,-0.0831,238996142.0,1350110028.0,1350110.028,135011.0028,1350.1100279999998,13.501100279999998,1.3501100279999998
600515.SH,600515,*ST基础,20200313,6.14,5.21,6.32,5.07,5.21,0.93,0.1785,438500508.0,2570041444.0,2570041.444,257004.14440000002,2570.0414440000004,25.700414440000003,2.570041444
600515.SH,600515,*ST基础,20200306,5.21,5.18,5.34,4.99,5.01,0.2,0.0399,155099616.0,797007943.0,797007.943,79700.7943,797.007943,7.970079429999999,0.7970079429999999
600515.SH,600515,*ST基础,20200228,5.01,5.1,5.47,4.66,5.12,-0.11,-0.0215,224111518.0,1151876451.0,1151876.451,115187.6451,1151.8764509999999,11.518764509999999,1.151876451
600515.SH,600515,*ST基础,20200221,5.12,4.53,5.4,4.46,4.51,0.61,0.1353,234279287.0,1184871226.0,1184871.226,118487.1226,1184.871226,11.84871226,1.1848712259999998
600515.SH,600515,*ST基础,20200214,4.51,4.36,4.6,4.3,4.42,0.09,0.0204,117905652.0,526008719.0,526008.719,52600.871900000006,526.008719,5.26008719,0.526008719
600515.SH,600515,*ST基础,20200207,4.42,4.46,4.55,4.1,4.95,-0.53,-0.1071,149012733.0,648304006.0,648304.006,64830.40060000001,648.3040060000001,6.48304006,0.648304006
600515.SH,600515,*ST基础,20200123,4.95,4.7,5.54,4.7,4.67,0.28,0.06,249840700.0,1286440494.0,1286440.494,128644.04939999999,1286.440494,12.86440494,1.286440494
600515.SH,600515,*ST基础,20200117,4.67,4.5,4.75,4.43,4.5,0.17,0.0378,141071793.0,641468416.0,641468.416,64146.8416,641.468416,6.41468416,0.641468416
600515.SH,600515,*ST基础,20200110,4.5,4.41,4.67,4.38,4.49,0.01,0.0022,134344469.0,609588610.0,609588.61,60958.861,609.58861,6.0958861,0.6095886100000001
600515.SH,600515,*ST基础,20200103,4.49,4.82,4.82,4.41,4.38,0.11,0.0251,145699884.0,663338217.0,663338.217,66333.8217,663.338217,6.63338217,0.663338217
600515.SH,600515,*ST基础,20191227,4.38,4.3,4.68,4.18,4.42,-0.04,-0.009,226143308.0,1013166039.0,1013166.039,101316.6039,1013.1660390000001,10.13166039,1.0131660390000001
600515.SH,600515,*ST基础,20191220,4.42,3.82,4.42,3.81,3.81,0.61,0.1601,152423719.0,632379598.0,632379.598,63237.9598,632.379598,6.32379598,0.632379598
600515.SH,600515,*ST基础,20191213,3.81,3.88,3.89,3.77,3.87,-0.06,-0.0155,37549744.0,143558178.0,143558.178,14355.8178,143.558178,1.43558178,0.14355817799999998
600515.SH,600515,*ST基础,20191206,3.87,3.84,3.9,3.8,3.84,0.03,0.0078,24000078.0,92381459.0,92381.459,9238.1459,92.38145899999999,0.9238145899999999,0.09238145899999999
600515.SH,600515,*ST基础,20191129,3.84,3.84,3.93,3.82,3.83,0.01,0.0026,26282351.0,101802692.0,101802.692,10180.269199999999,101.802692,1.0180269199999998,0.10180269199999999
600515.SH,600515,*ST基础,20191122,3.83,3.81,3.88,3.76,3.82,0.01,0.0026,20681220.0,79171546.0,79171.546,7917.1546,79.17154599999999,0.7917154599999999,0.079171546
600515.SH,600515,*ST基础,20191115,3.82,4.0,4.01,3.81,4.02,-0.2,-0.0498,25230252.0,98261766.0,98261.766,9826.1766,98.26176600000001,0.9826176600000001,0.098261766
600515.SH,600515,*ST基础,20191108,4.02,4.09,4.13,3.98,4.1,-0.08,-0.0195,37636629.0,151853596.0,151853.596,15185.3596,151.853596,1.5185359600000001,0.151853596
600515.SH,600515,*ST基础,20191101,4.1,4.07,4.22,4.04,4.08,0.02,0.0049,58932890.0,241981216.0,241981.216,24198.1216,241.981216,2.4198121599999998,0.24198121599999997
600515.SH,600515,*ST基础,20191025,4.08,4.02,4.09,3.97,4.05,0.03,0.0074,32360624.0,130814335.0,130814.335,13081.433500000001,130.814335,1.30814335,0.130814335
600515.SH,600515,*ST基础,20191018,4.05,4.18,4.26,4.03,4.17,-0.12,-0.0288,30642468.0,127887742.0,127887.742,12788.7742,127.887742,1.27887742,0.127887742
600515.SH,600515,*ST基础,20191011,4.17,4.12,4.21,4.08,4.14,0.03,0.0072,20226476.0,83945683.0,83945.683,8394.5683,83.945683,0.83945683,0.08394568300000001
600515.SH,600515,*ST基础,20190930,4.14,4.16,4.17,4.12,4.15,-0.01,-0.0024,4924900.0,20424876.0,20424.876,2042.4876,20.424875999999998,0.20424875999999997,0.020424875999999998
600515.SH,600515,*ST基础,20190927,4.15,4.37,4.37,4.13,4.37,-0.22,-0.0503,34209941.0,144383379.0,144383.379,14438.337899999999,144.383379,1.44383379,0.144383379
600515.SH,600515,*ST基础,20190920,4.37,4.51,4.56,4.33,4.52,-0.15,-0.0332,33818201.0,149494997.0,149494.997,14949.4997,149.494997,1.4949499700000002,0.14949499700000002
600515.SH,600515,*ST基础,20190912,4.52,4.48,4.54,4.45,4.46,0.06,0.0135,30610226.0,137709902.0,137709.902,13770.9902,137.709902,1.37709902,0.137709902
600515.SH,600515,*ST基础,20190906,4.46,4.31,4.51,4.24,4.31,0.15,0.0348,38284291.0,168691589.0,168691.589,16869.158900000002,168.69158900000002,1.6869158900000003,0.16869158900000003
600515.SH,600515,*ST基础,20190830,4.31,4.26,4.46,4.23,4.34,-0.03,-0.0069,33550967.0,145828256.0,145828.256,14582.8256,145.828256,1.45828256,0.145828256
600515.SH,600515,*ST基础,20190823,4.34,4.27,4.51,4.27,4.23,0.11,0.026,30890190.0,135596273.0,135596.273,13559.627299999998,135.596273,1.35596273,0.135596273
600515.SH,600515,*ST基础,20190816,4.23,4.22,4.42,4.13,4.23,0.0,0.0,26901382.0,115051757.0,115051.757,11505.1757,115.051757,1.1505175699999999,0.11505175699999999
600515.SH,600515,*ST基础,20190809,4.23,4.57,4.58,4.17,4.58,-0.35,-0.0764,28826865.0,125786373.0,125786.373,12578.6373,125.786373,1.25786373,0.125786373
600515.SH,600515,*ST基础,20190802,4.58,4.77,4.86,4.57,4.83,-0.25,-0.0518,23999726.0,113540072.0,113540.072,11354.0072,113.540072,1.13540072,0.113540072
600515.SH,600515,*ST基础,20190726,4.83,4.87,5.0,4.74,4.9,-0.07,-0.0143,22423318.0,108845889.0,108845.889,10884.588899999999,108.84588899999999,1.0884588899999998,0.10884588899999999
600515.SH,600515,*ST基础,20190719,4.9,4.74,4.97,4.63,4.74,0.16,0.0338,29962060.0,145121523.0,145121.523,14512.152299999998,145.12152299999997,1.4512152299999996,0.14512152299999997
600515.SH,600515,*ST基础,20190712,4.74,5.06,5.06,4.7,5.07,-0.33,-0.0651,27076450.0,131142597.0,131142.597,13114.2597,131.142597,1.31142597,0.131142597
600515.SH,600515,*ST基础,20190705,5.07,5.07,5.11,5.0,4.95,0.12,0.0242,35167298.0,177680501.0,177680.501,17768.0501,177.680501,1.77680501,0.177680501
600515.SH,600515,*ST基础,20190628,4.95,5.14,5.15,4.89,5.14,-0.19,-0.037,38362418.0,192367101.0,192367.101,19236.7101,192.367101,1.9236710099999998,0.19236710099999998
600515.SH,600515,*ST基础,20190621,5.14,4.9,5.19,4.84,4.83,0.31,0.0642,56913153.0,287952950.0,287952.95,28795.295000000002,287.95295000000004,2.8795295000000003,0.28795295000000004
600515.SH,600515,*ST基础,20190614,4.83,4.65,5.18,4.6,4.65,0.18,0.0387,63238304.0,307561225.0,307561.225,30756.122499999998,307.561225,3.07561225,0.307561225
600515.SH,600515,*ST基础,20190606,4.65,4.59,4.7,4.5,4.55,0.1,0.022,45027975.0,207533764.0,207533.764,20753.3764,207.53376400000002,2.0753376400000003,0.20753376400000004
600515.SH,600515,*ST基础,20190531,4.55,5.09,5.2,4.54,5.05,-0.5,-0.099,86870824.0,416206816.0,416206.816,41620.681599999996,416.20681599999995,4.16206816,0.416206816
600515.SH,600515,*ST基础,20190524,5.05,5.06,5.5,4.93,5.1,-0.05,-0.0098,57388230.0,295506893.0,295506.893,29550.6893,295.506893,2.95506893,0.295506893
600515.SH,600515,*ST基础,20190517,5.1,5.35,5.59,5.03,5.34,-0.24,-0.0449,64480972.0,343766853.0,343766.853,34376.6853,343.76685299999997,3.43766853,0.343766853
600515.SH,600515,*ST基础,20190510,5.34,5.59,5.63,5.1,5.83,-0.49,-0.084,64896924.0,343697729.0,343697.729,34369.772899999996,343.697729,3.4369772899999997,0.34369772899999995
600515.SH,600515,*ST基础,20190430,5.83,6.0,6.05,5.65,6.0,-0.17,-0.0283,27796002.0,161222450.0,161222.45,16122.245,161.22245,1.6122245000000002,0.16122245000000002
600515.SH,600515,*ST基础,20190426,6.0,6.64,6.68,5.88,6.72,-0.72,-0.1071,107485924.0,675371118.0,675371.118,67537.1118,675.371118,6.75371118,0.6753711179999999
600515.SH,600515,*ST基础,20190419,6.72,6.73,6.87,6.34,6.65,0.07,0.0105,173061069.0,1152179105.0,1152179.105,115217.9105,1152.179105,11.52179105,1.1521791049999999
600515.SH,600515,*ST基础,20190412,6.65,6.4,7.17,6.16,6.37,0.28,0.044,341078271.0,2306173169.0,2306173.169,230617.31690000003,2306.173169,23.061731690000002,2.306173169
600515.SH,600515,*ST基础,20190404,6.37,5.93,6.59,5.9,5.9,0.47,0.0797,134723010.0,842068480.0,842068.48,84206.848,842.06848,8.4206848,0.84206848
600515.SH,600515,*ST基础,20190329,5.9,6.45,6.52,5.66,6.6,-0.7,-0.1061,147687577.0,902686417.0,902686.417,90268.64170000001,902.6864170000001,9.026864170000001,0.9026864170000002
600515.SH,600515,*ST基础,20190322,6.6,6.31,6.72,6.17,6.23,0.37,0.0594,286837345.0,1858857244.0,1858857.244,185885.7244,1858.857244,18.58857244,1.858857244
600515.SH,600515,*ST基础,20190315,6.23,5.7,6.38,5.59,5.63,0.6,0.1066,239832637.0,1434465120.0,1434465.12,143446.51200000002,1434.46512,14.344651200000001,1.43446512
600515.SH,600515,*ST基础,20190308,5.63,5.63,6.41,5.62,5.63,0.0,0.0,279164039.0,1669863325.0,1669863.325,166986.3325,1669.8633249999998,16.698633249999997,1.6698633249999997
600515.SH,600515,*ST基础,20190301,5.63,5.15,5.87,5.13,5.11,0.52,0.1018,124016448.0,697774119.0,697774.119,69777.41189999999,697.7741189999999,6.97774119,0.697774119
600515.SH,600515,*ST基础,20190222,5.11,4.79,5.18,4.79,4.77,0.34,0.0713,61295873.0,309277097.0,309277.097,30927.7097,309.27709699999997,3.0927709699999997,0.30927709699999995
600515.SH,600515,*ST基础,20190215,4.77,4.49,4.85,4.46,4.48,0.29,0.0647,30788902.0,145726175.0,145726.175,14572.617499999998,145.72617499999998,1.4572617499999998,0.14572617499999999
600515.SH,600515,*ST基础,20190201,4.48,4.83,4.84,4.32,4.8,-0.32,-0.0667,31330624.0,143209737.0,143209.737,14320.973699999999,143.209737,1.43209737,0.143209737
600515.SH,600515,*ST基础,20190125,4.8,4.97,5.22,4.78,4.97,-0.17,-0.0342,50376698.0,251058772.0,251058.772,25105.8772,251.05877199999998,2.5105877199999997,0.251058772
600515.SH,600515,*ST基础,20190118,4.97,4.97,5.14,4.88,4.96,0.01,0.002,34600820.0,173823667.0,173823.667,17382.3667,173.823667,1.73823667,0.17382366700000002
600515.SH,600515,*ST基础,20190111,4.96,4.91,5.04,4.87,4.86,0.1,0.0206,22929116.0,113218762.0,113218.762,11321.8762,113.21876200000001,1.13218762,0.113218762
600515.SH,600515,*ST基础,20190104,4.86,4.76,4.86,4.64,4.71,0.15,0.0318,15021726.0,71684651.0,71684.651,7168.465099999999,71.68465099999999,0.7168465099999999,0.07168465099999999
600515.SH,600515,*ST基础,20181228,4.71,5.03,5.03,4.62,5.0,-0.29,-0.058,27132602.0,130621476.0,130621.476,13062.1476,130.621476,1.30621476,0.13062147600000001
600515.SH,600515,*ST基础,20181221,5.0,5.17,5.19,4.95,5.18,-0.18,-0.0347,23220150.0,118027175.0,118027.175,11802.7175,118.027175,1.18027175,0.118027175
600515.SH,600515,*ST基础,20181214,5.18,5.36,5.36,5.15,5.37,-0.19,-0.0354,30773483.0,161823019.0,161823.019,16182.3019,161.82301900000002,1.6182301900000002,0.161823019
600515.SH,600515,*ST基础,20181207,5.37,5.46,5.64,5.26,5.33,0.04,0.0075,64752322.0,350486124.0,350486.124,35048.6124,350.48612399999996,3.5048612399999994,0.35048612399999995
