ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
600706.SH,600706,曲江文旅,20200320,8.67,8.35,9.32,7.84,8.39,0.28,0.0334,62297563.0,532674244.0,532674.244,53267.424399999996,532.6742439999999,5.326742439999999,0.532674244
600706.SH,600706,曲江文旅,20200313,8.39,7.79,8.43,7.48,7.89,0.5,0.0634,22404639.0,178565615.0,178565.615,17856.5615,178.565615,1.78565615,0.178565615
600706.SH,600706,曲江文旅,20200306,7.89,7.23,7.94,7.23,7.21,0.68,0.0943,12090459.0,92805592.0,92805.592,9280.5592,92.80559199999999,0.9280559199999999,0.09280559199999999
600706.SH,600706,曲江文旅,20200228,7.21,7.77,7.77,7.2,7.82,-0.61,-0.078,13419648.0,101019604.0,101019.604,10101.9604,101.019604,1.01019604,0.10101960400000001
600706.SH,600706,曲江文旅,20200221,7.82,7.31,8.04,7.31,7.32,0.5,0.0683,14981741.0,116087820.0,116087.82,11608.782000000001,116.08782000000001,1.1608782,0.11608782
600706.SH,600706,曲江文旅,20200214,7.32,7.17,7.5,7.03,7.22,0.1,0.0139,11370437.0,83264302.0,83264.302,8326.430199999999,83.26430199999999,0.8326430199999999,0.08326430199999998
600706.SH,600706,曲江文旅,20200207,7.22,7.3,7.3,6.58,8.11,-0.89,-0.1097,16059372.0,110629939.0,110629.939,11062.9939,110.629939,1.10629939,0.110629939
600706.SH,600706,曲江文旅,20200123,8.11,8.81,8.81,8.05,8.84,-0.73,-0.0826,9274079.0,78083936.0,78083.936,7808.3936,78.08393600000001,0.7808393600000001,0.078083936
600706.SH,600706,曲江文旅,20200117,8.84,8.96,9.18,8.8,9.0,-0.16,-0.0178,10197575.0,91878650.0,91878.65,9187.865,91.87865,0.9187865,0.09187864999999999
600706.SH,600706,曲江文旅,20200110,9.0,8.89,9.12,8.82,9.0,0.0,0.0,10746776.0,96320093.0,96320.093,9632.0093,96.320093,0.96320093,0.096320093
600706.SH,600706,曲江文旅,20200103,9.0,8.67,9.18,8.53,8.71,0.29,0.0333,13143780.0,117272691.0,117272.691,11727.269100000001,117.27269100000001,1.1727269100000002,0.11727269100000001
600706.SH,600706,曲江文旅,20191227,8.71,8.66,8.77,8.44,8.66,0.05,0.0058,6459165.0,55622576.0,55622.576,5562.2576,55.622576,0.55622576,0.055622576
600706.SH,600706,曲江文旅,20191220,8.66,8.56,8.77,8.46,8.56,0.1,0.0117,11147317.0,96267359.0,96267.359,9626.7359,96.267359,0.96267359,0.096267359
600706.SH,600706,曲江文旅,20191213,8.56,8.36,8.79,8.31,8.35,0.21,0.0251,7552345.0,64077200.0,64077.2,6407.719999999999,64.07719999999999,0.6407719999999999,0.06407719999999999
600706.SH,600706,曲江文旅,20191206,8.35,8.24,8.36,8.14,8.2,0.15,0.0183,4741030.0,39118684.0,39118.684,3911.8684000000003,39.118684,0.39118684000000004,0.039118684
600706.SH,600706,曲江文旅,20191129,8.2,8.23,8.74,8.15,8.25,-0.05,-0.0061,5091367.0,42538253.0,42538.253,4253.8252999999995,42.538253,0.42538253,0.042538253
600706.SH,600706,曲江文旅,20191122,8.25,8.2,8.43,8.2,8.25,0.0,0.0,2544458.0,21138172.0,21138.172,2113.8172,21.138172,0.21138172,0.021138172
600706.SH,600706,曲江文旅,20191115,8.25,8.6,8.6,8.25,8.66,-0.41,-0.0473,2813887.0,23702450.0,23702.45,2370.245,23.70245,0.2370245,0.02370245
600706.SH,600706,曲江文旅,20191108,8.66,8.68,8.87,8.59,8.69,-0.03,-0.0035,2882264.0,25133187.0,25133.187,2513.3187000000003,25.133187000000003,0.25133187,0.025133187
600706.SH,600706,曲江文旅,20191101,8.69,8.7,8.93,8.52,8.7,-0.01,-0.0011,4717923.0,41374390.0,41374.39,4137.439,41.374390000000005,0.41374390000000005,0.041374390000000004
600706.SH,600706,曲江文旅,20191025,8.7,8.52,8.78,8.48,8.55,0.15,0.0175,3931513.0,33876483.0,33876.483,3387.6483,33.876483,0.33876483,0.033876483
600706.SH,600706,曲江文旅,20191018,8.55,8.89,8.97,8.53,8.86,-0.31,-0.035,4129811.0,36353283.0,36353.283,3635.3283,36.353283000000005,0.36353283000000003,0.036353283
