ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
300699.SZ,300699,光威复材,20200320,47.88,49.1,49.14,44.64,48.8,-0.92,-0.0189,33083416.0,1553753820.05,1553753.82005,155375.382005,1553.7538200499998,15.537538200499998,1.5537538200499998
300699.SZ,300699,光威复材,20200313,48.8,51.0,51.98,46.08,51.54,-2.74,-0.0532,30363069.0,1506216011.12,1506216.01112,150621.601112,1506.21601112,15.0621601112,1.50621601112
300699.SZ,300699,光威复材,20200306,51.54,51.48,54.48,51.0,50.38,1.16,0.023,29758901.0,1560114610.28,1560114.61028,156011.461028,1560.1146102799999,15.601146102799998,1.5601146102799999
300699.SZ,300699,光威复材,20200228,50.38,56.1,57.49,50.11,56.1,-5.72,-0.102,41031400.0,2231640895.48,2231640.89548,223164.089548,2231.64089548,22.3164089548,2.23164089548
300699.SZ,300699,光威复材,20200221,56.1,49.5,57.5,49.48,49.14,6.96,0.1416,40003356.0,2174274398.14,2174274.3981399997,217427.43981399998,2174.27439814,21.7427439814,2.17427439814
300699.SZ,300699,光威复材,20200214,49.14,47.6,50.46,47.26,47.88,1.26,0.0263,27087755.0,1326633011.63,1326633.01163,132663.301163,1326.63301163,13.2663301163,1.32663301163
300699.SZ,300699,光威复材,20200207,47.88,42.21,48.23,42.21,46.9,0.98,0.0209,48012110.0,2179376412.63,2179376.41263,217937.64126300003,2179.3764126300002,21.7937641263,2.17937641263
300699.SZ,300699,光威复材,20200123,46.9,49.51,50.5,46.3,49.6,-2.7,-0.0544,21525092.0,1054254713.47,1054254.71347,105425.47134700001,1054.25471347,10.542547134700001,1.0542547134700002
300699.SZ,300699,光威复材,20200117,49.6,45.82,50.5,45.68,45.9,3.7,0.0806,35158014.0,1727225921.72,1727225.92172,172722.592172,1727.22592172,17.272259217200002,1.7272259217200001
300699.SZ,300699,光威复材,20200110,45.9,45.79,48.39,44.77,46.0,-0.1,-0.0022,40336290.0,1866224639.25,1866224.63925,186622.463925,1866.2246392499999,18.6622463925,1.86622463925
300699.SZ,300699,光威复材,20200103,46.0,45.75,47.27,44.6,45.65,0.35,0.0077,30504184.0,1404617204.12,1404617.20412,140461.720412,1404.61720412,14.0461720412,1.40461720412
300699.SZ,300699,光威复材,20191227,45.65,42.25,46.46,41.05,42.29,3.36,0.0795,36294877.0,1596037719.02,1596037.71902,159603.771902,1596.0377190200002,15.960377190200001,1.5960377190200001
300699.SZ,300699,光威复材,20191220,42.29,42.13,43.15,41.22,42.11,0.18,0.0043,30175713.0,1273009273.52,1273009.27352,127300.927352,1273.00927352,12.730092735200001,1.27300927352
300699.SZ,300699,光威复材,20191213,42.11,42.0,42.7,41.23,41.59,0.52,0.0125,24803615.0,1040677905.87,1040677.90587,104067.790587,1040.67790587,10.4067790587,1.04067790587
300699.SZ,300699,光威复材,20191206,41.59,37.58,41.6,37.56,37.56,4.03,0.1073,28722167.0,1151908291.84,1151908.2918399998,115190.82918399999,1151.90829184,11.519082918399999,1.1519082918399999
300699.SZ,300699,光威复材,20191129,37.56,38.3,39.16,37.01,38.2,-0.64,-0.0168,15872576.0,606252159.76,606252.15976,60625.21597599999,606.2521597599999,6.062521597599999,0.6062521597599999
300699.SZ,300699,光威复材,20191122,38.2,38.14,39.66,37.9,38.12,0.08,0.0021,12806208.0,495907532.67,495907.53267000004,49590.75326700001,495.9075326700001,4.959075326700001,0.4959075326700001
