ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
002610.SZ,002610,爱康科技,20200320,1.68,1.63,1.74,1.45,1.6,0.08,0.05,720533250.0,1153852387.57,1153852.38757,115385.238757,1153.85238757,11.538523875700001,1.1538523875700002
002610.SZ,002610,爱康科技,20200313,1.6,1.73,1.78,1.53,1.76,-0.16,-0.0909,722373580.0,1202626557.23,1202626.55723,120262.65572299999,1202.62655723,12.026265572299998,1.20262655723
002610.SZ,002610,爱康科技,20200306,1.76,1.7,1.86,1.59,1.77,-0.01,-0.0056,1468892285.0,2568252374.15,2568252.37415,256825.237415,2568.25237415,25.6825237415,2.56825237415
002610.SZ,002610,爱康科技,20200228,1.77,1.59,1.93,1.5,1.6,0.17,0.1063,1658050910.0,2843319728.79,2843319.72879,284331.972879,2843.31972879,28.4331972879,2.84331972879
002610.SZ,002610,爱康科技,20200221,1.6,1.58,1.65,1.54,1.61,-0.01,-0.0062,989801338.0,1561118231.75,1561118.23175,156111.823175,1561.11823175,15.611182317499999,1.5611182317499999
002610.SZ,002610,爱康科技,20200214,1.61,1.34,1.68,1.33,1.35,0.26,0.1926,1375645496.0,2160187533.68,2160187.53368,216018.75336799998,2160.18753368,21.6018753368,2.16018753368
002610.SZ,002610,爱康科技,20200207,1.35,1.41,1.41,1.27,1.57,-0.22,-0.1401,439587145.0,586718811.02,586718.81102,58671.881102,586.71881102,5.8671881102,0.58671881102
002610.SZ,002610,爱康科技,20200123,1.57,1.61,1.64,1.57,1.61,-0.04,-0.0248,221922123.0,355078563.05,355078.56305,35507.856305,355.07856305,3.5507856305,0.35507856305
002610.SZ,002610,爱康科技,20200117,1.61,1.67,1.68,1.61,1.68,-0.07,-0.0417,348250903.0,574492645.8,574492.6457999999,57449.264579999995,574.4926458,5.744926458,0.5744926458
002610.SZ,002610,爱康科技,20200110,1.68,1.61,1.9,1.6,1.62,0.06,0.037,1091239663.0,1922621649.69,1922621.64969,192262.164969,1922.6216496900001,19.2262164969,1.9226216496900002
002610.SZ,002610,爱康科技,20200103,1.62,1.6,1.64,1.58,1.6,0.02,0.0125,189071923.0,305385347.32,305385.34732,30538.534732,305.38534732,3.0538534732,0.30538534732
002610.SZ,002610,爱康科技,20191227,1.6,1.6,1.62,1.57,1.61,-0.01,-0.0062,175076534.0,279628526.59,279628.52658999996,27962.852658999996,279.62852659,2.7962852659,0.27962852659
002610.SZ,002610,爱康科技,20191220,1.61,1.57,1.66,1.56,1.58,0.03,0.019,318575666.0,513556510.17,513556.51017,51355.651017000004,513.55651017,5.1355651017,0.51355651017
002610.SZ,002610,爱康科技,20191213,1.58,1.58,1.58,1.55,1.57,0.01,0.0064,113715675.0,177844146.21,177844.14621,17784.414621,177.84414621,1.7784414621,0.17784414621
002610.SZ,002610,爱康科技,20191206,1.57,1.54,1.62,1.53,1.55,0.02,0.0129,160140202.0,250636669.96,250636.66996,25063.666996,250.63666996,2.5063666996,0.25063666996
002610.SZ,002610,爱康科技,20191129,1.55,1.55,1.59,1.54,1.56,-0.01,-0.0064,159234046.0,248208797.29,248208.79729,24820.879729,248.20879729,2.4820879729,0.24820879729
002610.SZ,002610,爱康科技,20191122,1.56,1.56,1.57,1.54,1.56,0.0,0.0,185434466.0,288502544.63,288502.54463,28850.254463,288.50254463,2.8850254463,0.28850254462999997
002610.SZ,002610,爱康科技,20191115,1.56,1.61,1.61,1.56,1.61,-0.05,-0.0311,161579585.0,256452820.43,256452.82043000002,25645.282043000003,256.45282043000003,2.5645282043,0.25645282043
002610.SZ,002610,爱康科技,20191108,1.61,1.64,1.65,1.59,1.64,-0.03,-0.0183,240663581.0,389702985.66,389702.98566,38970.298566,389.70298565999997,3.8970298565999997,0.38970298565999995
002610.SZ,002610,爱康科技,20191101,1.64,1.79,1.96,1.6,1.63,0.01,0.0061,999376109.0,1785894557.21,1785894.55721,178589.455721,1785.8945572100001,17.8589455721,1.7858945572100002
002610.SZ,002610,爱康科技,20191025,1.63,1.6,1.67,1.57,1.63,0.0,0.0,251979604.0,407253485.72,407253.48572000006,40725.348572,407.25348572,4.0725348572,0.40725348572
002610.SZ,002610,爱康科技,20191018,1.63,1.65,1.69,1.6,1.63,0.0,0.0,147982491.0,242270680.59,242270.68059,24227.068059,242.27068059,2.4227068059000003,0.24227068059000004
