ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
600683.SH,600683,京投发展,20200320,4.08,4.91,5.4,3.93,4.46,-0.38,-0.0852,198346913.0,957189929.0,957189.929,95718.9929,957.189929,9.57189929,0.9571899289999999
600683.SH,600683,京投发展,20200313,4.46,4.09,4.46,3.85,4.17,0.29,0.0695,33342125.0,140357316.0,140357.316,14035.7316,140.357316,1.4035731599999999,0.14035731599999998
600683.SH,600683,京投发展,20200306,4.17,3.73,4.45,3.73,3.68,0.49,0.1332,34549225.0,143276242.0,143276.242,14327.6242,143.276242,1.43276242,0.143276242
600683.SH,600683,京投发展,20200228,3.68,4.05,4.07,3.67,4.08,-0.4,-0.098,22167216.0,87123012.0,87123.012,8712.3012,87.123012,0.87123012,0.087123012
600683.SH,600683,京投发展,20200221,4.08,3.75,4.37,3.74,3.75,0.33,0.088,29684175.0,119590498.0,119590.498,11959.0498,119.59049800000001,1.1959049800000001,0.11959049800000002
600683.SH,600683,京投发展,20200214,3.75,3.65,3.85,3.63,3.65,0.1,0.0274,11259198.0,42084752.0,42084.752,4208.4752,42.084752,0.42084752000000003,0.042084752
600683.SH,600683,京投发展,20200207,3.65,3.72,3.77,3.38,4.13,-0.48,-0.1162,14767985.0,53647263.0,53647.263,5364.7263,53.647263,0.53647263,0.053647263
600683.SH,600683,京投发展,20200123,4.13,4.2,4.35,4.11,4.21,-0.08,-0.019,9022798.0,38262692.0,38262.692,3826.2692,38.262692,0.38262692000000004,0.038262692
600683.SH,600683,京投发展,20200117,4.21,4.37,4.49,4.21,4.4,-0.19,-0.0432,17968973.0,78232657.0,78232.657,7823.265700000001,78.232657,0.78232657,0.07823265700000001
600683.SH,600683,京投发展,20200110,4.4,4.61,4.71,4.39,4.65,-0.25,-0.0538,44826522.0,204879738.0,204879.738,20487.9738,204.879738,2.04879738,0.20487973799999998
600683.SH,600683,京投发展,20200103,4.65,4.12,5.08,4.05,4.08,0.57,0.1397,52075906.0,246891020.0,246891.02,24689.102,246.89102,2.4689102,0.24689102
600683.SH,600683,京投发展,20191227,4.08,4.24,4.26,4.05,4.24,-0.16,-0.0377,8359380.0,34573992.0,34573.992,3457.3992,34.573992,0.34573992,0.034573992
600683.SH,600683,京投发展,20191220,4.24,4.13,4.27,4.1,4.14,0.1,0.0242,8046267.0,33734430.0,33734.43,3373.443,33.73443,0.33734430000000004,0.03373443
600683.SH,600683,京投发展,20191213,4.14,4.22,4.25,4.09,4.22,-0.08,-0.019,5527638.0,22976749.0,22976.749,2297.6749,22.976748999999998,0.22976749,0.022976748999999998
600683.SH,600683,京投发展,20191206,4.22,4.16,4.26,4.11,4.16,0.06,0.0144,6441967.0,27065341.0,27065.341,2706.5341,27.065341,0.27065341,0.027065341
600683.SH,600683,京投发展,20191129,4.16,4.03,4.18,4.01,4.06,0.1,0.0246,5057657.0,20612836.0,20612.836,2061.2835999999998,20.612835999999998,0.20612835999999998,0.020612836
600683.SH,600683,京投发展,20191122,4.06,4.01,4.32,4.0,4.06,0.0,0.0,7987769.0,32757740.0,32757.74,3275.7740000000003,32.757740000000005,0.3275774000000001,0.03275774000000001
600683.SH,600683,京投发展,20191115,4.06,3.96,4.16,3.85,4.02,0.04,0.01,8491628.0,34055854.0,34055.854,3405.5854,34.055854,0.34055853999999997,0.034055853999999997
600683.SH,600683,京投发展,20191108,4.02,3.95,4.06,3.89,3.94,0.08,0.0203,6503850.0,25788003.0,25788.003,2578.8003,25.788003,0.25788003,0.025788002999999997
600683.SH,600683,京投发展,20191101,3.94,4.04,4.08,3.85,4.03,-0.09,-0.0223,6595415.0,26197789.0,26197.789,2619.7789000000002,26.197789000000004,0.26197789000000005,0.026197789000000006
600683.SH,600683,京投发展,20191025,4.03,3.95,4.04,3.91,3.95,0.08,0.0203,6111450.0,24196386.0,24196.386,2419.6385999999998,24.196385999999997,0.24196385999999998,0.024196385999999997
600683.SH,600683,京投发展,20191018,3.95,4.08,4.16,3.95,4.03,-0.08,-0.0199,9641142.0,39128592.0,39128.592,3912.8592,39.128592,0.39128591999999995,0.039128592
600683.SH,600683,京投发展,20191011,4.03,4.02,4.06,3.94,3.98,0.05,0.0126,5954088.0,23871288.0,23871.288,2387.1288,23.871288,0.23871288,0.023871287999999997
600683.SH,600683,京投发展,20190930,3.98,3.99,4.07,3.95,3.98,0.0,0.0,1453372.0,5822125.0,5822.125,582.2125,5.822125,0.058221249999999995,0.005822124999999999
600683.SH,600683,京投发展,20190927,3.98,4.14,4.16,3.91,4.15,-0.17,-0.041,10333048.0,41596903.0,41596.903,4159.6903,41.596903000000005,0.4159690300000001,0.041596903000000005
600683.SH,600683,京投发展,20190920,4.15,4.3,4.39,4.12,4.3,-0.15,-0.0349,9701997.0,40922623.0,40922.623,4092.2623,40.922623,0.40922623,0.040922623000000005
600683.SH,600683,京投发展,20190912,4.3,4.24,4.4,4.22,4.23,0.07,0.0165,11704575.0,50160122.0,50160.122,5016.0122,50.160122,0.50160122,0.050160121999999994
600683.SH,600683,京投发展,20190906,4.23,4.05,4.29,4.01,4.05,0.18,0.0444,15905351.0,65863963.0,65863.963,6586.3963,65.863963,0.65863963,0.065863963
600683.SH,600683,京投发展,20190830,4.05,4.01,4.19,3.96,4.06,-0.01,-0.0025,8334802.0,34191056.0,34191.056,3419.1056,34.191055999999996,0.34191056,0.034191056
600683.SH,600683,京投发展,20190823,4.06,4.07,4.16,4.03,4.01,0.05,0.0125,7005413.0,28694083.0,28694.083,2869.4083,28.694083,0.28694083,0.028694083
600683.SH,600683,京投发展,20190816,4.01,3.97,4.07,3.89,3.97,0.04,0.0101,4799785.0,19200642.0,19200.642,1920.0642,19.200642000000002,0.19200642,0.019200642
600683.SH,600683,京投发展,20190809,3.97,4.31,4.35,3.91,4.3,-0.33,-0.0767,7677692.0,31131101.0,31131.101,3113.1101,31.131100999999997,0.31131101,0.031131101
600683.SH,600683,京投发展,20190802,4.3,4.46,4.51,4.26,4.49,-0.19,-0.0423,5376753.0,23733151.0,23733.151,2373.3151000000003,23.733151000000003,0.23733151000000002,0.023733151
600683.SH,600683,京投发展,20190726,4.49,4.77,4.84,4.45,4.76,-0.27,-0.0567,9481284.0,42963418.0,42963.418,4296.3418,42.963418000000004,0.42963418000000003,0.042963418
600683.SH,600683,京投发展,20190719,4.76,4.59,4.85,4.56,4.63,0.13,0.0281,12397032.0,58327895.0,58327.895,5832.7895,58.327895,0.58327895,0.058327895
600683.SH,600683,京投发展,20190712,4.63,4.78,4.79,4.55,4.78,-0.15,-0.0314,6181566.0,28697071.0,28697.071,2869.7071,28.697071,0.28697071,0.028697071
600683.SH,600683,京投发展,20190705,4.78,4.72,4.89,4.71,4.7,0.08,0.017,10181769.0,48489098.0,48489.098,4848.909799999999,48.48909799999999,0.4848909799999999,0.048489097999999994
600683.SH,600683,京投发展,20190628,4.7,4.78,4.83,4.64,4.8,-0.1,-0.0208,8370321.0,39347488.0,39347.488,3934.7488,39.347488,0.39347487999999997,0.039347488
600683.SH,600683,京投发展,20190621,4.8,4.65,4.87,4.59,4.65,0.15,0.0323,9941490.0,47161381.0,47161.381,4716.1381,47.161381,0.47161380999999997,0.047161380999999995
600683.SH,600683,京投发展,20190614,4.65,4.45,4.79,4.44,4.45,0.2,0.0449,10168064.0,47385370.0,47385.37,4738.537,47.38537,0.47385370000000004,0.04738537
600683.SH,600683,京投发展,20190606,4.45,4.56,4.6,4.44,4.59,-0.14,-0.0305,4649883.0,20910591.0,20910.591,2091.0591,20.910591,0.20910591,0.020910591
600683.SH,600683,京投发展,20190531,4.59,4.64,4.78,4.47,4.66,-0.07,-0.015,8696996.0,40019695.0,40019.695,4001.9695,40.019695,0.40019695,0.040019695
600683.SH,600683,京投发展,20190524,4.66,4.68,4.8,4.56,4.68,-0.02,-0.0043,7565502.0,35356679.0,35356.679,3535.6678999999995,35.35667899999999,0.3535667899999999,0.03535667899999999
600683.SH,600683,京投发展,20190517,4.68,4.88,4.94,4.66,4.9,-0.22,-0.0449,9530549.0,45901787.0,45901.787,4590.1786999999995,45.90178699999999,0.45901786999999994,0.04590178699999999
600683.SH,600683,京投发展,20190510,4.9,5.03,5.05,4.6,5.11,-0.21,-0.0411,16262161.0,77270462.0,77270.462,7727.0462,77.270462,0.77270462,0.077270462
600683.SH,600683,京投发展,20190430,5.11,5.43,5.45,5.01,5.48,-0.37,-0.0675,8907901.0,46203680.0,46203.68,4620.368,46.203680000000006,0.4620368000000001,0.04620368000000001
