ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
300340.SZ,300340,科恒股份,20200320,11.24,13.51,14.39,10.71,13.66,-2.42,-0.1772,81012440.0,1003520271.39,1003520.27139,100352.027139,1003.52027139,10.035202713899999,1.0035202713899998
300340.SZ,300340,科恒股份,20200313,13.66,13.27,14.06,12.2,13.38,0.28,0.0209,84249453.0,1119222508.7,1119222.5087000001,111922.25087000002,1119.2225087000002,11.192225087000002,1.1192225087000003
300340.SZ,300340,科恒股份,20200306,13.38,12.1,13.85,12.1,12.16,1.22,0.1003,77093411.0,1006096475.76,1006096.47576,100609.64757599999,1006.0964757599999,10.060964757599999,1.00609647576
300340.SZ,300340,科恒股份,20200228,12.16,12.75,13.51,12.13,12.89,-0.73,-0.0566,78312958.0,1001455120.29,1001455.12029,100145.512029,1001.4551202900001,10.014551202900002,1.0014551202900002
300340.SZ,300340,科恒股份,20200221,12.89,11.62,13.12,11.5,11.41,1.48,0.1297,79502590.0,985502518.38,985502.51838,98550.251838,985.50251838,9.8550251838,0.98550251838
300340.SZ,300340,科恒股份,20200214,11.41,10.53,12.32,10.53,10.67,0.74,0.0694,68279500.0,792903365.46,792903.36546,79290.336546,792.90336546,7.9290336546,0.7929033654600001
300340.SZ,300340,科恒股份,20200207,10.67,10.42,10.89,9.38,11.58,-0.91,-0.0786,31732828.0,329759665.48,329759.66548,32975.966548000004,329.75966548,3.2975966548000004,0.32975966548
300340.SZ,300340,科恒股份,20200123,11.58,12.23,12.45,11.36,12.2,-0.62,-0.0508,22432273.0,270529239.28,270529.23928,27052.923927999997,270.52923927999996,2.7052923927999997,0.27052923927999994
300340.SZ,300340,科恒股份,20200117,12.2,12.82,13.77,12.09,12.75,-0.55,-0.0431,54360124.0,701936472.04,701936.4720399999,70193.647204,701.9364720399999,7.019364720399999,0.7019364720399999
300340.SZ,300340,科恒股份,20200110,12.75,12.49,13.49,12.3,12.69,0.06,0.0047,58122803.0,752024318.71,752024.31871,75202.43187100001,752.0243187100001,7.520243187100001,0.7520243187100001
300340.SZ,300340,科恒股份,20200103,12.69,12.6,13.18,12.33,12.87,-0.18,-0.014,35217070.0,447984212.19,447984.21219,44798.421218999996,447.98421218999994,4.479842121899999,0.4479842121899999
300340.SZ,300340,科恒股份,20191227,12.87,11.9,13.59,11.81,12.05,0.82,0.068,62208241.0,790117854.29,790117.8542899999,79011.785429,790.11785429,7.901178542899999,0.7901178542899999
300340.SZ,300340,科恒股份,20191220,12.05,11.26,12.63,11.09,11.25,0.8,0.0711,46380039.0,554566116.87,554566.11687,55456.611687000004,554.5661168700001,5.545661168700001,0.55456611687
300340.SZ,300340,科恒股份,20191213,11.25,11.45,11.79,11.11,11.43,-0.18,-0.0157,26605142.0,303841749.08,303841.74908,30384.174907999997,303.84174908,3.0384174908,0.30384174908
300340.SZ,300340,科恒股份,20191206,11.43,11.2,12.27,10.82,11.2,0.23,0.0205,31926040.0,366069879.23,366069.87923,36606.987923,366.06987923,3.6606987923000003,0.36606987923
300340.SZ,300340,科恒股份,20191129,11.2,11.15,11.66,10.9,11.17,0.03,0.0027,23953063.0,270169625.54,270169.62554000004,27016.962554000005,270.16962554,2.7016962554000004,0.27016962554
300340.SZ,300340,科恒股份,20191122,11.17,10.79,11.54,10.6,10.95,0.22,0.0201,23142004.0,258262102.86,258262.10286,25826.210286,258.26210286,2.5826210286,0.25826210286
300340.SZ,300340,科恒股份,20191115,10.95,11.49,11.49,10.84,11.52,-0.57,-0.0495,17849386.0,198479995.96,198479.99596,19847.999596,198.47999596000002,1.9847999596000003,0.19847999596000004
300340.SZ,300340,科恒股份,20191108,11.52,11.53,12.5,11.15,11.58,-0.06,-0.0052,30570791.0,357456999.15,357456.99915,35745.699915,357.45699915,3.5745699915,0.35745699915
300340.SZ,300340,科恒股份,20191101,11.58,12.32,12.62,11.21,12.41,-0.83,-0.0669,22339035.0,268720548.88,268720.54888,26872.054888000002,268.72054888,2.6872054888,0.26872054888
300340.SZ,300340,科恒股份,20191025,12.41,12.36,12.6,12.09,12.3,0.11,0.0089,13150432.0,162158347.72,162158.34772,16215.834771999998,162.15834772,1.6215834772,0.16215834771999998
300340.SZ,300340,科恒股份,20191018,12.3,13.12,13.33,12.18,13.03,-0.73,-0.056,21567916.0,274129957.34,274129.95733999996,27412.995733999996,274.12995734,2.7412995733999996,0.27412995733999995
300340.SZ,300340,科恒股份,20191011,13.03,13.12,13.5,12.77,12.99,0.04,0.0031,15518448.0,203351203.92,203351.20392,20335.120392,203.35120392000002,2.0335120392,0.20335120392
300340.SZ,300340,科恒股份,20190930,12.99,13.25,13.42,12.96,13.26,-0.27,-0.0204,4676723.0,61409919.72,61409.91972,6140.991972,61.40991972,0.6140991972,0.06140991972
300340.SZ,300340,科恒股份,20190927,13.26,15.32,16.3,12.61,15.79,-2.53,-0.1602,54303797.0,776809415.19,776809.4151900001,77680.94151900001,776.8094151900001,7.768094151900001,0.77680941519
300340.SZ,300340,科恒股份,20190920,15.79,15.42,17.16,14.42,15.31,0.48,0.0314,49489068.0,781157345.85,781157.34585,78115.734585,781.15734585,7.8115734585,0.78115734585
300340.SZ,300340,科恒股份,20190912,15.31,14.9,15.6,14.77,14.76,0.55,0.0373,37713186.0,572624450.49,572624.45049,57262.445048999994,572.62445049,5.7262445048999995,0.57262445049
300340.SZ,300340,科恒股份,20190906,14.76,14.29,14.94,14.17,14.35,0.41,0.0286,35833094.0,524857974.45,524857.97445,52485.797445,524.8579744499999,5.248579744499999,0.5248579744499999
300340.SZ,300340,科恒股份,20190830,14.35,15.0,15.57,13.9,14.91,-0.56,-0.0376,48881769.0,712730042.99,712730.04299,71273.004299,712.7300429899999,7.127300429899999,0.7127300429899999
300340.SZ,300340,科恒股份,20190823,14.91,15.29,15.68,14.33,14.64,0.27,0.0184,76619174.0,1151579767.13,1151579.76713,115157.97671300001,1151.5797671300002,11.515797671300001,1.15157976713
300340.SZ,300340,科恒股份,20190816,14.64,13.81,14.64,12.8,13.37,1.27,0.095,56617813.0,778417086.94,778417.0869400001,77841.708694,778.41708694,7.7841708694,0.77841708694
300340.SZ,300340,科恒股份,20190809,13.37,14.02,14.11,12.07,14.11,-0.74,-0.0524,35962308.0,458329552.8,458329.5528,45832.95528,458.32955280000004,4.583295528000001,0.4583295528000001
300340.SZ,300340,科恒股份,20190802,14.11,14.12,14.56,13.78,14.11,0.0,0.0,22936877.0,324052064.57,324052.06457,32405.206457,324.05206457,3.2405206457,0.32405206457
300340.SZ,300340,科恒股份,20190726,14.11,14.92,15.0,13.88,14.92,-0.81,-0.0543,16309080.0,232209534.8,232209.53480000002,23220.953480000004,232.20953480000003,2.3220953480000004,0.23220953480000003
300340.SZ,300340,科恒股份,20190719,14.92,15.01,15.35,14.83,15.21,-0.29,-0.0191,14585867.0,220125820.2,220125.8202,22012.582019999998,220.1258202,2.201258202,0.2201258202
300340.SZ,300340,科恒股份,20190712,15.21,16.16,16.18,14.49,16.16,-0.95,-0.0588,19743394.0,300157737.5,300157.7375,30015.77375,300.1577375,3.001577375,0.3001577375
300340.SZ,300340,科恒股份,20190705,16.16,16.8,17.1,16.0,16.31,-0.15,-0.0092,23208033.0,383189548.82,383189.54881999997,38318.954882,383.18954881999997,3.8318954882,0.38318954882
300340.SZ,300340,科恒股份,20190628,16.31,18.0,18.3,16.26,17.96,-1.65,-0.0919,37236510.0,641068203.52,641068.20352,64106.820351999995,641.06820352,6.4106820352,0.6410682035199999
300340.SZ,300340,科恒股份,20190621,17.96,17.27,17.98,16.82,17.2,0.76,0.0442,43543505.0,758575616.91,758575.61691,75857.561691,758.57561691,7.5857561691,0.75857561691
300340.SZ,300340,科恒股份,20190614,17.2,17.1,19.01,16.58,16.88,0.32,0.019,79687768.0,1432527115.17,1432527.1151700001,143252.71151700002,1432.5271151700001,14.3252711517,1.43252711517
300340.SZ,300340,科恒股份,20190606,16.88,18.39,18.39,16.11,18.44,-1.56,-0.0846,30908705.0,531921859.66,531921.8596600001,53192.185966000005,531.92185966,5.3192185966,0.5319218596599999
300340.SZ,300340,科恒股份,20190531,18.44,17.27,19.75,16.95,17.0,1.44,0.0847,63578993.0,1170516501.15,1170516.5011500001,117051.65011500001,1170.51650115,11.7051650115,1.17051650115
300340.SZ,300340,科恒股份,20190524,17.0,16.98,19.06,15.73,17.1,-0.1,-0.0058,54310122.0,967177956.04,967177.95604,96717.795604,967.17795604,9.671779560400001,0.9671779560400001
300340.SZ,300340,科恒股份,20190517,17.1,16.7,18.58,16.33,16.86,0.24,0.0142,34519546.0,603411503.25,603411.50325,60341.150324999995,603.4115032499999,6.034115032499999,0.6034115032499999
300340.SZ,300340,科恒股份,20190510,16.86,17.4,17.4,15.81,17.87,-1.01,-0.0565,21873587.0,359700957.63,359700.95763,35970.095763000005,359.70095763000006,3.5970095763000005,0.35970095763000004
300340.SZ,300340,科恒股份,20190430,17.87,17.72,18.19,16.7,17.53,0.34,0.0194,11635754.0,205914365.03,205914.36503000002,20591.436503,205.91436503,2.0591436503,0.20591436503
300340.SZ,300340,科恒股份,20190426,17.53,19.55,20.28,17.53,19.5,-1.97,-0.101,31664617.0,606269616.04,606269.61604,60626.961604,606.26961604,6.0626961604,0.60626961604
300340.SZ,300340,科恒股份,20190419,19.5,19.54,20.75,18.85,19.35,0.15,0.0078,39691330.0,783760959.95,783760.95995,78376.09599500001,783.7609599500001,7.837609599500001,0.7837609599500002
300340.SZ,300340,科恒股份,20190412,19.35,21.06,21.5,18.66,21.8,-2.45,-0.1124,37213796.0,742233878.73,742233.87873,74223.387873,742.23387873,7.4223387873,0.74223387873
300340.SZ,300340,科恒股份,20190404,21.8,21.2,23.69,21.0,20.78,1.02,0.0491,38093635.0,834798093.65,834798.0936499999,83479.809365,834.7980936499999,8.347980936499999,0.8347980936499999
300340.SZ,300340,科恒股份,20190329,20.78,21.73,23.49,19.35,22.2,-1.42,-0.064,43485880.0,938732532.0,938732.532,93873.2532,938.7325320000001,9.38732532,0.9387325320000001
300340.SZ,300340,科恒股份,20190322,22.2,23.5,24.88,20.7,23.0,-0.8,-0.0348,47496918.0,1051444690.92,1051444.69092,105144.469092,1051.44469092,10.5144469092,1.05144469092
300340.SZ,300340,科恒股份,20190315,23.0,20.5,24.5,20.5,20.42,2.58,0.1263,84209950.0,1907287029.15,1907287.02915,190728.702915,1907.28702915,19.0728702915,1.90728702915
300340.SZ,300340,科恒股份,20190308,20.42,18.2,21.99,17.12,16.97,3.45,0.2033,99405583.0,1882542047.56,1882542.0475599999,188254.204756,1882.54204756,18.825420475599998,1.8825420475599999
300340.SZ,300340,科恒股份,20190301,16.97,16.85,17.97,16.5,16.44,0.53,0.0322,66648849.0,1142991150.31,1142991.15031,114299.115031,1142.99115031,11.4299115031,1.1429911503099999
300340.SZ,300340,科恒股份,20190222,16.44,15.25,16.83,15.25,15.16,1.28,0.0844,65004594.0,1054691895.57,1054691.8955700002,105469.18955700002,1054.6918955700003,10.546918955700002,1.0546918955700002
300340.SZ,300340,科恒股份,20190215,15.16,14.52,15.65,14.46,14.34,0.82,0.0572,32498487.0,490861886.56,490861.88656,49086.188656,490.86188655999996,4.908618865599999,0.49086188655999996
