ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
000002.SZ,000002,万科A,20200320,25.8,29.46,29.46,24.18,29.45,-3.65,-0.1239,577146719.0,15334225711.25,15334225.71125,1533422.571125,15334.225711250001,153.34225711250002,15.334225711250003
000002.SZ,000002,万科A,20200313,29.45,30.6,31.57,28.2,31.13,-1.68,-0.054,349895057.0,10565559131.62,10565559.131620001,1056555.913162,10565.55913162,105.6555913162,10.56555913162
000002.SZ,000002,万科A,20200306,31.13,29.9,32.7,29.9,29.59,1.54,0.052,505207421.0,15876304348.72,15876304.34872,1587630.434872,15876.30434872,158.76304348719998,15.876304348719998
000002.SZ,000002,万科A,20200228,29.59,29.1,30.96,28.42,29.25,0.34,0.0116,568148087.0,16862525895.38,16862525.895379998,1686252.5895379998,16862.525895379997,168.62525895379997,16.862525895379996
000002.SZ,000002,万科A,20200221,29.25,30.94,30.95,29.0,30.8,-1.55,-0.0503,427749591.0,12715552891.08,12715552.89108,1271555.289108,12715.55289108,127.1555289108,12.71555289108
000002.SZ,000002,万科A,20200214,30.8,27.25,30.8,27.12,27.5,3.3,0.12,410758014.0,12146256169.3,12146256.1693,1214625.61693,12146.2561693,121.46256169300001,12.1462561693
000002.SZ,000002,万科A,20200207,27.5,26.09,28.12,26.08,28.98,-1.48,-0.0511,495348892.0,13541816136.48,13541816.13648,1354181.613648,13541.81613648,135.4181613648,13.54181613648
000002.SZ,000002,万科A,20200123,28.98,30.5,30.51,28.68,30.46,-1.48,-0.0486,365826597.0,10811736986.84,10811736.98684,1081173.698684,10811.73698684,108.1173698684,10.81173698684
000002.SZ,000002,万科A,20200117,30.46,31.4,31.79,30.32,31.46,-1.0,-0.0318,276702087.0,8572982266.15,8572982.26615,857298.2266149999,8572.98226615,85.72982266150001,8.572982266150001
000002.SZ,000002,万科A,20200110,31.46,31.75,32.48,31.05,32.05,-0.59,-0.0184,332594904.0,10538547243.55,10538547.243549999,1053854.7243549998,10538.547243549998,105.38547243549998,10.538547243549997
000002.SZ,000002,万科A,20200103,32.05,31.35,33.6,31.02,31.0,1.05,0.0339,339691609.0,10919898346.62,10919898.34662,1091989.8346620002,10919.898346620002,109.19898346620002,10.919898346620002
000002.SZ,000002,万科A,20191227,31.0,31.68,32.19,30.09,31.68,-0.68,-0.0215,367068495.0,11326766089.2,11326766.089200001,1132676.60892,11326.7660892,113.26766089200001,11.326766089200001
000002.SZ,000002,万科A,20191220,31.68,28.25,32.25,28.15,28.15,3.53,0.1254,615500068.0,18527963133.01,18527963.13301,1852796.313301,18527.963133010002,185.27963133010002,18.52796313301
000002.SZ,000002,万科A,20191213,28.15,27.96,28.35,27.73,27.86,0.29,0.0104,482646089.0,13567663155.28,13567663.155280001,1356766.3155280002,13567.663155280003,135.67663155280002,13.567663155280002
