ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
000034.SZ,000034,神州数码,20200320,31.13,29.0,33.15,28.0,27.6,3.53,0.1279,237537468.0,7401695114.36,7401695.11436,740169.511436,7401.69511436,74.0169511436,7.40169511436
000034.SZ,000034,神州数码,20200313,27.6,27.03,28.74,24.97,27.98,-0.38,-0.0136,98503874.0,2650059343.31,2650059.34331,265005.93433099997,2650.05934331,26.500593433099997,2.6500593433099997
000034.SZ,000034,神州数码,20200306,27.98,26.55,31.1,26.5,25.84,2.14,0.0828,141931967.0,4111150980.19,4111150.98019,411115.098019,4111.15098019,41.1115098019,4.11115098019
000034.SZ,000034,神州数码,20200228,25.84,26.0,31.0,25.53,25.82,0.02,0.0008,197872498.0,5579206112.73,5579206.112729999,557920.6112729999,5579.206112729999,55.792061127299995,5.57920611273
000034.SZ,000034,神州数码,20200221,25.82,25.02,26.45,23.91,24.82,1.0,0.0403,131580164.0,3340671897.16,3340671.8971599997,334067.189716,3340.67189716,33.4067189716,3.34067189716
000034.SZ,000034,神州数码,20200214,24.82,23.3,25.0,23.01,23.42,1.4,0.0598,131901673.0,3166408949.76,3166408.94976,316640.894976,3166.4089497600003,31.664089497600003,3.16640894976
000034.SZ,000034,神州数码,20200207,23.42,20.48,23.59,18.7,22.76,0.66,0.029,115179687.0,2465322999.55,2465322.9995500003,246532.29995500002,2465.32299955,24.653229995500002,2.46532299955
000034.SZ,000034,神州数码,20200123,22.76,23.52,25.39,22.15,23.88,-1.12,-0.0469,90453674.0,2171058189.86,2171058.1898600003,217105.81898600003,2171.0581898600003,21.710581898600005,2.1710581898600005
000034.SZ,000034,神州数码,20200117,23.88,21.07,24.9,20.89,20.91,2.97,0.142,140773323.0,3194129114.94,3194129.11494,319412.911494,3194.12911494,31.941291149399998,3.19412911494
000034.SZ,000034,神州数码,20200110,20.91,20.55,21.87,19.81,20.6,0.31,0.015,146850473.0,3058650572.58,3058650.57258,305865.057258,3058.6505725800002,30.586505725800002,3.0586505725800004
000034.SZ,000034,神州数码,20200103,20.6,20.0,21.24,19.28,20.4,0.2,0.0098,71675715.0,1449366461.26,1449366.46126,144936.646126,1449.36646126,14.4936646126,1.44936646126
000034.SZ,000034,神州数码,20191227,20.4,20.31,21.48,20.01,20.58,-0.18,-0.0087,87531420.0,1808872522.84,1808872.52284,180887.252284,1808.8725228399999,18.088725228399998,1.8088725228399998
000034.SZ,000034,神州数码,20191220,20.58,20.7,22.84,20.58,20.79,-0.21,-0.0101,134923885.0,2914192574.6,2914192.5746,291419.25746,2914.1925745999997,29.141925746,2.9141925746
000034.SZ,000034,神州数码,20191213,20.79,19.74,21.44,19.5,19.79,1.0,0.0505,141182589.0,2859034342.45,2859034.34245,285903.434245,2859.03434245,28.590343424500002,2.85903434245
000034.SZ,000034,神州数码,20191206,19.79,16.9,20.15,16.9,16.61,3.18,0.1915,186078796.0,3518175646.53,3518175.64653,351817.564653,3518.17564653,35.1817564653,3.5181756465299996
000034.SZ,000034,神州数码,20191129,16.61,16.89,17.3,16.32,16.9,-0.29,-0.0172,75495672.0,1271747565.08,1271747.5650799999,127174.75650799999,1271.74756508,12.717475650799999,1.2717475650799999
000034.SZ,000034,神州数码,20191122,16.9,14.9,18.15,14.9,14.8,2.1,0.1419,147054585.0,2486821667.72,2486821.66772,248682.16677199997,2486.82166772,24.8682166772,2.48682166772
000034.SZ,000034,神州数码,20191115,14.8,15.82,15.82,14.8,15.88,-1.08,-0.068,39810522.0,604061256.65,604061.25665,60406.125665,604.06125665,6.0406125665,0.60406125665
000034.SZ,000034,神州数码,20191108,15.88,15.7,16.51,15.56,15.65,0.23,0.0147,62556666.0,1003310074.09,1003310.07409,100331.007409,1003.31007409,10.0331007409,1.00331007409
000034.SZ,000034,神州数码,20191101,15.65,15.54,16.72,15.3,14.98,0.67,0.0447,83322252.0,1326948552.52,1326948.55252,132694.85525199998,1326.9485525199998,13.269485525199999,1.3269485525199998
000034.SZ,000034,神州数码,20191025,14.98,15.22,15.52,14.65,15.32,-0.34,-0.0222,59394823.0,890661552.27,890661.55227,89066.155227,890.6615522699999,8.9066155227,0.8906615522699999
000034.SZ,000034,神州数码,20191018,15.32,16.2,16.8,14.94,15.95,-0.63,-0.0395,86710821.0,1351995653.23,1351995.65323,135199.56532300002,1351.9956532300002,13.519956532300002,1.3519956532300001
000034.SZ,000034,神州数码,20191011,15.95,15.86,16.28,15.5,15.84,0.11,0.0069,40579882.0,647812968.23,647812.96823,64781.296823,647.81296823,6.4781296823000005,0.64781296823
000034.SZ,000034,神州数码,20190930,15.84,16.5,16.5,15.81,16.23,-0.39,-0.024,8847818.0,142291035.92,142291.03592,14229.103592,142.29103591999998,1.4229103591999999,0.14229103591999998
000034.SZ,000034,神州数码,20190927,16.23,17.01,17.35,15.55,17.13,-0.9,-0.0525,72151320.0,1197982593.56,1197982.59356,119798.259356,1197.98259356,11.9798259356,1.19798259356
000034.SZ,000034,神州数码,20190920,17.13,17.82,18.18,16.92,17.78,-0.65,-0.0366,85529935.0,1494978594.13,1494978.59413,149497.859413,1494.97859413,14.9497859413,1.49497859413
000034.SZ,000034,神州数码,20190912,17.78,17.81,19.12,17.17,17.5,0.28,0.016,129883301.0,2331906699.34,2331906.6993400003,233190.66993400003,2331.90669934,23.3190669934,2.33190669934
000034.SZ,000034,神州数码,20190906,17.5,14.2,17.81,14.11,13.99,3.51,0.2509,129921002.0,2070773153.29,2070773.15329,207077.315329,2070.77315329,20.707731532900002,2.0707731532900002
000034.SZ,000034,神州数码,20190830,13.99,13.65,15.03,13.55,13.98,0.01,0.0007,72342606.0,1049187865.57,1049187.8655700001,104918.78655700001,1049.1878655700002,10.491878655700003,1.0491878655700002
000034.SZ,000034,神州数码,20190823,13.98,13.65,14.82,13.35,13.08,0.9,0.0688,89252912.0,1260426080.24,1260426.08024,126042.608024,1260.42608024,12.604260802399999,1.2604260802399998
000034.SZ,000034,神州数码,20190816,13.08,12.53,13.22,12.24,12.56,0.52,0.0414,22614920.0,286829774.95,286829.77495,28682.977495,286.82977495,2.8682977495,0.28682977495
000034.SZ,000034,神州数码,20190809,12.56,13.34,13.61,12.34,13.37,-0.81,-0.0606,26976986.0,349394908.13,349394.90813,34939.490813,349.39490813,3.4939490813,0.34939490812999996
000034.SZ,000034,神州数码,20190802,13.37,13.17,13.97,12.95,13.1,0.27,0.0206,32066834.0,429566627.46,429566.62746,42956.662746,429.56662746,4.2956662746,0.42956662746
000034.SZ,000034,神州数码,20190726,13.1,12.55,13.29,12.21,12.55,0.55,0.0438,18674911.0,237052087.83,237052.08783,23705.208783000002,237.05208783,2.3705208783000002,0.23705208783000004
000034.SZ,000034,神州数码,20190719,12.55,12.5,12.73,12.13,12.5,0.05,0.004,13408129.0,168546829.5,168546.8295,16854.68295,168.54682949999997,1.6854682949999997,0.16854682949999997
000034.SZ,000034,神州数码,20190712,12.5,13.2,13.2,12.36,13.32,-0.82,-0.0616,14710213.0,186748649.68,186748.64968,18674.864968,186.74864968000003,1.8674864968000002,0.18674864968000002
000034.SZ,000034,神州数码,20190705,13.32,13.18,13.75,12.97,12.9,0.42,0.0326,34916715.0,467327871.75,467327.87175,46732.787175,467.32787175,4.6732787175,0.46732787174999996
000034.SZ,000034,神州数码,20190628,12.9,13.32,13.47,12.8,13.29,-0.39,-0.0293,18888688.0,249140686.98,249140.68698,24914.068698,249.14068698,2.4914068698,0.24914068698
000034.SZ,000034,神州数码,20190621,13.29,12.63,13.45,12.52,12.58,0.71,0.0564,21246526.0,276093123.61,276093.12361,27609.312361,276.09312361,2.7609312361000002,0.27609312361000005
000034.SZ,000034,神州数码,20190614,12.58,12.34,12.99,12.34,12.36,0.22,0.0178,16368238.0,208408627.39,208408.62738999998,20840.862738999997,208.40862738999996,2.0840862738999997,0.20840862738999996
000034.SZ,000034,神州数码,20190606,12.36,12.79,12.84,12.33,12.79,-0.43,-0.0336,12610731.0,158349928.42,158349.92841999998,15834.992841999998,158.34992841999997,1.5834992841999997,0.15834992841999998
000034.SZ,000034,神州数码,20190531,12.79,12.5,12.98,12.36,12.45,0.34,0.0273,21263855.0,271071482.71,271071.48270999995,27107.148270999995,271.07148270999994,2.7107148270999994,0.2710714827099999
000034.SZ,000034,神州数码,20190524,12.45,13.1,13.49,12.41,13.15,-0.7,-0.0532,24771236.0,322575163.08,322575.16307999997,32257.516308,322.57516308,3.2257516307999996,0.32257516307999995
000034.SZ,000034,神州数码,20190517,13.15,13.68,14.09,13.0,13.89,-0.74,-0.0533,27527454.0,374769864.02,374769.86402,37476.986401999995,374.76986401999994,3.7476986401999994,0.37476986401999995
000034.SZ,000034,神州数码,20190510,13.89,14.47,14.8,13.0,15.33,-1.44,-0.0939,34100595.0,473381502.4,473381.5024,47338.15024,473.38150240000004,4.733815024,0.4733815024
000034.SZ,000034,神州数码,20190430,15.33,15.64,15.64,14.69,15.35,-0.02,-0.0013,17720513.0,267529174.19,267529.17419,26752.917418999998,267.52917419,2.6752917418999997,0.26752917419
000034.SZ,000034,神州数码,20190426,15.35,15.77,16.16,14.56,15.72,-0.37,-0.0235,37452693.0,579488857.2,579488.8572000001,57948.885720000006,579.4888572000001,5.794888572000001,0.5794888572000001
000034.SZ,000034,神州数码,20190419,15.72,16.06,16.49,15.55,15.95,-0.23,-0.0144,32317937.0,514650120.97,514650.12097000005,51465.012097000006,514.6501209700001,5.146501209700001,0.5146501209700001
000034.SZ,000034,神州数码,20190412,15.95,15.82,16.94,15.51,15.79,0.16,0.0101,57180339.0,923755868.66,923755.8686599999,92375.586866,923.75586866,9.2375586866,0.92375586866
000034.SZ,000034,神州数码,20190404,15.79,15.99,16.28,15.35,15.77,0.02,0.0013,57674308.0,916921795.21,916921.79521,91692.179521,916.92179521,9.1692179521,0.9169217952100001
000034.SZ,000034,神州数码,20190329,15.77,15.49,15.89,14.49,15.83,-0.06,-0.0038,55248570.0,842710004.14,842710.00414,84271.000414,842.7100041399999,8.4271000414,0.84271000414
000034.SZ,000034,神州数码,20190322,15.83,14.88,16.19,14.36,14.72,1.11,0.0754,53340330.0,813729200.57,813729.2005700001,81372.92005700001,813.7292005700001,8.1372920057,0.8137292005700001
000034.SZ,000034,神州数码,20190315,14.72,15.03,17.5,14.6,14.8,-0.08,-0.0054,115118028.0,1825207619.89,1825207.6198900002,182520.76198900002,1825.2076198900002,18.252076198900003,1.8252076198900002
000034.SZ,000034,神州数码,20190308,14.8,13.5,15.75,13.33,13.41,1.39,0.1037,95641835.0,1400271322.05,1400271.3220499998,140027.13220499997,1400.2713220499998,14.002713220499997,1.4002713220499996
000034.SZ,000034,神州数码,20190301,13.41,12.71,13.94,12.5,12.4,1.01,0.0815,73065978.0,978051095.16,978051.0951599999,97805.109516,978.0510951599999,9.7805109516,0.97805109516
000034.SZ,000034,神州数码,20190222,12.4,11.48,12.41,11.48,11.47,0.93,0.0811,52674923.0,628008957.79,628008.95779,62800.895779,628.00895779,6.280089577899999,0.6280089577899999
000034.SZ,000034,神州数码,20190215,11.47,10.86,11.73,10.83,10.85,0.62,0.0571,31806494.0,362990736.2,362990.7362,36299.073619999996,362.99073619999996,3.6299073619999995,0.36299073619999994
000034.SZ,000034,神州数码,20190201,10.85,11.85,11.85,10.4,11.85,-1.0,-0.0844,29078175.0,319058191.15,319058.19114999997,31905.819115,319.05819114999997,3.1905819115,0.31905819115
