ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
002955.SZ,002955,鸿合科技,20200320,82.56,78.9,85.55,68.88,74.0,8.56,0.1157,21326926.0,1622341652.91,1622341.6529100002,162234.165291,1622.3416529100002,16.223416529100003,1.6223416529100003
002955.SZ,002955,鸿合科技,20200313,74.0,71.21,75.1,65.33,72.49,1.51,0.0208,12313103.0,864838067.7,864838.0677,86483.80677,864.8380677,8.648380677,0.8648380677
002955.SZ,002955,鸿合科技,20200306,72.49,73.48,78.9,71.03,71.68,0.81,0.0113,18675718.0,1394086209.22,1394086.20922,139408.620922,1394.08620922,13.9408620922,1.39408620922
002955.SZ,002955,鸿合科技,20200228,71.68,69.3,76.5,69.3,69.37,2.31,0.0333,24354537.0,1778693616.14,1778693.61614,177869.361614,1778.69361614,17.7869361614,1.77869361614
002955.SZ,002955,鸿合科技,20200221,69.37,74.1,78.15,67.51,74.1,-4.73,-0.0638,32784509.0,2373812891.54,2373812.8915399997,237381.28915399997,2373.81289154,23.738128915399997,2.3738128915399996
002955.SZ,002955,鸿合科技,20200214,74.1,73.0,83.6,66.0,72.36,1.74,0.024,61628124.0,4738740776.41,4738740.7764099995,473874.0776409999,4738.740776409999,47.38740776409999,4.738740776409999
002955.SZ,002955,鸿合科技,20200207,72.36,50.0,72.36,50.0,55.56,16.8,0.3024,23526051.0,1482516875.42,1482516.8754200002,148251.68754200003,1482.5168754200004,14.825168754200003,1.4825168754200004
002955.SZ,002955,鸿合科技,20200123,55.56,60.48,60.68,54.78,60.35,-4.79,-0.0794,7242583.0,420868538.28,420868.53828,42086.853828,420.86853828,4.2086853828,0.42086853828
002955.SZ,002955,鸿合科技,20200117,60.35,58.21,60.74,57.87,58.23,2.12,0.0364,9570265.0,567946441.68,567946.4416799999,56794.64416799999,567.9464416799999,5.679464416799999,0.56794644168
002955.SZ,002955,鸿合科技,20200110,58.23,58.33,59.32,57.85,58.94,-0.71,-0.012,8981924.0,524798903.01,524798.90301,52479.890301,524.79890301,5.2479890301,0.52479890301
002955.SZ,002955,鸿合科技,20200103,58.94,58.03,61.22,57.9,58.32,0.62,0.0106,10038060.0,598972529.86,598972.52986,59897.252986,598.97252986,5.9897252986,0.5989725298599999
002955.SZ,002955,鸿合科技,20191227,58.32,57.61,59.35,56.42,57.88,0.44,0.0076,9810549.0,564026154.44,564026.1544400001,56402.61544400001,564.0261544400001,5.640261544400001,0.5640261544400001
002955.SZ,002955,鸿合科技,20191220,57.88,56.79,58.18,56.55,56.37,1.51,0.0268,9703128.0,555915604.63,555915.60463,55591.560462999994,555.91560463,5.5591560463,0.55591560463
002955.SZ,002955,鸿合科技,20191213,56.37,56.12,56.83,55.4,55.96,0.41,0.0073,5718970.0,321202192.96,321202.19295999996,32120.219295999996,321.20219295999993,3.212021929599999,0.3212021929599999
002955.SZ,002955,鸿合科技,20191206,55.96,54.86,56.18,53.89,54.82,1.14,0.0208,4707785.0,259506535.12,259506.53512000002,25950.653512,259.50653512,2.5950653512,0.25950653512
002955.SZ,002955,鸿合科技,20191129,54.82,56.67,56.67,53.6,56.67,-1.85,-0.0326,3912605.0,213640871.81,213640.87181,21364.087181000003,213.64087181000002,2.1364087181,0.21364087181000002
002955.SZ,002955,鸿合科技,20191122,56.67,55.12,57.47,54.7,55.05,1.62,0.0294,7712398.0,433905818.7,433905.8187,43390.58187,433.9058187,4.339058187,0.4339058187
002955.SZ,002955,鸿合科技,20191115,55.05,54.74,55.95,53.53,55.1,-0.05,-0.0009,5768612.0,315455363.94,315455.36394,31545.536394000002,315.45536394000004,3.1545536394000004,0.31545536394000007
002955.SZ,002955,鸿合科技,20191108,55.1,54.6,55.95,53.35,54.59,0.51,0.0093,4778455.0,261467481.44,261467.48144,26146.748144,261.46748144000003,2.6146748144000003,0.26146748144000004
002955.SZ,002955,鸿合科技,20191101,54.59,57.51,59.78,53.53,57.92,-3.33,-0.0575,9010126.0,506803723.54,506803.72354000004,50680.37235400001,506.8037235400001,5.068037235400001,0.5068037235400001
002955.SZ,002955,鸿合科技,20191025,57.92,57.88,58.2,55.78,58.09,-0.17,-0.0029,5438688.0,310607223.88,310607.22388,31060.722388000002,310.60722388,3.1060722388,0.31060722388
002955.SZ,002955,鸿合科技,20191018,58.09,60.3,61.19,58.0,60.0,-1.91,-0.0318,6464199.0,385040502.23,385040.50223000004,38504.050223000006,385.0405022300001,3.850405022300001,0.3850405022300001
002955.SZ,002955,鸿合科技,20191011,60.0,59.92,60.55,57.86,59.96,0.04,0.0007,5852203.0,348151796.59,348151.79659,34815.179659,348.15179659,3.4815179659,0.34815179659
002955.SZ,002955,鸿合科技,20190930,59.96,62.18,62.18,59.8,61.71,-1.75,-0.0284,2280779.0,138339305.27,138339.30527,13833.930527,138.33930527,1.3833930527,0.13833930527
002955.SZ,002955,鸿合科技,20190927,61.71,62.35,68.19,61.57,62.93,-1.22,-0.0194,19836802.0,1282554057.84,1282554.05784,128255.40578399999,1282.5540578399998,12.825540578399998,1.2825540578399999
002955.SZ,002955,鸿合科技,20190920,62.93,60.14,65.49,59.87,59.87,3.06,0.0511,19653019.0,1228437422.08,1228437.42208,122843.742208,1228.43742208,12.2843742208,1.22843742208
002955.SZ,002955,鸿合科技,20190912,59.87,60.45,61.55,59.08,59.92,-0.05,-0.0008,10165453.0,613310314.33,613310.3143300001,61331.03143300001,613.3103143300001,6.133103143300001,0.6133103143300002
002955.SZ,002955,鸿合科技,20190906,59.92,57.3,60.6,57.3,57.55,2.37,0.0412,14263778.0,840956470.74,840956.47074,84095.64707400001,840.9564707400001,8.409564707400001,0.8409564707400001
002955.SZ,002955,鸿合科技,20190830,57.55,54.2,59.18,53.92,55.45,2.1,0.0379,11078752.0,630937179.79,630937.17979,63093.717978999994,630.93717979,6.3093717979,0.63093717979
002955.SZ,002955,鸿合科技,20190823,55.45,56.65,59.22,55.19,56.17,-0.72,-0.0128,11751549.0,671658422.14,671658.42214,67165.842214,671.6584221400001,6.716584221400001,0.67165842214
002955.SZ,002955,鸿合科技,20190816,56.17,52.9,57.9,52.5,53.14,3.03,0.057,11405788.0,633203268.55,633203.2685499999,63320.32685499999,633.20326855,6.3320326855,0.63320326855
002955.SZ,002955,鸿合科技,20190809,53.14,57.5,58.43,52.75,57.54,-4.4,-0.0765,9525473.0,528835992.67,528835.9926700001,52883.599267000005,528.83599267,5.2883599267,0.52883599267
002955.SZ,002955,鸿合科技,20190802,57.54,60.18,60.8,56.87,60.41,-2.87,-0.0475,8990299.0,531159404.0,531159.404,53115.9404,531.159404,5.31159404,0.5311594040000001
002955.SZ,002955,鸿合科技,20190726,60.41,63.8,63.81,57.5,63.87,-3.46,-0.0542,11947869.0,720999876.4,720999.8764,72099.98763999999,720.9998764,7.209998764,0.7209998764
002955.SZ,002955,鸿合科技,20190719,63.87,61.52,64.33,61.09,62.47,1.4,0.0224,12755796.0,804170248.43,804170.2484299999,80417.02484299999,804.1702484299999,8.041702484299998,0.8041702484299998
002955.SZ,002955,鸿合科技,20190712,62.47,64.7,65.77,60.51,64.97,-2.5,-0.0385,21028168.0,1337092644.02,1337092.64402,133709.264402,1337.09264402,13.370926440200002,1.3370926440200002
002955.SZ,002955,鸿合科技,20190705,64.97,59.96,65.97,59.86,58.84,6.13,0.1042,20982105.0,1334813154.33,1334813.1543299998,133481.31543299998,1334.8131543299999,13.3481315433,1.33481315433
002955.SZ,002955,鸿合科技,20190628,58.84,61.75,62.47,58.64,61.68,-2.84,-0.046,10500032.0,627735513.36,627735.51336,62773.551336,627.7355133599999,6.2773551335999995,0.62773551336
002955.SZ,002955,鸿合科技,20190621,61.68,57.83,62.48,57.52,58.2,3.48,0.0598,15667596.0,954733993.11,954733.99311,95473.399311,954.73399311,9.5473399311,0.95473399311
002955.SZ,002955,鸿合科技,20190614,58.2,59.01,61.48,57.88,58.69,-0.49,-0.0083,14050304.0,840027335.79,840027.3357899999,84002.73357899999,840.0273357899999,8.4002733579,0.84002733579
002955.SZ,002955,鸿合科技,20190606,58.69,69.33,69.4,57.51,69.86,-11.17,-0.1599,17586393.0,1131780868.93,1131780.86893,113178.08689300001,1131.7808689300002,11.317808689300001,1.1317808689300002
002955.SZ,002955,鸿合科技,20190531,69.86,69.8,72.27,65.6,72.15,-2.29,-0.0317,34787335.0,2381792013.94,2381792.01394,238179.201394,2381.79201394,23.817920139399998,2.3817920139399997
002955.SZ,002955,鸿合科技,20190524,72.15,62.89,83.02,62.89,52.41,19.74,0.3766,12587541.0,962782628.41,962782.62841,96278.262841,962.78262841,9.627826284100001,0.9627826284100001
