ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
603937.SH,603937,丽岛新材,20200320,9.7,9.87,9.96,9.15,9.83,-0.13,-0.0132,9487428.0,90742645.0,90742.645,9074.264500000001,90.74264500000001,0.9074264500000001,0.09074264500000001
603937.SH,603937,丽岛新材,20200313,9.83,10.46,10.5,9.53,10.63,-0.8,-0.0753,11805993.0,120206355.0,120206.355,12020.6355,120.206355,1.20206355,0.12020635500000001
603937.SH,603937,丽岛新材,20200306,10.63,9.74,11.06,9.66,9.6,1.03,0.1073,22153798.0,232214246.0,232214.246,23221.424600000002,232.21424600000003,2.3221424600000002,0.232214246
603937.SH,603937,丽岛新材,20200228,9.6,10.34,10.52,9.6,10.36,-0.76,-0.0734,15416050.0,157008618.0,157008.618,15700.861799999999,157.00861799999998,1.5700861799999999,0.157008618
603937.SH,603937,丽岛新材,20200221,10.36,9.7,10.53,9.7,9.7,0.66,0.068,13424523.0,137089397.0,137089.397,13708.939699999999,137.089397,1.37089397,0.137089397
603937.SH,603937,丽岛新材,20200214,9.7,9.59,9.88,9.41,9.6,0.1,0.0104,9357046.0,90891012.0,90891.012,9089.101200000001,90.891012,0.90891012,0.09089101200000001
603937.SH,603937,丽岛新材,20200207,9.6,9.59,9.73,8.92,10.66,-1.06,-0.0994,9675331.0,91197638.0,91197.638,9119.7638,91.19763800000001,0.9119763800000001,0.09119763800000001
603937.SH,603937,丽岛新材,20200123,10.66,11.1,11.24,10.59,11.15,-0.49,-0.0439,5741101.0,63260804.0,63260.804,6326.0804,63.260804,0.63260804,0.063260804
603937.SH,603937,丽岛新材,20200117,11.15,11.26,11.45,11.01,11.25,-0.1,-0.0089,10822325.0,121639246.0,121639.246,12163.9246,121.639246,1.21639246,0.121639246
603937.SH,603937,丽岛新材,20200110,11.25,11.19,11.41,11.12,11.26,-0.01,-0.0009,11024014.0,124017148.0,124017.148,12401.7148,124.01714799999999,1.2401714799999999,0.124017148
603937.SH,603937,丽岛新材,20200103,11.26,10.83,11.93,10.82,10.96,0.3,0.0274,16036230.0,181264246.0,181264.246,18126.424600000002,181.264246,1.8126424600000002,0.18126424600000002
603937.SH,603937,丽岛新材,20191227,10.96,10.8,11.26,10.64,10.82,0.14,0.0129,9863513.0,107706117.0,107706.117,10770.6117,107.70611699999999,1.07706117,0.10770611699999999
603937.SH,603937,丽岛新材,20191220,10.82,10.75,10.95,10.67,10.69,0.13,0.0122,8249465.0,89432789.0,89432.789,8943.278900000001,89.43278900000001,0.8943278900000001,0.08943278900000001
603937.SH,603937,丽岛新材,20191213,10.69,10.62,10.72,10.51,10.59,0.1,0.0094,5658254.0,59959260.0,59959.26,5995.926,59.95926,0.5995926,0.05995926
603937.SH,603937,丽岛新材,20191206,10.59,10.41,10.6,10.33,10.39,0.2,0.0192,4667998.0,48956469.0,48956.469,4895.6469,48.956469,0.48956468999999997,0.048956468999999996
603937.SH,603937,丽岛新材,20191129,10.39,10.49,10.69,10.32,10.48,-0.09,-0.0086,5957915.0,62648638.0,62648.638,6264.8638,62.648638,0.62648638,0.062648638
603937.SH,603937,丽岛新材,20191122,10.48,10.45,10.68,10.36,10.4,0.08,0.0077,4374377.0,45997994.0,45997.994,4599.7994,45.997994,0.45997994,0.045997994
603937.SH,603937,丽岛新材,20191115,10.4,10.95,10.95,10.32,10.91,-0.51,-0.0467,5858615.0,61822724.0,61822.724,6182.2724,61.822724,0.61822724,0.061822723999999996
603937.SH,603937,丽岛新材,20191108,10.91,11.03,11.15,10.86,11.03,-0.12,-0.0109,6576580.0,72286765.0,72286.765,7228.6765,72.286765,0.72286765,0.072286765
603937.SH,603937,丽岛新材,20191101,11.03,11.1,11.29,10.88,11.13,-0.1,-0.009,7321164.0,81070386.0,81070.386,8107.0386,81.070386,0.8107038599999999,0.081070386
603937.SH,603937,丽岛新材,20191025,11.13,11.19,11.22,10.86,11.19,-0.06,-0.0054,8212636.0,90886396.0,90886.396,9088.639599999999,90.88639599999999,0.9088639599999999,0.090886396
603937.SH,603937,丽岛新材,20191018,11.19,11.95,12.11,11.12,11.89,-0.7,-0.0589,19259370.0,225714936.0,225714.936,22571.493599999998,225.71493599999997,2.2571493599999997,0.22571493599999998
603937.SH,603937,丽岛新材,20191011,11.89,11.73,12.21,11.57,11.7,0.19,0.0162,27355004.0,326848937.0,326848.937,32684.893699999997,326.848937,3.2684893699999997,0.32684893699999995
603937.SH,603937,丽岛新材,20190930,11.7,11.4,11.8,11.4,11.48,0.22,0.0192,6156406.0,71839053.0,71839.053,7183.9053,71.839053,0.7183905300000001,0.07183905300000001
603937.SH,603937,丽岛新材,20190927,11.48,11.38,11.85,11.11,11.45,0.03,0.0026,22707750.0,260981466.0,260981.466,26098.1466,260.981466,2.60981466,0.260981466
603937.SH,603937,丽岛新材,20190920,11.45,11.6,11.75,11.2,11.57,-0.12,-0.0104,12130299.0,138988894.0,138988.894,13898.8894,138.988894,1.3898889399999999,0.13898889399999997
603937.SH,603937,丽岛新材,20190912,11.57,11.45,11.7,11.35,11.4,0.17,0.0149,13260500.0,152611230.0,152611.23,15261.123000000001,152.61123,1.5261123,0.15261123000000001
603937.SH,603937,丽岛新材,20190906,11.4,10.84,11.47,10.76,10.91,0.49,0.0449,13585771.0,152988641.0,152988.641,15298.8641,152.988641,1.52988641,0.152988641
603937.SH,603937,丽岛新材,20190830,10.91,10.77,11.22,10.75,11.11,-0.2,-0.018,9809452.0,108087789.0,108087.789,10808.778900000001,108.08778900000001,1.0808778900000002,0.10808778900000002
603937.SH,603937,丽岛新材,20190823,11.11,10.81,11.4,10.75,10.73,0.38,0.0354,12691323.0,140719295.0,140719.295,14071.929500000002,140.71929500000002,1.4071929500000002,0.14071929500000002
603937.SH,603937,丽岛新材,20190816,10.73,10.69,11.08,10.47,10.69,0.04,0.0037,10232035.0,110444725.0,110444.725,11044.4725,110.444725,1.10444725,0.110444725
603937.SH,603937,丽岛新材,20190809,10.69,11.77,11.98,10.56,11.81,-1.12,-0.0948,15459680.0,171584216.0,171584.216,17158.421599999998,171.58421599999997,1.7158421599999998,0.17158421599999998
603937.SH,603937,丽岛新材,20190802,11.81,12.42,12.86,11.72,12.42,-0.61,-0.0491,23820707.0,292103585.0,292103.585,29210.358500000002,292.103585,2.92103585,0.292103585
