ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
002048.SZ,002048,宁波华翔,20200320,19.14,21.7,21.79,18.1,21.56,-2.42,-0.1122,92085512.0,1790350670.14,1790350.67014,179035.067014,1790.35067014,17.903506701399998,1.7903506701399998
002048.SZ,002048,宁波华翔,20200313,21.56,23.55,23.7,20.15,24.26,-2.7,-0.1113,105206242.0,2330317570.28,2330317.57028,233031.75702800002,2330.3175702800004,23.303175702800004,2.3303175702800005
002048.SZ,002048,宁波华翔,20200306,24.26,23.6,27.0,22.0,23.18,1.08,0.0466,186797860.0,4624522136.15,4624522.13615,462452.21361499996,4624.52213615,46.2452213615,4.62452213615
002048.SZ,002048,宁波华翔,20200228,23.18,22.25,24.5,21.28,22.24,0.94,0.0423,213606384.0,4916352843.96,4916352.84396,491635.28439600003,4916.35284396,49.16352843960001,4.91635284396
002048.SZ,002048,宁波华翔,20200221,22.24,22.0,24.11,21.88,21.95,0.29,0.0132,135426008.0,3079606180.27,3079606.18027,307960.618027,3079.60618027,30.796061802700002,3.0796061802700003
002048.SZ,002048,宁波华翔,20200214,21.95,21.23,23.34,21.17,21.12,0.83,0.0393,182051276.0,4061135000.35,4061135.00035,406113.500035,4061.1350003499997,40.6113500035,4.06113500035
002048.SZ,002048,宁波华翔,20200207,21.12,16.33,22.23,16.33,18.14,2.98,0.1643,190884414.0,3757990223.36,3757990.22336,375799.022336,3757.99022336,37.5799022336,3.75799022336
002048.SZ,002048,宁波华翔,20200123,18.14,17.27,19.43,17.18,17.27,0.87,0.0504,86277888.0,1584400981.33,1584400.9813299999,158440.098133,1584.40098133,15.8440098133,1.58440098133
002048.SZ,002048,宁波华翔,20200117,17.27,17.67,18.79,17.13,17.56,-0.29,-0.0165,86481756.0,1541039298.8,1541039.2988,154103.92988,1541.0392988,15.410392988000002,1.5410392988000001
002048.SZ,002048,宁波华翔,20200110,17.56,15.92,19.01,15.92,15.63,1.93,0.1235,166951331.0,2930026555.17,2930026.55517,293002.655517,2930.02655517,29.3002655517,2.93002655517
002048.SZ,002048,宁波华翔,20200103,15.63,16.18,16.25,15.36,16.34,-0.71,-0.0435,71756751.0,1124967527.28,1124967.52728,112496.752728,1124.96752728,11.2496752728,1.12496752728
002048.SZ,002048,宁波华翔,20191227,16.34,15.61,16.95,15.15,15.61,0.73,0.0468,70709350.0,1127522400.7,1127522.4007,112752.24007000001,1127.5224007000002,11.275224007000002,1.1275224007000002
002048.SZ,002048,宁波华翔,20191220,15.61,14.13,15.87,14.08,14.07,1.54,0.1095,67715217.0,1031057740.16,1031057.7401599999,103105.774016,1031.0577401599999,10.310577401599998,1.0310577401599998
002048.SZ,002048,宁波华翔,20191213,14.07,14.52,14.61,13.65,14.52,-0.45,-0.031,45608914.0,642721895.08,642721.89508,64272.189508,642.7218950800001,6.4272189508,0.64272189508
002048.SZ,002048,宁波华翔,20191206,14.52,14.33,14.73,13.88,14.28,0.24,0.0168,38141028.0,549915357.61,549915.3576100001,54991.53576100001,549.9153576100001,5.499153576100001,0.5499153576100001
002048.SZ,002048,宁波华翔,20191129,14.28,14.0,14.77,13.69,13.97,0.31,0.0222,43399298.0,618718261.49,618718.2614900001,61871.82614900001,618.71826149,6.1871826149,0.61871826149
002048.SZ,002048,宁波华翔,20191122,13.97,14.22,14.47,13.57,14.13,-0.16,-0.0113,46599857.0,661078238.89,661078.23889,66107.823889,661.0782388900001,6.610782388900001,0.6610782388900001
