ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
603663.SH,603663,三祥新材,20200320,12.63,13.25,13.39,12.01,13.22,-0.59,-0.0446,8602883.0,108753519.0,108753.519,10875.3519,108.753519,1.0875351899999999,0.10875351899999999
603663.SH,603663,三祥新材,20200313,13.22,14.39,14.7,12.85,14.39,-1.17,-0.0813,17720596.0,245660854.0,245660.854,24566.0854,245.660854,2.45660854,0.24566085399999998
603663.SH,603663,三祥新材,20200306,14.39,13.53,14.96,13.42,13.28,1.11,0.0836,27119393.0,384307235.0,384307.235,38430.7235,384.307235,3.84307235,0.38430723499999997
603663.SH,603663,三祥新材,20200228,13.28,12.69,15.9,12.47,12.69,0.59,0.0465,27246294.0,388278537.0,388278.537,38827.8537,388.278537,3.8827853699999997,0.388278537
603663.SH,603663,三祥新材,20200221,12.69,11.74,12.84,11.72,11.74,0.95,0.0809,8375892.0,104320645.0,104320.645,10432.0645,104.320645,1.04320645,0.104320645
603663.SH,603663,三祥新材,20200214,11.74,11.4,12.08,11.33,11.54,0.2,0.0173,5669580.0,66888458.0,66888.458,6688.8458,66.888458,0.66888458,0.066888458
603663.SH,603663,三祥新材,20200207,11.54,11.69,11.69,10.52,12.99,-1.45,-0.1116,7041140.0,79087053.0,79087.053,7908.7053,79.087053,0.79087053,0.07908705299999999
603663.SH,603663,三祥新材,20200123,12.99,13.54,13.83,12.66,13.52,-0.53,-0.0392,4866314.0,65457832.0,65457.832,6545.7832,65.457832,0.6545783199999999,0.065457832
603663.SH,603663,三祥新材,20200117,13.52,13.45,13.9,13.37,13.43,0.09,0.0067,6880966.0,93904208.0,93904.208,9390.4208,93.904208,0.93904208,0.093904208
603663.SH,603663,三祥新材,20200110,13.43,13.33,13.49,13.13,13.36,0.07,0.0052,6154880.0,82305274.0,82305.274,8230.5274,82.30527400000001,0.8230527400000001,0.08230527400000001
603663.SH,603663,三祥新材,20200103,13.36,13.22,13.6,13.02,13.22,0.14,0.0106,4771424.0,63782651.0,63782.651,6378.2651,63.782650999999994,0.6378265099999999,0.063782651
603663.SH,603663,三祥新材,20191227,13.22,13.15,13.6,12.81,13.17,0.05,0.0038,6653985.0,87772790.0,87772.79,8777.278999999999,87.77278999999999,0.8777278999999999,0.08777278999999999
603663.SH,603663,三祥新材,20191220,13.17,12.72,13.33,12.65,12.72,0.45,0.0354,5744086.0,74757212.0,74757.212,7475.7212,74.757212,0.74757212,0.07475721199999999
603663.SH,603663,三祥新材,20191213,12.72,12.7,12.76,12.46,12.65,0.07,0.0055,3152486.0,39802531.0,39802.531,3980.2531000000004,39.802531,0.39802531,0.039802531
603663.SH,603663,三祥新材,20191206,12.65,12.53,12.73,12.33,12.53,0.12,0.0096,2969680.0,37317135.0,37317.135,3731.7135000000003,37.317135,0.37317135,0.037317135
603663.SH,603663,三祥新材,20191129,12.53,12.67,12.77,12.45,12.68,-0.15,-0.0118,2056520.0,25891481.0,25891.481,2589.1481,25.891481,0.25891481,0.025891481
603663.SH,603663,三祥新材,20191122,12.68,12.38,13.24,12.38,12.38,0.3,0.0242,4189345.0,53473509.0,53473.509,5347.3508999999995,53.47350899999999,0.53473509,0.053473508999999995
603663.SH,603663,三祥新材,20191115,12.38,13.08,13.09,12.35,12.94,-0.56,-0.0433,3184460.0,40202406.0,40202.406,4020.2406,40.202406,0.40202406,0.040202406
603663.SH,603663,三祥新材,20191108,12.94,13.12,13.28,12.85,13.12,-0.18,-0.0137,3414620.0,44462565.0,44462.565,4446.2565,44.462565000000005,0.44462565000000004,0.044462565
603663.SH,603663,三祥新材,20191101,13.12,13.45,13.75,12.46,13.57,-0.45,-0.0332,6422574.0,84126441.0,84126.441,8412.644100000001,84.12644100000001,0.8412644100000002,0.08412644100000002
603663.SH,603663,三祥新材,20191025,13.57,13.49,13.6,13.1,13.46,0.11,0.0082,2458332.0,32960129.0,32960.129,3296.0129,32.960129,0.32960129000000005,0.032960129000000005
603663.SH,603663,三祥新材,20191018,13.46,13.88,13.98,13.36,13.8,-0.34,-0.0246,4227626.0,57662539.0,57662.539,5766.2539,57.662538999999995,0.5766253899999999,0.05766253899999999
603663.SH,603663,三祥新材,20191011,13.8,13.58,13.92,13.49,13.66,0.14,0.0102,3543489.0,48638352.0,48638.352,4863.8351999999995,48.638352,0.48638351999999996,0.048638351999999996
603663.SH,603663,三祥新材,20190930,13.66,13.76,13.88,13.64,13.74,-0.08,-0.0058,1044416.0,14322244.0,14322.244,1432.2244,14.322244000000001,0.14322244,0.014322244000000001
603663.SH,603663,三祥新材,20190927,13.74,14.61,15.36,13.6,14.61,-0.87,-0.0595,17710458.0,258519632.0,258519.632,25851.963200000002,258.519632,2.58519632,0.258519632
603663.SH,603663,三祥新材,20190920,14.61,14.69,14.97,14.13,14.59,0.02,0.0014,11515214.0,167534237.0,167534.237,16753.4237,167.534237,1.6753423699999999,0.16753423699999997
603663.SH,603663,三祥新材,20190912,14.59,14.54,14.78,14.44,14.52,0.07,0.0048,10797962.0,157762528.0,157762.528,15776.252799999998,157.76252799999997,1.5776252799999997,0.15776252799999996
603663.SH,603663,三祥新材,20190906,14.52,13.98,14.82,13.91,14.01,0.51,0.0364,12029134.0,173930104.0,173930.104,17393.0104,173.930104,1.73930104,0.173930104
603663.SH,603663,三祥新材,20190830,14.01,14.89,15.28,13.87,14.93,-0.92,-0.0616,13793860.0,201488597.0,201488.597,20148.8597,201.488597,2.01488597,0.201488597
603663.SH,603663,三祥新材,20190823,14.93,14.13,15.07,14.13,14.35,0.58,0.0404,20335271.0,298686809.0,298686.809,29868.6809,298.686809,2.9868680899999998,0.298686809
603663.SH,603663,三祥新材,20190816,14.35,13.63,14.68,13.37,13.49,0.86,0.0638,16509057.0,232900079.0,232900.079,23290.0079,232.900079,2.3290007900000003,0.23290007900000004
603663.SH,603663,三祥新材,20190809,13.49,14.33,14.47,13.02,14.33,-0.84,-0.0586,13589370.0,184380435.0,184380.435,18438.0435,184.380435,1.84380435,0.184380435
603663.SH,603663,三祥新材,20190802,14.33,15.03,15.48,13.59,15.16,-0.83,-0.0547,21783982.0,316220641.0,316220.641,31622.0641,316.220641,3.16220641,0.316220641
603663.SH,603663,三祥新材,20190726,15.16,15.41,15.99,14.8,15.7,-0.54,-0.0344,34998217.0,537374318.0,537374.318,53737.4318,537.374318,5.37374318,0.537374318
603663.SH,603663,三祥新材,20190719,15.7,15.55,16.2,14.42,16.02,-0.32,-0.02,46249382.0,711076685.0,711076.685,71107.6685,711.076685,7.11076685,0.711076685
603663.SH,603663,三祥新材,20190712,16.02,14.21,16.31,13.83,14.15,1.87,0.1322,38491649.0,582867258.0,582867.258,58286.7258,582.867258,5.82867258,0.582867258
603663.SH,603663,三祥新材,20190705,14.15,13.92,14.27,13.48,13.95,0.2,0.0143,11302367.0,156586590.0,156586.59,15658.659,156.58659,1.5658659,0.15658659
603663.SH,603663,三祥新材,20190628,13.95,14.24,14.74,13.31,14.48,-0.53,-0.0366,14985080.0,212852347.0,212852.347,21285.2347,212.852347,2.12852347,0.21285234700000003
603663.SH,603663,三祥新材,20190621,14.48,14.67,15.58,14.0,14.57,-0.09,-0.0062,26682466.0,391390466.0,391390.466,39139.0466,391.390466,3.91390466,0.391390466
603663.SH,603663,三祥新材,20190614,14.57,15.88,17.65,14.5,15.33,-0.76,-0.0496,58208301.0,930593853.0,930593.853,93059.3853,930.593853,9.305938529999999,0.9305938529999999
603663.SH,603663,三祥新材,20190606,15.33,17.74,18.67,13.69,17.06,-1.73,-0.1014,60543032.0,984283821.0,984283.821,98428.3821,984.283821,9.84283821,0.984283821
603663.SH,603663,三祥新材,20190531,17.06,12.6,17.06,12.34,12.49,4.57,0.3659,39402268.0,621154780.0,621154.78,62115.478,621.1547800000001,6.211547800000001,0.6211547800000001
603663.SH,603663,三祥新材,20190524,17.64,17.29,18.08,16.96,17.29,0.35,0.0202,2749705.0,48454265.0,48454.265,4845.4265,48.45426499999999,0.4845426499999999,0.04845426499999999
603663.SH,603663,三祥新材,20190517,17.29,18.59,18.98,17.2,18.7,-1.41,-0.0754,3859483.0,69603683.0,69603.683,6960.3683,69.603683,0.69603683,0.069603683
603663.SH,603663,三祥新材,20190510,18.7,18.69,18.81,17.02,18.91,-0.21,-0.0111,3618692.0,66012844.0,66012.844,6601.2844,66.012844,0.66012844,0.066012844
603663.SH,603663,三祥新材,20190430,18.91,18.67,18.91,18.18,18.69,0.22,0.0118,1258500.0,23370987.0,23370.987,2337.0987,23.370987,0.23370987,0.023370987
603663.SH,603663,三祥新材,20190426,18.69,19.92,20.1,18.48,19.9,-1.21,-0.0608,3531139.0,67679698.0,67679.698,6767.969800000001,67.679698,0.67679698,0.067679698
603663.SH,603663,三祥新材,20190419,19.9,20.83,20.85,19.62,20.75,-0.85,-0.041,4684921.0,94411504.0,94411.504,9441.1504,94.41150400000001,0.9441150400000001,0.09441150400000001
603663.SH,603663,三祥新材,20190412,20.75,22.5,22.5,20.14,21.52,-0.77,-0.0358,7181904.0,150144180.0,150144.18,15014.418,150.14418,1.5014418,0.15014418000000002
603663.SH,603663,三祥新材,20190404,21.52,19.81,21.8,19.79,19.8,1.72,0.0869,9361271.0,194967532.0,194967.532,19496.7532,194.967532,1.94967532,0.194967532
