ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
002405.SZ,002405,四维图新,20200320,17.52,18.95,19.38,17.11,18.81,-1.29,-0.0686,587807395.0,10709729682.0,10709729.682,1070972.9682,10709.729682,107.09729682,10.709729681999999
002405.SZ,002405,四维图新,20200313,18.81,18.0,19.27,16.8,18.66,0.15,0.008,502668364.0,9079035177.92,9079035.17792,907903.5177920001,9079.035177920001,90.79035177920001,9.079035177920002
002405.SZ,002405,四维图新,20200306,18.66,17.45,19.38,16.92,17.12,1.54,0.09,558001913.0,10198394268.16,10198394.26816,1019839.426816,10198.39426816,101.9839426816,10.19839426816
002405.SZ,002405,四维图新,20200228,17.12,19.29,21.23,17.12,18.18,-1.06,-0.0583,1048349656.0,20494295330.15,20494295.33015,2049429.5330150002,20494.295330150002,204.9429533015,20.494295330150003
002405.SZ,002405,四维图新,20200221,18.18,15.01,18.18,15.01,14.97,3.21,0.2144,465959893.0,7719506753.64,7719506.753640001,771950.675364,7719.50675364,77.1950675364,7.71950675364
002405.SZ,002405,四维图新,20200214,14.97,14.86,15.48,14.45,14.88,0.09,0.006,267165436.0,3978671559.83,3978671.5598299997,397867.15598299995,3978.6715598299993,39.78671559829999,3.978671559829999
002405.SZ,002405,四维图新,20200207,14.88,14.18,15.04,12.76,15.75,-0.87,-0.0552,272525528.0,3870179672.74,3870179.67274,387017.967274,3870.17967274,38.7017967274,3.87017967274
002405.SZ,002405,四维图新,20200123,15.75,16.86,17.25,15.1,17.78,-2.03,-0.1142,324324224.0,5390717657.85,5390717.65785,539071.765785,5390.71765785,53.9071765785,5.39071765785
002405.SZ,002405,四维图新,20200117,17.78,17.26,18.16,16.96,17.31,0.47,0.0272,399679081.0,7033944608.87,7033944.60887,703394.460887,7033.94460887,70.3394460887,7.03394460887
002405.SZ,002405,四维图新,20200110,17.31,16.93,18.21,16.92,16.54,0.77,0.0466,486803262.0,8514529730.62,8514529.73062,851452.973062,8514.529730620001,85.1452973062,8.514529730620001
002405.SZ,002405,四维图新,20200103,16.54,15.85,16.74,15.57,15.97,0.57,0.0357,178892416.0,2918976017.23,2918976.01723,291897.601723,2918.97601723,29.189760172299998,2.91897601723
