ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
002375.SZ,002375,亚厦股份,20200320,6.38,6.49,6.68,5.97,6.55,-0.17,-0.026,114851180.0,723155775.7,723155.7757,72315.57757,723.1557756999999,7.231557756999999,0.7231557756999999
002375.SZ,002375,亚厦股份,20200313,6.55,5.5,6.76,5.38,5.57,0.98,0.1759,131909736.0,798835481.86,798835.48186,79883.548186,798.83548186,7.9883548185999995,0.79883548186
002375.SZ,002375,亚厦股份,20200306,5.57,5.11,5.68,5.11,5.04,0.53,0.1052,77862277.0,426459640.13,426459.64013,42645.964013000004,426.45964013,4.2645964013,0.42645964013000004
002375.SZ,002375,亚厦股份,20200228,5.04,5.22,5.47,5.03,5.23,-0.19,-0.0363,77026209.0,403205074.29,403205.07429,40320.507429000005,403.20507429,4.0320507429,0.40320507429
002375.SZ,002375,亚厦股份,20200221,5.23,5.06,5.26,5.03,5.02,0.21,0.0418,39365314.0,203763666.88,203763.66688,20376.366688000002,203.76366688000002,2.0376366688000003,0.20376366688000003
002375.SZ,002375,亚厦股份,20200214,5.02,5.0,5.2,4.97,5.03,-0.01,-0.002,35446050.0,179702840.06,179702.84006000002,17970.284006,179.70284006000003,1.7970284006000004,0.17970284006000004
002375.SZ,002375,亚厦股份,20200207,5.03,4.84,5.23,4.7,5.38,-0.35,-0.0651,40674094.0,200357784.84,200357.78484,20035.778484000002,200.35778484000002,2.0035778484000004,0.20035778484000005
002375.SZ,002375,亚厦股份,20200123,5.38,5.67,5.71,5.29,5.67,-0.29,-0.0511,19100967.0,106179831.17,106179.83117,10617.983117,106.17983117,1.0617983117,0.10617983117
002375.SZ,002375,亚厦股份,20200117,5.67,5.78,5.92,5.61,5.76,-0.09,-0.0156,19678403.0,113734642.02,113734.64202,11373.464202,113.73464202,1.1373464201999999,0.11373464201999998
002375.SZ,002375,亚厦股份,20200110,5.76,5.89,5.95,5.74,5.9,-0.14,-0.0237,24767681.0,144673052.38,144673.05238,14467.305238,144.67305238,1.4467305238000001,0.14467305238
002375.SZ,002375,亚厦股份,20200103,5.9,5.66,5.97,5.58,5.67,0.23,0.0406,23433064.0,136790212.8,136790.2128,13679.02128,136.7902128,1.367902128,0.1367902128
002375.SZ,002375,亚厦股份,20191227,5.67,5.65,5.85,5.62,5.66,0.01,0.0018,24336084.0,139168932.41,139168.93241,13916.893241000002,139.16893241000002,1.3916893241000003,0.13916893241000003
002375.SZ,002375,亚厦股份,20191220,5.66,5.52,5.77,5.46,5.48,0.18,0.0328,27987812.0,158096957.58,158096.95758000002,15809.695758000002,158.09695758,1.5809695758000002,0.15809695758000003
002375.SZ,002375,亚厦股份,20191213,5.48,5.69,5.7,5.44,5.64,-0.16,-0.0284,19491116.0,107561193.87,107561.19387,10756.119387,107.56119387000001,1.0756119387,0.10756119387
002375.SZ,002375,亚厦股份,20191206,5.64,5.58,5.72,5.5,5.59,0.05,0.0089,14522022.0,81379210.24,81379.21024,8137.921024,81.37921024,0.8137921024000001,0.08137921024000001
002375.SZ,002375,亚厦股份,20191129,5.59,5.48,5.62,5.43,5.47,0.12,0.0219,19270234.0,106611301.09,106611.30109000001,10661.130109000002,106.61130109000001,1.0661130109,0.10661130109000001
002375.SZ,002375,亚厦股份,20191122,5.47,5.06,5.53,5.0,5.07,0.4,0.0789,28058006.0,147942131.08,147942.13108000002,14794.213108000002,147.94213108000002,1.4794213108000003,0.14794213108000004
002375.SZ,002375,亚厦股份,20191115,5.07,5.47,5.47,5.06,5.49,-0.42,-0.0765,18444144.0,95952811.0,95952.811,9595.2811,95.952811,0.9595281099999999,0.095952811
002375.SZ,002375,亚厦股份,20191108,5.49,5.45,5.58,5.42,5.45,0.04,0.0073,14373869.0,79138082.49,79138.08249,7913.808249,79.13808249,0.7913808249000001,0.07913808249000001
002375.SZ,002375,亚厦股份,20191101,5.45,5.47,5.6,5.27,5.48,-0.03,-0.0055,16032225.0,87320099.26,87320.09926,8732.009926,87.32009926,0.8732009926000001,0.08732009926
002375.SZ,002375,亚厦股份,20191025,5.48,5.49,5.49,5.39,5.49,-0.01,-0.0018,12059498.0,65596733.9,65596.73389999999,6559.673389999999,65.59673389999999,0.6559673389999999,0.0655967339
002375.SZ,002375,亚厦股份,20191018,5.49,5.58,5.65,5.49,5.57,-0.08,-0.0144,17091106.0,95576967.31,95576.96731,9557.696731,95.57696731,0.9557696731,0.09557696731000001
002375.SZ,002375,亚厦股份,20191011,5.57,5.39,5.59,5.36,5.37,0.2,0.0372,14300936.0,78288735.27,78288.73526999999,7828.873526999999,78.28873526999999,0.7828873526999999,0.07828873526999999
002375.SZ,002375,亚厦股份,20190930,5.37,5.41,5.44,5.36,5.4,-0.03,-0.0056,2758825.0,14881287.05,14881.28705,1488.128705,14.881287050000001,0.1488128705,0.01488128705
002375.SZ,002375,亚厦股份,20190927,5.4,5.81,5.83,5.36,5.87,-0.47,-0.0801,27690162.0,155062830.57,155062.83057,15506.283056999999,155.06283057,1.5506283056999999,0.15506283056999998
002375.SZ,002375,亚厦股份,20190920,5.87,5.69,6.07,5.5,5.67,0.2,0.0353,54133949.0,311642759.57,311642.75957,31164.275956999998,311.64275956999995,3.1164275956999994,0.3116427595699999
002375.SZ,002375,亚厦股份,20190912,5.67,5.74,5.94,5.63,5.69,-0.02,-0.0035,34567929.0,198601601.73,198601.60173,19860.160173,198.60160173,1.9860160172999999,0.19860160173
002375.SZ,002375,亚厦股份,20190906,5.69,5.35,5.76,5.31,5.36,0.33,0.0616,33202392.0,185365914.82,185365.91482,18536.591482,185.36591482,1.8536591482,0.18536591482
002375.SZ,002375,亚厦股份,20190830,5.36,5.39,5.66,5.34,5.48,-0.12,-0.0219,30579249.0,168295151.53,168295.15153,16829.515153,168.29515153,1.6829515153,0.16829515153000002
002375.SZ,002375,亚厦股份,20190823,5.48,5.39,5.53,5.37,5.41,0.07,0.0129,26440618.0,144601147.01,144601.14701,14460.114700999999,144.60114700999998,1.4460114700999998,0.14460114701
002375.SZ,002375,亚厦股份,20190816,5.41,5.29,5.79,5.17,5.29,0.12,0.0227,22561090.0,121182048.02,121182.04802,12118.204802,121.18204802,1.2118204801999999,0.12118204801999999
002375.SZ,002375,亚厦股份,20190809,5.29,5.22,5.37,4.96,5.21,0.08,0.0154,24556242.0,128189569.4,128189.56940000001,12818.95694,128.1895694,1.2818956940000001,0.1281895694
002375.SZ,002375,亚厦股份,20190802,5.21,5.33,5.39,5.13,5.34,-0.13,-0.0243,16076689.0,85147733.57,85147.73357,8514.773357,85.14773357,0.8514773357,0.08514773357
002375.SZ,002375,亚厦股份,20190726,5.34,5.38,5.39,5.16,5.37,-0.03,-0.0056,22188515.0,116808366.76,116808.36676,11680.836676,116.80836676000001,1.1680836676000002,0.11680836676000002
002375.SZ,002375,亚厦股份,20190719,5.37,5.48,5.58,5.33,5.48,-0.11,-0.0201,19307106.0,105043133.05,105043.13305,10504.313305,105.04313305,1.0504313305,0.10504313304999999
002375.SZ,002375,亚厦股份,20190712,5.48,5.92,5.92,5.46,5.89,-0.41,-0.0696,26159763.0,147397874.66,147397.87466,14739.787466,147.39787465999999,1.4739787465999998,0.14739787465999998
002375.SZ,002375,亚厦股份,20190705,5.89,5.97,6.07,5.79,5.91,-0.02,-0.0034,49335380.0,292231099.9,292231.0999,29223.109989999997,292.23109989999995,2.9223109989999996,0.29223109989999996
002375.SZ,002375,亚厦股份,20190628,5.91,5.73,6.23,5.55,5.74,0.17,0.0296,48059214.0,281874272.78,281874.27278,28187.427278,281.87427278,2.8187427278,0.28187427278
002375.SZ,002375,亚厦股份,20190621,5.74,5.44,5.77,5.37,5.41,0.33,0.061,28212394.0,158084907.14,158084.90714,15808.490714,158.08490713999998,1.5808490713999999,0.15808490713999998
002375.SZ,002375,亚厦股份,20190614,5.41,5.33,5.63,5.26,5.28,0.13,0.0246,21042350.0,115276252.75,115276.25275,11527.625275,115.27625275,1.1527625275,0.11527625275
002375.SZ,002375,亚厦股份,20190606,5.28,5.5,5.54,5.23,5.47,-0.19,-0.0347,13640470.0,74036241.65,74036.24165000001,7403.624165000001,74.03624165000001,0.7403624165000001,0.07403624165000001
002375.SZ,002375,亚厦股份,20190531,5.47,5.55,5.74,5.43,5.56,-0.09,-0.0162,22335646.0,124776246.59,124776.24659000001,12477.624659000001,124.77624659000001,1.2477624659000002,0.12477624659000001
002375.SZ,002375,亚厦股份,20190524,5.56,5.69,5.8,5.5,5.68,-0.12,-0.0211,18830525.0,106274752.15,106274.75215,10627.475215,106.27475215,1.0627475215,0.10627475215
