ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
603817.SH,603817,海峡环保,20200320,5.97,6.55,6.56,5.73,6.47,-0.5,-0.0773,15191798.0,93306377.0,93306.377,9330.6377,93.306377,0.93306377,0.093306377
603817.SH,603817,海峡环保,20200313,6.47,6.38,6.57,6.01,6.46,0.01,0.0015,22046900.0,141016722.0,141016.722,14101.6722,141.01672200000002,1.4101672200000002,0.141016722
603817.SH,603817,海峡环保,20200306,6.46,5.96,6.55,5.96,5.91,0.55,0.0931,19986529.0,126605094.0,126605.094,12660.509399999999,126.605094,1.26605094,0.126605094
603817.SH,603817,海峡环保,20200228,5.91,6.25,6.28,5.91,6.27,-0.36,-0.0574,17016015.0,104064621.0,104064.621,10406.4621,104.064621,1.04064621,0.104064621
603817.SH,603817,海峡环保,20200221,6.27,6.06,6.35,6.05,6.03,0.24,0.0398,12113659.0,75261988.0,75261.988,7526.1988,75.261988,0.75261988,0.075261988
603817.SH,603817,海峡环保,20200214,6.03,6.3,6.32,5.99,6.28,-0.25,-0.0398,11812124.0,72779230.0,72779.23,7277.923,72.77923,0.7277923,0.07277923
603817.SH,603817,海峡环保,20200207,6.28,5.79,6.39,5.23,6.43,-0.15,-0.0233,15555578.0,91068755.0,91068.755,9106.8755,91.068755,0.91068755,0.091068755
603817.SH,603817,海峡环保,20200123,6.43,6.66,6.75,6.38,6.67,-0.24,-0.036,7610741.0,50217428.0,50217.428,5021.7428,50.217428,0.50217428,0.050217427999999995
603817.SH,603817,海峡环保,20200117,6.67,6.95,6.97,6.65,6.95,-0.28,-0.0403,18223142.0,124411653.0,124411.653,12441.1653,124.411653,1.24411653,0.12441165300000001
603817.SH,603817,海峡环保,20200110,6.95,6.54,7.06,6.54,6.58,0.37,0.0562,28696143.0,194964173.0,194964.173,19496.4173,194.96417300000002,1.9496417300000002,0.19496417300000002
603817.SH,603817,海峡环保,20200103,6.58,6.46,6.95,6.46,6.51,0.07,0.0108,22208935.0,148384974.0,148384.974,14838.497399999998,148.38497399999997,1.4838497399999997,0.14838497399999998
603817.SH,603817,海峡环保,20191227,6.51,6.37,6.55,6.21,6.37,0.14,0.022,12442818.0,79498099.0,79498.099,7949.8099,79.498099,0.79498099,0.079498099
603817.SH,603817,海峡环保,20191220,6.37,6.27,6.55,6.25,6.26,0.11,0.0176,12670001.0,81216440.0,81216.44,8121.644,81.21644,0.8121644,0.08121644
603817.SH,603817,海峡环保,20191213,6.26,6.32,6.33,6.15,6.34,-0.08,-0.0126,8086093.0,50444147.0,50444.147,5044.414699999999,50.444146999999994,0.50444147,0.050444146999999995
603817.SH,603817,海峡环保,20191206,6.34,6.26,6.36,6.18,6.26,0.08,0.0128,5757342.0,36065261.0,36065.261,3606.5261,36.065261,0.36065261,0.036065261
603817.SH,603817,海峡环保,20191129,6.26,6.35,6.36,6.2,6.31,-0.05,-0.0079,4557933.0,28571615.0,28571.615,2857.1615,28.571615,0.28571615,0.028571615
