ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
002119.SZ,002119,康强电子,20200320,14.02,14.37,14.45,13.31,14.23,-0.21,-0.0148,96572608.0,1348467263.71,1348467.26371,134846.726371,1348.46726371,13.4846726371,1.34846726371
002119.SZ,002119,康强电子,20200313,14.23,14.11,14.51,13.15,14.44,-0.21,-0.0145,104083577.0,1452935445.31,1452935.4453099999,145293.544531,1452.93544531,14.5293544531,1.45293544531
002119.SZ,002119,康强电子,20200306,14.44,14.0,15.24,13.76,13.59,0.85,0.0625,123235242.0,1796963466.01,1796963.46601,179696.346601,1796.96346601,17.9696346601,1.7969634660099998
002119.SZ,002119,康强电子,20200228,13.59,16.5,17.4,13.53,16.74,-3.15,-0.1882,224572081.0,3577129244.08,3577129.24408,357712.924408,3577.1292440800003,35.7712924408,3.5771292440800004
002119.SZ,002119,康强电子,20200221,16.74,15.36,17.58,15.18,15.32,1.42,0.0927,305750280.0,5057103056.63,5057103.0566300005,505710.30566300004,5057.1030566300005,50.5710305663,5.05710305663
002119.SZ,002119,康强电子,20200214,15.32,14.43,15.9,14.36,14.65,0.67,0.0457,238250329.0,3601332309.94,3601332.30994,360133.230994,3601.33230994,36.0133230994,3.6013323099399996
002119.SZ,002119,康强电子,20200207,14.65,13.82,14.84,12.44,15.36,-0.71,-0.0462,171401611.0,2356408059.13,2356408.05913,235640.805913,2356.40805913,23.564080591299998,2.3564080591299996
002119.SZ,002119,康强电子,20200123,15.36,14.2,15.74,13.8,14.21,1.15,0.0809,151687481.0,2243258206.55,2243258.2065500002,224325.82065500002,2243.25820655,22.4325820655,2.24325820655
002119.SZ,002119,康强电子,20200117,14.21,13.68,14.88,13.54,13.81,0.4,0.029,183626383.0,2632681727.33,2632681.72733,263268.172733,2632.6817273300003,26.3268172733,2.63268172733
002119.SZ,002119,康强电子,20200110,13.81,13.01,14.29,12.9,13.16,0.65,0.0494,145456029.0,1951932145.74,1951932.14574,195193.214574,1951.9321457400001,19.5193214574,1.95193214574
002119.SZ,002119,康强电子,20200103,13.16,12.91,13.44,12.58,13.15,0.01,0.0008,101445275.0,1322840449.83,1322840.4498299998,132284.04498299997,1322.8404498299997,13.228404498299996,1.3228404498299997
002119.SZ,002119,康强电子,20191227,13.15,12.24,13.64,11.86,12.48,0.67,0.0537,166945637.0,2168000442.35,2168000.4423499997,216800.04423499998,2168.00044235,21.680004423499998,2.16800044235
002119.SZ,002119,康强电子,20191220,12.48,12.75,13.56,12.47,12.7,-0.22,-0.0173,121757837.0,1579210478.4,1579210.4784000001,157921.04784,1579.2104784,15.792104784000001,1.5792104784
002119.SZ,002119,康强电子,20191213,12.7,12.1,13.25,11.79,12.1,0.6,0.0496,124490830.0,1552456444.08,1552456.4440799998,155245.644408,1552.45644408,15.524564440799999,1.55245644408
002119.SZ,002119,康强电子,20191206,12.1,11.21,12.28,11.17,11.21,0.89,0.0794,87463196.0,1033825740.89,1033825.74089,103382.574089,1033.82574089,10.338257408899999,1.0338257408899998
002119.SZ,002119,康强电子,20191129,11.21,11.85,11.93,10.76,11.86,-0.65,-0.0548,62850035.0,706689756.43,706689.75643,70668.975643,706.68975643,7.0668975643,0.70668975643
002119.SZ,002119,康强电子,20191122,11.86,12.05,12.15,11.55,12.04,-0.18,-0.015,60429985.0,718736580.49,718736.58049,71873.65804899999,718.7365804899999,7.1873658049,0.71873658049
002119.SZ,002119,康强电子,20191115,12.04,12.8,12.83,11.9,13.08,-1.04,-0.0795,71832810.0,885120745.91,885120.7459099999,88512.074591,885.12074591,8.8512074591,0.8851207459099999
002119.SZ,002119,康强电子,20191108,13.08,12.85,13.43,12.71,12.84,0.24,0.0187,61648684.0,806197018.69,806197.01869,80619.70186900001,806.1970186900002,8.061970186900002,0.8061970186900002
002119.SZ,002119,康强电子,20191101,12.84,13.4,13.67,12.6,13.09,-0.25,-0.0191,68764403.0,907338738.33,907338.7383300001,90733.873833,907.3387383300001,9.0733873833,0.90733873833
002119.SZ,002119,康强电子,20191025,13.09,13.48,13.5,12.25,13.61,-0.52,-0.0382,67339502.0,872314687.08,872314.6870800001,87231.468708,872.31468708,8.7231468708,0.87231468708
002119.SZ,002119,康强电子,20191018,13.61,14.68,14.93,13.53,14.43,-0.82,-0.0568,71132298.0,1010666941.82,1010666.9418200001,101066.694182,1010.66694182,10.106669418200001,1.01066694182
002119.SZ,002119,康强电子,20191011,14.43,13.6,14.88,13.42,13.51,0.92,0.0681,88932657.0,1276248398.01,1276248.39801,127624.839801,1276.2483980099998,12.762483980099999,1.27624839801
002119.SZ,002119,康强电子,20190930,13.51,13.98,14.06,13.51,13.88,-0.37,-0.0267,13410326.0,183672682.08,183672.68208,18367.268208,183.67268208000002,1.8367268208,0.18367268208
