ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
601601.SH,601601,中国太保,20200320,27.2,29.68,29.74,26.01,29.66,-2.46,-0.0829,159060065.0,4405089596.0,4405089.596,440508.9596,4405.089596,44.05089596,4.405089596
601601.SH,601601,中国太保,20200313,29.66,31.89,31.89,28.68,32.68,-3.02,-0.0924,163656096.0,5024980772.0,5024980.772,502498.0772,5024.980772,50.24980772,5.024980772
601601.SH,601601,中国太保,20200306,32.68,31.96,33.52,31.82,31.89,0.79,0.0248,169633431.0,5526935438.0,5526935.438,552693.5438,5526.9354379999995,55.269354379999996,5.526935438
601601.SH,601601,中国太保,20200228,31.89,34.19,34.19,31.69,34.52,-2.63,-0.0762,174504876.0,5774891836.0,5774891.836,577489.1836,5774.891836,57.74891836,5.774891836
601601.SH,601601,中国太保,20200221,34.52,33.61,34.99,33.53,33.6,0.92,0.0274,193434265.0,6606328571.0,6606328.571,660632.8571,6606.328571,66.06328571,6.606328571000001
601601.SH,601601,中国太保,20200214,33.6,33.18,33.74,32.93,33.4,0.2,0.006,153720310.0,5119660317.0,5119660.317,511966.0317,5119.660317,51.196603169999996,5.119660316999999
601601.SH,601601,中国太保,20200207,33.4,32.37,34.09,32.36,35.96,-2.56,-0.0712,184408476.0,6136110452.0,6136110.452,613611.0451999999,6136.110451999999,61.36110451999999,6.136110451999999
601601.SH,601601,中国太保,20200123,35.96,37.8,38.45,35.87,37.73,-1.77,-0.0469,76111755.0,2812472798.0,2812472.798,281247.2798,2812.4727980000002,28.124727980000003,2.8124727980000004
601601.SH,601601,中国太保,20200117,37.73,38.31,39.41,37.5,38.45,-0.72,-0.0187,67622539.0,2593414749.0,2593414.749,259341.47489999997,2593.4147489999996,25.934147489999997,2.593414749
601601.SH,601601,中国太保,20200110,38.45,39.5,39.79,38.2,39.62,-1.17,-0.0295,76182241.0,2960346206.0,2960346.206,296034.62059999997,2960.3462059999997,29.60346206,2.9603462059999996
601601.SH,601601,中国太保,20200103,39.62,36.62,40.08,36.5,36.78,2.84,0.0772,113336986.0,4375529097.0,4375529.097,437552.9097,4375.529097000001,43.755290970000004,4.375529097
601601.SH,601601,中国太保,20191227,36.78,37.7,38.13,36.53,37.6,-0.82,-0.0218,71974666.0,2667946336.0,2667946.336,266794.6336,2667.946336,26.67946336,2.667946336
601601.SH,601601,中国太保,20191220,37.6,37.02,38.49,36.75,37.1,0.5,0.0135,109151297.0,4108514946.0,4108514.946,410851.4946,4108.514945999999,41.08514946,4.108514946
601601.SH,601601,中国太保,20191213,37.1,34.89,37.36,34.6,34.82,2.28,0.0655,95361879.0,3413900115.0,3413900.115,341390.0115,3413.9001150000004,34.139001150000006,3.4139001150000006
601601.SH,601601,中国太保,20191206,34.82,34.51,34.99,34.11,34.25,0.57,0.0166,58279182.0,2015087240.0,2015087.24,201508.724,2015.0872399999998,20.150872399999997,2.0150872399999997
601601.SH,601601,中国太保,20191129,34.25,34.45,35.38,34.01,34.5,-0.25,-0.0072,66057632.0,2282682504.0,2282682.504,228268.25040000002,2282.6825040000003,22.826825040000003,2.2826825040000003
601601.SH,601601,中国太保,20191122,34.5,34.9,35.98,34.35,34.88,-0.38,-0.0109,86562274.0,3036519235.0,3036519.235,303651.9235,3036.5192349999998,30.365192349999997,3.0365192349999997
601601.SH,601601,中国太保,20191115,34.88,36.36,36.95,34.8,36.81,-1.93,-0.0524,98682297.0,3533323803.0,3533323.803,353332.38029999996,3533.3238029999998,35.33323803,3.5333238029999996
601601.SH,601601,中国太保,20191108,36.81,35.3,37.31,35.1,35.3,1.51,0.0428,135745411.0,4950271254.0,4950271.254,495027.12539999996,4950.271253999999,49.50271253999999,4.950271253999999
601601.SH,601601,中国太保,20191101,35.3,35.25,35.48,33.98,35.11,0.19,0.0054,96297728.0,3352626637.0,3352626.637,335262.66370000003,3352.6266370000003,33.52626637,3.352626637
601601.SH,601601,中国太保,20191025,35.11,35.86,36.63,34.62,35.86,-0.75,-0.0209,86374012.0,3072234934.0,3072234.934,307223.4934,3072.2349339999996,30.722349339999997,3.072234934
601601.SH,601601,中国太保,20191018,35.86,36.71,37.6,35.8,36.49,-0.63,-0.0173,78494750.0,2893954379.0,2893954.379,289395.4379,2893.9543790000002,28.939543790000002,2.893954379
601601.SH,601601,中国太保,20191011,36.49,34.88,36.81,34.84,34.87,1.62,0.0465,77902712.0,2798605056.0,2798605.056,279860.5056,2798.605056,27.98605056,2.798605056
601601.SH,601601,中国太保,20190930,34.87,35.25,35.69,34.86,35.6,-0.73,-0.0205,12615659.0,444244577.0,444244.577,44424.4577,444.244577,4.44244577,0.444244577
601601.SH,601601,中国太保,20190927,35.6,37.04,37.04,34.83,37.2,-1.6,-0.043,125976088.0,4488519816.0,4488519.816,448851.98159999994,4488.519815999999,44.88519815999999,4.488519815999998
601601.SH,601601,中国太保,20190920,37.2,38.75,38.75,36.8,38.79,-1.59,-0.041,95264587.0,3564779596.0,3564779.596,356477.9596,3564.779596,35.647795959999996,3.5647795959999997
601601.SH,601601,中国太保,20190912,38.79,39.34,39.5,37.68,39.13,-0.34,-0.0087,93544845.0,3589214659.0,3589214.659,358921.4659,3589.214659,35.89214659,3.5892146590000005
601601.SH,601601,中国太保,20190906,39.13,37.51,39.69,37.38,37.8,1.33,0.0352,135047848.0,5171813499.0,5171813.499,517181.3499,5171.813499,51.718134989999996,5.171813499
601601.SH,601601,中国太保,20190830,37.8,39.35,39.4,37.08,40.02,-2.22,-0.0555,140739258.0,5353033885.0,5353033.885,535303.3885,5353.033885,53.53033885,5.353033885
601601.SH,601601,中国太保,20190823,40.02,36.99,40.4,36.8,36.77,3.25,0.0884,93833708.0,3626237609.0,3626237.609,362623.7609,3626.237609,36.26237609,3.6262376089999995
601601.SH,601601,中国太保,20190816,36.77,36.56,37.79,35.51,36.85,-0.08,-0.0022,85562496.0,3146488866.0,3146488.866,314648.88659999997,3146.4888659999997,31.464888659999996,3.1464888659999994
601601.SH,601601,中国太保,20190809,36.85,37.18,37.89,36.0,37.56,-0.71,-0.0189,104521259.0,3863123314.0,3863123.314,386312.33139999997,3863.1233139999995,38.63123313999999,3.863123313999999
601601.SH,601601,中国太保,20190802,37.56,38.64,39.68,37.33,38.64,-1.08,-0.028,98158480.0,3786135529.0,3786135.529,378613.5529,3786.135529,37.86135529,3.786135529
601601.SH,601601,中国太保,20190726,38.64,38.59,39.08,37.04,38.78,-0.14,-0.0036,87572265.0,3358221983.0,3358221.983,335822.1983,3358.221983,33.58221983,3.358221983
601601.SH,601601,中国太保,20190719,38.78,37.7,39.05,37.46,37.67,1.11,0.0295,113830992.0,4364780196.0,4364780.196,436478.01960000006,4364.780196000001,43.64780196000001,4.364780196000001
601601.SH,601601,中国太保,20190712,37.67,36.02,38.08,34.43,36.2,1.47,0.0406,140593050.0,5080330461.0,5080330.461,508033.04610000004,5080.3304610000005,50.803304610000005,5.080330461000001
601601.SH,601601,中国太保,20190705,36.2,37.51,37.88,35.58,36.51,-0.31,-0.0085,97337519.0,3579579944.0,3579579.944,357957.9944,3579.579944,35.79579944,3.5795799440000002
601601.SH,601601,中国太保,20190628,36.51,36.83,37.42,35.81,37.06,-0.55,-0.0148,97022037.0,3539205503.0,3539205.503,353920.5503,3539.205503,35.39205503,3.5392055030000003
601601.SH,601601,中国太保,20190621,37.06,34.88,37.8,34.88,34.85,2.21,0.0634,93051069.0,3389252771.0,3389252.771,338925.2771,3389.252771,33.892527709999996,3.3892527709999998
601601.SH,601601,中国太保,20190614,34.85,34.12,35.59,34.01,33.88,0.97,0.0286,86088508.0,3004972518.0,3004972.518,300497.2518,3004.9725180000005,30.049725180000006,3.0049725180000006
601601.SH,601601,中国太保,20190606,33.88,34.5,35.28,33.64,34.42,-0.54,-0.0157,61455052.0,2111928493.0,2111928.493,211192.84929999997,2111.928493,21.11928493,2.1119284929999997
601601.SH,601601,中国太保,20190531,34.42,32.8,36.08,32.33,32.9,1.52,0.0462,148720339.0,5114166432.0,5114166.432,511416.6432,5114.166432,51.14166432,5.114166431999999
601601.SH,601601,中国太保,20190524,32.9,32.49,33.71,32.39,32.57,0.33,0.0101,88672787.0,2933298224.0,2933298.224,293329.8224,2933.298224,29.33298224,2.933298224
601601.SH,601601,中国太保,20190517,32.57,33.17,33.9,32.32,33.75,-1.18,-0.035,84774860.0,2807495336.0,2807495.336,280749.5336,2807.4953360000004,28.074953360000006,2.8074953360000006
601601.SH,601601,中国太保,20190510,33.75,34.81,34.88,32.04,36.18,-2.43,-0.0672,143060183.0,4791945501.0,4791945.501,479194.5501,4791.945501,47.91945501,4.791945501
601601.SH,601601,中国太保,20190430,36.18,36.53,37.34,35.56,36.21,-0.03,-0.0008,52483745.0,1911111799.0,1911111.799,191111.17990000002,1911.1117990000002,19.111117990000004,1.9111117990000004
601601.SH,601601,中国太保,20190426,36.21,39.36,39.36,36.03,39.39,-3.18,-0.0807,141784133.0,5295110210.0,5295110.21,529511.021,5295.11021,52.9511021,5.29511021
601601.SH,601601,中国太保,20190419,39.39,35.71,40.09,35.6,34.99,4.4,0.1258,214331066.0,8023241932.0,8023241.932,802324.1932,8023.241932,80.23241932,8.023241932000001
601601.SH,601601,中国太保,20190412,34.99,35.87,36.76,34.58,35.62,-0.63,-0.0177,158924983.0,5647516086.0,5647516.086,564751.6086,5647.5160860000005,56.47516086,5.647516086
601601.SH,601601,中国太保,20190404,35.62,34.3,36.07,34.28,34.04,1.58,0.0464,160766195.0,5634525868.0,5634525.868,563452.5867999999,5634.525868,56.34525868,5.634525868
601601.SH,601601,中国太保,20190329,34.04,33.6,34.07,32.45,33.14,0.9,0.0272,210036978.0,7017716330.0,7017716.33,701771.633,7017.71633,70.1771633,7.017716330000001
601601.SH,601601,中国太保,20190322,33.14,32.89,33.81,32.32,32.89,0.25,0.0076,192342972.0,6353756647.0,6353756.647,635375.6647,6353.756646999999,63.537566469999994,6.353756646999999
601601.SH,601601,中国太保,20190315,32.89,32.7,33.48,32.15,32.66,0.23,0.007,153409413.0,5036942169.0,5036942.169,503694.2169,5036.942169,50.369421689999996,5.036942169
601601.SH,601601,中国太保,20190308,32.66,35.61,36.94,32.5,35.3,-2.64,-0.0748,217369877.0,7483546157.0,7483546.157,748354.6157,7483.546157,74.83546156999999,7.483546156999999
601601.SH,601601,中国太保,20190301,35.3,34.21,37.5,33.66,33.45,1.85,0.0553,209738345.0,7410364456.0,7410364.456,741036.4456,7410.364455999999,74.10364455999999,7.410364455999999
601601.SH,601601,中国太保,20190222,33.45,30.99,33.65,30.88,30.7,2.75,0.0896,126475623.0,4117794844.0,4117794.844,411779.4844,4117.794844,41.17794844,4.1177948440000005
601601.SH,601601,中国太保,20190215,30.7,30.35,32.4,30.28,30.88,-0.18,-0.0058,81856983.0,2563164800.0,2563164.8,256316.47999999998,2563.1648,25.631648,2.5631648
601601.SH,601601,中国太保,20190201,30.88,30.42,31.15,29.5,30.19,0.69,0.0229,63270173.0,1918770755.0,1918770.755,191877.07549999998,1918.7707549999998,19.18770755,1.918770755
601601.SH,601601,中国太保,20190125,30.19,29.82,30.65,29.24,29.83,0.36,0.0121,74871229.0,2237455418.0,2237455.418,223745.5418,2237.455418,22.37455418,2.237455418
601601.SH,601601,中国太保,20190118,29.83,27.8,29.9,27.22,27.88,1.95,0.0699,129154907.0,3696336922.0,3696336.922,369633.6922,3696.336922,36.96336922,3.6963369219999995
601601.SH,601601,中国太保,20190111,27.88,29.18,29.18,27.75,28.98,-1.1,-0.038,102404724.0,2890712098.0,2890712.098,289071.2098,2890.712098,28.90712098,2.890712098
601601.SH,601601,中国太保,20190104,28.98,28.45,29.05,27.05,28.43,0.55,0.0193,67972744.0,1904068166.0,1904068.166,190406.8166,1904.068166,19.04068166,1.904068166
601601.SH,601601,中国太保,20181228,28.43,28.78,29.14,27.9,29.06,-0.63,-0.0217,71468832.0,2039755390.0,2039755.39,203975.539,2039.7553899999998,20.3975539,2.03975539
601601.SH,601601,中国太保,20181221,29.06,30.3,30.83,28.78,30.4,-1.34,-0.0441,68965796.0,2070230609.0,2070230.609,207023.06089999998,2070.2306089999997,20.702306089999997,2.0702306089999998
601601.SH,601601,中国太保,20181214,30.4,30.26,31.25,29.42,30.6,-0.2,-0.0065,94186059.0,2855567789.0,2855567.789,285556.7789,2855.5677889999997,28.55567789,2.8555677889999997
601601.SH,601601,中国太保,20181207,30.6,32.15,32.5,30.47,31.39,-0.79,-0.0252,110951768.0,3505297213.0,3505297.213,350529.7213,3505.297213,35.05297213,3.505297213
601601.SH,601601,中国太保,20181130,31.39,31.31,31.8,31.09,31.25,0.14,0.0045,81344820.0,2551931586.0,2551931.586,255193.15860000002,2551.931586,25.519315860000003,2.5519315860000003
601601.SH,601601,中国太保,20181123,31.25,32.95,33.24,31.11,32.8,-1.55,-0.0473,116167969.0,3726601080.0,3726601.08,372660.108,3726.60108,37.2660108,3.7266010799999996
