ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
002907.SZ,002907,华森制药,20200320,17.42,17.55,18.39,16.6,17.36,0.06,0.0035,14960777.0,261524643.75,261524.64375,26152.464375,261.52464375,2.6152464374999997,0.26152464374999995
002907.SZ,002907,华森制药,20200313,17.36,18.91,19.55,17.09,18.9,-1.54,-0.0815,21605573.0,396923348.03,396923.34803,39692.334803,396.92334803,3.9692334803,0.39692334802999996
002907.SZ,002907,华森制药,20200306,18.9,17.72,18.95,17.66,17.63,1.27,0.072,17764515.0,324361348.02,324361.34802,32436.134801999997,324.36134802,3.2436134801999996,0.32436134801999994
002907.SZ,002907,华森制药,20200228,17.63,18.82,19.8,17.62,18.68,-1.05,-0.0562,32791736.0,623060204.13,623060.20413,62306.020413,623.06020413,6.2306020413,0.62306020413
002907.SZ,002907,华森制药,20200221,18.68,17.73,19.11,17.73,17.72,0.96,0.0542,26938222.0,499190377.47,499190.37747,49919.037747,499.19037747000004,4.991903774700001,0.49919037747000006
002907.SZ,002907,华森制药,20200214,17.72,19.1,19.16,17.66,19.41,-1.69,-0.0871,27902066.0,512704477.08,512704.47708,51270.447708,512.70447708,5.1270447707999995,0.51270447708
002907.SZ,002907,华森制药,20200207,19.41,16.5,21.97,16.5,17.68,1.73,0.0979,77037175.0,1528455124.05,1528455.12405,152845.512405,1528.4551240499998,15.284551240499997,1.5284551240499997
002907.SZ,002907,华森制药,20200123,17.68,17.4,20.48,17.4,16.8,0.88,0.0524,40882635.0,755848254.08,755848.2540800001,75584.825408,755.8482540800001,7.558482540800001,0.7558482540800001
002907.SZ,002907,华森制药,20200117,16.8,16.88,17.28,16.5,16.87,-0.07,-0.0041,22523379.0,380859763.33,380859.76333,38085.976333,380.85976332999996,3.8085976333,0.38085976333
002907.SZ,002907,华森制药,20200110,16.87,16.4,16.89,16.28,16.57,0.3,0.0181,22218245.0,369620593.04,369620.59304,36962.059304,369.62059304,3.6962059304,0.36962059304
002907.SZ,002907,华森制药,20200103,16.57,15.9,16.9,15.37,16.07,0.5,0.0311,29952165.0,492451505.35,492451.50535000005,49245.15053500001,492.4515053500001,4.924515053500001,0.49245150535000015
002907.SZ,002907,华森制药,20191227,16.07,19.09,19.1,16.0,19.61,-3.54,-0.1805,36198779.0,598712594.34,598712.5943400001,59871.25943400001,598.7125943400001,5.9871259434000015,0.5987125943400001
002907.SZ,002907,华森制药,20191220,19.61,18.4,20.37,18.21,18.35,1.26,0.0687,62367332.0,1187878033.59,1187878.03359,118787.80335899998,1187.8780335899999,11.878780335899998,1.1878780335899999
002907.SZ,002907,华森制药,20191213,18.35,18.8,20.5,18.1,19.4,-1.05,-0.0541,82977007.0,1593575394.27,1593575.39427,159357.539427,1593.57539427,15.9357539427,1.59357539427
002907.SZ,002907,华森制药,20191206,19.4,16.66,20.89,16.48,15.65,3.75,0.2396,101055129.0,1952879070.8,1952879.0707999999,195287.90707999998,1952.8790707999997,19.528790707999995,1.9528790707999995
002907.SZ,002907,华森制药,20191129,15.65,14.44,15.65,14.09,14.45,1.2,0.083,4750352.0,70255268.24,70255.26823999999,7025.526823999999,70.25526823999999,0.7025526823999999,0.07025526823999999
002907.SZ,002907,华森制药,20191122,14.45,14.25,14.94,14.23,14.35,0.1,0.007,4741936.0,69178009.08,69178.00908,6917.800908,69.17800908,0.6917800907999999,0.06917800907999999
002907.SZ,002907,华森制药,20191115,14.35,15.25,15.38,14.34,15.26,-0.91,-0.0596,4992352.0,73664545.79,73664.54579,7366.454579,73.66454579,0.7366454579,0.07366454579000001
002907.SZ,002907,华森制药,20191108,15.26,15.76,15.92,14.91,15.68,-0.42,-0.0268,5951200.0,91745667.28,91745.66728,9174.566728,91.74566727999999,0.9174566727999999,0.09174566727999998
002907.SZ,002907,华森制药,20191101,15.68,16.17,16.58,15.56,16.36,-0.68,-0.0416,6011974.0,96806696.79,96806.69679,9680.669679,96.80669679,0.9680669679,0.09680669679000001
002907.SZ,002907,华森制药,20191025,16.36,16.18,16.65,15.7,16.39,-0.03,-0.0018,5239763.0,84817716.52,84817.71652,8481.771652,84.81771651999999,0.8481771651999999,0.08481771651999999
002907.SZ,002907,华森制药,20191018,16.39,16.52,16.82,16.18,16.49,-0.1,-0.0061,5478000.0,91035404.89,91035.40489,9103.540489,91.03540489000001,0.9103540489,0.09103540489
002907.SZ,002907,华森制药,20191011,16.49,16.02,16.83,15.81,16.1,0.39,0.0242,3809100.0,62302226.0,62302.226,6230.2226,62.302226,0.6230222599999999,0.062302225999999995
002907.SZ,002907,华森制药,20190930,16.1,15.99,16.43,15.88,16.0,0.1,0.0063,695200.0,11265288.0,11265.288,1126.5288,11.265288,0.11265288,0.011265288
002907.SZ,002907,华森制药,20190927,16.0,17.34,17.34,15.8,17.31,-1.31,-0.0757,5976383.0,98930176.58,98930.17658,9893.017658,98.93017658000001,0.9893017658000001,0.09893017658
002907.SZ,002907,华森制药,20190920,17.31,17.14,17.4,16.65,17.17,0.14,0.0082,7610815.0,129772152.61,129772.15261,12977.215261000001,129.77215261,1.2977215261000001,0.12977215261000002
002907.SZ,002907,华森制药,20190912,17.17,16.96,17.97,16.72,16.82,0.35,0.0208,12187424.0,210917962.6,210917.9626,21091.79626,210.91796259999998,2.109179626,0.2109179626
002907.SZ,002907,华森制药,20190906,16.82,16.08,16.98,16.08,16.04,0.78,0.0486,9203931.0,153393503.92,153393.50392,15339.350391999998,153.39350391999997,1.5339350391999997,0.15339350391999998
002907.SZ,002907,华森制药,20190830,16.04,16.54,17.69,16.03,17.37,-1.33,-0.0766,13071384.0,220211872.67,220211.87266999998,22021.187266999998,220.21187266999996,2.2021187266999998,0.22021187266999998
002907.SZ,002907,华森制药,20190823,17.37,15.72,17.95,15.71,15.76,1.61,0.1022,14405704.0,240854787.79,240854.78779,24085.478779,240.85478779000002,2.4085478779000002,0.24085478779000002
002907.SZ,002907,华森制药,20190816,15.76,14.76,16.29,14.28,14.73,1.03,0.0699,8687347.0,135313661.98,135313.66197999998,13531.366197999998,135.31366197999998,1.3531366197999999,0.13531366198
002907.SZ,002907,华森制药,20190809,14.73,15.52,15.77,14.2,15.62,-0.89,-0.057,4567696.0,68050514.76,68050.51476,6805.051476000001,68.05051476,0.6805051476,0.06805051476
002907.SZ,002907,华森制药,20190802,15.62,16.43,16.49,15.39,16.37,-0.75,-0.0458,4432820.0,71230164.42,71230.16442,7123.016442,71.23016442,0.7123016442,0.07123016441999999
002907.SZ,002907,华森制药,20190726,16.37,16.85,16.92,15.15,16.78,-0.41,-0.0244,3692461.0,60185098.39,60185.09839,6018.509839,60.18509839,0.6018509839,0.060185098390000004
002907.SZ,002907,华森制药,20190719,16.78,17.13,17.43,16.7,17.28,-0.5,-0.0289,4631011.0,78707501.55,78707.50155,7870.750155,78.70750155,0.7870750155,0.07870750155
002907.SZ,002907,华森制药,20190712,17.28,17.9,17.97,16.9,18.0,-0.72,-0.04,5051768.0,87464247.95,87464.24795,8746.424795,87.46424795000001,0.8746424795000002,0.08746424795000002
002907.SZ,002907,华森制药,20190705,18.0,18.0,18.2,17.69,17.8,0.2,0.0112,6137515.0,110232535.83,110232.53583,11023.253583,110.23253583,1.1023253583000001,0.11023253583
002907.SZ,002907,华森制药,20190628,17.8,18.18,18.8,17.51,18.22,-0.42,-0.0231,8442946.0,151940114.88,151940.11488,15194.011488,151.94011488,1.5194011488,0.15194011488
002907.SZ,002907,华森制药,20190621,18.22,17.3,18.83,17.28,17.12,1.1,0.0643,18148932.0,329926674.4,329926.67439999996,32992.66744,329.92667439999997,3.2992667439999996,0.32992667439999995
002907.SZ,002907,华森制药,20190614,17.12,16.41,17.5,16.21,16.33,0.79,0.0484,7864238.0,134313002.14,134313.00214,13431.300213999999,134.31300213999998,1.3431300213999997,0.13431300213999997
002907.SZ,002907,华森制药,20190606,16.33,18.04,18.3,16.25,17.98,-1.65,-0.0918,6576850.0,113535710.63,113535.71063,11353.571063,113.53571063,1.1353571062999999,0.11353571062999998
002907.SZ,002907,华森制药,20190531,17.98,17.4,18.1,17.3,17.63,0.35,0.0199,8220694.0,146097330.58,146097.33058,14609.733058000002,146.09733058,1.4609733058,0.14609733058000002
002907.SZ,002907,华森制药,20190524,17.63,17.73,18.18,17.07,17.72,-0.09,-0.0051,7417053.0,130028867.18,130028.86718,13002.886718,130.02886718,1.3002886718,0.13002886718
002907.SZ,002907,华森制药,20190517,17.72,17.94,18.68,17.53,18.21,-0.49,-0.0269,9961199.0,181504788.9,181504.7889,18150.478890000002,181.50478890000002,1.8150478890000001,0.18150478890000002
