ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
002486.SZ,002486,嘉麟杰,20200320,3.6,4.05,4.2,3.46,3.98,-0.38,-0.0955,195573404.0,738270647.64,738270.64764,73827.064764,738.27064764,7.3827064764,0.73827064764
002486.SZ,002486,嘉麟杰,20200313,3.98,4.93,5.33,3.89,4.93,-0.95,-0.1927,463321723.0,2083579194.4,2083579.1944000002,208357.91944000003,2083.5791944000002,20.835791944000004,2.0835791944000004
002486.SZ,002486,嘉麟杰,20200306,4.93,4.41,4.93,4.13,4.41,0.52,0.1179,577633099.0,2611940961.91,2611940.96191,261194.09619100002,2611.94096191,26.1194096191,2.6119409619100002
002486.SZ,002486,嘉麟杰,20200228,4.41,3.64,4.54,3.56,3.53,0.88,0.2493,580294769.0,2402225435.66,2402225.43566,240222.543566,2402.22543566,24.0222543566,2.40222543566
002486.SZ,002486,嘉麟杰,20200221,3.53,3.62,3.93,3.45,3.87,-0.34,-0.0879,271556576.0,998669831.72,998669.83172,99866.98317200001,998.66983172,9.9866983172,0.99866983172
002486.SZ,002486,嘉麟杰,20200214,3.87,3.72,4.05,3.26,3.38,0.49,0.145,502898973.0,1822280953.59,1822280.9535899998,182228.09535899997,1822.2809535899996,18.222809535899998,1.8222809535899998
002486.SZ,002486,嘉麟杰,20200207,3.38,2.74,3.38,2.47,3.04,0.34,0.1118,38447699.0,106251637.34,106251.63734,10625.163734,106.25163734,1.0625163734,0.10625163734000001
002486.SZ,002486,嘉麟杰,20200123,3.04,3.25,3.25,3.01,3.24,-0.2,-0.0617,41326700.0,130159647.0,130159.647,13015.9647,130.159647,1.30159647,0.130159647
002486.SZ,002486,嘉麟杰,20200117,3.24,3.34,3.39,3.24,3.38,-0.14,-0.0414,54732318.0,180981210.95,180981.21094999998,18098.121095,180.98121095,1.8098121095,0.18098121095
002486.SZ,002486,嘉麟杰,20200110,3.38,3.39,3.55,3.36,3.42,-0.04,-0.0117,112665832.0,385809398.3,385809.3983,38580.93983,385.80939830000005,3.8580939830000007,0.38580939830000005
002486.SZ,002486,嘉麟杰,20200103,3.42,3.3,3.45,3.19,3.36,0.06,0.0179,83126571.0,276579856.66,276579.85666000005,27657.985666000004,276.57985666,2.7657985666,0.27657985666
