ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
603800.SH,603800,道森股份,20200320,11.16,11.14,11.22,10.0,11.09,0.07,0.0063,8065007.0,87330099.0,87330.099,8733.009900000001,87.330099,0.87330099,0.08733009900000001
603800.SH,603800,道森股份,20200313,11.09,11.44,11.62,10.5,11.74,-0.65,-0.0554,13775213.0,154629901.0,154629.901,15462.9901,154.62990100000002,1.5462990100000003,0.15462990100000001
603800.SH,603800,道森股份,20200306,11.74,10.87,11.85,10.86,10.92,0.82,0.0751,11253429.0,129052860.0,129052.86,12905.286,129.05286,1.2905286,0.12905286
603800.SH,603800,道森股份,20200228,10.92,11.68,11.77,10.9,11.78,-0.86,-0.073,12245064.0,138797238.0,138797.238,13879.723800000002,138.79723800000002,1.3879723800000001,0.13879723800000002
603800.SH,603800,道森股份,20200221,11.78,11.18,11.87,11.16,11.18,0.6,0.0537,10687316.0,124002923.0,124002.923,12400.2923,124.002923,1.24002923,0.124002923
603800.SH,603800,道森股份,20200214,11.18,11.15,11.46,11.06,11.16,0.02,0.0018,7990501.0,90126386.0,90126.386,9012.6386,90.126386,0.9012638599999999,0.09012638599999999
603800.SH,603800,道森股份,20200207,11.16,11.23,11.26,10.24,12.48,-1.32,-0.1058,7885616.0,87079004.0,87079.004,8707.9004,87.079004,0.8707900399999999,0.08707900399999999
603800.SH,603800,道森股份,20200123,12.48,12.95,13.1,12.33,12.92,-0.44,-0.0341,5836163.0,74871817.0,74871.817,7487.181699999999,74.871817,0.74871817,0.074871817
603800.SH,603800,道森股份,20200117,12.92,13.15,13.46,12.9,13.15,-0.23,-0.0175,8103299.0,106423892.0,106423.892,10642.389200000001,106.42389200000001,1.0642389200000002,0.10642389200000002
603800.SH,603800,道森股份,20200110,13.15,13.3,13.87,13.0,13.32,-0.17,-0.0128,15050619.0,200556203.0,200556.203,20055.620300000002,200.556203,2.00556203,0.20055620300000002
603800.SH,603800,道森股份,20200103,13.32,12.97,13.57,12.91,12.9,0.42,0.0326,9218054.0,122034519.0,122034.519,12203.4519,122.034519,1.22034519,0.122034519
603800.SH,603800,道森股份,20191227,12.9,12.49,13.28,12.25,12.53,0.37,0.0295,11509351.0,147642939.0,147642.939,14764.2939,147.642939,1.47642939,0.147642939
603800.SH,603800,道森股份,20191220,12.53,12.26,12.73,12.17,12.2,0.33,0.027,7347600.0,91894567.0,91894.567,9189.456699999999,91.894567,0.9189456699999999,0.091894567
603800.SH,603800,道森股份,20191213,12.2,12.11,12.31,12.06,12.11,0.09,0.0074,4828600.0,58867952.0,58867.952,5886.7952,58.867951999999995,0.5886795199999999,0.05886795199999999
603800.SH,603800,道森股份,20191206,12.11,12.08,12.16,11.81,12.08,0.03,0.0025,3432400.0,41255736.0,41255.736,4125.5736,41.255736,0.41255736,0.041255736
603800.SH,603800,道森股份,20191129,12.08,11.97,12.32,11.91,11.98,0.1,0.0083,3748808.0,45609332.0,45609.332,4560.9332,45.609332,0.45609332,0.045609332
603800.SH,603800,道森股份,20191122,11.98,11.78,12.32,11.68,11.78,0.2,0.017,4517734.0,54284930.0,54284.93,5428.493,54.28493,0.5428493,0.054284929999999995
603800.SH,603800,道森股份,20191115,11.78,12.51,12.56,11.76,12.6,-0.82,-0.0651,6270788.0,75919655.0,75919.655,7591.9655,75.919655,0.7591965500000001,0.075919655
603800.SH,603800,道森股份,20191108,12.6,13.01,13.08,12.31,12.95,-0.35,-0.027,12601168.0,160390401.0,160390.401,16039.040100000002,160.39040100000003,1.6039040100000002,0.16039040100000002
603800.SH,603800,道森股份,20191101,12.95,12.91,13.42,12.75,13.11,-0.16,-0.0122,19831308.0,259439894.0,259439.894,25943.9894,259.439894,2.5943989399999996,0.25943989399999995
603800.SH,603800,道森股份,20191025,13.11,12.62,13.29,12.32,12.79,0.32,0.025,12115037.0,156418201.0,156418.201,15641.8201,156.418201,1.5641820100000001,0.156418201
603800.SH,603800,道森股份,20191018,12.79,12.97,13.18,12.7,12.9,-0.11,-0.0085,8185272.0,105408587.0,105408.587,10540.8587,105.40858700000001,1.0540858700000002,0.10540858700000003
603800.SH,603800,道森股份,20191011,12.9,12.34,13.04,12.23,12.4,0.5,0.0403,6419295.0,81061952.0,81061.952,8106.1952,81.061952,0.81061952,0.081061952
603800.SH,603800,道森股份,20190930,12.4,12.35,12.45,12.17,12.24,0.16,0.0131,1126600.0,13915389.0,13915.389,1391.5389,13.915389,0.13915389,0.013915389
603800.SH,603800,道森股份,20190927,12.24,12.51,12.72,12.08,12.57,-0.33,-0.0263,5372628.0,66620950.0,66620.95,6662.094999999999,66.62095,0.6662094999999999,0.06662094999999998
603800.SH,603800,道森股份,20190920,12.57,13.5,13.75,12.5,12.78,-0.21,-0.0164,16237272.0,210950833.0,210950.833,21095.083300000002,210.95083300000002,2.10950833,0.210950833
603800.SH,603800,道森股份,20190912,12.78,12.6,13.04,12.53,12.49,0.29,0.0232,5433600.0,69412973.0,69412.973,6941.2973,69.41297300000001,0.6941297300000001,0.06941297300000002
603800.SH,603800,道森股份,20190906,12.49,12.1,12.72,12.0,11.76,0.73,0.0621,10250210.0,127286932.0,127286.932,12728.6932,127.286932,1.2728693199999999,0.127286932
603800.SH,603800,道森股份,20190830,11.76,11.72,12.0,11.5,11.86,-0.1,-0.0084,4849988.0,57334528.0,57334.528,5733.4528,57.334528,0.57334528,0.057334527999999996
603800.SH,603800,道森股份,20190823,11.86,11.51,11.95,11.51,11.49,0.37,0.0322,4643400.0,54738166.0,54738.166,5473.8166,54.738166,0.54738166,0.054738166
603800.SH,603800,道森股份,20190816,11.49,11.4,11.77,11.31,11.46,0.03,0.0026,4029830.0,46504150.0,46504.15,4650.415,46.50415,0.46504150000000005,0.04650415000000001
603800.SH,603800,道森股份,20190809,11.46,12.07,12.22,11.31,12.07,-0.61,-0.0505,5269733.0,61799192.0,61799.192,6179.9192,61.799192000000005,0.61799192,0.061799192
603800.SH,603800,道森股份,20190802,12.07,12.45,12.65,11.88,12.5,-0.43,-0.0344,5012069.0,61730564.0,61730.564,6173.0563999999995,61.730563999999994,0.61730564,0.061730564
603800.SH,603800,道森股份,20190726,12.5,12.48,12.65,12.01,12.37,0.13,0.0105,6366296.0,78894441.0,78894.441,7889.444100000001,78.894441,0.78894441,0.07889444100000001
603800.SH,603800,道森股份,20190719,12.37,12.89,12.96,12.36,12.88,-0.51,-0.0396,6497375.0,82283452.0,82283.452,8228.3452,82.283452,0.82283452,0.082283452
603800.SH,603800,道森股份,20190712,12.88,13.34,13.34,12.62,13.23,-0.35,-0.0265,8781483.0,113518999.0,113518.999,11351.8999,113.51899900000001,1.13518999,0.113518999
603800.SH,603800,道森股份,20190705,13.23,13.58,13.7,13.1,13.23,0.0,0.0,13688976.0,183406864.0,183406.864,18340.6864,183.40686399999998,1.83406864,0.183406864
603800.SH,603800,道森股份,20190628,13.23,13.06,13.73,13.0,13.14,0.09,0.0068,17334830.0,231252788.0,231252.788,23125.2788,231.252788,2.31252788,0.23125278800000001
603800.SH,603800,道森股份,20190621,13.14,12.32,13.24,12.3,12.43,0.71,0.0571,10207763.0,131326841.0,131326.841,13132.684099999999,131.32684099999997,1.3132684099999998,0.13132684099999997
603800.SH,603800,道森股份,20190614,12.43,12.29,13.3,12.14,12.24,0.19,0.0155,12592404.0,160916003.0,160916.003,16091.6003,160.916003,1.60916003,0.160916003
