ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
603696.SH,603696,安记食品,20200320,10.23,8.5,10.48,8.17,8.36,1.87,0.2237,84230455.0,794712536.0,794712.536,79471.2536,794.712536,7.94712536,0.794712536
603696.SH,603696,安记食品,20200313,8.36,8.48,8.89,7.86,8.73,-0.37,-0.0424,31921603.0,268340816.0,268340.816,26834.081599999998,268.34081599999996,2.6834081599999995,0.2683408159999999
603696.SH,603696,安记食品,20200306,8.73,7.5,9.37,7.5,7.51,1.22,0.1625,43359200.0,369382828.0,369382.828,36938.2828,369.382828,3.69382828,0.369382828
603696.SH,603696,安记食品,20200228,7.51,8.01,8.19,7.46,8.02,-0.51,-0.0636,25892667.0,203498359.0,203498.359,20349.8359,203.498359,2.03498359,0.203498359
603696.SH,603696,安记食品,20200221,8.02,7.66,8.16,7.66,7.64,0.38,0.0497,16800977.0,134392740.0,134392.74,13439.274,134.39274,1.3439274,0.13439274
603696.SH,603696,安记食品,20200214,7.64,7.69,8.04,7.56,7.64,0.0,0.0,11181461.0,87077352.0,87077.352,8707.7352,87.07735199999999,0.8707735199999999,0.08707735199999998
603696.SH,603696,安记食品,20200207,7.64,7.52,7.83,6.77,8.35,-0.71,-0.085,13719967.0,101365665.0,101365.665,10136.566499999999,101.36566499999999,1.01365665,0.101365665
603696.SH,603696,安记食品,20200123,8.35,8.8,8.96,8.11,8.79,-0.44,-0.0501,8227648.0,70784502.0,70784.502,7078.450199999999,70.78450199999999,0.7078450199999999,0.070784502
603696.SH,603696,安记食品,20200117,8.79,8.98,9.21,8.76,8.98,-0.19,-0.0212,9585861.0,86324802.0,86324.802,8632.4802,86.324802,0.86324802,0.086324802
603696.SH,603696,安记食品,20200110,8.98,8.66,9.36,8.63,8.75,0.23,0.0263,16155304.0,144933017.0,144933.017,14493.3017,144.933017,1.44933017,0.144933017
603696.SH,603696,安记食品,20200103,8.75,8.48,8.83,8.2,8.46,0.29,0.0343,8976662.0,76754735.0,76754.735,7675.4735,76.754735,0.76754735,0.07675473499999999
