ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
000876.SZ,000876,新希望,20200320,28.23,28.33,29.6,25.67,28.14,0.09,0.0032,346432494.0,9775814756.47,9775814.756469999,977581.4756469999,9775.81475647,97.7581475647,9.77581475647
000876.SZ,000876,新希望,20200313,28.14,28.5,30.5,25.6,28.71,-0.57,-0.0199,408740649.0,11672785486.48,11672785.48648,1167278.548648,11672.78548648,116.7278548648,11.672785486479999
000876.SZ,000876,新希望,20200306,28.71,24.72,29.48,24.31,24.2,4.51,0.1864,411722635.0,11242618813.38,11242618.81338,1124261.8813379998,11242.618813379999,112.42618813379998,11.242618813379998
000876.SZ,000876,新希望,20200228,24.2,21.06,26.05,20.94,21.41,2.79,0.1303,395232060.0,9467564450.91,9467564.45091,946756.4450910001,9467.56445091,94.6756445091,9.46756445091
000876.SZ,000876,新希望,20200221,21.41,20.99,22.28,20.65,21.0,0.41,0.0195,237606632.0,5072425348.13,5072425.34813,507242.534813,5072.42534813,50.7242534813,5.07242534813
000876.SZ,000876,新希望,20200214,21.0,19.15,21.1,18.98,19.16,1.84,0.096,245148324.0,5006401880.66,5006401.88066,500640.188066,5006.40188066,50.0640188066,5.0064018806599995
000876.SZ,000876,新希望,20200207,19.16,16.33,19.58,15.68,18.14,1.02,0.0562,205515808.0,3698011215.86,3698011.2158600003,369801.121586,3698.0112158600004,36.98011215860001,3.6980112158600007
000876.SZ,000876,新希望,20200123,18.14,19.66,19.9,18.0,19.55,-1.41,-0.0721,119136634.0,2263447908.8,2263447.9088000003,226344.79088000004,2263.4479088000003,22.634479088000003,2.2634479088000004
000876.SZ,000876,新希望,20200117,19.55,20.17,20.78,19.52,20.28,-0.73,-0.036,117321560.0,2367060158.64,2367060.15864,236706.01586400002,2367.0601586400003,23.670601586400004,2.36706015864
000876.SZ,000876,新希望,20200110,20.28,20.15,21.75,20.13,20.43,-0.15,-0.0073,190468451.0,3985185654.91,3985185.65491,398518.565491,3985.1856549100003,39.851856549100006,3.9851856549100004
000876.SZ,000876,新希望,20200103,20.43,19.24,21.13,18.92,19.28,1.15,0.0596,209998173.0,4239365246.66,4239365.24666,423936.524666,4239.36524666,42.393652466599995,4.239365246659999
000876.SZ,000876,新希望,20191227,19.28,19.69,19.78,18.36,19.65,-0.37,-0.0188,173484981.0,3281063755.89,3281063.7558899997,328106.37558899994,3281.0637558899994,32.81063755889999,3.281063755889999
000876.SZ,000876,新希望,20191220,19.65,19.62,20.01,18.83,19.7,-0.05,-0.0025,215258445.0,4200858664.03,4200858.664030001,420085.8664030001,4200.858664030001,42.00858664030001,4.200858664030001
000876.SZ,000876,新希望,20191213,19.7,20.8,21.03,19.15,20.82,-1.12,-0.0538,192613724.0,3838129693.81,3838129.69381,383812.96938100003,3838.1296938100004,38.38129693810001,3.838129693810001
000876.SZ,000876,新希望,20191206,20.82,20.96,21.6,20.5,20.57,0.25,0.0122,183563233.0,3874537021.77,3874537.02177,387453.702177,3874.53702177,38.7453702177,3.87453702177
000876.SZ,000876,新希望,20191129,20.57,21.49,21.75,20.31,21.51,-0.94,-0.0437,142375544.0,2988952768.32,2988952.7683200003,298895.276832,2988.95276832,29.8895276832,2.98895276832
000876.SZ,000876,新希望,20191122,21.51,20.85,22.86,20.67,21.0,0.51,0.0243,195048501.0,4300003782.22,4300003.78222,430000.378222,4300.00378222,43.0000378222,4.30000378222
000876.SZ,000876,新希望,20191115,21.0,21.68,22.9,21.0,22.4,-1.4,-0.0625,210118649.0,4639027589.41,4639027.58941,463902.758941,4639.02758941,46.39027589409999,4.6390275894099995
000876.SZ,000876,新希望,20191108,22.4,21.8,23.45,21.79,22.09,0.31,0.014,307135735.0,7002441752.9,7002441.7529,700244.1752899999,7002.441752899999,70.02441752899999,7.002441752899999
000876.SZ,000876,新希望,20191101,22.09,20.49,23.76,20.25,20.99,1.1,0.0524,400674663.0,8884083691.81,8884083.691809999,888408.3691809999,8884.08369181,88.8408369181,8.88408369181
000876.SZ,000876,新希望,20191025,20.99,18.3,20.99,18.21,18.06,2.93,0.1622,306332048.0,6003206140.48,6003206.14048,600320.614048,6003.20614048,60.0320614048,6.00320614048
000876.SZ,000876,新希望,20191018,18.06,18.66,19.0,18.0,18.62,-0.56,-0.0301,147041102.0,2720249962.9,2720249.9629,272024.99629000004,2720.2499629000004,27.202499629000002,2.7202499629
000876.SZ,000876,新希望,20191011,18.62,17.66,19.19,17.26,17.17,1.45,0.0844,181908493.0,3339590930.38,3339590.9303800003,333959.09303800005,3339.5909303800004,33.3959093038,3.3395909303800004
000876.SZ,000876,新希望,20190930,17.17,16.42,17.5,16.41,16.33,0.84,0.0514,48164738.0,820249582.41,820249.5824099999,82024.95824099999,820.2495824099999,8.2024958241,0.82024958241
000876.SZ,000876,新希望,20190927,16.33,18.4,18.44,15.4,18.5,-2.17,-0.1173,185807910.0,3142708978.52,3142708.97852,314270.89785199997,3142.7089785199996,31.427089785199996,3.1427089785199995
000876.SZ,000876,新希望,20190920,18.5,18.34,18.63,18.01,18.32,0.18,0.0098,133074488.0,2439729893.07,2439729.89307,243972.989307,2439.72989307,24.3972989307,2.43972989307
000876.SZ,000876,新希望,20190912,18.32,18.48,19.09,17.92,18.48,-0.16,-0.0087,204332072.0,3773253161.81,3773253.16181,377325.316181,3773.2531618099997,37.7325316181,3.7732531618099996
000876.SZ,000876,新希望,20190906,18.48,19.68,20.02,18.21,19.51,-1.03,-0.0528,301232897.0,5792322459.06,5792322.45906,579232.245906,5792.32245906,57.9232245906,5.79232245906
000876.SZ,000876,新希望,20190830,19.51,17.36,19.85,17.31,17.62,1.89,0.1073,343181446.0,6423135968.38,6423135.96838,642313.596838,6423.13596838,64.23135968380001,6.4231359683800004
000876.SZ,000876,新希望,20190823,17.62,18.34,18.38,17.39,18.33,-0.71,-0.0387,268185982.0,4770458470.9,4770458.4709,477045.84709,4770.4584709,47.704584709,4.7704584709
000876.SZ,000876,新希望,20190816,18.33,18.22,18.68,17.5,18.32,0.01,0.0005,221998675.0,4024576073.19,4024576.07319,402457.607319,4024.57607319,40.2457607319,4.0245760731899995
000876.SZ,000876,新希望,20190809,18.32,19.85,20.35,18.0,19.7,-1.38,-0.0701,271746791.0,5287039448.39,5287039.4483900005,528703.944839,5287.03944839,52.8703944839,5.28703944839
000876.SZ,000876,新希望,20190802,19.7,18.68,19.93,18.24,18.71,0.99,0.0529,267659159.0,5200450255.98,5200450.25598,520045.025598,5200.450255979999,52.004502559799995,5.20045025598
000876.SZ,000876,新希望,20190726,18.71,18.81,19.1,18.1,19.19,-0.48,-0.025,238238377.0,4422854388.97,4422854.388970001,442285.43889700004,4422.85438897,44.228543889700006,4.42285438897
000876.SZ,000876,新希望,20190719,19.19,19.48,20.7,18.95,19.43,-0.24,-0.0124,366172933.0,7245598001.59,7245598.00159,724559.8001590001,7245.598001590001,72.45598001590001,7.245598001590001
