ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
600111.SH,600111,北方稀土,20200320,8.73,9.1,9.17,8.42,9.03,-0.3,-0.0332,123734953.0,1081780301.0,1081780.301,108178.0301,1081.780301,10.81780301,1.081780301
600111.SH,600111,北方稀土,20200313,9.03,9.51,9.52,8.7,9.66,-0.63,-0.0652,167798387.0,1542622883.0,1542622.883,154262.2883,1542.6228829999998,15.426228829999998,1.5426228829999997
600111.SH,600111,北方稀土,20200306,9.66,9.08,9.83,9.08,9.1,0.56,0.0615,193712588.0,1856788135.0,1856788.135,185678.8135,1856.7881349999998,18.567881349999997,1.8567881349999997
600111.SH,600111,北方稀土,20200228,9.1,10.14,10.14,9.06,10.2,-1.1,-0.1078,289549854.0,2805970478.0,2805970.478,280597.0478,2805.970478,28.05970478,2.805970478
600111.SH,600111,北方稀土,20200221,10.2,9.88,10.47,9.83,9.81,0.39,0.0398,333003562.0,3363814480.0,3363814.48,336381.448,3363.8144799999995,33.63814479999999,3.3638144799999994
600111.SH,600111,北方稀土,20200214,9.81,9.37,10.04,9.3,9.4,0.41,0.0436,180757426.0,1756007274.0,1756007.274,175600.7274,1756.007274,17.56007274,1.756007274
600111.SH,600111,北方稀土,20200207,9.4,9.13,9.49,8.28,10.14,-0.74,-0.073,188188528.0,1718104955.0,1718104.955,171810.49550000002,1718.1049550000002,17.18104955,1.718104955
600111.SH,600111,北方稀土,20200123,10.14,10.72,10.95,10.05,10.7,-0.56,-0.0523,109875378.0,1158172535.0,1158172.535,115817.25349999999,1158.172535,11.58172535,1.1581725349999998
600111.SH,600111,北方稀土,20200117,10.7,10.95,11.24,10.67,10.95,-0.25,-0.0228,140362609.0,1536551471.0,1536551.471,153655.1471,1536.551471,15.36551471,1.536551471
600111.SH,600111,北方稀土,20200110,10.95,11.01,11.35,10.88,11.06,-0.11,-0.0099,246479406.0,2736653596.0,2736653.596,273665.35959999997,2736.6535959999997,27.366535959999997,2.7366535959999996
600111.SH,600111,北方稀土,20200103,11.06,10.81,11.23,10.61,10.84,0.22,0.0203,206662407.0,2262806117.0,2262806.117,226280.6117,2262.806117,22.628061170000002,2.2628061170000002
600111.SH,600111,北方稀土,20191227,10.84,10.38,11.18,10.25,10.39,0.45,0.0433,226456699.0,2415423638.0,2415423.638,241542.3638,2415.4236379999998,24.154236379999997,2.4154236379999996
600111.SH,600111,北方稀土,20191220,10.39,10.25,10.83,10.2,10.3,0.09,0.0087,244606204.0,2582656342.0,2582656.342,258265.63420000003,2582.656342,25.826563420000003,2.5826563420000004
600111.SH,600111,北方稀土,20191213,10.3,10.21,10.35,10.08,10.21,0.09,0.0088,160202704.0,1637427669.0,1637427.669,163742.7669,1637.427669,16.37427669,1.6374276689999998
600111.SH,600111,北方稀土,20191206,10.21,9.9,10.34,9.72,9.94,0.27,0.0272,181659344.0,1835740365.0,1835740.365,183574.0365,1835.7403649999999,18.35740365,1.835740365
600111.SH,600111,北方稀土,20191129,9.94,9.85,10.25,9.8,9.87,0.07,0.0071,111570773.0,1118805082.0,1118805.082,111880.5082,1118.8050819999999,11.188050819999999,1.118805082
600111.SH,600111,北方稀土,20191122,9.87,9.73,10.29,9.55,9.73,0.14,0.0144,139721406.0,1390714223.0,1390714.223,139071.4223,1390.714223,13.90714223,1.390714223
600111.SH,600111,北方稀土,20191115,9.73,10.02,10.19,9.44,10.05,-0.32,-0.0318,122377465.0,1191610687.0,1191610.687,119161.06869999999,1191.6106869999999,11.916106869999998,1.1916106869999998
600111.SH,600111,北方稀土,20191108,10.05,10.29,10.38,10.04,10.29,-0.24,-0.0233,93286129.0,951723808.0,951723.808,95172.3808,951.723808,9.51723808,0.951723808
600111.SH,600111,北方稀土,20191101,10.29,10.12,10.35,9.94,10.1,0.19,0.0188,111962074.0,1138113612.0,1138113.612,113811.3612,1138.113612,11.38113612,1.1381136120000002
600111.SH,600111,北方稀土,20191025,10.1,10.13,10.3,9.93,10.17,-0.07,-0.0069,70879424.0,717727524.0,717727.524,71772.7524,717.727524,7.17727524,0.7177275240000001
600111.SH,600111,北方稀土,20191018,10.17,10.89,11.02,10.1,10.92,-0.75,-0.0687,112485571.0,1194321597.0,1194321.597,119432.1597,1194.321597,11.94321597,1.194321597
600111.SH,600111,北方稀土,20191011,10.92,10.87,11.11,10.74,10.87,0.05,0.0046,84827036.0,927493950.0,927493.95,92749.39499999999,927.4939499999999,9.274939499999999,0.9274939499999999
600111.SH,600111,北方稀土,20190930,10.87,10.76,10.92,10.75,10.75,0.12,0.0112,17845105.0,193369321.0,193369.321,19336.932099999998,193.36932099999999,1.93369321,0.19336932099999998
600111.SH,600111,北方稀土,20190927,10.75,11.59,11.59,10.66,11.68,-0.93,-0.0796,146156108.0,1626331862.0,1626331.862,162633.1862,1626.331862,16.26331862,1.626331862
600111.SH,600111,北方稀土,20190920,11.68,11.81,11.94,11.44,11.84,-0.16,-0.0135,170614089.0,1988616476.0,1988616.476,198861.6476,1988.616476,19.88616476,1.988616476
600111.SH,600111,北方稀土,20190912,11.84,11.74,12.12,11.65,11.67,0.17,0.0146,236292665.0,2812371792.0,2812371.792,281237.1792,2812.371792,28.12371792,2.812371792
600111.SH,600111,北方稀土,20190906,11.67,11.59,12.0,11.44,11.62,0.05,0.0043,267066766.0,3124117565.0,3124117.565,312411.7565,3124.117565,31.24117565,3.1241175649999997
600111.SH,600111,北方稀土,20190830,11.62,11.91,12.06,11.28,11.57,0.05,0.0043,290850342.0,3371761753.0,3371761.753,337176.1753,3371.761753,33.717617530000005,3.3717617530000004
600111.SH,600111,北方稀土,20190823,11.57,11.27,11.75,11.23,11.45,0.12,0.0105,261734271.0,3011692652.0,3011692.652,301169.26519999997,3011.6926519999997,30.116926519999996,3.011692652
600111.SH,600111,北方稀土,20190816,11.45,11.83,11.86,11.01,11.78,-0.33,-0.028,283180588.0,3208217962.0,3208217.962,320821.7962,3208.2179619999997,32.08217962,3.208217962
600111.SH,600111,北方稀土,20190809,11.78,12.08,12.58,11.69,12.07,-0.29,-0.024,512021416.0,6207192919.0,6207192.919,620719.2919,6207.192918999999,62.07192918999999,6.207192918999999
600111.SH,600111,北方稀土,20190802,12.07,11.21,12.15,11.02,11.19,0.88,0.0786,263400684.0,3038919158.0,3038919.158,303891.91579999996,3038.9191579999997,30.38919158,3.0389191579999997
600111.SH,600111,北方稀土,20190726,11.19,11.79,11.8,11.01,11.85,-0.66,-0.0557,176634315.0,1976156703.0,1976156.703,197615.6703,1976.1567029999999,19.76156703,1.9761567029999998
600111.SH,600111,北方稀土,20190719,11.85,11.4,12.22,11.32,11.29,0.56,0.0496,256828373.0,3030039647.0,3030039.647,303003.9647,3030.039647,30.30039647,3.0300396469999997
600111.SH,600111,北方稀土,20190712,11.29,12.15,12.16,11.24,12.2,-0.91,-0.0746,210389737.0,2436763213.0,2436763.213,243676.3213,2436.763213,24.36763213,2.436763213
600111.SH,600111,北方稀土,20190705,12.2,12.48,12.66,12.03,12.84,-0.64,-0.0498,314914666.0,3883525458.0,3883525.458,388352.5458,3883.525458,38.83525458,3.883525458
600111.SH,600111,北方稀土,20190628,12.84,12.98,13.39,12.38,12.98,-0.14,-0.0108,397513968.0,5086314896.0,5086314.896,508631.4896,5086.314896,50.86314896,5.086314895999999
600111.SH,600111,北方稀土,20190621,12.98,13.73,14.16,12.63,13.62,-0.64,-0.047,592096497.0,7853559905.0,7853559.905,785355.9905000001,7853.559905000001,78.53559905000002,7.853559905000002
600111.SH,600111,北方稀土,20190614,13.62,13.05,15.08,12.33,12.82,0.8,0.0624,1087326056.0,15110606355.0,15110606.355,1511060.6355,15110.606355000002,151.10606355000002,15.110606355000002
