ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
300199.SZ,300199,翰宇药业,20200320,6.71,7.65,8.1,6.27,7.59,-0.88,-0.1159,143891650.0,1047984704.41,1047984.70441,104798.470441,1047.98470441,10.4798470441,1.04798470441
300199.SZ,300199,翰宇药业,20200313,7.59,6.79,8.08,6.63,6.77,0.82,0.1211,165980200.0,1234449644.3,1234449.6443,123444.96443,1234.4496443,12.344496443,1.2344496443000001
300199.SZ,300199,翰宇药业,20200306,6.77,6.48,7.0,6.3,6.5,0.27,0.0415,64104192.0,424756646.8,424756.6468,42475.66468,424.7566468,4.247566468,0.42475664679999997
300199.SZ,300199,翰宇药业,20200228,6.5,6.53,7.15,6.28,6.5,0.0,0.0,100002276.0,679268922.92,679268.9229199999,67926.89229199999,679.2689229199999,6.792689229199999,0.6792689229199999
300199.SZ,300199,翰宇药业,20200221,6.5,6.6,6.67,6.36,6.45,0.05,0.0078,80376508.0,523191340.66,523191.34066000005,52319.134066000006,523.19134066,5.2319134066,0.5231913406600001
300199.SZ,300199,翰宇药业,20200214,6.45,6.74,6.99,6.24,6.73,-0.28,-0.0416,106148897.0,700993255.58,700993.25558,70099.325558,700.99325558,7.0099325558,0.70099325558
300199.SZ,300199,翰宇药业,20200207,6.73,5.7,7.48,5.7,5.72,1.01,0.1766,212474507.0,1426818549.28,1426818.54928,142681.854928,1426.8185492799998,14.268185492799999,1.4268185492799998
300199.SZ,300199,翰宇药业,20200123,5.72,5.46,6.32,5.46,5.45,0.27,0.0495,104276287.0,616728806.6,616728.8066,61672.88066,616.7288066,6.167288066,0.6167288066000001
300199.SZ,300199,翰宇药业,20200117,5.45,5.83,5.85,5.44,5.82,-0.37,-0.0636,43697140.0,245905053.15,245905.05315,24590.505315,245.90505315,2.4590505315,0.24590505315
300199.SZ,300199,翰宇药业,20200110,5.82,5.77,5.96,5.72,5.78,0.04,0.0069,47989966.0,279653048.01,279653.04800999997,27965.304801,279.65304800999996,2.7965304800999995,0.27965304800999996
300199.SZ,300199,翰宇药业,20200103,5.78,5.64,5.85,5.52,5.66,0.12,0.0212,35949029.0,206884596.15,206884.59615,20688.459615,206.88459615,2.0688459615,0.20688459615000002
300199.SZ,300199,翰宇药业,20191227,5.66,5.71,5.83,5.5,5.71,-0.05,-0.0088,38235735.0,216859301.09,216859.30109,21685.930109,216.85930109,2.1685930109,0.21685930109
300199.SZ,300199,翰宇药业,20191220,5.71,5.41,5.9,5.37,5.41,0.3,0.0555,54287922.0,307665837.83,307665.83783,30766.583783,307.66583783,3.0766583783,0.30766583783
300199.SZ,300199,翰宇药业,20191213,5.41,5.58,5.69,5.38,5.58,-0.17,-0.0305,35994289.0,198052177.27,198052.17727000001,19805.217727000003,198.05217727000002,1.9805217727000002,0.19805217727000002
300199.SZ,300199,翰宇药业,20191206,5.58,5.63,5.68,5.42,5.66,-0.08,-0.0141,26850452.0,148835717.94,148835.71794,14883.571794,148.83571794,1.4883571794,0.14883571794
300199.SZ,300199,翰宇药业,20191129,5.66,5.78,5.85,5.54,5.74,-0.08,-0.0139,19439724.0,110772343.2,110772.3432,11077.23432,110.7723432,1.107723432,0.1107723432
300199.SZ,300199,翰宇药业,20191122,5.74,5.46,5.94,5.38,5.46,0.28,0.0513,33673416.0,192279350.26,192279.35025999998,19227.935026,192.27935026,1.9227935026,0.19227935026
300199.SZ,300199,翰宇药业,20191115,5.46,5.8,5.93,5.45,5.84,-0.38,-0.0651,28756048.0,161479599.62,161479.59962,16147.959961999999,161.47959962,1.6147959961999998,0.16147959961999997
300199.SZ,300199,翰宇药业,20191108,5.84,6.04,6.22,5.76,6.04,-0.2,-0.0331,38131054.0,227296666.27,227296.66627000002,22729.666627000002,227.29666627000003,2.2729666627000005,0.22729666627000006
300199.SZ,300199,翰宇药业,20191101,6.04,6.02,6.28,5.84,6.08,-0.04,-0.0066,48825596.0,295064383.53,295064.38353,29506.438352999998,295.06438353,2.9506438352999997,0.29506438353
300199.SZ,300199,翰宇药业,20191025,6.08,6.09,6.46,5.87,6.1,-0.02,-0.0033,47119955.0,286397379.58,286397.37958,28639.737958,286.39737958,2.8639737958,0.28639737958
300199.SZ,300199,翰宇药业,20191018,6.1,7.36,7.45,6.03,7.36,-1.26,-0.1712,79506678.0,505089644.64,505089.64464,50508.964464000004,505.08964464,5.0508964464,0.5050896446400001
300199.SZ,300199,翰宇药业,20191011,7.36,7.24,7.49,7.14,7.25,0.11,0.0152,16727276.0,122864884.29,122864.88429,12286.488429,122.86488429,1.2286488429,0.12286488429
300199.SZ,300199,翰宇药业,20190930,7.25,7.44,7.48,7.2,7.44,-0.19,-0.0255,6760689.0,49210970.1,49210.9701,4921.0970099999995,49.2109701,0.49210970099999995,0.049210970099999994
300199.SZ,300199,翰宇药业,20190927,7.44,7.88,7.95,7.42,7.96,-0.52,-0.0653,28754750.0,220662936.2,220662.9362,22066.29362,220.6629362,2.2066293619999997,0.22066293619999997
300199.SZ,300199,翰宇药业,20190920,7.96,8.41,8.46,7.75,8.39,-0.43,-0.0513,38365533.0,309155798.19,309155.79819,30915.579819,309.15579819,3.0915579819,0.30915579819
300199.SZ,300199,翰宇药业,20190912,8.39,8.18,8.74,8.16,8.16,0.23,0.0282,46719075.0,395571139.2,395571.1392,39557.113919999996,395.57113919999995,3.9557113919999995,0.3955711392
300199.SZ,300199,翰宇药业,20190906,8.16,7.9,8.41,7.8,7.8,0.36,0.0462,40718341.0,333640421.37,333640.42137,33364.042137,333.64042136999996,3.3364042136999994,0.33364042136999994
300199.SZ,300199,翰宇药业,20190830,7.8,8.03,8.5,7.8,8.2,-0.4,-0.0488,42291250.0,346748451.96,346748.45196,34674.845195999995,346.74845195999995,3.4674845195999997,0.34674845196
300199.SZ,300199,翰宇药业,20190823,8.2,7.99,8.31,7.9,7.73,0.47,0.0608,35941607.0,291308173.6,291308.17360000004,29130.817360000005,291.30817360000003,2.9130817360000005,0.29130817360000005
300199.SZ,300199,翰宇药业,20190816,7.73,7.55,7.81,7.3,7.44,0.29,0.039,25029772.0,189588504.48,189588.50448,18958.850448,189.58850448,1.8958850448000002,0.18958850448000003
300199.SZ,300199,翰宇药业,20190809,7.44,8.19,8.23,7.4,8.15,-0.71,-0.0871,25148460.0,194269383.54,194269.38353999998,19426.938353999998,194.26938353999998,1.9426938353999998,0.19426938353999998
300199.SZ,300199,翰宇药业,20190802,8.15,8.5,8.58,8.07,8.5,-0.35,-0.0412,19782925.0,165110922.04,165110.92204,16511.092204,165.11092204,1.6511092204,0.16511092204
300199.SZ,300199,翰宇药业,20190726,8.5,8.68,8.68,8.09,8.55,-0.05,-0.0058,27498044.0,230049138.02,230049.13802,23004.913802000003,230.04913802000002,2.3004913802,0.23004913802
