ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
300201.SZ,300201,海伦哲,20200320,3.46,4.14,4.26,3.33,4.2,-0.74,-0.1762,149756375.0,570520917.13,570520.91713,57052.091712999994,570.5209171299999,5.705209171299999,0.5705209171299999
300201.SZ,300201,海伦哲,20200313,4.2,3.94,4.57,3.73,4.03,0.17,0.0422,205558677.0,857974046.44,857974.0464400001,85797.40464400001,857.97404644,8.5797404644,0.8579740464400001
300201.SZ,300201,海伦哲,20200306,4.03,3.6,4.12,3.59,3.54,0.49,0.1384,88715005.0,345623693.43,345623.69343,34562.369343,345.62369343,3.4562369343,0.34562369343
300201.SZ,300201,海伦哲,20200228,3.54,3.99,4.13,3.53,4.02,-0.48,-0.1194,111248333.0,436524894.92,436524.89492,43652.489492,436.52489492,4.3652489492,0.43652489491999996
300201.SZ,300201,海伦哲,20200221,4.02,3.58,4.07,3.57,3.58,0.44,0.1229,125465121.0,484898528.72,484898.52872,48489.852872,484.89852872000006,4.8489852872000005,0.48489852872000005
300201.SZ,300201,海伦哲,20200214,3.58,3.3,3.68,3.27,3.31,0.27,0.0816,70641167.0,247384930.27,247384.93027,24738.493027,247.38493027,2.4738493027,0.24738493027000003
300201.SZ,300201,海伦哲,20200207,3.31,3.26,3.37,2.93,3.62,-0.31,-0.0856,45013770.0,146159403.92,146159.40391999998,14615.940391999999,146.15940392,1.4615940392,0.14615940392
300201.SZ,300201,海伦哲,20200123,3.62,3.87,3.88,3.61,3.86,-0.24,-0.0622,26035762.0,97911026.99,97911.02699,9791.102699,97.91102699,0.9791102698999999,0.09791102699
300201.SZ,300201,海伦哲,20200117,3.86,4.13,4.14,3.83,3.99,-0.13,-0.0326,50063833.0,200794049.08,200794.04908000003,20079.404908000004,200.79404908000004,2.0079404908000003,0.20079404908000004
300201.SZ,300201,海伦哲,20200110,3.99,4.1,4.16,3.97,4.1,-0.11,-0.0268,76907969.0,313146040.4,313146.0404,31314.60404,313.1460404,3.1314604040000003,0.31314604040000005
300201.SZ,300201,海伦哲,20200103,4.1,4.28,4.28,4.01,4.31,-0.21,-0.0487,80382978.0,331830748.79,331830.74879000004,33183.07487900001,331.8307487900001,3.3183074879000007,0.3318307487900001
300201.SZ,300201,海伦哲,20191227,4.31,4.16,4.41,3.93,4.13,0.18,0.0436,128383480.0,537744427.78,537744.42778,53774.442778000004,537.74442778,5.3774442778000004,0.5377444277800001
300201.SZ,300201,海伦哲,20191220,4.13,4.66,4.66,4.08,4.3,-0.17,-0.0395,234788300.0,1015542623.08,1015542.62308,101554.262308,1015.54262308,10.1554262308,1.01554262308
300201.SZ,300201,海伦哲,20191213,4.3,3.58,4.3,3.48,3.63,0.67,0.1846,138217817.0,542541054.73,542541.05473,54254.105472999996,542.5410547299999,5.425410547299999,0.5425410547299999
300201.SZ,300201,海伦哲,20191206,3.63,3.54,3.66,3.34,3.53,0.1,0.0283,79998929.0,277423964.02,277423.96401999996,27742.396401999995,277.42396401999997,2.7742396402,0.27742396401999997
300201.SZ,300201,海伦哲,20191129,3.53,3.73,3.75,3.47,3.73,-0.2,-0.0536,36654358.0,131819982.33,131819.98233,13181.998233,131.81998233000002,1.3181998233,0.13181998233
300201.SZ,300201,海伦哲,20191122,3.73,4.14,4.14,3.68,4.13,-0.4,-0.0969,56061477.0,216303466.02,216303.46602000002,21630.346602,216.30346602,2.1630346602,0.21630346602
300201.SZ,300201,海伦哲,20191115,4.13,4.4,4.56,4.05,4.48,-0.35,-0.0781,21139116.0,90895087.4,90895.0874,9089.508740000001,90.89508740000001,0.9089508740000001,0.0908950874
300201.SZ,300201,海伦哲,20191108,4.48,4.49,4.77,4.36,4.56,-0.08,-0.0175,18026809.0,81926283.06,81926.28306,8192.628306,81.92628306,0.8192628306,0.08192628306000001
300201.SZ,300201,海伦哲,20191101,4.56,4.63,4.67,4.45,4.62,-0.06,-0.013,15513454.0,70675593.92,70675.59392,7067.559392,70.67559392,0.7067559392,0.07067559392
300201.SZ,300201,海伦哲,20191025,4.62,4.74,4.81,4.47,4.79,-0.17,-0.0355,15114515.0,69225621.31,69225.62131,6922.562131000001,69.22562131000001,0.6922562131000001,0.06922562131000001
300201.SZ,300201,海伦哲,20191018,4.79,4.85,4.9,4.75,4.82,-0.03,-0.0062,10338603.0,49830446.09,49830.446090000005,4983.0446090000005,49.83044609,0.4983044609,0.04983044609
300201.SZ,300201,海伦哲,20191011,4.82,4.89,4.95,4.78,4.89,-0.07,-0.0143,6558569.0,31771059.16,31771.05916,3177.105916,31.77105916,0.3177105916,0.03177105916
300201.SZ,300201,海伦哲,20190930,4.89,4.87,4.94,4.84,4.86,0.03,0.0062,1796927.0,8804350.0,8804.35,880.4350000000001,8.804350000000001,0.08804350000000001,0.00880435
300201.SZ,300201,海伦哲,20190927,4.86,5.13,5.13,4.78,5.12,-0.26,-0.0508,19704789.0,97478027.87,97478.02787,9747.802787,97.47802787,0.9747802787000001,0.09747802787000001
300201.SZ,300201,海伦哲,20190920,5.12,5.11,5.23,5.03,5.11,0.01,0.002,20747202.0,106267604.99,106267.60498999999,10626.760499,106.26760499,1.0626760498999999,0.10626760498999999
300201.SZ,300201,海伦哲,20190912,5.11,4.93,5.13,4.9,4.91,0.2,0.0407,26914342.0,135201993.8,135201.99380000003,13520.199380000002,135.20199380000003,1.3520199380000002,0.13520199380000003
300201.SZ,300201,海伦哲,20190906,4.91,4.88,5.01,4.84,4.89,0.02,0.0041,19378702.0,95414288.29,95414.28829000001,9541.428829,95.41428829,0.9541428829,0.09541428829000001
300201.SZ,300201,海伦哲,20190830,4.89,4.87,4.99,4.78,4.91,-0.02,-0.0041,17726790.0,86856798.02,86856.79802,8685.679802,86.85679802,0.8685679802,0.08685679802
300201.SZ,300201,海伦哲,20190823,4.91,4.8,4.93,4.78,4.79,0.12,0.0251,11279146.0,54910374.66,54910.374659999994,5491.037466,54.910374659999995,0.5491037465999999,0.05491037466
300201.SZ,300201,海伦哲,20190816,4.79,4.81,4.88,4.71,4.84,-0.05,-0.0103,11038924.0,53016109.05,53016.10905,5301.610905,53.01610905,0.5301610904999999,0.053016109049999996
300201.SZ,300201,海伦哲,20190809,4.84,5.03,5.05,4.68,5.02,-0.18,-0.0359,19774832.0,95793973.16,95793.97316,9579.397315999999,95.79397316,0.9579397315999999,0.09579397315999999
300201.SZ,300201,海伦哲,20190802,5.02,5.4,5.47,5.02,5.28,-0.26,-0.0492,31230582.0,162734933.17,162734.93316999997,16273.493316999997,162.73493316999998,1.6273493316999998,0.16273493316999998
300201.SZ,300201,海伦哲,20190726,5.28,5.06,5.41,4.95,4.97,0.31,0.0624,46773377.0,244102237.03,244102.23703,24410.223703,244.10223703,2.4410223703,0.24410223702999997
300201.SZ,300201,海伦哲,20190719,4.97,5.0,5.1,4.91,4.97,0.0,0.0,22333233.0,111648548.37,111648.54837,11164.854837,111.64854837000001,1.1164854837000002,0.11164854837000002
300201.SZ,300201,海伦哲,20190712,4.97,4.98,5.0,4.79,4.99,-0.02,-0.004,16123763.0,78695498.67,78695.49867,7869.549867,78.69549866999999,0.7869549867,0.07869549867
300201.SZ,300201,海伦哲,20190705,4.99,4.91,5.03,4.84,4.86,0.13,0.0267,20089751.0,99399640.41,99399.64040999999,9939.964041,99.39964040999999,0.9939964040999999,0.09939964040999999
300201.SZ,300201,海伦哲,20190628,4.86,5.04,5.07,4.78,4.96,-0.1,-0.0202,20120583.0,99011771.39,99011.77139,9901.177139,99.01177138999999,0.9901177138999999,0.09901177138999999
300201.SZ,300201,海伦哲,20190621,4.96,4.81,5.05,4.75,4.81,0.15,0.0312,20472471.0,99921584.62,99921.58462000001,9992.158462000001,99.92158462000002,0.9992158462000001,0.09992158462000002
300201.SZ,300201,海伦哲,20190614,4.81,4.74,4.93,4.72,4.73,0.08,0.0169,13671449.0,66409645.28,66409.64528,6640.9645279999995,66.40964527999999,0.6640964528,0.06640964528
300201.SZ,300201,海伦哲,20190606,4.73,5.01,5.01,4.7,5.01,-0.28,-0.0559,13164533.0,63697177.97,63697.17797,6369.717796999999,63.69717796999999,0.6369717797,0.06369717796999999
300201.SZ,300201,海伦哲,20190531,5.01,4.77,5.2,4.77,4.76,0.25,0.0525,25815909.0,128867587.82,128867.58781999999,12886.758781999999,128.86758781999998,1.2886758781999998,0.12886758782
300201.SZ,300201,海伦哲,20190524,4.76,4.99,5.08,4.72,4.98,-0.22,-0.0442,24220416.0,119982107.98,119982.10798,11998.210798,119.98210798,1.1998210798,0.11998210798
300201.SZ,300201,海伦哲,20190517,4.98,5.18,5.36,4.96,5.3,-0.32,-0.0604,38606165.0,199264036.84,199264.03684000002,19926.403684,199.26403684000002,1.9926403684000003,0.19926403684000002
300201.SZ,300201,海伦哲,20190510,5.3,4.92,5.39,4.6,5.02,0.28,0.0558,70342045.0,358573304.14,358573.30413999996,35857.330414,358.57330413999995,3.5857330413999993,0.35857330413999994
300201.SZ,300201,海伦哲,20190430,5.02,4.94,5.07,4.64,4.95,0.07,0.0141,17927113.0,87350177.25,87350.17725,8735.017725,87.35017725,0.8735017725,0.08735017725000001
300201.SZ,300201,海伦哲,20190426,4.95,5.46,5.59,4.9,5.44,-0.49,-0.0901,41742078.0,219789495.88,219789.49588,21978.949588,219.78949588,2.1978949588,0.21978949588000002
300201.SZ,300201,海伦哲,20190419,5.44,5.5,5.58,5.33,5.49,-0.05,-0.0091,33178348.0,181254960.87,181254.96087,18125.496087,181.25496087,1.8125496087,0.18125496086999998
300201.SZ,300201,海伦哲,20190412,5.49,5.73,5.78,5.42,5.68,-0.19,-0.0335,50356388.0,281874839.14,281874.83914,28187.483914,281.87483914,2.8187483914,0.28187483914
