ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
600887.SH,600887,伊利股份,20200320,28.35,28.25,28.7,26.89,28.26,0.09,0.0032,317063890.0,8820066112.0,8820066.112,882006.6111999999,8820.066111999999,88.20066111999999,8.820066112
600887.SH,600887,伊利股份,20200313,28.26,29.7,29.95,27.15,30.37,-2.11,-0.0695,327580973.0,9451911339.0,9451911.339,945191.1339,9451.911339,94.51911339,9.451911339
600887.SH,600887,伊利股份,20200306,30.37,29.05,31.28,29.05,28.91,1.46,0.0505,297000682.0,8978775870.0,8978775.87,897877.5869999999,8978.77587,89.7877587,8.97877587
600887.SH,600887,伊利股份,20200228,28.91,30.47,30.47,28.9,30.71,-1.8,-0.0586,296992996.0,8797054302.0,8797054.302,879705.4302,8797.054301999999,87.97054301999998,8.797054301999998
600887.SH,600887,伊利股份,20200221,30.71,29.43,31.2,29.4,29.7,1.01,0.034,284069346.0,8632638332.0,8632638.332,863263.8332,8632.638332,86.32638332,8.632638332
600887.SH,600887,伊利股份,20200214,29.7,30.35,30.82,29.56,30.75,-1.05,-0.0341,225769763.0,6796907073.0,6796907.073,679690.7073,6796.907073,67.96907073,6.796907073
600887.SH,600887,伊利股份,20200207,30.75,27.7,30.9,27.7,30.64,0.11,0.0036,391428452.0,11471580187.0,11471580.187,1147158.0187000001,11471.580187000001,114.71580187,11.471580187
600887.SH,600887,伊利股份,20200123,30.64,32.83,32.95,30.4,32.88,-2.24,-0.0681,185853091.0,5904518006.0,5904518.006,590451.8006,5904.518005999999,59.04518005999999,5.904518005999999
600887.SH,600887,伊利股份,20200117,32.88,32.28,33.65,32.24,32.42,0.46,0.0142,181254600.0,5991874971.0,5991874.971,599187.4971,5991.874971,59.91874971,5.991874971
600887.SH,600887,伊利股份,20200110,32.42,31.47,32.93,30.82,31.74,0.68,0.0214,223301294.0,7168093211.0,7168093.211,716809.3211000001,7168.093211,71.68093211,7.168093211
600887.SH,600887,伊利股份,20200103,31.74,30.65,32.0,30.65,30.64,1.1,0.0359,171412357.0,5361556297.0,5361556.297,536155.6297,5361.556297,53.61556297,5.361556297
600887.SH,600887,伊利股份,20191227,30.64,30.13,30.77,29.57,30.01,0.63,0.021,143039303.0,4321044838.0,4321044.838,432104.48380000005,4321.044838000001,43.21044838000001,4.321044838000001
600887.SH,600887,伊利股份,20191220,30.01,30.65,31.09,29.8,30.65,-0.64,-0.0209,195876972.0,5950441153.0,5950441.153,595044.1153,5950.441153,59.50441153,5.950441153
600887.SH,600887,伊利股份,20191213,30.65,30.45,30.98,30.0,30.25,0.4,0.0132,158810796.0,4843732400.0,4843732.4,484373.24000000005,4843.732400000001,48.43732400000001,4.843732400000001
