ts_code,code,name,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,1K_amount,10K_amount,1M_amount,100M_amount,1B_amount
002562.SZ,002562,兄弟科技,20200320,6.62,6.44,6.78,5.9,6.23,0.39,0.0626,300616795.0,1907218399.62,1907218.3996199998,190721.83996199997,1907.2183996199997,19.072183996199996,1.9072183996199996
002562.SZ,002562,兄弟科技,20200313,6.23,6.25,6.66,5.74,6.2,0.03,0.0048,215157453.0,1329192269.55,1329192.2695499999,132919.226955,1329.19226955,13.2919226955,1.32919226955
002562.SZ,002562,兄弟科技,20200306,6.2,5.4,6.51,5.3,5.3,0.9,0.1698,208963667.0,1266161195.95,1266161.19595,126616.11959500001,1266.16119595,12.6616119595,1.26616119595
002562.SZ,002562,兄弟科技,20200228,5.3,5.55,6.35,5.3,5.62,-0.32,-0.0569,222549388.0,1297507245.26,1297507.24526,129750.724526,1297.50724526,12.9750724526,1.2975072452599998
002562.SZ,002562,兄弟科技,20200221,5.62,5.38,5.98,5.21,5.26,0.36,0.0684,266900038.0,1497321418.93,1497321.4189300002,149732.14189300002,1497.3214189300002,14.973214189300002,1.4973214189300001
002562.SZ,002562,兄弟科技,20200214,5.26,4.4,5.5,4.38,4.47,0.79,0.1767,175403986.0,877225895.78,877225.89578,87722.589578,877.22589578,8.7722589578,0.87722589578
002562.SZ,002562,兄弟科技,20200207,4.47,4.17,4.6,4.07,4.63,-0.16,-0.0346,76693163.0,333408345.48,333408.34548,33340.834548,333.40834548,3.3340834548,0.33340834548
002562.SZ,002562,兄弟科技,20200123,4.63,4.8,5.06,4.58,4.81,-0.18,-0.0374,61337978.0,298313843.7,298313.84369999997,29831.384369999996,298.31384369999995,2.9831384369999996,0.29831384369999997
002562.SZ,002562,兄弟科技,20200117,4.81,4.86,5.02,4.81,4.88,-0.07,-0.0143,44895348.0,221447216.68,221447.21668,22144.721668000002,221.44721668000003,2.2144721668000003,0.22144721668000003
002562.SZ,002562,兄弟科技,20200110,4.88,4.9,5.03,4.79,4.93,-0.05,-0.0101,52111205.0,255557782.16,255557.78216,25555.778216,255.55778216,2.5555778216,0.25555778216
002562.SZ,002562,兄弟科技,20200103,4.93,4.77,4.95,4.69,4.75,0.18,0.0379,45506059.0,221407933.58,221407.93358,22140.793358000003,221.40793358000002,2.2140793358,0.22140793358000002
002562.SZ,002562,兄弟科技,20191227,4.75,4.69,4.96,4.57,4.68,0.07,0.015,52018656.0,248228340.42,248228.34042,24822.834042,248.22834042,2.4822834042,0.24822834042
002562.SZ,002562,兄弟科技,20191220,4.68,4.7,4.77,4.66,4.68,0.0,0.0,38606103.0,182205108.02,182205.10802,18220.510802,182.20510802,1.8220510802,0.18220510802
002562.SZ,002562,兄弟科技,20191213,4.68,4.58,4.74,4.56,4.58,0.1,0.0218,38084153.0,176979542.68,176979.54268,17697.954268,176.97954268,1.7697954268,0.17697954268
002562.SZ,002562,兄弟科技,20191206,4.58,4.58,4.61,4.46,4.58,0.0,0.0,25602872.0,116148792.0,116148.792,11614.8792,116.148792,1.16148792,0.11614879199999999
002562.SZ,002562,兄弟科技,20191129,4.58,4.74,4.74,4.55,4.69,-0.11,-0.0235,25403649.0,118363885.59,118363.88559,11836.388559,118.36388559000001,1.1836388559000002,0.11836388559000002
002562.SZ,002562,兄弟科技,20191122,4.69,4.71,4.94,4.67,4.73,-0.04,-0.0085,50053425.0,241590367.34,241590.36734,24159.036734,241.59036734,2.4159036734,0.24159036734
002562.SZ,002562,兄弟科技,20191115,4.73,4.9,4.91,4.61,4.93,-0.2,-0.0406,41731056.0,197716970.09,197716.97009000002,19771.697009000003,197.71697009000002,1.9771697009000002,0.19771697009000003
002562.SZ,002562,兄弟科技,20191108,4.93,5.07,5.18,4.91,5.09,-0.16,-0.0314,52689004.0,264611138.28,264611.13828,26461.113828,264.61113828000003,2.6461113828000005,0.26461113828000005
002562.SZ,002562,兄弟科技,20191101,5.09,4.85,5.22,4.76,4.87,0.22,0.0452,67845524.0,337480394.46,337480.39446,33748.039445999995,337.48039445999996,3.3748039445999996,0.33748039445999994
002562.SZ,002562,兄弟科技,20191025,4.87,4.77,4.92,4.65,4.76,0.11,0.0231,34344711.0,165201182.54,165201.18253999998,16520.118253999997,165.20118253999996,1.6520118253999996,0.16520118253999996
002562.SZ,002562,兄弟科技,20191018,4.76,4.87,4.97,4.75,4.84,-0.08,-0.0165,33912923.0,164827579.29,164827.57929,16482.757929,164.82757929,1.6482757928999998,0.16482757928999997
002562.SZ,002562,兄弟科技,20191011,4.84,4.8,4.9,4.68,4.8,0.04,0.0083,19438560.0,93886074.4,93886.07440000001,9388.607440000002,93.88607440000001,0.9388607440000001,0.0938860744
002562.SZ,002562,兄弟科技,20190930,4.8,4.83,4.85,4.75,4.77,0.03,0.0063,6167300.0,29595356.2,29595.3562,2959.5356199999997,29.595356199999998,0.295953562,0.0295953562
002562.SZ,002562,兄弟科技,20190927,4.77,5.03,5.07,4.62,5.08,-0.31,-0.061,52559358.0,253505543.37,253505.54337,25350.554337,253.50554337000003,2.5350554337,0.25350554337000003
002562.SZ,002562,兄弟科技,20190920,5.08,5.27,5.35,5.04,5.28,-0.2,-0.0379,60122651.0,312275688.51,312275.68851,31227.568851,312.27568851,3.1227568851000003,0.31227568851000004
