ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
300530.SZ,300530,*ST达志,20160809,15.77,17.21,15.77,17.21,11.95,5.26,44.02,41.0,69.841,6.9841,0.069841,0.00069841
300530.SZ,300530,*ST达志,20160810,18.93,18.93,18.93,18.93,17.21,1.72,9.99,11.0,20.823,2.0823,0.020823,0.00020823
300530.SZ,300530,*ST达志,20160811,20.82,20.82,20.82,20.82,18.93,1.89,9.98,26.0,54.132,5.4132,0.054132,0.00054132
300530.SZ,300530,*ST达志,20160812,22.9,22.9,22.9,22.9,20.82,2.08,9.99,11.0,25.19,2.519,0.02519,0.0002519
300530.SZ,300530,*ST达志,20160815,25.19,25.19,25.19,25.19,22.9,2.29,10.0,40.0,100.76,10.076,0.10076,0.0010076
300530.SZ,300530,*ST达志,20160816,27.71,27.71,27.71,27.71,25.19,2.52,10.0,35.0,96.985,9.6985,0.0969849999999999,0.0009698499999999
300530.SZ,300530,*ST达志,20160817,30.48,30.48,30.48,30.48,27.71,2.77,10.0,33.0,100.584,10.0584,0.100584,0.00100584
300530.SZ,300530,*ST达志,20160818,33.53,33.53,33.53,33.53,30.48,3.05,10.01,36.54,122.5186,12.25186,0.1225186,0.001225186
300530.SZ,300530,*ST达志,20160819,36.88,36.88,36.88,36.88,33.53,3.35,9.99,66.0,243.408,24.3408,0.2434079999999999,0.00243408
300530.SZ,300530,*ST达志,20160822,40.57,40.57,40.57,40.57,36.88,3.69,10.01,30.0,121.71,12.171,0.12171,0.0012171
300530.SZ,300530,*ST达志,20160823,44.63,44.63,44.63,44.63,40.57,4.06,10.01,109.34,487.9844,48.79844,0.4879844,0.0048798439999999
300530.SZ,300530,*ST达志,20160824,49.09,49.09,49.09,49.09,44.63,4.46,9.99,91.0,446.719,44.6719,0.446719,0.00446719
300530.SZ,300530,*ST达志,20160825,54.0,54.0,54.0,54.0,49.09,4.91,10.0,169.0,912.6,91.26,0.9126,0.009126
300530.SZ,300530,*ST达志,20160826,59.4,59.4,59.4,59.4,54.0,5.4,10.0,105.0,623.7,62.370000000000005,0.6237,0.006237
300530.SZ,300530,*ST达志,20160829,65.34,65.34,65.34,65.34,59.4,5.94,10.0,231.0,1509.354,150.93540000000002,1.509354,0.01509354
300530.SZ,300530,*ST达志,20160830,71.87,71.87,71.87,71.87,65.34,6.53,9.99,726.0,5217.762,521.7762,5.2177620000000005,0.05217762
300530.SZ,300530,*ST达志,20160831,79.06,79.06,79.06,79.06,71.87,7.19,10.0,1608.84,12719.489,1271.9489,12.719489,0.12719489
300530.SZ,300530,*ST达志,20160901,86.97,86.97,86.97,86.97,79.06,7.91,10.01,28945.4,251738.1438,25173.81438,251.7381438,2.517381438
300530.SZ,300530,*ST达志,20160902,89.8,95.67,88.92,95.67,86.97,8.7,10.0,114878.64,1061290.2448,106129.02448,1061.2902448,10.612902448
300530.SZ,300530,*ST达志,20160905,93.0,95.0,89.7,91.69,95.67,-3.98,-4.16,73716.27,680547.8629,68054.78628999999,680.5478628999999,6.805478629
300530.SZ,300530,*ST达志,20160906,92.98,98.15,92.01,94.4,91.69,2.71,2.96,68217.11,641938.2339,64193.82339,641.9382339,6.419382339
300530.SZ,300530,*ST达志,20160907,96.3,98.98,95.02,95.35,94.4,0.95,1.01,68774.05,668071.7633,66807.17633,668.0717633,6.680717633
300530.SZ,300530,*ST达志,20160908,97.35,103.89,96.21,101.02,95.35,5.67,5.95,73174.18,728375.8932,72837.58932,728.3758932,7.283758932
300530.SZ,300530,*ST达志,20160909,97.0,97.77,90.92,90.92,101.02,-10.1,-10.0,68253.6,634260.4459,63426.044590000005,634.2604459,6.342604459
300530.SZ,300530,*ST达志,20160912,84.8,88.49,84.5,86.88,90.92,-4.04,-4.44,38928.83,336889.565,33688.9565,336.889565,3.36889565
300530.SZ,300530,*ST达志,20160913,88.0,88.38,83.38,84.89,86.88,-1.99,-2.29,38633.4,330265.7522,33026.57522,330.2657522,3.302657522
300530.SZ,300530,*ST达志,20160914,85.57,88.54,85.08,85.25,84.89,0.36,0.42,34821.67,302261.2505,30226.12505,302.2612505,3.022612505
300530.SZ,300530,*ST达志,20160919,85.88,86.99,82.02,85.29,85.25,0.04,0.05,32499.2,274863.3757,27486.33757,274.86337569999995,2.7486337569999995
300530.SZ,300530,*ST达志,20160920,84.91,85.55,81.69,82.59,85.29,-2.7,-3.17,30892.77,258423.6229,25842.36229,258.4236229,2.584236229
300530.SZ,300530,*ST达志,20160921,82.0,83.0,80.63,80.87,82.59,-1.72,-2.08,22987.71,187705.1363,18770.51363,187.7051363,1.8770513630000003
300530.SZ,300530,*ST达志,20160922,81.19,81.95,79.1,79.23,80.87,-1.64,-2.03,27106.8,218204.8505,21820.48505,218.2048505,2.182048505
300530.SZ,300530,*ST达志,20160923,79.44,79.88,76.18,76.27,79.23,-2.96,-3.74,25992.44,203123.9133,20312.39133,203.1239133,2.031239133
300530.SZ,300530,*ST达志,20160926,75.58,77.99,73.51,74.23,76.27,-2.04,-2.67,31709.03,239697.2464,23969.72464,239.6972464,2.396972464
300530.SZ,300530,*ST达志,20160927,74.0,78.76,74.0,78.76,74.23,4.53,6.1,33419.18,255278.5783,25527.85783,255.2785783,2.552785783
300530.SZ,300530,*ST达志,20160928,77.89,78.3,74.8,74.91,78.76,-3.85,-4.89,26923.62,205492.7116,20549.27116,205.4927116,2.054927116
300530.SZ,300530,*ST达志,20160929,74.5,79.27,74.5,77.72,74.91,2.81,3.75,32211.62,248860.0368,24886.00368,248.8600368,2.488600368
300530.SZ,300530,*ST达志,20160930,77.0,78.43,76.39,78.3,77.72,0.58,0.75,22512.59,174190.5047,17419.05047,174.1905047,1.741905047
300530.SZ,300530,*ST达志,20161010,79.1,84.5,77.8,82.43,78.3,4.13,5.27,35112.81,286691.2084,28669.12084,286.6912084,2.866912084
300530.SZ,300530,*ST达志,20161011,82.0,82.98,81.13,82.26,82.43,-0.17,-0.21,24038.99,196972.8947,19697.28947,196.9728947,1.969728947
300530.SZ,300530,*ST达志,20161012,81.6,83.59,80.7,81.28,82.26,-0.98,-1.19,23630.24,193811.0954,19381.10954,193.8110954,1.938110954
300530.SZ,300530,*ST达志,20161013,81.03,81.97,78.6,78.81,81.28,-2.47,-3.04,24573.19,196445.4446,19644.54446,196.4454446,1.964454446
300530.SZ,300530,*ST达志,20161014,78.9,79.72,77.31,78.81,78.81,0.0,0.0,18077.12,142056.3605,14205.63605,142.0563605,1.420563605
300530.SZ,300530,*ST达志,20161017,79.17,79.82,77.97,79.52,78.81,0.71,0.9,15683.26,123948.6514,12394.86514,123.9486514,1.239486514
300530.SZ,300530,*ST达志,20161018,79.1,80.16,77.66,80.09,79.52,0.57,0.72,17363.42,137296.0652,13729.60652,137.29606520000002,1.3729606520000002
300530.SZ,300530,*ST达志,20161019,80.0,80.79,77.8,78.98,80.09,-1.11,-1.39,28902.1,228555.8102,22855.58102,228.5558102,2.2855581020000004
300530.SZ,300530,*ST达志,20161020,78.9,79.2,76.3,76.82,78.98,-2.16,-2.73,22922.77,177244.7194,17724.47194,177.2447194,1.7724471940000002
