ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
688173.SH,688173,希荻微-U,20220121,41.8,51.88,41.41,44.05,33.57,10.48,31.2183,243354.87,1096268.609,109626.8609,1096.268609,10.96268609
688173.SH,688173,希荻微-U,20220124,40.1,40.76,34.38,34.38,44.05,-9.67,-21.9523,142080.03,522899.22,52289.922,522.89922,5.2289922
688173.SH,688173,希荻微-U,20220125,33.98,35.28,32.33,33.13,34.38,-1.25,-3.6358,82186.42,277332.12,27733.212,277.33212,2.7733212
688173.SH,688173,希荻微-U,20220126,32.88,33.58,30.13,30.58,33.13,-2.55,-7.697,71644.44,225063.372,22506.3372,225.063372,2.25063372
688173.SH,688173,希荻微-U,20220127,30.66,30.76,27.71,27.71,30.58,-2.87,-9.3852,61193.22,176883.296,17688.3296,176.883296,1.76883296
688173.SH,688173,希荻微-U,20220128,28.2,28.45,27.49,27.7,27.71,-0.01,-0.0361,33417.35,93662.256,9366.2256,93.662256,0.93662256
688173.SH,688173,希荻微-U,20220207,28.75,29.4,27.88,28.58,27.7,0.88,3.1769,35255.03,100697.52,10069.752,100.69752,1.0069752
688173.SH,688173,希荻微-U,20220208,28.38,29.17,28.01,28.82,28.58,0.24,0.8397,22567.75,64741.256,6474.1256,64.741256,0.64741256
688173.SH,688173,希荻微-U,20220209,28.86,29.38,28.24,29.13,28.82,0.31,1.0756,29574.39,85376.06,8537.606,85.37606,0.8537606
688173.SH,688173,希荻微-U,20220210,29.09,29.09,27.63,27.8,29.13,-1.33,-4.5657,33415.72,94288.026,9428.8026,94.288026,0.94288026
688173.SH,688173,希荻微-U,20220211,27.79,27.79,26.49,26.51,27.8,-1.29,-4.6403,30742.77,82863.085,8286.308500000001,82.86308500000001,0.8286308500000001
688173.SH,688173,希荻微-U,20220214,26.12,26.85,26.07,26.52,26.51,0.01,0.0377,15062.97,40043.822,4004.3822,40.043822,0.40043822
688173.SH,688173,希荻微-U,20220215,26.65,27.35,26.65,27.13,26.52,0.61,2.3002,20464.87,55401.098,5540.1098,55.401098000000005,0.55401098
688173.SH,688173,希荻微-U,20220216,27.9,29.48,27.3,28.84,27.13,1.71,6.303,43162.64,123514.074,12351.4074,123.514074,1.2351407399999998
688173.SH,688173,希荻微-U,20220217,28.25,29.18,28.25,28.48,28.84,-0.36,-1.2483,27962.46,80117.09,8011.709,80.11709,0.8011709
688173.SH,688173,希荻微-U,20220218,28.04,28.37,27.65,28.19,28.48,-0.29,-1.0183,17230.8,48189.162,4818.9162,48.189162,0.4818916199999999
688173.SH,688173,希荻微-U,20220221,27.74,28.18,27.74,28.04,28.19,-0.15,-0.5321,15904.8,44420.375,4442.0375,44.42037500000001,0.44420375
688173.SH,688173,希荻微-U,20220222,27.92,29.06,26.82,28.39,28.04,0.35,1.2482,34584.96,96702.883,9670.2883,96.702883,0.96702883
688173.SH,688173,希荻微-U,20220223,28.1,30.87,28.0,30.05,28.39,1.66,5.8471,46597.21,137729.245,13772.9245,137.729245,1.37729245
688173.SH,688173,希荻微-U,20220224,29.82,30.08,28.3,28.62,30.05,-1.43,-4.7587,36823.03,107467.03,10746.703,107.46703,1.0746703
688173.SH,688173,希荻微-U,20220225,29.17,29.7,28.71,29.01,28.62,0.39,1.3627,21506.73,62778.971,6277.8971,62.778971,0.62778971
688173.SH,688173,希荻微-U,20220228,29.01,29.88,28.76,29.2,29.01,0.19,0.6549,22422.43,65629.371,6562.9371,65.629371,0.65629371
688173.SH,688173,希荻微-U,20220301,29.58,29.58,28.08,28.39,29.2,-0.81,-2.774,23004.18,65740.912,6574.0912,65.740912,0.65740912
688173.SH,688173,希荻微-U,20220302,28.38,28.55,27.72,28.42,28.39,0.03,0.1057,12595.23,35475.22,3547.522,35.47522,0.3547522
688173.SH,688173,希荻微-U,20220303,28.51,28.77,27.82,27.82,28.42,-0.6,-2.1112,14395.59,40441.802,4044.1802,40.441802,0.40441802
688173.SH,688173,希荻微-U,20220304,27.43,29.07,27.32,27.97,27.82,0.15,0.5392,18701.48,52849.071,5284.9071,52.849071,0.52849071
688173.SH,688173,希荻微-U,20220307,27.85,27.85,27.0,27.05,27.97,-0.92,-3.2892,15896.66,43342.237,4334.2237000000005,43.342237,0.43342237
688173.SH,688173,希荻微-U,20220308,27.02,27.93,26.52,26.98,27.05,-0.07,-0.2588,16844.61,45908.958,4590.8958,45.908958000000005,0.45908958
688173.SH,688173,希荻微-U,20220309,26.98,27.58,25.85,26.89,26.98,-0.09,-0.3336,18539.38,49708.759,4970.8759,49.708759,0.49708759
688173.SH,688173,希荻微-U,20220310,27.62,28.27,26.91,27.02,26.89,0.13,0.4835,24030.7,65979.585,6597.958500000001,65.979585,0.65979585
688173.SH,688173,希荻微-U,20220311,26.87,26.91,25.76,26.48,27.02,-0.54,-1.9985,20591.81,54135.33,5413.533,54.13533,0.5413533
688173.SH,688173,希荻微-U,20220314,26.33,26.77,26.06,26.41,26.48,-0.07,-0.2644,11186.51,29568.295,2956.8295,29.568295,0.29568295
688173.SH,688173,希荻微-U,20220315,26.1,26.26,24.5,24.8,26.41,-1.61,-6.0962,24161.68,61199.919,6119.9919,61.199919,0.61199919
688173.SH,688173,希荻微-U,20220316,25.3,25.65,23.9,25.4,24.8,0.6,2.4194,19431.72,48167.466,4816.7466,48.167466000000005,0.48167466
688173.SH,688173,希荻微-U,20220317,25.8,27.38,25.8,26.5,25.4,1.1,4.3307,30920.67,82525.622,8252.5622,82.525622,0.82525622
688173.SH,688173,希荻微-U,20220318,26.08,26.75,26.07,26.2,26.5,-0.3,-1.1321,15671.23,41376.471,4137.6471,41.376471,0.41376471
688173.SH,688173,希荻微-U,20220321,26.5,28.36,26.13,28.25,26.2,2.05,7.8244,33076.31,90745.656,9074.5656,90.745656,0.90745656
688173.SH,688173,希荻微-U,20220322,28.16,28.38,27.7,27.95,28.25,-0.3,-1.0619,16685.63,46711.642,4671.1642,46.711642000000005,0.46711642
688173.SH,688173,希荻微-U,20220323,27.76,28.1,27.5,27.6,27.95,-0.35,-1.2522,11433.52,31785.251,3178.5251,31.785251,0.31785251
688173.SH,688173,希荻微-U,20220324,27.7,27.7,26.7,26.91,27.6,-0.69,-2.5,12389.56,33378.391,3337.8391,33.378391,0.33378391
