ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
301221.SZ,301221,光庭信息,20211222,100.0,106.98,87.89,88.02,69.89,18.13,25.9408,143233.03,1358908.393,135890.8393,1358.908393,13.58908393
301221.SZ,301221,光庭信息,20211223,92.99,98.98,89.98,92.58,88.02,4.56,5.1806,110505.2,1044055.202,104405.5202,1044.055202,10.44055202
301221.SZ,301221,光庭信息,20211224,90.8,101.8,89.91,94.1,92.58,1.52,1.6418,84190.7,811004.865,81100.4865,811.004865,8.11004865
301221.SZ,301221,光庭信息,20211227,92.88,94.98,80.0,83.98,94.1,-10.12,-10.7545,70006.34,597267.993,59726.7993,597.2679929999999,5.972679929999999
301221.SZ,301221,光庭信息,20211228,82.51,91.9,82.51,90.19,83.98,6.21,7.3946,60791.4,529417.136,52941.7136,529.417136,5.29417136
301221.SZ,301221,光庭信息,20211229,87.66,92.29,86.22,87.6,90.19,-2.59,-2.8717,47254.44,421102.058,42110.2058,421.10205800000006,4.2110205800000005
301221.SZ,301221,光庭信息,20211230,87.48,93.29,86.31,87.8,87.6,0.2,0.2283,44172.55,396126.912,39612.6912,396.126912,3.96126912
301221.SZ,301221,光庭信息,20211231,86.76,95.98,86.72,95.47,87.8,7.67,8.7358,57203.79,522557.064,52255.7064,522.5570640000001,5.225570640000001
301221.SZ,301221,光庭信息,20220104,98.3,99.44,88.86,91.7,95.47,-3.77,-3.9489,43814.71,404534.894,40453.4894,404.534894,4.04534894
301221.SZ,301221,光庭信息,20220105,89.5,90.6,83.25,83.38,91.7,-8.32,-9.0731,35221.66,304051.948,30405.1948,304.051948,3.04051948
301221.SZ,301221,光庭信息,20220106,83.2,93.91,81.0,90.8,83.38,7.42,8.899,39378.75,347631.691,34763.1691,347.631691,3.47631691
301221.SZ,301221,光庭信息,20220107,91.89,93.58,86.99,91.91,90.8,1.11,1.2225,32545.88,292544.499,29254.4499,292.544499,2.92544499
301221.SZ,301221,光庭信息,20220110,90.01,95.48,88.11,91.77,91.91,-0.14,-0.1523,27261.68,250744.921,25074.4921,250.744921,2.50744921
301221.SZ,301221,光庭信息,20220111,91.9,94.11,86.01,86.9,91.77,-4.87,-5.3067,29263.19,264817.821,26481.7821,264.817821,2.64817821
301221.SZ,301221,光庭信息,20220112,87.1,104.28,87.1,104.28,86.9,17.38,20.0,47576.75,453571.314,45357.1314,453.571314,4.53571314
301221.SZ,301221,光庭信息,20220113,101.0,110.29,101.0,107.08,104.28,2.8,2.6851,49788.51,524018.319,52401.831900000005,524.018319,5.24018319
301221.SZ,301221,光庭信息,20220114,104.15,115.49,101.66,108.0,107.08,0.92,0.8592,45917.26,497885.525,49788.552500000005,497.885525,4.9788552500000005
301221.SZ,301221,光庭信息,20220117,109.0,118.8,109.0,112.21,108.0,4.21,3.8981,38935.19,440339.737,44033.9737,440.339737,4.40339737
301221.SZ,301221,光庭信息,20220118,111.99,115.53,106.46,107.02,112.21,-5.19,-4.6253,32237.63,354838.793,35483.8793,354.838793,3.54838793
301221.SZ,301221,光庭信息,20220119,106.88,110.5,103.56,109.75,107.02,2.73,2.5509,26751.69,284866.51,28486.651,284.86651,2.8486651
301221.SZ,301221,光庭信息,20220120,108.2,109.0,104.21,106.4,109.75,-3.35,-3.0524,19398.61,206634.781,20663.4781,206.634781,2.06634781
301221.SZ,301221,光庭信息,20220121,107.8,114.88,100.51,100.89,106.4,-5.51,-5.1786,30846.33,331630.783,33163.0783,331.630783,3.31630783
301221.SZ,301221,光庭信息,20220124,98.5,104.4,96.0,100.79,100.89,-0.1,-0.0991,23233.08,235581.809,23558.1809,235.581809,2.35581809
301221.SZ,301221,光庭信息,20220125,100.2,103.97,96.0,97.19,100.79,-3.6,-3.5718,16122.82,159955.868,15995.5868,159.95586799999998,1.59955868
301221.SZ,301221,光庭信息,20220126,96.89,100.88,96.71,99.21,97.19,2.02,2.0784,13760.58,136035.472,13603.5472,136.035472,1.36035472
301221.SZ,301221,光庭信息,20220127,98.05,99.74,91.73,92.7,99.21,-6.51,-6.5618,21185.87,201203.893,20120.389300000003,201.203893,2.01203893
