ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
603396.SH,603396,金辰股份,20171018,23.36,28.04,23.36,28.04,19.47,8.57,44.02,33.15,92.882,9.2882,0.0928819999999999,0.0009288199999999
603396.SH,603396,金辰股份,20171019,30.84,30.84,30.84,30.84,28.04,2.8,9.99,21.0,64.764,6.4764,0.064764,0.00064764
603396.SH,603396,金辰股份,20171020,33.92,33.92,33.92,33.92,30.84,3.08,9.99,57.0,193.344,19.3344,0.193344,0.0019334399999999
603396.SH,603396,金辰股份,20171023,37.31,37.31,37.31,37.31,33.92,3.39,9.99,44.0,164.164,16.4164,0.164164,0.00164164
603396.SH,603396,金辰股份,20171024,41.04,41.04,41.04,41.04,37.31,3.73,10.0,166.0,681.264,68.1264,0.6812640000000001,0.00681264
603396.SH,603396,金辰股份,20171025,45.14,45.14,45.14,45.14,41.04,4.1,9.99,323.0,1458.022,145.8022,1.458022,0.01458022
603396.SH,603396,金辰股份,20171026,49.65,49.65,49.65,49.65,45.14,4.51,9.99,411.42,2042.7,204.27,2.0427,0.020427
603396.SH,603396,金辰股份,20171027,54.62,54.62,54.62,54.62,49.65,4.97,10.01,2383.0,13015.946,1301.5946,13.015946,0.13015946
603396.SH,603396,金辰股份,20171030,57.61,59.97,56.81,56.86,54.62,2.24,4.1,104479.59,606450.074,60645.0074,606.450074,6.06450074
603396.SH,603396,金辰股份,20171031,53.8,55.88,51.61,53.44,56.86,-3.42,-6.01,72829.53,391586.856,39158.6856,391.58685600000007,3.9158685600000007
603396.SH,603396,金辰股份,20171101,52.56,55.58,52.0,54.08,53.44,0.64,1.2,62741.72,337627.424,33762.7424,337.627424,3.3762742400000003
603396.SH,603396,金辰股份,20171102,53.3,53.3,50.03,50.18,54.08,-3.9,-7.21,53173.96,272839.806,27283.9806,272.839806,2.72839806
603396.SH,603396,金辰股份,20171103,49.9,51.27,49.51,49.68,50.18,-0.5,-1.0,31127.18,156925.013,15692.5013,156.925013,1.56925013
