ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
603978.SH,603978,深圳新星,20170807,35.92,43.1,35.92,43.1,29.93,13.17,44.0,126.33,540.892,54.089200000000005,0.540892,0.00540892
603978.SH,603978,深圳新星,20170808,47.41,47.41,47.41,47.41,43.1,4.31,10.0,68.0,322.388,32.2388,0.3223879999999999,0.0032238799999999
603978.SH,603978,深圳新星,20170809,52.15,52.15,52.15,52.15,47.41,4.74,10.0,436.32,2275.409,227.5409,2.275409,0.02275409
603978.SH,603978,深圳新星,20170810,57.37,57.37,57.37,57.37,52.15,5.22,10.01,1183.0,6786.871,678.6871,6.786871,0.06786871
603978.SH,603978,深圳新星,20170811,57.41,58.0,53.2,53.26,57.37,-4.11,-7.16,85015.5,469298.201,46929.8201,469.298201,4.69298201
603978.SH,603978,深圳新星,20170814,51.3,51.87,49.51,50.29,53.26,-2.97,-5.58,54755.2,277303.53,27730.353000000003,277.30353,2.7730353
603978.SH,603978,深圳新星,20170815,50.0,51.91,49.86,51.47,50.29,1.18,2.35,50802.79,257981.328,25798.1328,257.981328,2.57981328
603978.SH,603978,深圳新星,20170816,51.0,52.58,50.81,51.23,51.47,-0.24,-0.47,50835.74,263822.953,26382.2953,263.822953,2.63822953
603978.SH,603978,深圳新星,20170817,52.0,53.86,51.51,51.57,51.23,0.34,0.66,48870.84,256938.744,25693.8744,256.938744,2.56938744
603978.SH,603978,深圳新星,20170818,49.59,49.98,49.0,49.86,51.57,-1.71,-3.32,38976.93,193065.601,19306.5601,193.065601,1.93065601
603978.SH,603978,深圳新星,20170821,49.88,51.98,49.6,51.92,49.86,2.06,4.13,39232.14,200125.025,20012.5025,200.125025,2.00125025
603978.SH,603978,深圳新星,20170822,52.0,57.11,51.33,57.11,51.92,5.19,10.0,63172.49,341500.916,34150.0916,341.500916,3.4150091600000003
603978.SH,603978,深圳新星,20170823,57.5,61.36,56.16,58.32,57.11,1.21,2.12,89293.49,528172.687,52817.2687,528.172687,5.28172687
603978.SH,603978,深圳新星,20170824,57.67,61.42,55.55,55.8,58.32,-2.52,-4.32,81565.16,478006.476,47800.6476,478.006476,4.78006476
603978.SH,603978,深圳新星,20170825,54.76,60.57,54.12,59.26,55.8,3.46,6.2,75043.96,433512.644,43351.2644,433.512644,4.33512644
603978.SH,603978,深圳新星,20170828,59.01,63.87,58.16,62.84,59.26,3.58,6.04,84535.65,514693.596,51469.3596,514.6935960000001,5.14693596
603978.SH,603978,深圳新星,20170829,61.36,66.1,60.52,61.71,62.84,-1.13,-1.8,92490.99,590437.459,59043.7459,590.437459,5.90437459
603978.SH,603978,深圳新星,20170830,59.5,61.48,58.4,59.78,61.71,-1.93,-3.13,58041.45,347033.632,34703.3632,347.033632,3.47033632
