ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
603529.SH,603529,爱玛科技,20210615,40.12,40.12,40.12,40.12,27.86,12.26,44.0057,5596.04,22451.312,2245.1312000000003,22.451312,0.22451312
603529.SH,603529,爱玛科技,20210616,44.13,44.13,44.13,44.13,40.12,4.01,9.995,1645.21,7260.312,726.0312,7.260312,0.07260312
603529.SH,603529,爱玛科技,20210617,48.54,48.54,48.54,48.54,44.13,4.41,9.9932,2136.93,10372.658,1037.2658,10.372658,0.10372658
603529.SH,603529,爱玛科技,20210618,53.39,53.39,53.39,53.39,48.54,4.85,9.9918,4107.26,21928.661,2192.8661,21.928661,0.21928661
603529.SH,603529,爱玛科技,20210621,58.73,58.73,58.73,58.73,53.39,5.34,10.0019,3450.54,20265.021,2026.5021,20.265021,0.20265021
603529.SH,603529,爱玛科技,20210622,64.6,64.6,64.6,64.6,58.73,5.87,9.9949,4997.8,32285.788,3228.5788,32.285788000000004,0.32285788
603529.SH,603529,爱玛科技,20210623,71.06,71.06,71.06,71.06,64.6,6.46,10.0,33034.49,234743.086,23474.3086,234.743086,2.34743086
603529.SH,603529,爱玛科技,20210624,78.17,78.17,76.67,78.17,71.06,7.11,10.0056,163989.87,1281200.143,128120.0143,1281.200143,12.81200143
603529.SH,603529,爱玛科技,20210625,79.94,79.94,70.35,70.35,78.17,-7.82,-10.0038,275323.68,2022486.954,202248.6954,2022.486954,20.22486954
603529.SH,603529,爱玛科技,20210628,65.0,67.77,63.32,63.32,70.35,-7.03,-9.9929,240397.78,1558288.641,155828.8641,1558.288641,15.58288641
603529.SH,603529,爱玛科技,20210629,62.08,64.48,60.23,60.95,63.32,-2.37,-3.7429,183339.07,1134531.856,113453.1856,1134.531856,11.34531856
603529.SH,603529,爱玛科技,20210630,62.0,62.09,57.83,58.12,60.95,-2.83,-4.6432,165706.74,984304.644,98430.4644,984.304644,9.84304644
603529.SH,603529,爱玛科技,20210701,57.4,59.36,57.28,57.95,58.12,-0.17,-0.2925,120405.83,704520.482,70452.04819999999,704.5204819999999,7.045204819999999
603529.SH,603529,爱玛科技,20210702,57.17,57.7,53.8,53.82,57.95,-4.13,-7.1268,131625.47,723827.936,72382.7936,723.827936,7.23827936
603529.SH,603529,爱玛科技,20210705,53.33,56.4,51.73,54.99,53.82,1.17,2.1739,148643.0,798712.179,79871.2179,798.712179,7.98712179
603529.SH,603529,爱玛科技,20210706,54.02,55.84,52.82,55.04,54.99,0.05,0.0909,118415.59,642044.261,64204.4261,642.044261,6.42044261
603529.SH,603529,爱玛科技,20210707,54.15,58.97,53.87,55.91,55.04,0.87,1.5807,136053.53,773705.727,77370.57269999999,773.7057269999999,7.737057269999999
603529.SH,603529,爱玛科技,20210708,55.3,55.89,53.31,53.38,55.91,-2.53,-4.5251,93506.81,507310.566,50731.0566,507.310566,5.07310566
603529.SH,603529,爱玛科技,20210709,52.68,54.17,52.32,53.24,53.38,-0.14,-0.2623,62369.45,332292.031,33229.2031,332.292031,3.32292031
603529.SH,603529,爱玛科技,20210712,53.2,58.53,52.53,56.69,53.24,3.45,6.4801,130464.0,721381.551,72138.1551,721.3815510000001,7.213815510000001
603529.SH,603529,爱玛科技,20210713,55.8,56.0,54.63,55.11,56.69,-1.58,-2.7871,74854.23,414166.402,41416.6402,414.166402,4.14166402
603529.SH,603529,爱玛科技,20210714,55.15,56.61,54.31,54.33,55.11,-0.78,-1.4154,59685.89,330210.159,33021.0159,330.210159,3.30210159
603529.SH,603529,爱玛科技,20210715,53.87,53.87,51.73,52.12,54.33,-2.21,-4.0677,74447.54,390636.175,39063.6175,390.636175,3.90636175
603529.SH,603529,爱玛科技,20210716,51.55,53.17,51.07,51.85,52.12,-0.27,-0.518,48683.23,254057.557,25405.7557,254.057557,2.54057557
603529.SH,603529,爱玛科技,20210719,50.91,51.46,49.01,49.09,51.85,-2.76,-5.323,71228.9,355948.321,35594.8321,355.948321,3.55948321
603529.SH,603529,爱玛科技,20210720,48.59,49.54,47.87,48.75,49.09,-0.34,-0.6926,46981.83,228185.142,22818.5142,228.185142,2.28185142
603529.SH,603529,爱玛科技,20210721,48.82,49.89,48.64,48.65,48.75,-0.1,-0.2051,47251.53,232309.026,23230.9026,232.309026,2.3230902600000003
603529.SH,603529,爱玛科技,20210722,48.31,49.84,48.31,48.93,48.65,0.28,0.5755,41402.19,202905.336,20290.5336,202.90533600000003,2.0290533600000003
603529.SH,603529,爱玛科技,20210723,48.88,48.88,45.5,45.56,48.93,-3.37,-6.8874,82399.69,384211.94,38421.194,384.21194,3.8421194
603529.SH,603529,爱玛科技,20210726,45.31,47.4,44.25,46.1,45.56,0.54,1.1853,70153.08,320548.24,32054.824,320.54824,3.2054824
603529.SH,603529,爱玛科技,20210727,45.5,46.7,44.24,44.24,46.1,-1.86,-4.0347,56076.7,254077.577,25407.7577,254.077577,2.54077577
603529.SH,603529,爱玛科技,20210728,44.0,44.49,42.3,42.84,44.24,-1.4,-3.1646,52112.3,224271.267,22427.1267,224.271267,2.24271267
603529.SH,603529,爱玛科技,20210729,43.12,44.2,43.0,43.26,42.84,0.42,0.9804,51343.95,223573.912,22357.3912,223.573912,2.23573912
603529.SH,603529,爱玛科技,20210730,42.8,44.2,42.26,43.3,43.26,0.04,0.0925,47223.55,205407.037,20540.7037,205.40703700000003,2.0540703700000003
603529.SH,603529,爱玛科技,20210802,43.5,45.24,43.5,44.97,43.3,1.67,3.8568,58980.78,262802.553,26280.2553,262.802553,2.62802553
603529.SH,603529,爱玛科技,20210803,44.98,46.58,44.8,45.45,44.97,0.48,1.0674,64443.18,294357.128,29435.7128,294.357128,2.94357128
603529.SH,603529,爱玛科技,20210804,44.68,45.8,44.52,45.12,45.45,-0.33,-0.7261,39752.72,178857.257,17885.725700000003,178.85725700000003,1.7885725700000004
603529.SH,603529,爱玛科技,20210805,45.11,45.18,44.1,44.22,45.12,-0.9,-1.9947,35267.51,156800.633,15680.0633,156.800633,1.56800633
603529.SH,603529,爱玛科技,20210806,44.57,44.67,42.92,43.24,44.22,-0.98,-2.2162,34786.52,151088.304,15108.8304,151.088304,1.51088304
603529.SH,603529,爱玛科技,20210809,42.92,44.58,42.89,44.07,43.24,0.83,1.9195,34614.77,151848.912,15184.891200000002,151.848912,1.51848912
603529.SH,603529,爱玛科技,20210810,43.9,44.99,43.7,44.57,44.07,0.5,1.1346,37103.05,165240.289,16524.028899999998,165.24028899999996,1.6524028899999996
603529.SH,603529,爱玛科技,20210811,44.51,47.8,44.13,46.38,44.57,1.81,4.061,79074.82,364195.855,36419.5855,364.195855,3.64195855
603529.SH,603529,爱玛科技,20210812,46.0,46.4,45.24,46.25,46.38,-0.13,-0.2803,51396.01,234700.381,23470.0381,234.700381,2.34700381
603529.SH,603529,爱玛科技,20210813,46.25,47.5,45.6,46.68,46.25,0.43,0.9297,51485.45,239315.496,23931.5496,239.315496,2.3931549600000004
603529.SH,603529,爱玛科技,20210816,46.8,47.75,45.88,47.6,46.68,0.92,1.9709,54169.79,254034.278,25403.4278,254.034278,2.54034278
603529.SH,603529,爱玛科技,20210817,47.9,47.96,45.71,46.45,47.6,-1.15,-2.416,57384.15,268741.106,26874.110600000004,268.74110600000006,2.6874110600000005
