ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
002835.SZ,002835,同为股份,20161228,14.81,17.77,14.81,17.77,12.34,5.43,44.0,99.05,175.501,17.5501,0.175501,0.00175501
002835.SZ,002835,同为股份,20161229,19.55,19.55,19.55,19.55,17.77,1.78,10.02,36.47,71.298,7.1298,0.071298,0.00071298
002835.SZ,002835,同为股份,20161230,21.51,21.51,21.51,21.51,19.55,1.96,10.03,51.98,111.808,11.1808,0.111808,0.00111808
002835.SZ,002835,同为股份,20170103,23.66,23.66,23.66,23.66,21.51,2.15,10.0,57.0,134.862,13.4862,0.134862,0.00134862
002835.SZ,002835,同为股份,20170104,26.03,26.03,26.03,26.03,23.66,2.37,10.02,49.26,128.223,12.822300000000002,0.128223,0.00128223
002835.SZ,002835,同为股份,20170105,28.63,28.63,28.63,28.63,26.03,2.6,9.99,71.96,206.021,20.6021,0.206021,0.00206021
002835.SZ,002835,同为股份,20170106,31.49,31.49,31.49,31.49,28.63,2.86,9.99,219.73,691.929,69.1929,0.6919289999999999,0.0069192899999999
002835.SZ,002835,同为股份,20170109,34.64,34.64,34.64,34.64,31.49,3.15,10.0,356.63,1235.366,123.5366,1.235366,0.0123536599999999
002835.SZ,002835,同为股份,20170110,38.1,38.1,38.1,38.1,34.64,3.46,9.99,473.68,1804.72,180.472,1.80472,0.0180472
002835.SZ,002835,同为股份,20170111,41.91,41.91,41.91,41.91,38.1,3.81,10.0,2022.44,8476.046,847.6046,8.476046,0.08476046
002835.SZ,002835,同为股份,20170112,40.02,40.2,37.72,37.72,41.91,-4.19,-10.0,138485.66,536404.73,53640.473,536.40473,5.364047299999999
002835.SZ,002835,同为股份,20170113,37.02,37.42,34.7,34.95,37.72,-2.77,-7.34,110074.97,393586.301,39358.6301,393.58630099999993,3.93586301
002835.SZ,002835,同为股份,20170116,34.38,35.75,32.58,33.99,34.95,-0.96,-2.75,79215.32,273282.204,27328.2204,273.28220400000004,2.7328220400000003
002835.SZ,002835,同为股份,20170117,33.61,36.44,32.9,35.41,33.99,1.42,4.18,85008.7,294269.641,29426.9641,294.26964100000004,2.9426964100000004
002835.SZ,002835,同为股份,20170118,34.81,35.3,33.5,33.5,35.41,-1.91,-5.39,58070.67,199762.053,19976.2053,199.762053,1.99762053
002835.SZ,002835,同为股份,20170119,32.78,33.85,31.77,32.75,33.5,-0.75,-2.24,52256.92,172068.967,17206.8967,172.068967,1.72068967
002835.SZ,002835,同为股份,20170120,32.88,34.5,32.5,33.92,32.75,1.17,3.57,50564.23,171394.156,17139.4156,171.394156,1.71394156
002835.SZ,002835,同为股份,20170123,33.7,35.83,33.68,35.38,33.92,1.46,4.3,59800.88,209741.529,20974.1529,209.741529,2.0974152900000003
002835.SZ,002835,同为股份,20170124,35.01,36.87,34.81,35.26,35.38,-0.12,-0.34,57244.07,204365.587,20436.5587,204.365587,2.0436558700000003
002835.SZ,002835,同为股份,20170125,34.85,36.67,34.56,36.39,35.26,1.13,3.2,50500.8,181399.595,18139.9595,181.399595,1.81399595
002835.SZ,002835,同为股份,20170126,36.8,36.8,35.83,36.5,36.39,0.11,0.3,43091.86,156591.013,15659.1013,156.591013,1.56591013
002835.SZ,002835,同为股份,20170203,36.4,36.43,35.48,35.59,36.5,-0.91,-2.49,31798.74,114116.827,11411.6827,114.116827,1.14116827
002835.SZ,002835,同为股份,20170206,35.75,37.69,35.75,37.59,35.59,2.0,5.62,56654.78,208489.371,20848.937100000003,208.48937100000003,2.08489371
002835.SZ,002835,同为股份,20170207,37.3,37.31,36.18,36.9,37.59,-0.69,-1.84,44531.81,163743.988,16374.3988,163.743988,1.63743988
002835.SZ,002835,同为股份,20170208,37.0,38.66,36.65,38.22,36.9,1.32,3.58,54667.65,205848.202,20584.8202,205.848202,2.05848202
002835.SZ,002835,同为股份,20170209,37.91,38.8,37.66,38.32,38.22,0.1,0.26,45137.93,172461.671,17246.1671,172.461671,1.72461671
002835.SZ,002835,同为股份,20170210,38.28,38.54,36.75,36.8,38.32,-1.52,-3.97,39933.51,149310.619,14931.0619,149.310619,1.49310619
002835.SZ,002835,同为股份,20170213,36.9,40.48,36.51,40.48,36.8,3.68,10.0,51236.11,197725.575,19772.557500000003,197.725575,1.9772557500000003
002835.SZ,002835,同为股份,20170214,39.9,42.86,39.5,40.88,40.48,0.4,0.99,94065.43,386385.619,38638.5619,386.385619,3.86385619
002835.SZ,002835,同为股份,20170215,40.64,44.97,40.55,42.21,40.88,1.33,3.25,89300.22,382830.302,38283.0302,382.830302,3.82830302
002835.SZ,002835,同为股份,20170216,41.02,41.39,39.38,39.96,42.21,-2.25,-5.33,65855.03,265209.023,26520.9023,265.209023,2.65209023
002835.SZ,002835,同为股份,20170217,39.92,40.4,38.6,38.6,39.96,-1.36,-3.4,48445.11,191070.765,19107.076500000003,191.070765,1.91070765
002835.SZ,002835,同为股份,20170220,38.42,38.9,37.4,38.72,38.6,0.12,0.31,30866.21,117480.23,11748.023,117.48023,1.1748023
002835.SZ,002835,同为股份,20170221,38.55,39.7,38.51,39.55,38.72,0.83,2.14,28877.01,113254.884,11325.4884,113.254884,1.13254884
002835.SZ,002835,同为股份,20170222,39.24,39.48,38.28,39.09,39.55,-0.46,-1.16,22578.81,87937.612,8793.761199999999,87.93761199999999,0.8793761199999999
002835.SZ,002835,同为股份,20170223,38.98,40.48,38.4,40.2,39.09,1.11,2.84,38210.07,152352.69,15235.269,152.35269,1.5235269
002835.SZ,002835,同为股份,20170224,40.25,41.8,40.24,41.19,40.2,0.99,2.46,41278.09,169816.676,16981.6676,169.816676,1.69816676
002835.SZ,002835,同为股份,20170227,40.8,41.28,40.19,40.67,41.19,-0.52,-1.26,32617.06,132528.277,13252.8277,132.528277,1.32528277
002835.SZ,002835,同为股份,20170228,40.72,40.96,39.8,40.96,40.67,0.29,0.71,26537.29,107454.164,10745.4164,107.454164,1.07454164
002835.SZ,002835,同为股份,20170301,40.98,41.2,40.0,40.37,40.96,-0.59,-1.44,23615.09,95833.901,9583.3901,95.833901,0.95833901
002835.SZ,002835,同为股份,20170302,40.47,41.07,40.18,40.76,40.37,0.39,0.97,26343.28,107194.436,10719.4436,107.194436,1.07194436
002835.SZ,002835,同为股份,20170303,40.31,40.52,39.66,39.72,40.76,-1.04,-2.55,40243.99,161295.781,16129.5781,161.29578099999998,1.6129578099999995
002835.SZ,002835,同为股份,20170306,39.6,41.1,39.6,41.05,39.72,1.33,3.35,33969.05,138115.074,13811.5074,138.115074,1.3811507399999998
002835.SZ,002835,同为股份,20170307,41.2,41.95,40.78,41.85,41.05,0.8,1.95,42361.36,175014.719,17501.4719,175.014719,1.75014719
002835.SZ,002835,同为股份,20170308,41.83,42.17,41.36,42.12,41.85,0.27,0.65,34631.1,144708.971,14470.897099999998,144.708971,1.44708971
002835.SZ,002835,同为股份,20170309,41.79,41.88,40.47,40.96,42.12,-1.16,-2.75,31763.07,130006.27,13000.627,130.00627,1.3000627
002835.SZ,002835,同为股份,20170310,40.96,41.59,40.72,41.3,40.96,0.34,0.83,23013.2,94784.528,9478.4528,94.784528,0.94784528
002835.SZ,002835,同为股份,20170313,41.17,42.3,40.36,42.3,41.3,1.0,2.42,31821.58,132379.22,13237.922,132.37922,1.3237922
002835.SZ,002835,同为股份,20170314,42.12,43.27,42.0,42.2,42.3,-0.1,-0.24,35751.67,152035.528,15203.5528,152.035528,1.52035528
002835.SZ,002835,同为股份,20170315,41.98,42.8,41.31,42.36,42.2,0.16,0.38,29684.55,124868.556,12486.8556,124.86855599999998,1.2486855599999998
002835.SZ,002835,同为股份,20170316,42.31,44.35,42.31,43.76,42.36,1.4,3.31,45695.36,198551.703,19855.1703,198.551703,1.98551703
002835.SZ,002835,同为股份,20170317,43.62,45.45,42.85,44.22,43.76,0.46,1.05,69600.95,306929.266,30692.9266,306.929266,3.06929266
002835.SZ,002835,同为股份,20170320,44.06,47.23,44.06,47.18,44.22,2.96,6.69,76484.23,349590.964,34959.096399999995,349.590964,3.49590964
002835.SZ,002835,同为股份,20170321,47.0,47.34,45.86,46.9,47.18,-0.28,-0.59,56345.71,261695.815,26169.5815,261.695815,2.61695815
002835.SZ,002835,同为股份,20170322,46.4,47.16,45.65,46.65,46.9,-0.25,-0.53,49867.78,231485.086,23148.5086,231.485086,2.3148508600000004
002835.SZ,002835,同为股份,20170323,46.85,47.09,43.0,44.4,46.65,-2.25,-4.82,60849.92,273819.741,27381.9741,273.819741,2.73819741
002835.SZ,002835,同为股份,20170324,44.4,45.35,44.01,44.83,44.4,0.43,0.97,32357.68,145181.794,14518.1794,145.181794,1.45181794
002835.SZ,002835,同为股份,20170327,44.99,45.42,43.99,45.28,44.83,0.45,1.0,28132.47,125978.866,12597.8866,125.978866,1.25978866
002835.SZ,002835,同为股份,20170328,45.21,45.26,43.28,43.5,45.28,-1.78,-3.93,26558.97,118154.321,11815.4321,118.154321,1.18154321
002835.SZ,002835,同为股份,20170329,43.3,43.79,40.42,40.84,43.5,-2.66,-6.11,37702.27,157549.687,15754.9687,157.549687,1.57549687
002835.SZ,002835,同为股份,20170330,40.29,40.49,39.55,39.6,40.84,-1.24,-3.04,27717.61,110758.247,11075.8247,110.758247,1.10758247
002835.SZ,002835,同为股份,20170331,39.72,40.31,38.68,39.09,39.6,-0.51,-1.29,21229.53,83899.245,8389.9245,83.899245,0.8389924499999999
002835.SZ,002835,同为股份,20170405,39.06,40.34,38.51,40.1,39.09,1.01,2.58,18571.36,73787.44,7378.744000000001,73.78744,0.7378744
002835.SZ,002835,同为股份,20170406,40.03,40.97,39.9,40.24,40.1,0.14,0.35,16116.86,65149.88,6514.987999999999,65.14988,0.6514987999999999
002835.SZ,002835,同为股份,20170407,40.12,40.8,39.78,40.46,40.24,0.22,0.55,21145.08,85093.722,8509.3722,85.093722,0.85093722
002835.SZ,002835,同为股份,20170410,40.15,40.63,38.03,39.53,40.46,-0.93,-2.3,33015.73,131563.765,13156.376500000002,131.56376500000002,1.3156376500000002
