ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
688276.SH,688276,百克生物,20210625,120.0,135.88,110.0,118.5,36.35,82.15,225.9972,207761.61,2521493.288,252149.3288,2521.493288,25.214932880000003
688276.SH,688276,百克生物,20210628,108.55,115.86,103.0,107.8,118.5,-10.7,-9.0295,103173.17,1124907.708,112490.7708,1124.9077080000002,11.24907708
688276.SH,688276,百克生物,20210629,109.0,110.26,100.24,100.24,107.8,-7.56,-7.013,51228.59,528856.525,52885.6525,528.856525,5.28856525
688276.SH,688276,百克生物,20210630,100.05,110.24,100.01,104.58,100.24,4.34,4.3296,49505.04,522025.339,52202.5339,522.0253389999999,5.220253389999999
688276.SH,688276,百克生物,20210701,103.01,106.59,98.8,103.0,104.58,-1.58,-1.5108,24449.91,252406.368,25240.6368,252.406368,2.5240636800000003
688276.SH,688276,百克生物,20210702,103.03,107.0,100.0,101.51,103.0,-1.49,-1.4466,21661.77,223364.97,22336.497,223.36497,2.2336497
688276.SH,688276,百克生物,20210705,101.32,102.48,90.5,94.8,101.51,-6.71,-6.6102,33142.34,314440.146,31444.0146,314.440146,3.14440146
688276.SH,688276,百克生物,20210706,94.65,99.5,91.81,96.03,94.8,1.23,1.2975,27425.76,264931.337,26493.1337,264.931337,2.64931337
688276.SH,688276,百克生物,20210707,96.88,102.91,94.01,102.0,96.03,5.97,6.2168,19321.59,193512.023,19351.2023,193.512023,1.93512023
688276.SH,688276,百克生物,20210708,100.07,104.65,98.3,98.42,102.0,-3.58,-3.5098,14333.62,144298.881,14429.8881,144.298881,1.44298881
688276.SH,688276,百克生物,20210709,97.0,99.33,95.0,95.18,98.42,-3.24,-3.292,13793.31,133204.78,13320.478,133.20478,1.3320478
688276.SH,688276,百克生物,20210712,94.99,98.46,91.81,96.02,95.18,0.84,0.8825,13835.79,131120.462,13112.0462,131.120462,1.31120462
688276.SH,688276,百克生物,20210713,95.56,104.6,94.11,102.95,96.02,6.93,7.2172,25816.88,257701.59,25770.159,257.70159,2.5770159
688276.SH,688276,百克生物,20210714,102.6,109.5,101.28,107.83,102.95,4.88,4.7402,24213.06,258788.729,25878.8729,258.788729,2.58788729
688276.SH,688276,百克生物,20210715,107.79,109.8,102.98,106.48,107.83,-1.35,-1.252,12876.82,137234.144,13723.4144,137.234144,1.3723414399999998
688276.SH,688276,百克生物,20210716,104.62,106.29,101.74,104.0,106.48,-2.48,-2.3291,10328.19,106890.97,10689.097,106.89097,1.0689097
688276.SH,688276,百克生物,20210719,104.18,105.99,101.0,101.04,104.0,-2.96,-2.8462,7645.28,78522.999,7852.2999,78.522999,0.7852299899999999
688276.SH,688276,百克生物,20210720,101.98,103.86,100.05,101.26,101.04,0.22,0.2177,7571.08,77310.659,7731.0659,77.310659,0.77310659
688276.SH,688276,百克生物,20210721,101.34,101.99,95.65,98.21,101.26,-3.05,-3.012,12634.17,123895.384,12389.5384,123.895384,1.23895384
688276.SH,688276,百克生物,20210722,98.08,98.08,93.38,94.56,98.21,-3.65,-3.7165,14945.52,142579.656,14257.9656,142.579656,1.42579656
688276.SH,688276,百克生物,20210723,93.17,95.33,89.2,90.4,94.56,-4.16,-4.3993,12043.13,110060.949,11006.0949,110.060949,1.10060949
688276.SH,688276,百克生物,20210726,89.87,92.2,83.0,86.0,90.4,-4.4,-4.8673,16691.61,146695.897,14669.5897,146.695897,1.46695897
688276.SH,688276,百克生物,20210727,85.7,87.42,80.0,80.82,86.0,-5.18,-6.0233,14083.29,117054.806,11705.4806,117.054806,1.1705480599999998
