ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
605296.SH,605296,神农集团,20210528,67.3,74.9,56.08,63.32,56.08,7.24,12.9101,195495.79,1231365.641,123136.5641,1231.365641,12.31365641
605296.SH,605296,神农集团,20210531,57.21,59.5,56.99,56.99,63.32,-6.33,-9.9968,89486.46,515571.702,51557.1702,515.571702,5.15571702
605296.SH,605296,神农集团,20210601,55.16,55.18,51.8,53.32,56.99,-3.67,-6.4397,102504.47,546487.393,54648.7393,546.487393,5.46487393
605296.SH,605296,神农集团,20210602,53.0,55.02,52.47,53.55,53.32,0.23,0.4314,72308.72,389999.345,38999.9345,389.999345,3.8999934499999993
605296.SH,605296,神农集团,20210603,52.89,52.89,51.76,51.83,53.55,-1.72,-3.212,66392.28,345569.617,34556.9617,345.569617,3.45569617
605296.SH,605296,神农集团,20210604,51.84,51.88,50.25,50.28,51.83,-1.55,-2.9905,57610.24,292662.771,29266.2771,292.662771,2.92662771
605296.SH,605296,神农集团,20210607,49.75,49.75,48.46,48.86,50.28,-1.42,-2.8242,59553.16,291267.501,29126.7501,291.267501,2.91267501
605296.SH,605296,神农集团,20210608,48.58,49.49,48.58,48.97,48.86,0.11,0.2251,38613.15,189626.025,18962.6025,189.626025,1.89626025
605296.SH,605296,神农集团,20210609,48.52,51.18,48.01,49.81,48.97,0.84,1.7153,57729.14,287579.14,28757.914,287.57914,2.8757914
605296.SH,605296,神农集团,20210610,49.07,49.49,48.48,48.49,49.81,-1.32,-2.6501,39142.66,190786.923,19078.6923,190.78692300000003,1.90786923
605296.SH,605296,神农集团,20210611,48.15,48.96,48.15,48.24,48.49,-0.25,-0.5156,24362.58,118044.112,11804.4112,118.04411199999998,1.1804411199999998
605296.SH,605296,神农集团,20210615,48.0,48.0,46.0,46.02,48.24,-2.22,-4.602,39133.84,182222.282,18222.2282,182.222282,1.82222282
605296.SH,605296,神农集团,20210616,45.58,47.3,45.58,46.03,46.02,0.01,0.0217,23947.35,111154.565,11115.4565,111.154565,1.11154565
605296.SH,605296,神农集团,20210617,45.85,46.5,45.6,45.81,46.03,-0.22,-0.4779,21653.61,99584.001,9958.4001,99.584001,0.99584001
605296.SH,605296,神农集团,20210618,45.89,46.78,45.51,46.38,45.81,0.57,1.2443,24115.61,111516.699,11151.6699,111.516699,1.11516699
605296.SH,605296,神农集团,20210621,45.92,46.47,45.62,46.13,46.38,-0.25,-0.539,22956.74,105500.711,10550.0711,105.500711,1.05500711
605296.SH,605296,神农集团,20210622,46.2,47.98,46.11,47.62,46.13,1.49,3.23,41269.39,195320.002,19532.0002,195.320002,1.95320002
605296.SH,605296,神农集团,20210623,47.07,49.97,46.71,49.19,47.62,1.57,3.2969,58004.3,280106.969,28010.6969,280.106969,2.80106969
605296.SH,605296,神农集团,20210624,48.2,48.77,47.63,47.63,49.19,-1.56,-3.1714,33913.98,163163.685,16316.3685,163.16368500000002,1.6316368500000002
605296.SH,605296,神农集团,20210625,47.6,48.47,47.6,47.97,47.63,0.34,0.7138,23872.16,114787.954,11478.7954,114.78795399999998,1.14787954
605296.SH,605296,神农集团,20210628,49.0,52.18,49.0,50.9,47.97,2.93,6.108,72295.86,366350.027,36635.0027,366.350027,3.66350027
605296.SH,605296,神农集团,20210629,49.2,49.73,48.48,48.52,50.9,-2.38,-4.6758,46431.7,226649.988,22664.9988,226.649988,2.26649988
605296.SH,605296,神农集团,20210630,48.29,48.29,47.04,47.2,48.52,-1.32,-2.7205,30007.83,142317.069,14231.7069,142.317069,1.42317069
605296.SH,605296,神农集团,20210701,47.4,47.53,46.82,46.84,47.2,-0.36,-0.7627,18749.53,88355.016,8835.5016,88.35501599999999,0.88355016
605296.SH,605296,神农集团,20210702,46.48,47.5,46.4,46.53,46.84,-0.31,-0.6618,15213.89,71175.379,7117.5379,71.175379,0.71175379
605296.SH,605296,神农集团,20210705,46.51,46.88,46.16,46.39,46.53,-0.14,-0.3009,13962.83,64834.747,6483.474700000001,64.83474700000001,0.64834747
605296.SH,605296,神农集团,20210706,46.4,47.39,46.37,47.02,46.39,0.63,1.3581,18258.99,85400.108,8540.0108,85.400108,0.8540010800000001
605296.SH,605296,神农集团,20210707,46.78,47.17,46.5,46.6,47.02,-0.42,-0.8932,15034.53,70158.779,7015.8779,70.158779,0.7015877899999999
605296.SH,605296,神农集团,20210708,46.53,46.58,45.77,45.78,46.6,-0.82,-1.7597,19254.94,88685.071,8868.507099999999,88.685071,0.8868507099999999
605296.SH,605296,神农集团,20210709,45.69,46.28,45.67,45.95,45.78,0.17,0.3713,12054.22,55427.172,5542.7172,55.427172,0.55427172
605296.SH,605296,神农集团,20210712,46.23,46.42,45.8,45.95,45.95,0.0,0.0,13696.93,63111.489,6311.1489,63.111489,0.63111489
605296.SH,605296,神农集团,20210713,45.91,46.29,45.72,45.88,45.95,-0.07,-0.1523,13077.85,60022.63,6002.263,60.02263,0.6002263
605296.SH,605296,神农集团,20210714,45.81,46.19,45.7,45.77,45.88,-0.11,-0.2398,12190.85,55927.767,5592.7767,55.927767,0.5592776700000001
605296.SH,605296,神农集团,20210715,45.66,45.98,44.73,44.8,45.77,-0.97,-2.1193,21466.09,96975.05,9697.505,96.97505,0.9697505
605296.SH,605296,神农集团,20210716,44.8,44.9,43.92,43.92,44.8,-0.88,-1.9643,18097.29,79723.578,7972.3578,79.723578,0.7972357800000001
605296.SH,605296,神农集团,20210719,43.75,43.86,42.43,42.54,43.92,-1.38,-3.1421,18503.15,79105.447,7910.5447,79.105447,0.79105447
605296.SH,605296,神农集团,20210720,42.07,42.89,42.07,42.6,42.54,0.06,0.141,10332.84,44017.671,4401.7671,44.017671,0.44017671
605296.SH,605296,神农集团,20210721,42.69,42.97,42.19,42.25,42.6,-0.35,-0.8216,11842.91,50291.379,5029.1379,50.291379,0.50291379
605296.SH,605296,神农集团,20210722,42.16,42.45,41.99,42.0,42.25,-0.25,-0.5917,14835.9,62506.32,6250.632,62.50632,0.6250631999999999
605296.SH,605296,神农集团,20210723,42.01,42.02,40.0,40.29,42.0,-1.71,-4.0714,23639.62,96583.183,9658.3183,96.583183,0.96583183
605296.SH,605296,神农集团,20210726,40.18,40.99,39.53,40.15,40.29,-0.14,-0.3475,16198.46,65003.108,6500.3108,65.003108,0.65003108
605296.SH,605296,神农集团,20210727,39.65,40.24,38.4,38.45,40.15,-1.7,-4.2341,20700.66,81379.443,8137.9443,81.379443,0.81379443
605296.SH,605296,神农集团,20210728,38.11,38.45,37.04,37.18,38.45,-1.27,-3.303,16720.12,62561.136,6256.1136,62.561136,0.62561136
605296.SH,605296,神农集团,20210729,37.6,38.0,37.39,37.5,37.18,0.32,0.8607,11667.75,43912.009,4391.2009,43.912009,0.4391200899999999
605296.SH,605296,神农集团,20210730,37.5,37.86,36.85,37.78,37.5,0.28,0.7467,14230.42,53396.208,5339.6208,53.396208,0.5339620799999999
605296.SH,605296,神农集团,20210802,37.61,39.69,37.29,39.29,37.78,1.51,3.9968,26408.46,102901.516,10290.1516,102.90151600000002,1.0290151600000002
605296.SH,605296,神农集团,20210803,38.95,39.63,38.75,38.77,39.29,-0.52,-1.3235,15982.13,62368.451,6236.8451000000005,62.36845100000001,0.62368451
605296.SH,605296,神农集团,20210804,38.7,38.98,38.58,38.93,38.77,0.16,0.4127,9362.34,36403.711,3640.3711,36.403711,0.36403711
605296.SH,605296,神农集团,20210805,38.9,39.25,38.7,39.13,38.93,0.2,0.5137,11870.78,46353.861,4635.3861,46.353861,0.4635386099999999
605296.SH,605296,神农集团,20210806,39.24,39.99,38.59,39.06,39.13,-0.07,-0.1789,14328.94,56288.268,5628.8268,56.288268,0.56288268
