ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
300774.SZ,300774,倍杰特,20210804,20.1,21.33,16.8,17.79,4.57,13.22,289.2779,269622.77,493288.27,49328.827000000005,493.28827000000007,4.9328827
300774.SZ,300774,倍杰特,20210805,16.5,16.99,15.88,16.17,17.79,-1.62,-9.1062,200437.4,327784.093,32778.4093,327.784093,3.27784093
300774.SZ,300774,倍杰特,20210806,15.67,16.65,15.67,15.7,16.17,-0.47,-2.9066,137280.64,221233.708,22123.3708,221.233708,2.21233708
300774.SZ,300774,倍杰特,20210809,16.51,19.65,16.51,18.88,15.7,3.18,20.2548,226801.55,411537.818,41153.7818,411.537818,4.11537818
300774.SZ,300774,倍杰特,20210810,18.35,22.77,18.29,19.8,18.88,0.92,4.8729,255608.16,505782.799,50578.2799,505.782799,5.05782799
300774.SZ,300774,倍杰特,20210811,18.88,19.18,17.86,18.54,19.8,-1.26,-6.3636,171990.5,316888.637,31688.8637,316.888637,3.16888637
300774.SZ,300774,倍杰特,20210812,18.2,18.92,17.55,18.3,18.54,-0.24,-1.2945,147888.53,266318.172,26631.8172,266.318172,2.66318172
300774.SZ,300774,倍杰特,20210813,17.8,18.68,17.58,18.03,18.3,-0.27,-1.4754,121496.53,220696.414,22069.6414,220.696414,2.20696414
300774.SZ,300774,倍杰特,20210816,17.5,18.68,17.28,18.28,18.03,0.25,1.3866,111208.02,200571.15,20057.115,200.57115,2.0057115
300774.SZ,300774,倍杰特,20210817,18.03,19.66,17.84,18.61,18.28,0.33,1.8053,147896.51,278274.556,27827.4556,278.274556,2.7827455599999995
300774.SZ,300774,倍杰特,20210818,18.46,20.42,18.46,19.53,18.61,0.92,4.9436,156930.44,305805.441,30580.5441,305.805441,3.05805441
300774.SZ,300774,倍杰特,20210819,18.6,18.8,17.31,17.41,19.53,-2.12,-10.8551,137758.64,245093.33,24509.333,245.09333,2.4509333
300774.SZ,300774,倍杰特,20210820,17.09,17.11,16.3,16.43,17.41,-0.98,-5.6289,82323.95,136729.357,13672.935699999998,136.729357,1.36729357
300774.SZ,300774,倍杰特,20210823,16.53,16.95,16.48,16.9,16.43,0.47,2.8606,61409.0,102925.83,10292.583,102.92583,1.0292583
300774.SZ,300774,倍杰特,20210824,16.83,17.49,16.77,17.2,16.9,0.3,1.7751,73729.77,126834.232,12683.4232,126.834232,1.26834232
300774.SZ,300774,倍杰特,20210825,17.14,18.32,16.7,17.89,17.2,0.69,4.0116,99143.99,173965.424,17396.5424,173.96542399999998,1.73965424
300774.SZ,300774,倍杰特,20210826,17.68,18.2,17.4,17.83,17.89,-0.06,-0.3354,76976.48,136485.747,13648.5747,136.485747,1.36485747
300774.SZ,300774,倍杰特,20210827,18.02,18.19,17.01,17.85,17.83,0.02,0.1122,62920.91,110615.113,11061.5113,110.615113,1.10615113
300774.SZ,300774,倍杰特,20210830,17.94,19.59,17.56,18.43,17.85,0.58,3.2493,121050.04,221065.888,22106.5888,221.065888,2.21065888
300774.SZ,300774,倍杰特,20210831,19.3,19.38,17.62,17.69,18.43,-0.74,-4.0152,117974.85,219793.146,21979.3146,219.793146,2.19793146
300774.SZ,300774,倍杰特,20210901,17.2,17.4,16.51,16.92,17.69,-0.77,-4.3527,85716.01,144882.316,14488.2316,144.882316,1.44882316
300774.SZ,300774,倍杰特,20210902,16.87,17.35,16.7,17.35,16.92,0.43,2.5414,51841.59,88509.417,8850.9417,88.509417,0.88509417
300774.SZ,300774,倍杰特,20210903,17.7,18.7,17.13,17.33,17.35,-0.02,-0.1153,75867.29,135999.007,13599.900700000002,135.999007,1.35999007
300774.SZ,300774,倍杰特,20210906,16.97,17.84,16.97,17.58,17.33,0.25,1.4426,58058.9,101289.665,10128.9665,101.289665,1.0128966499999998
300774.SZ,300774,倍杰特,20210907,17.53,18.08,17.43,17.68,17.58,0.1,0.5688,54838.39,97220.765,9722.0765,97.220765,0.97220765
300774.SZ,300774,倍杰特,20210908,17.59,17.78,17.15,17.2,17.68,-0.48,-2.7149,49882.85,86815.372,8681.5372,86.81537200000001,0.8681537200000001
300774.SZ,300774,倍杰特,20210909,17.21,17.45,16.75,16.9,17.2,-0.3,-1.7442,50281.3,85399.389,8539.9389,85.39938899999999,0.8539938899999998
300774.SZ,300774,倍杰特,20210910,16.95,17.03,16.6,16.77,16.9,-0.13,-0.7692,36133.02,60406.601,6040.6601,60.406601,0.60406601
300774.SZ,300774,倍杰特,20210913,17.77,18.2,17.03,17.16,16.77,0.39,2.3256,79361.34,139016.485,13901.6485,139.016485,1.39016485
300774.SZ,300774,倍杰特,20210914,16.78,17.28,16.53,17.11,17.16,-0.05,-0.2914,64787.31,108781.938,10878.1938,108.781938,1.08781938
300774.SZ,300774,倍杰特,20210915,17.02,17.3,16.74,17.12,17.11,0.01,0.0584,46560.38,79285.306,7928.5306,79.285306,0.7928530600000001
300774.SZ,300774,倍杰特,20210916,17.48,17.48,16.62,16.8,17.12,-0.32,-1.8692,49548.35,84081.699,8408.169899999999,84.08169899999999,0.8408169899999999
300774.SZ,300774,倍杰特,20210917,16.72,16.73,16.04,16.37,16.8,-0.43,-2.5595,39881.09,65367.621,6536.7621,65.367621,0.65367621
300774.SZ,300774,倍杰特,20210922,16.0,16.43,15.91,16.35,16.37,-0.02,-0.1222,20754.1,33697.762,3369.7762,33.697762000000004,0.33697762
300774.SZ,300774,倍杰特,20210923,16.26,17.08,16.26,16.79,16.35,0.44,2.6911,48415.1,80852.014,8085.2014,80.852014,0.8085201399999999
