ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
600110.SH,600110,诺德股份,19971007,12.28,12.38,11.52,12.0,7.52,4.48,59.57,153871.0,182492.287,18249.2287,182.492287,1.82492287
600110.SH,600110,诺德股份,19971008,12.27,12.6,11.83,12.13,12.0,0.13,1.08,83449.0,102014.694,10201.4694,102.014694,1.02014694
600110.SH,600110,诺德股份,19971009,12.08,12.29,11.78,11.91,12.13,-0.22,-1.81,34810.0,42029.96,4202.996,42.02996,0.4202996
600110.SH,600110,诺德股份,19971010,11.97,13.04,11.92,12.86,11.91,0.95,7.98,66627.0,83588.811,8358.8811,83.588811,0.8358881100000001
600110.SH,600110,诺德股份,19971013,12.96,13.47,12.86,13.3,12.86,0.44,3.42,61573.0,80776.705,8077.6705,80.776705,0.80776705
600110.SH,600110,诺德股份,19971014,13.24,13.42,12.82,13.4,13.3,0.1,0.75,30844.0,40476.093,4047.6093,40.476093,0.4047609299999999
600110.SH,600110,诺德股份,19971015,13.3,13.62,13.11,13.16,13.4,-0.24,-1.79,22321.0,29920.239,2992.0239,29.920239,0.29920239
600110.SH,600110,诺德股份,19971016,13.4,14.3,13.23,13.9,13.16,0.74,5.62,30528.0,42481.388,4248.1388,42.481388,0.42481388
600110.SH,600110,诺德股份,19971017,14.0,14.35,13.8,13.97,13.9,0.07,0.5,28108.0,39600.168,3960.0168,39.600168,0.3960016799999999
600110.SH,600110,诺德股份,19971020,14.3,15.37,14.21,15.37,13.97,1.4,10.02,39092.0,58268.186,5826.8186000000005,58.26818600000001,0.5826818600000001
600110.SH,600110,诺德股份,19971021,15.6,16.46,15.01,16.23,15.37,0.86,5.6,28186.0,44267.443,4426.7443,44.267443,0.44267443
600110.SH,600110,诺德股份,19971022,16.13,16.85,15.05,15.15,16.23,-1.08,-6.65,45448.0,71809.835,7180.9835,71.809835,0.7180983500000001
600110.SH,600110,诺德股份,19971023,15.3,15.92,15.16,15.42,15.15,0.27,1.78,31545.0,48906.796,4890.6796,48.90679600000001,0.4890679600000001
600110.SH,600110,诺德股份,19971024,15.5,16.15,15.29,15.9,15.42,0.48,3.11,22397.0,35338.803,3533.8803,35.338803,0.3533880299999999
600110.SH,600110,诺德股份,19971027,16.3,16.46,15.76,16.24,15.9,0.34,2.14,22352.0,35894.89,3589.489,35.894890000000004,0.3589489
600110.SH,600110,诺德股份,19971028,16.21,16.24,15.21,15.4,16.24,-0.84,-5.17,18765.0,29344.438,2934.4438,29.344438,0.29344438
600110.SH,600110,诺德股份,19971029,15.25,16.94,15.18,16.74,15.4,1.34,8.7,25001.0,40400.126,4040.0126,40.40012599999999,0.4040012599999999
600110.SH,600110,诺德股份,19971030,16.8,17.88,16.53,16.79,16.74,0.05,0.3,37934.0,65618.311,6561.8311,65.618311,0.6561831100000001
600110.SH,600110,诺德股份,19971031,16.6,17.37,16.1,17.1,16.79,0.31,1.85,18072.0,29953.353,2995.3353,29.953353,0.2995335299999999
600110.SH,600110,诺德股份,19971103,17.09,17.5,16.71,17.2,17.1,0.1,0.58,11453.0,19622.124,1962.2124,19.622124,0.19622124
600110.SH,600110,诺德股份,19971104,17.04,17.45,17.04,17.17,17.2,-0.03,-0.17,8275.0,14211.846,1421.1846,14.211846,0.14211846
600110.SH,600110,诺德股份,19971105,17.23,17.35,16.66,16.9,17.17,-0.27,-1.57,13472.0,22784.067,2278.4067,22.784067,0.22784067
600110.SH,600110,诺德股份,19971106,16.95,17.4,16.62,16.64,16.9,-0.26,-1.54,14001.0,23799.158,2379.9158,23.799158,0.2379915799999999
600110.SH,600110,诺德股份,19971107,16.7,17.0,16.6,16.87,16.64,0.23,1.38,7242.0,12194.151,1219.4151,12.194151,0.12194151
600110.SH,600110,诺德股份,19971110,16.6,16.85,15.7,15.85,16.87,-1.02,-6.05,19820.0,32091.565,3209.1565,32.091565,0.32091565
600110.SH,600110,诺德股份,19971111,15.8,16.19,15.6,16.05,15.85,0.2,1.26,11692.0,18564.302,1856.4302,18.564302,0.18564302
600110.SH,600110,诺德股份,19971112,16.1,16.25,15.61,15.7,16.05,-0.35,-2.18,8796.0,13981.887,1398.1887000000002,13.981887000000002,0.13981887
600110.SH,600110,诺德股份,19971113,15.7,16.1,15.3,16.05,15.7,0.35,2.23,10721.0,16660.674,1666.0674,16.660674,0.16660674
600110.SH,600110,诺德股份,19971114,15.88,16.1,15.7,15.88,16.05,-0.17,-1.06,6621.0,10542.326,1054.2325999999998,10.542325999999996,0.1054232599999999
600110.SH,600110,诺德股份,19971117,16.2,16.57,16.0,16.12,15.88,0.24,1.51,7756.0,12679.632,1267.9632,12.679632,0.12679632
600110.SH,600110,诺德股份,19971118,16.17,16.25,15.9,15.9,16.12,-0.22,-1.36,4633.0,7461.798,746.1798,7.461798,0.07461798
600110.SH,600110,诺德股份,19971119,15.9,16.5,15.82,16.15,15.9,0.25,1.57,4052.0,6537.897,653.7897,6.537897,0.06537897
600110.SH,600110,诺德股份,19971120,16.0,16.3,15.7,15.81,16.15,-0.34,-2.11,5938.0,9476.925,947.6925,9.476925,0.09476925
600110.SH,600110,诺德股份,19971121,15.8,15.93,15.3,15.77,15.81,-0.04,-0.25,5888.0,9194.785,919.4785,9.194785,0.09194785
600110.SH,600110,诺德股份,19971124,15.35,15.65,15.11,15.12,15.77,-0.65,-4.12,10259.0,15730.716,1573.0716,15.730716,0.15730716
600110.SH,600110,诺德股份,19971125,15.02,15.3,14.7,14.9,15.12,-0.22,-1.46,8288.0,12405.251,1240.5251,12.405251,0.12405251
600110.SH,600110,诺德股份,19971126,14.81,15.18,14.75,15.14,14.9,0.24,1.61,4373.0,6533.0,653.3,6.533,0.06533
600110.SH,600110,诺德股份,19971127,15.02,15.11,14.51,14.76,15.14,-0.38,-2.51,7440.0,10989.0,1098.9,10.989,0.10989
600110.SH,600110,诺德股份,19971128,14.7,15.24,14.6,15.16,14.76,0.4,2.71,4156.0,6171.0,617.1,6.171,0.06171
600110.SH,600110,诺德股份,19971201,14.6,15.05,14.45,14.93,15.16,-0.23,-1.52,1916.0,2864.347,286.4347,2.8643470000000004,0.02864347
600110.SH,600110,诺德股份,19971202,14.8,15.25,14.8,15.08,14.93,0.15,1.0,2588.0,3918.744,391.8744,3.918744,0.03918744
600110.SH,600110,诺德股份,19971203,15.12,15.47,15.1,15.42,15.08,0.34,2.25,3308.0,5058.817,505.8817,5.058817,0.05058817
600110.SH,600110,诺德股份,19971204,15.45,16.07,15.45,15.81,15.42,0.39,2.53,6682.0,10604.603,1060.4603,10.604603,0.1060460299999999
600110.SH,600110,诺德股份,19971205,15.9,16.31,15.55,15.6,15.81,-0.21,-1.33,5042.0,8080.824,808.0824,8.080824,0.08080824
600110.SH,600110,诺德股份,19971208,16.1,16.3,15.81,16.24,15.6,0.64,4.1,6984.0,11275.201,1127.5201,11.275201,0.1127520099999999
600110.SH,600110,诺德股份,19971209,16.5,16.5,16.05,16.31,16.24,0.07,0.43,5133.0,8367.444,836.7443999999999,8.367443999999999,0.0836744399999999
600110.SH,600110,诺德股份,19971210,16.28,16.48,16.2,16.22,16.31,-0.09,-0.55,4169.0,6786.587,678.6587000000001,6.786587000000001,0.06786587
600110.SH,600110,诺德股份,19971211,16.2,16.28,15.89,16.16,16.22,-0.06,-0.37,3802.0,6103.675,610.3675000000001,6.103675000000001,0.06103675
600110.SH,600110,诺德股份,19971212,16.2,16.79,16.2,16.41,16.16,0.25,1.55,9600.0,15928.558,1592.8558,15.928558,0.15928558
600110.SH,600110,诺德股份,19971215,17.18,18.05,17.0,18.05,16.41,1.64,9.99,24153.0,43271.502,4327.1502,43.271502,0.43271502
600110.SH,600110,诺德股份,19971216,19.81,19.86,18.65,18.9,18.05,0.85,4.71,56989.0,109456.048,10945.6048,109.456048,1.09456048
600110.SH,600110,诺德股份,19971217,18.65,20.75,18.3,20.42,18.9,1.52,8.04,46096.0,90272.215,9027.2215,90.272215,0.90272215
600110.SH,600110,诺德股份,19971218,19.0,20.4,18.8,19.4,20.42,-1.02,-5.0,43621.0,86010.809,8601.080899999999,86.010809,0.86010809
600110.SH,600110,诺德股份,19971219,19.28,20.17,18.85,19.85,19.4,0.45,2.32,24088.0,46704.73,4670.473,46.70473,0.4670473
600110.SH,600110,诺德股份,19971222,20.05,21.84,20.01,21.84,19.85,1.99,10.03,23698.0,50871.667,5087.1667,50.871667,0.50871667
600110.SH,600110,诺德股份,19971223,22.5,23.58,21.88,22.94,21.84,1.1,5.04,34080.0,77486.085,7748.6085,77.486085,0.77486085
600110.SH,600110,诺德股份,19971224,22.88,23.4,22.25,22.36,22.94,-0.58,-2.53,19198.0,43930.329,4393.0329,43.930329,0.43930329
600110.SH,600110,诺德股份,19971225,21.84,22.5,21.33,21.49,22.36,-0.87,-3.89,32944.0,71960.556,7196.0556,71.960556,0.71960556
600110.SH,600110,诺德股份,19971226,21.18,21.99,21.0,21.81,21.49,0.32,1.49,19822.0,42844.317,4284.4317,42.844317,0.42844317
600110.SH,600110,诺德股份,19971229,21.86,21.98,21.2,21.3,21.81,-0.51,-2.34,9694.0,20888.888,2088.8888,20.888888,0.2088888799999999
600110.SH,600110,诺德股份,19971230,21.33,22.0,21.1,21.86,21.3,0.56,2.63,8085.0,17475.724,1747.5723999999998,17.475724,0.17475724
600110.SH,600110,诺德股份,19971231,22.2,23.4,22.09,23.26,21.86,1.4,6.4,19594.0,45267.578,4526.7578,45.267578,0.45267578
600110.SH,600110,诺德股份,19980105,23.7,25.59,23.7,25.59,23.26,2.33,10.02,15446.0,38958.218,3895.8218,38.958218,0.38958218
600110.SH,600110,诺德股份,19980106,26.08,28.1,25.59,26.95,25.59,1.36,5.31,31152.0,83291.631,8329.1631,83.291631,0.83291631
600110.SH,600110,诺德股份,19980107,26.8,27.52,26.2,27.15,26.95,0.2,0.74,12630.0,34040.043,3404.0043,34.040043,0.34040043
600110.SH,600110,诺德股份,19980108,27.0,28.4,26.7,27.4,27.15,0.25,0.92,12114.0,33221.905,3322.1905,33.221905,0.33221905
600110.SH,600110,诺德股份,19980109,27.5,27.5,25.98,26.86,27.4,-0.54,-1.97,19923.0,52844.103,5284.4103000000005,52.844103,0.5284410300000001
600110.SH,600110,诺德股份,19980112,26.5,26.87,24.8,25.0,26.86,-1.86,-6.92,14114.0,36646.085,3664.6085,36.646085,0.36646085
600110.SH,600110,诺德股份,19980113,24.22,24.98,22.5,23.5,25.0,-1.5,-6.0,28950.0,67950.042,6795.0042,67.950042,0.67950042
600110.SH,600110,诺德股份,19980114,24.05,24.99,23.5,24.5,23.5,1.0,4.26,16893.0,40940.115,4094.0115,40.940115,0.40940115
600110.SH,600110,诺德股份,19980115,24.5,25.08,23.8,24.3,24.5,-0.2,-0.82,10145.0,24659.454,2465.9454,24.659454,0.24659454
600110.SH,600110,诺德股份,19980116,24.3,26.73,23.79,26.15,24.3,1.85,7.61,16977.0,43162.499,4316.249900000001,43.162499,0.43162499
600110.SH,600110,诺德股份,19980119,26.25,27.4,25.9,26.4,26.15,0.25,0.96,14501.0,38483.037,3848.3037,38.483037,0.38483037
600110.SH,600110,诺德股份,19980120,26.18,26.5,23.82,25.14,26.4,-1.26,-4.77,11666.0,29573.121,2957.3121,29.573121,0.29573121
600110.SH,600110,诺德股份,19980121,24.8,25.11,24.0,24.05,25.14,-1.09,-4.34,9441.0,22948.789,2294.8789,22.948789,0.22948789
600110.SH,600110,诺德股份,19980122,24.08,25.8,23.98,25.49,24.05,1.44,5.99,8907.0,22247.161,2224.7161,22.247161,0.22247161
600110.SH,600110,诺德股份,19980123,25.75,25.75,24.8,24.9,25.49,-0.59,-2.31,8510.0,21317.522,2131.7522,21.317522,0.21317522
600110.SH,600110,诺德股份,19980209,25.8,26.4,25.0,25.22,24.9,0.32,1.29,6725.0,17089.205,1708.9205000000002,17.089205000000003,0.17089205
600110.SH,600110,诺德股份,19980210,25.02,25.02,24.0,24.46,25.22,-0.76,-3.01,4133.0,10173.827,1017.3827,10.173827,0.1017382699999999
600110.SH,600110,诺德股份,19980211,24.35,25.28,24.25,24.68,24.46,0.22,0.9,4594.0,11347.299,1134.7299,11.347299,0.11347299
600110.SH,600110,诺德股份,19980212,24.5,24.7,24.02,24.28,24.68,-0.4,-1.62,4177.0,10140.624,1014.0624,10.140624,0.10140624
600110.SH,600110,诺德股份,19980213,24.0,25.0,24.0,24.35,24.28,0.07,0.29,3344.0,8191.93,819.193,8.19193,0.0819192999999999
600110.SH,600110,诺德股份,19980216,24.0,24.22,22.8,23.02,24.35,-1.33,-5.46,11886.0,27630.665,2763.0665,27.630665,0.27630665
600110.SH,600110,诺德股份,19980217,22.6,22.97,22.12,22.52,23.02,-0.5,-2.17,6711.0,15041.584,1504.1584,15.041584,0.15041584
600110.SH,600110,诺德股份,19980218,22.52,23.2,22.45,22.6,22.52,0.08,0.36,3761.0,8562.622,856.2621999999999,8.562622,0.0856262199999999
600110.SH,600110,诺德股份,19980219,22.61,23.4,22.61,23.35,22.6,0.75,3.32,3226.0,7389.742,738.9742,7.389742,0.07389742
