ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
002208.SZ,002208,合肥城建,20080128,31.02,33.88,26.88,28.0,15.6,12.4,79.49,147789.5,428919.0131,42891.90131,428.9190131,4.289190131000001
002208.SZ,002208,合肥城建,20080129,27.0,27.79,25.2,25.52,28.0,-2.48,-8.86,58816.38,153585.1505,15358.515049999998,153.58515049999997,1.5358515049999997
002208.SZ,002208,合肥城建,20080130,25.86,26.17,24.32,25.1,25.52,-0.42,-1.65,38258.16,96758.5523,9675.85523,96.7585523,0.967585523
002208.SZ,002208,合肥城建,20080131,25.24,26.78,24.68,25.88,25.1,0.78,3.11,37883.72,97903.7715,9790.37715,97.9037715,0.979037715
002208.SZ,002208,合肥城建,20080201,25.4,25.69,23.29,23.3,25.88,-2.58,-9.97,32703.33,77664.3627,7766.43627,77.6643627,0.776643627
002208.SZ,002208,合肥城建,20080204,24.14,25.28,23.62,25.08,23.3,1.78,7.64,24201.53,59312.7332,5931.27332,59.3127332,0.593127332
002208.SZ,002208,合肥城建,20080205,26.53,27.59,25.6,27.59,25.08,2.51,10.01,48635.71,130250.9919,13025.09919,130.2509919,1.302509919
002208.SZ,002208,合肥城建,20080213,26.88,27.38,26.0,26.62,27.59,-0.97,-3.52,22162.93,59210.4778,5921.04778,59.2104778,0.5921047779999999
002208.SZ,002208,合肥城建,20080214,26.99,27.6,26.4,26.67,26.62,0.05,0.19,17638.08,47745.9327,4774.593269999999,47.7459327,0.477459327
002208.SZ,002208,合肥城建,20080215,26.28,26.5,25.01,26.0,26.67,-0.67,-2.51,17267.69,44491.8375,4449.18375,44.4918375,0.444918375
002208.SZ,002208,合肥城建,20080218,26.31,27.16,26.05,26.41,26.0,0.41,1.58,18864.26,50439.5833,5043.95833,50.4395833,0.5043958329999999
002208.SZ,002208,合肥城建,20080219,26.53,27.18,26.5,27.13,26.41,0.72,2.73,15544.48,41884.8438,4188.48438,41.8848438,0.418848438
002208.SZ,002208,合肥城建,20080220,27.18,27.5,26.16,26.3,27.13,-0.83,-3.06,18480.12,49342.9453,4934.29453,49.3429453,0.493429453
002208.SZ,002208,合肥城建,20080221,26.4,27.1,26.17,26.7,26.3,0.4,1.52,11307.94,30268.9602,3026.89602,30.2689602,0.302689602
002208.SZ,002208,合肥城建,20080222,26.51,27.47,26.4,27.34,26.7,0.64,2.4,20520.75,55420.0664,5542.0066400000005,55.4200664,0.554200664
002208.SZ,002208,合肥城建,20080225,27.88,27.98,26.18,26.18,27.34,-1.16,-4.24,25004.06,68218.2341,6821.82341,68.2182341,0.6821823410000001
002208.SZ,002208,合肥城建,20080226,26.7,26.98,24.16,25.25,26.18,-0.93,-3.55,20171.93,51673.1982,5167.31982,51.6731982,0.5167319819999999
002208.SZ,002208,合肥城建,20080227,25.5,25.94,25.15,25.9,25.25,0.65,2.57,9740.23,24998.2613,2499.82613,24.9982613,0.249982613
