ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
688318.SH,688318,财富趋势,20200427,208.18,239.6,199.13,201.3,107.41,93.89,87.4127,111572.82,2368067.509,236806.7509,2368.067509,23.68067509
688318.SH,688318,财富趋势,20200428,198.99,198.99,175.0,177.0,201.3,-24.3,-12.0715,67297.63,1250989.627,125098.9627,1250.989627,12.50989627
688318.SH,688318,财富趋势,20200429,171.14,188.58,171.14,178.8,177.0,1.8,1.0169,42485.38,765860.773,76586.0773,765.860773,7.65860773
688318.SH,688318,财富趋势,20200430,180.0,193.99,178.8,186.68,178.8,7.88,4.4072,43449.34,810082.52,81008.25200000001,810.08252,8.100825200000001
688318.SH,688318,财富趋势,20200506,183.0,203.73,177.01,197.45,186.68,10.77,5.7692,49264.18,925879.96,92587.996,925.87996,9.2587996
688318.SH,688318,财富趋势,20200507,198.0,209.19,192.0,192.76,197.45,-4.69,-2.3753,43826.31,873826.359,87382.63590000001,873.8263590000001,8.73826359
688318.SH,688318,财富趋势,20200508,197.0,209.95,192.0,202.45,192.76,9.69,5.027,48792.01,981852.074,98185.2074,981.852074,9.81852074
688318.SH,688318,财富趋势,20200511,208.35,214.57,205.32,207.99,202.45,5.54,2.7365,40528.93,849834.714,84983.47140000001,849.8347140000001,8.49834714
688318.SH,688318,财富趋势,20200512,206.0,208.79,199.12,204.99,207.99,-3.0,-1.4424,28556.66,582020.666,58202.0666,582.020666,5.82020666
688318.SH,688318,财富趋势,20200513,202.01,212.26,201.51,209.0,204.99,4.01,1.9562,31983.09,663547.532,66354.7532,663.547532,6.63547532
688318.SH,688318,财富趋势,20200514,206.0,211.8,201.0,201.43,209.0,-7.57,-3.622,31231.68,643739.656,64373.9656,643.739656,6.43739656
688318.SH,688318,财富趋势,20200515,205.0,208.88,203.0,206.7,201.43,5.27,2.6163,25830.59,531894.876,53189.48760000001,531.8948760000001,5.3189487600000005
688318.SH,688318,财富趋势,20200518,203.55,203.66,187.01,187.8,206.7,-18.9,-9.1437,32271.72,632192.311,63219.2311,632.192311,6.32192311
688318.SH,688318,财富趋势,20200519,191.1,193.51,188.23,191.66,187.8,3.86,2.0554,18496.62,353206.512,35320.6512,353.206512,3.53206512
688318.SH,688318,财富趋势,20200520,190.5,219.5,190.0,218.09,191.66,26.43,13.79,44835.68,918437.386,91843.7386,918.437386,9.18437386
688318.SH,688318,财富趋势,20200521,213.73,218.04,206.9,209.36,218.09,-8.73,-4.0029,28057.81,593248.176,59324.8176,593.248176,5.932481759999999
688318.SH,688318,财富趋势,20200522,209.36,215.0,202.29,202.62,209.36,-6.74,-3.2193,25514.64,532076.718,53207.6718,532.0767179999999,5.320767179999999
688318.SH,688318,财富趋势,20200525,201.13,201.61,193.66,196.0,202.62,-6.62,-3.2672,17861.27,351207.682,35120.7682,351.207682,3.51207682
688318.SH,688318,财富趋势,20200526,197.66,205.88,196.9,204.85,196.0,8.85,4.5153,17947.81,362870.231,36287.023100000006,362.8702310000001,3.62870231
688318.SH,688318,财富趋势,20200527,204.0,204.58,195.33,199.4,204.85,-5.45,-2.6605,18511.95,369143.203,36914.3203,369.143203,3.69143203
