ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
300723.SZ,300723,一品红,20171116,20.46,24.55,20.46,24.55,17.05,7.5,43.99,102.17,248.144,24.8144,0.248144,0.00248144
300723.SZ,300723,一品红,20171117,27.01,27.01,27.01,27.01,24.55,2.46,10.02,65.0,175.565,17.5565,0.175565,0.00175565
300723.SZ,300723,一品红,20171120,29.71,29.71,29.71,29.71,27.01,2.7,10.0,54.0,160.434,16.0434,0.160434,0.0016043399999999
300723.SZ,300723,一品红,20171121,32.68,32.68,32.68,32.68,29.71,2.97,10.0,48.61,158.857,15.8857,0.158857,0.00158857
300723.SZ,300723,一品红,20171122,35.95,35.95,35.95,35.95,32.68,3.27,10.01,161.54,580.736,58.0736,0.580736,0.00580736
300723.SZ,300723,一品红,20171123,39.55,39.55,39.55,39.55,35.95,3.6,10.01,553.43,2188.815,218.8815,2.188815,0.02188815
300723.SZ,300723,一品红,20171124,43.51,43.51,43.51,43.51,39.55,3.96,10.01,15027.29,65383.738,6538.373799999999,65.383738,0.6538373799999999
300723.SZ,300723,一品红,20171127,43.0,43.0,39.16,39.16,43.51,-4.35,-10.0,128614.94,512814.844,51281.4844,512.814844,5.12814844
300723.SZ,300723,一品红,20171128,36.6,38.55,36.55,37.28,39.16,-1.88,-4.8,120685.58,450573.36,45057.336,450.57336,4.5057336
300723.SZ,300723,一品红,20171129,37.0,37.19,34.02,36.02,37.28,-1.26,-3.38,109240.99,386217.333,38621.7333,386.217333,3.86217333
300723.SZ,300723,一品红,20171130,35.47,38.95,35.2,38.0,36.02,1.98,5.5,131846.25,490247.638,49024.7638,490.247638,4.90247638
300723.SZ,300723,一品红,20171201,37.12,41.41,37.01,39.54,38.0,1.54,4.05,143803.47,567177.503,56717.7503,567.177503,5.67177503
300723.SZ,300723,一品红,20171204,37.65,37.76,35.59,35.59,39.54,-3.95,-9.99,79940.86,287784.867,28778.4867,287.784867,2.87784867
300723.SZ,300723,一品红,20171205,34.01,35.79,33.52,34.96,35.59,-0.63,-1.77,80074.62,277128.289,27712.8289,277.128289,2.77128289
300723.SZ,300723,一品红,20171206,34.52,35.6,33.78,34.79,34.96,-0.17,-0.49,66855.83,232303.839,23230.3839,232.303839,2.32303839
300723.SZ,300723,一品红,20171207,34.9,35.18,33.03,33.09,34.79,-1.7,-4.89,66596.91,226885.455,22688.5455,226.885455,2.26885455
300723.SZ,300723,一品红,20171208,32.51,34.3,32.32,33.43,33.09,0.34,1.03,58142.47,196076.003,19607.6003,196.076003,1.96076003
300723.SZ,300723,一品红,20171211,33.32,35.49,33.13,34.55,33.43,1.12,3.35,68412.46,236204.334,23620.4334,236.204334,2.36204334
300723.SZ,300723,一品红,20171212,33.94,34.15,33.1,33.22,34.55,-1.33,-3.85,49130.18,164666.146,16466.6146,164.666146,1.64666146
300723.SZ,300723,一品红,20171213,33.16,34.77,32.9,34.5,33.22,1.28,3.85,52668.44,179699.717,17969.971700000002,179.69971700000002,1.7969971700000005
