ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
300033.SZ,300033,同花顺,20091225,74.0,78.88,70.3,70.38,52.8,17.58,33.3,96617.47,717010.5848,71701.05847999999,717.0105848,7.170105848
300033.SZ,300033,同花顺,20091228,69.88,73.4,69.5,70.8,70.38,0.42,0.6,28232.23,201759.4991,20175.94991,201.7594991,2.017594991
300033.SZ,300033,同花顺,20091229,70.4,72.48,70.03,72.1,70.8,1.3,1.84,21341.55,151742.4868,15174.24868,151.7424868,1.517424868
300033.SZ,300033,同花顺,20091230,71.78,72.44,70.46,70.68,72.1,-1.42,-1.97,17710.74,126105.3614,12610.53614,126.1053614,1.2610536140000002
300033.SZ,300033,同花顺,20091231,70.6,71.71,70.06,70.86,70.68,0.18,0.25,10192.72,72095.0428,7209.504279999999,72.09504279999999,0.7209504279999999
300033.SZ,300033,同花顺,20100104,72.01,76.06,71.61,74.57,70.86,3.71,5.24,36274.17,270247.6855,27024.76855,270.2476855,2.702476855
300033.SZ,300033,同花顺,20100105,74.6,74.68,72.7,73.65,74.57,-0.92,-1.23,17754.68,130424.5842,13042.45842,130.4245842,1.304245842
300033.SZ,300033,同花顺,20100106,73.1,76.0,73.1,73.12,73.65,-0.53,-0.72,17145.26,127669.4794,12766.94794,127.6694794,1.276694794
300033.SZ,300033,同花顺,20100107,73.0,73.0,70.88,71.2,73.12,-1.92,-2.63,13874.38,99786.6519,9978.66519,99.7866519,0.997866519
300033.SZ,300033,同花顺,20100108,70.52,71.19,66.95,68.25,71.2,-2.95,-4.14,21821.59,150317.2294,15031.72294,150.3172294,1.503172294
300033.SZ,300033,同花顺,20100111,71.6,74.88,70.7,71.9,68.25,3.65,5.35,24308.74,176287.6929,17628.76929,176.2876929,1.762876929
300033.SZ,300033,同花顺,20100112,71.18,73.99,71.18,72.69,71.9,0.79,1.1,17406.0,127207.5845,12720.75845,127.2075845,1.272075845
300033.SZ,300033,同花顺,20100113,71.17,79.6,71.0,76.95,72.69,4.26,5.86,24819.89,186611.7306,18661.17306,186.6117306,1.8661173060000005
300033.SZ,300033,同花顺,20100114,76.89,80.8,76.88,77.95,76.95,1.0,1.3,19685.9,155240.7868,15524.07868,155.2407868,1.552407868
300033.SZ,300033,同花顺,20100115,77.62,82.82,77.12,82.0,77.95,4.05,5.2,22226.96,178811.7639,17881.17639,178.81176390000002,1.7881176390000002
300033.SZ,300033,同花顺,20100118,82.71,84.97,80.52,82.16,82.0,0.16,0.2,17908.63,147635.2974,14763.529740000002,147.6352974,1.476352974
